Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Modena FC,John Mensah,21,Ghana,Centre-Back,CB,-,Chievo Verona,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/john-mensah/profil/spieler/5917
Modena FC,Maurizio Domizzi,23,Italy,Centre-Back,CB,-,UC Sampdoria,Italy,"End of loanJun 1, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/maurizio-domizzi/profil/spieler/6750
Modena FC,Alessandro Grandoni,26,Italy,Centre-Back,CB,-,UC Sampdoria,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alessandro-grandoni/profil/spieler/6751
Modena FC,Stephen Makinwa,20,Nigeria,Centre-Forward,CF,-,Genoa CFC,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/stephen-makinwa/profil/spieler/17146
Ternana Calcio,Ezio Brevi,34,Italy,Defensive Midfield,DM,-,Genoa CFC,Italy,£675Th.,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ezio-brevi/profil/spieler/22189
Ternana Calcio,Nicky Rizzo,25,Australia,Left Midfield,LM,-,Milton Keynes Dons,England,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicky-rizzo/profil/spieler/45695
Ternana Calcio,Massimo Borgobello,33,Italy,Centre-Forward,CF,-,US Salernitana,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/massimo-borgobello/profil/spieler/21753
Ternana Calcio,Gennaro Scarlato,27,Italy,Centre-Back,CB,-,Napoli Soccer,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gennaro-scarlato/profil/spieler/21758
Ternana Calcio,Alberto Savino,31,Italy,Centre-Back,CB,-,Napoli Soccer,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alberto-savino/profil/spieler/21757
Ternana Calcio,Davide Nicola,31,Italy,Right-Back,RB,-,Robur Siena,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/davide-nicola/profil/spieler/21826
Ternana Calcio,Massimo Paci,26,Italy,Centre-Back,CB,-,US Lecce,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/massimo-paci/profil/spieler/28026
Ternana Calcio,Claudio Ferrarese,25,Italy,Right Winger,RW,-,US Salernitana,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/claudio-ferrarese/profil/spieler/28852
Ternana Calcio,Alex Brunner,30,Italy,Goalkeeper,GK,-,US Salernitana,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alex-brunner/profil/spieler/102530
Ternana Calcio,Romeo Papini,21,Italy,Defensive Midfield,DM,-,FC Pavia 1911,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/romeo-papini/profil/spieler/38651
Ternana Calcio,Palmiro Di Dio,18,Italy,Centre-Back,CB,-,Fermana Calcio 1920,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/palmiro-di-dio/profil/spieler/46029
Ternana Calcio,Christian Terni,32,Italy,Centre-Back,CB,-,US Salernitana,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/christian-terni/profil/spieler/28859
Ternana Calcio,Gianluca Grava,27,Italy,Right-Back,RB,-,US Catanzaro,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gianluca-grava/profil/spieler/8207
Ternana Calcio,Riccardo Zampagna,29,Italy,Centre-Forward,CF,-,FC Messina Peloro,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
Ternana Calcio,Emanuele Pesaresi,27,Italy,Left-Back,LB,-,Chievo Verona,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesaresi/profil/spieler/5840
Ternana Calcio,Nicola Corrent,24,Italy,Central Midfield,CM,-,Modena FC,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicola-corrent/profil/spieler/21813
Piacenza FC,Ibrahim Babatunde,19,Nigeria,Centre-Forward,CF,-,RAEC Mons,Belgium,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ibrahim-babatunde/profil/spieler/20220
Piacenza FC,Mark Edusei,27,Ghana,Defensive Midfield,DM,-,Calcio Catania,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/mark-edusei/profil/spieler/21788
Piacenza FC,Salvatore Miceli,30,Italy,Defensive Midfield,DM,-,Calcio Catania,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/salvatore-miceli/profil/spieler/21795
Piacenza FC,Stefano Fattori,32,Italy,Centre-Back,CB,-,Ternana Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/stefano-fattori/profil/spieler/21760
Piacenza FC,Luca Minopoli,24,Italy,Central Midfield,CM,-,Delfino Pescara 1936,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/luca-minopoli/profil/spieler/22282
Piacenza FC,Matteo Guardalben,30,Italy,Goalkeeper,GK,-,US Palermo,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/matteo-guardalben/profil/spieler/21789
Piacenza FC,Daniele Cacia,20,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/daniele-cacia/profil/spieler/21780
Piacenza FC,Emiliano Tarana,25,Italy,Right Winger,RW,-,AC Mantova 1911,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/emiliano-tarana/profil/spieler/21803
Piacenza FC,Nicola Boselli,31,Italy,Centre-Back,CB,-,AC Fanfulla 1874,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicola-boselli/profil/spieler/88295
Piacenza FC,Matteo Mozzoni,19,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/matteo-mozzoni/profil/spieler/400059
AS Bari,Vitangelo Spadavecchia,21,Italy,Goalkeeper,GK,-,US Sambenedettese,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/vitangelo-spadavecchia/profil/spieler/22125
AS Bari,Diego Markic,27,Argentina,midfield,midfield,-,Club Atlético Colón,Argentina,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/diego-markic/profil/spieler/22117
AS Bari,Rachid Neqrouz,32,Morocco,Sweeper,SW,-,FUS Rabat,Morocco,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/rachid-neqrouz/profil/spieler/22120
AS Bari,Gionatha Spinesi,26,Italy,Centre-Forward,CF,-,AC Arezzo,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gionatha-spinesi/profil/spieler/22126
AS Bari,Michele Lanzillotta,20,Italy,Central Midfield,CM,-,AC Martina 1947,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/michele-lanzillotta/profil/spieler/22332
AS Bari,Andrew Hogg,19,Malta,Goalkeeper,GK,-,Pietà Hotspurs FC,Malta,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/andrew-hogg/profil/spieler/61883
AS Bari,Pasquale Berardi,21,Italy,Central Midfield,CM,-,AC Ancona,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/pasquale-berardi/profil/spieler/22146
AS Bari,Nicola Belmonte,17,Italy,Centre-Back,CB,-,AS Melfi,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicola-belmonte/profil/spieler/43082
AS Bari,Domenico Creanza,21,Italy,Left-Back,LB,-,AC Martina 1947,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/domenico-creanza/profil/spieler/22331
AS Bari,Vincenzo Caccavale,18,Italy,midfield,midfield,-,Vigor Lamezia Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-caccavale/profil/spieler/585781
AS Bari,Giorgio Gaudio,16,Italy,defence,defence,-,FC Pro Vasto,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giorgio-gaudio/profil/spieler/584976
AS Bari,Christian Mastronardi,20,Italy,midfield,midfield,-,Imolese Calcio 1919,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/christian-mastronardi/profil/spieler/543019
AS Bari,Hugo,23,Nigeria,Centre-Forward,CF,-,Górnik Zabrze,Poland,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/hugo/profil/spieler/24546
AS Bari,Lionel Pizzinat,26,Switzerland,Central Midfield,CM,-,Hellas Verona,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/lionel-pizzinat/profil/spieler/22122
AS Bari,Nicolás Córdova,25,Chile,Central Midfield,CM,-,AS Livorno,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicolas-cordova/profil/spieler/21230
AS Bari,Giuseppe Ingrosso,22,Italy,Left-Back,LB,-,AC Cesena,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-ingrosso/profil/spieler/22113
AS Bari,Álex von Schwedler,24,Chile,Centre-Back,CB,-,FC Pasching,Austria,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alex-von-schwedler/profil/spieler/17397
AS Bari,Jaime Valdés,23,Chile,Central Midfield,CM,-,ACF Fiorentina,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/jaime-valdes/profil/spieler/22131
AS Bari,Gaetano De Rosa,31,Italy,Centre-Back,CB,-,Reggina Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gaetano-de-rosa/profil/spieler/22106
AS Bari,Mattia Collauto,30,Italy,Right Midfield,RM,-,AC Venezia 1907,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/mattia-collauto/profil/spieler/22105
AS Bari,Giuseppe Mazzarelli,31,Switzerland,Right-Back,RB,-,,Without Club,-,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-mazzarelli/profil/spieler/3511
AS Bari,Ivone De Franceschi,30,Italy,Left Winger,LW,-,Chievo Verona,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ivone-de-franceschi/profil/spieler/5924
AS Bari,Salvatore Bruno,24,Italy,Centre-Forward,CF,-,Chievo Verona,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/salvatore-bruno/profil/spieler/7108
UC AlbinoLeffe,Matteo Gritti,24,Italy,Goalkeeper,GK,-,AC Palazzolo,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/matteo-gritti/profil/spieler/22244
UC AlbinoLeffe,Alberto Colombo,30,Italy,Right Midfield,RM,-,Calcio Como,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alberto-colombo/profil/spieler/22236
UC AlbinoLeffe,Giacomo Ferrari,36,Italy,Centre-Forward,CF,-,AC Monza Brianza,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giacomo-ferrari/profil/spieler/6052
UC AlbinoLeffe,Cristian Raimondi,23,Italy,Right Midfield,RM,-,US Palermo,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/cristian-raimondi/profil/spieler/22249
UC AlbinoLeffe,Joseph Manzini,27,Italy,Central Midfield,CM,-,AC Palazzolo,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/joseph-manzini/profil/spieler/22245
UC AlbinoLeffe,Edoardo Gorini,30,Italy,Centre-Back,CB,-,FC Pavia 1911,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/edoardo-gorini/profil/spieler/22242
UC AlbinoLeffe,Gianluca Salvi,19,Italy,defence,defence,-,,Without Club,-,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gianluca-salvi/profil/spieler/432429
UC AlbinoLeffe,Davide Zoboli,22,Italy,Centre-Back,CB,-,Brescia Calcio,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/davide-zoboli/profil/spieler/21702
UC AlbinoLeffe,Mario Morfeo,25,Italy,Attacking Midfield,AM,-,AC Prato,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/mario-morfeo/profil/spieler/22246
Calcio Catania,Guly,22,Brazil,Attacking Midfield,AM,-,AC Perugia,Italy,£180Th.,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/guly/profil/spieler/22801
Calcio Catania,Alain Behi,26,Cote d'Ivoire,Defensive Midfield,DM,-,RAEC Mons,Belgium,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alain-behi/profil/spieler/20221
Calcio Catania,Luis Oliveira,35,Belgium,Centre-Forward,CF,-,US Foggia,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/luis-oliveira/profil/spieler/22087
Calcio Catania,Vito Grieco,33,Italy,Centre-Back,CB,-,FC Crotone,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/vito-grieco/profil/spieler/22084
Calcio Catania,Nazario Pignotti,29,Italy,Left-Back,LB,-,Vittoria Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nazario-pignotti/profil/spieler/156517
Calcio Catania,Gianni Marco Sansonetti,39,Italy,Goalkeeper,GK,-, ACD Olimpic Sansovino,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gianni-marco-sansonetti/profil/spieler/176434
Calcio Catania,Gennaro Monaco,36,Italy,Centre-Back,CB,-,Taranto FC 1927,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gennaro-monaco/profil/spieler/99071
Calcio Catania,Alì Lolli,22,Iran,Right-Back,RB,-,SS Virtus Lanciano,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ali-lolli/profil/spieler/55805
Calcio Catania,Paolo Mancini,33,Italy,Goalkeeper,GK,-,Real Teramo,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/paolo-mancini/profil/spieler/88174
Calcio Catania,Alessandro Del Grosso,31,Italy,Right-Back,RB,-,AC Pisa 1909,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alessandro-del-grosso/profil/spieler/88317
Calcio Catania,Nicola Diliso,29,Italy,defence,defence,-,AC Perugia,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicola-diliso/profil/spieler/102544
Calcio Catania,Alessandro Zoppetti,25,Italy,Centre-Back,CB,-,Treviso FBC 1993,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alessandro-zoppetti/profil/spieler/28876
Calcio Catania,Michele Fini,30,Italy,Central Midfield,CM,-,Ascoli Calcio 1898,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/michele-fini/profil/spieler/22082
Calcio Catania,Ernesto Terra,26,Italy,Centre-Back,CB,-,Delfino Pescara 1936,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ernesto-terra/profil/spieler/22095
Calcio Catania,Andrea Giallombardo,23,Italy,Left-Back,LB,-,AS Livorno,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/andrea-giallombardo/profil/spieler/21185
Calcio Catania,Pietro Fusco,32,Italy,defence,defence,-,Delfino Pescara 1936,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/pietro-fusco/profil/spieler/6014
Calcio Catania,Michele Zeoli,31,Italy,Left-Back,LB,-,Delfino Pescara 1936,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/michele-zeoli/profil/spieler/22096
Calcio Catania,Lorenzo Squizzi,30,Italy,Goalkeeper,GK,-,AC Perugia,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-squizzi/profil/spieler/22092
Calcio Catania,Jaroslav Sedivec,23,Czech Republic,Left Winger,LW,-,AC Perugia,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/jaroslav-sedivec/profil/spieler/22091
Calcio Catania,Salvatore Monaco,31,Italy,Centre-Back,CB,-,US Catanzaro,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/salvatore-monaco/profil/spieler/22086
Calcio Catania,Nicola Di Liso,29,Italy,Centre-Back,CB,-,AC Perugia,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nicola-di-liso/profil/spieler/22081
Calcio Catania,Emanuele Concetti,26,Italy,Goalkeeper,GK,-,AC Perugia,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/emanuele-concetti/profil/spieler/5828
Calcio Catania,Emanuele Berrettoni,23,Italy,Second Striker,SS,-,FC Crotone,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/emanuele-berrettoni/profil/spieler/6094
Calcio Catania,Jamal Alioui,22,Morocco,Right-Back,RB,-,AC Perugia,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/jamal-alioui/profil/spieler/8190
Calcio Catania,Gaël Genevier,22,France,Defensive Midfield,DM,-,AC Perugia,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gael-genevier/profil/spieler/22805
Calcio Catania,Francesco Montervino,26,Italy,Central Midfield,CM,-,SSC Napoli,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/francesco-montervino/profil/spieler/30647
Calcio Catania,Gennaro Delvecchio,26,Italy,Central Midfield,CM,-,AC Perugia,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/gennaro-delvecchio/profil/spieler/22080
Calcio Catania,Giuseppe Mascara,24,Italy,Second Striker,SS,-,US Palermo,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-mascara/profil/spieler/22085
Calcio Catania,Carlo Taldo,32,Italy,Centre-Forward,CF,-,Modena FC,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/carlo-taldo/profil/spieler/6051
US Salernitana,Fabiano,26,Brazil,Central Midfield,CM,-,Club Necaxa,Mexico,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/fabiano/profil/spieler/15695
US Salernitana,Rosario Niosi,22,Italy,Goalkeeper,GK,-,AC Bellaria Igea Marina,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/rosario-niosi/profil/spieler/295098
US Salernitana,Jimmy Tamandi,24,Sweden,Right-Back,RB,-,Potenza Sport Club,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/jimmy-tamandi/profil/spieler/18106
US Salernitana,Ferri de Oliveira Fabiano,22,Brazil,midfield,midfield,-,Ferentino Calcio,Italy,free transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ferri-de-oliveira-fabiano/profil/spieler/21979
US Salernitana,Raffaele Imparato,17,Italy,Right-Back,RB,-,San Giuseppe,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/raffaele-imparato/profil/spieler/102643
US Salernitana,Giovanni Di Somma,29,Italy,Centre-Forward,CF,-,SSD Alba Alcamo 1928,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giovanni-di-somma/profil/spieler/296354
US Salernitana,Nilson,19,Brazil,defence,defence,-,Ferentino Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nilson/profil/spieler/367104
US Salernitana,Pasquale Russo,19,Italy,Goalkeeper,GK,-,Sapri Calcio 1928,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/pasquale-russo/profil/spieler/407896
US Salernitana,Dario Rocco,24,Italy,midfield,midfield,-,ASG Nocerina,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/dario-rocco/profil/spieler/294636
US Salernitana,Salvatore Russo,32,Italy,Left-Back,LB,-,Ternana Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/salvatore-russo/profil/spieler/6815
US Salernitana,Domenico Girardi,19,Italy,Centre-Forward,CF,-,AC Bellaria Igea Marina,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/domenico-girardi/profil/spieler/84547
US Salernitana,Leandro Guerreiro,25,Brazil,Defensive Midfield,DM,-,Napoli Soccer,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/leandro-guerreiro/profil/spieler/52667
US Salernitana,Angelo Siniscalchi,19,Italy,Centre-Back,CB,-,AC Bellaria Igea Marina,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/angelo-siniscalchi/profil/spieler/57454
US Salernitana,Agostino Garofalo,19,Italy,Left-Back,LB,-,ASG Nocerina,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/agostino-garofalo/profil/spieler/21981
US Salernitana,Stefano Gioacchini,27,Italy,Second Striker,SS,-,AS Cisco Lodigiani,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/stefano-gioacchini/profil/spieler/21982
US Salernitana,Alessandro Tulli,22,Italy,Centre-Forward,CF,-,US Triestina,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alessandro-tulli/profil/spieler/21962
US Salernitana,Massimiliano Caputo,23,Italy,Left Winger,LW,-,ASD Sora Calcio 1907,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-caputo/profil/spieler/5983
US Salernitana,Karl Corneliusson,27,Sweden,Right-Back,RB,-,Napoli Soccer,Italy,loan transfer,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/karl-corneliusson/profil/spieler/15782
US Salernitana,Davide Mezzanotti,33,Italy,Right-Back,RB,-,AC Mantova 1911,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/davide-mezzanotti/profil/spieler/21971
US Salernitana,Fabio Mazzeo,20,Italy,Centre-Forward,CF,-,ASG Nocerina,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/fabio-mazzeo/profil/spieler/21850
US Salernitana,Paolo De Crescenzo,20,Italy,Right Winger,RW,-,Vicenza Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/paolo-de-crescenzo/profil/spieler/22193
US Salernitana,Giorgio Di Vicino,23,Italy,Attacking Midfield,AM,-,Ternana Calcio,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
US Salernitana,Francesco D'Aniello,24,Italy,Central Midfield,CM,-,FC Empoli,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/francesco-daniello/profil/spieler/6019
US Salernitana,Samuel Caballero,29,Honduras,Centre-Back,CB,-,Defensor Sporting Club,Uruguay,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/samuel-caballero/profil/spieler/5888
US Salernitana,Nassim Mendil,26,France,Centre-Forward,CF,£270Th.,Reggina Calcio,Italy,"End of loanJun 30, 2005",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/nassim-mendil/profil/spieler/28854
US Salernitana,Alessandro Aragao da Cruz,18,Brazil,attack,attack,-,AC Bellaria Igea Marina,Italy,-,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alessandro-aragao-da-cruz/profil/spieler/401211
US Salernitana,Roberto Breda,35,Italy,midfield,midfield,£45Th.,,Retired,-,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/roberto-breda/profil/spieler/21978
US Salernitana,Julien Brellier,23,France,Central Midfield,CM,£180Th.,FC Internazionale,Italy,"End of loanMay 1, 2005",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/julien-brellier/profil/spieler/21838
US Salernitana,Siyabonga Nomvethe,26,South Africa,Centre-Forward,CF,-,Udinese Calcio,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/siyabonga-nomvethe/profil/spieler/5902
US Salernitana,Erjon Bogdani,27,Albania,Centre-Forward,CF,-,Reggina Calcio,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/erjon-bogdani/profil/spieler/6075
US Salernitana,Ricardo Verón,23,Argentina,Central Midfield,CM,-,Reggina Calcio,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/ricardo-veron/profil/spieler/6073
US Salernitana,Alfonso De Lucia,20,Italy,Goalkeeper,GK,-,AC Parma,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/alfonso-de-lucia/profil/spieler/5853
US Salernitana,Leandro Rinaudo,21,Italy,Centre-Back,CB,-,US Palermo,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/leandro-rinaudo/profil/spieler/21988
US Salernitana,Valentino Lai,20,Sweden,Central Midfield,CM,-,US Palermo,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/valentino-lai/profil/spieler/21985
US Salernitana,Armando Perna,23,Italy,Centre-Back,CB,-,AS Livorno,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/armando-perna/profil/spieler/21188
AC Arezzo,Matteo Serafini,26,Italy,Centre-Forward,CF,-,Robur Siena,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/matteo-serafini/profil/spieler/21698
AC Arezzo,Denis Maccan,20,Italy,Centre-Forward,CF,-,Sangiovannese 1927,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/denis-maccan/profil/spieler/23256
AC Arezzo,Michele Gelsi,35,Italy,Central Midfield,CM,-,AC Mantova 1911,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/michele-gelsi/profil/spieler/32118
AC Arezzo,Adrian Nalati,21,Romania,Central Midfield,CM,-,Gloria Bistrita,Romania,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/adrian-nalati/profil/spieler/46603
AC Arezzo,Andrea Bricca,21,Italy,Defensive Midfield,DM,-,ASD Sora Calcio 1907,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/andrea-bricca/profil/spieler/38583
AC Arezzo,Francesco Cangi,21,Italy,Right-Back,RB,-,ASD Sora Calcio 1907,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/francesco-cangi/profil/spieler/103412
AC Arezzo,Marco Vendrame,27,Italy,Right Midfield,RM,-,AC Ancona,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/marco-vendrame/profil/spieler/227287
AC Arezzo,Davide Borgogni,17,Italy,Goalkeeper,GK,-, ACD Olimpic Sansovino,Italy,?,Out,2004,s,serie-b,https://www.transfermarkt.co.uk/davide-borgogni/profil/spieler/581987
AC Arezzo,Stefano Lorenzi,27,Italy,Centre-Back,CB,-,Atalanta BC,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/stefano-lorenzi/profil/spieler/5914
AC Arezzo,Francesco Ciullo,24,Italy,attack,attack,-,US Triestina,Italy,"End of loanJun 30, 2004",Out,2004,s,serie-b,https://www.transfermarkt.co.uk/francesco-ciullo/profil/spieler/228808
