Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Salernitana,Emiliano Bigica,27,Italy,Defensive Midfield,DM,-,SSC Napoli,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/emiliano-bigica/profil/spieler/220720
US Salernitana,Daniele Bellotto,29,Italy,midfield,midfield,-,US Pistoiese 1921,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/daniele-bellotto/profil/spieler/23346
US Salernitana,Stefano Gioacchini,24,Italy,Second Striker,SS,-,Cosenza Calcio 1914,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/stefano-gioacchini/profil/spieler/21982
US Salernitana,Giorgio Di Vicino,20,Italy,Attacking Midfield,AM,-,SSC Napoli,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
US Salernitana,Leandro Lázzaro,27,Argentina,Centre-Forward,CF,-,AC Sparta Prague,Czech Republic,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/leandro-lazzaro/profil/spieler/53131
US Salernitana,Carmelo Avallone,19,Italy,midfield,midfield,-,Salernitana Primavera,Italy,-,In,2001,s,serie-b,https://www.transfermarkt.co.uk/carmelo-avallone/profil/spieler/308882
US Salernitana,Rosario Niosi,19,Italy,Goalkeeper,GK,-,US Vigor Senigallia,Italy,"End of loanJun 30, 2001",In,2001,s,serie-b,https://www.transfermarkt.co.uk/rosario-niosi/profil/spieler/295098
US Salernitana,Stefano Guidoni,29,Italy,attack,attack,-,Cosenza Calcio 1914,Italy,"End of loanJun 30, 2001",In,2001,s,serie-b,https://www.transfermarkt.co.uk/stefano-guidoni/profil/spieler/25496
AS Bari,Gaetano D'Agostino,19,Italy,Central Midfield,CM,-,AS Roma,Italy,Loan fee:£4.65m,In,2001,s,serie-b,https://www.transfermarkt.co.uk/gaetano-dagostino/profil/spieler/6157
AS Bari,Graziano Battistini,30,Italy,Goalkeeper,GK,-,Treviso FBC 1993,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/graziano-battistini/profil/spieler/22100
AS Bari,Lionel Pizzinat,23,Switzerland,Central Midfield,CM,-,Servette FC,Switzerland,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/lionel-pizzinat/profil/spieler/22122
AS Bari,Diaw Doudou,25,Senegal,Centre-Back,CB,-,Ancona Calcio,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/diaw-doudou/profil/spieler/22108
AS Bari,Rocco Roberto Paris,22,Italy,Left-Back,LB,-,AC Reggiana,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/rocco-roberto-paris/profil/spieler/227817
AS Bari,Francesco Palmieri,33,Italy,Centre-Forward,CF,-,Piacenza FC,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-palmieri/profil/spieler/631139
AS Bari,Vito Montemurro,21,Italy,defence,defence,-,US Città di Fasano,Italy,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/vito-montemurro/profil/spieler/339127
AS Bari,Lionel Sanchez,17,Chile,attack,attack,-,CD Puerto Montt,Chile,?,In,2001,s,serie-b,https://www.transfermarkt.co.uk/lionel-sanchez/profil/spieler/775144
AS Bari,Carlo Cardascio,21,Italy,Right Midfield,RM,-,US Palermo,Italy,"End of loanJun 30, 2001",In,2001,s,serie-b,https://www.transfermarkt.co.uk/carlo-cardascio/profil/spieler/15719
AS Bari,Moris Carrozzieri,20,Italy,Centre-Back,CB,-,Giulianova Calcio,Italy,"End of loanJun 30, 2001",In,2001,s,serie-b,https://www.transfermarkt.co.uk/moris-carrozzieri/profil/spieler/6747
Modena FC,Ciro Ginestra,21,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/ciro-ginestra/profil/spieler/21848
Modena FC,Paolo Mandelli,33,Italy,Left Winger,LW,-,US Sassuolo,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/paolo-mandelli/profil/spieler/226479
Modena FC,Paolo Ardenghi,25,Italy,defence,defence,-,Valenzana Mado SSD,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/paolo-ardenghi/profil/spieler/322744
Modena FC,Maurizio Monguzzi,29,Italy,Goalkeeper,GK,-,AC Pro Sesto,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/maurizio-monguzzi/profil/spieler/448199
Modena FC,Andrea Armellini,30,Italy,Goalkeeper,GK,-,US Avellino,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/andrea-armellini/profil/spieler/312093
Modena FC,Luca Milani,20,Italy,midfield,midfield,-,,Unknown,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/luca-milani/profil/spieler/769450
Modena FC,Davide Accialini,18,Italy,Goalkeeper,GK,-,,Unknown,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/davide-accialini/profil/spieler/567561
Modena FC,Luca Pinton,23,Italy,Left-Back,LB,-,FC Messina Peloro,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/luca-pinton/profil/spieler/165311
Modena FC,Francesco Bertolotti,33,Italy,midfield,midfield,-,,Retired,-,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-bertolotti/profil/spieler/496938
Modena FC,Nicola Legrottaglie,24,Italy,Centre-Back,CB,-,Chievo Verona,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/nicola-legrottaglie/profil/spieler/5925
SSC Napoli,Nicola Amoruso,26,Italy,Centre-Forward,CF,-,Juventus FC,Italy,£4.95m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/nicola-amoruso/profil/spieler/4150
SSC Napoli,Matuzalém,21,Brazil,Defensive Midfield,DM,-,Piacenza FC,Italy,£2.79m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/matuzalem/profil/spieler/5974
SSC Napoli,Alberto Fontana,34,Italy,Goalkeeper,GK,-,FC Internazionale,Italy,£2.70m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alberto-fontana/profil/spieler/5770
SSC Napoli,Francesco Baldini,27,Italy,Centre-Back,CB,-,Reggina Calcio,Italy,Loan fee:£9Th.,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-baldini/profil/spieler/21901
SSC Napoli,Luigi Malafronte,22,Italy,Centre-Back,CB,-,AS Roma,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/luigi-malafronte/profil/spieler/228556
SSC Napoli,Dario Baccin,24,Italy,Right-Back,RB,-,Al-Ittihad Jeddah,Saudi Arabia,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/dario-baccin/profil/spieler/15453
SSC Napoli,Alessandro Troise,19,Italy,midfield,midfield,-,US Viterbese,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alessandro-troise/profil/spieler/109297
SSC Napoli,Bruno Di Napoli,21,Italy,Central Midfield,CM,-,Castel di Sangro Calcio,Italy,loan transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/bruno-di-napoli/profil/spieler/104991
SSC Napoli,Paquito,19,Brazil,Central Midfield,CM,-,Cosenza Calcio 1914,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/paquito/profil/spieler/19817
SSC Napoli,Marco Incoronato,20,Italy,Centre-Forward,CF,-,,Unknown,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/marco-incoronato/profil/spieler/343683
SSC Napoli,Vassanogo Joussouf Kamara,20,Cote d'Ivoire,attack,attack,-,Cavese 1919,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/vassanogo-joussouf-kamara/profil/spieler/776982
SSC Napoli,Thomas Urso,19,Italy,defence,defence,-,FC Giugliano 1928,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/thomas-urso/profil/spieler/601633
SSC Napoli,Giorgio Di Vicino,20,Italy,Attacking Midfield,AM,-,US Salernitana,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
SSC Napoli,Ferdinando Coppola,23,Italy,Goalkeeper,GK,-,Bologna FC 1909,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
SSC Napoli,Valerio Visconti,20,Italy,Goalkeeper,GK,-,Santa Anastasia,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/valerio-visconti/profil/spieler/228557
SSC Napoli,Valerio Visconti,20,Italy,Goalkeeper,GK,-,US Battipagliese,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/valerio-visconti/profil/spieler/228557
SSC Napoli,Emiliano Bigica,27,Italy,Defensive Midfield,DM,-,US Salernitana,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/emiliano-bigica/profil/spieler/220720
SSC Napoli,Fabio Visone,17,Italy,Central Midfield,CM,-,Taranto FC 1927,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/fabio-visone/profil/spieler/55815
SSC Napoli,Vincenzo Maisto,19,Italy,Right Midfield,RM,-,San Marino,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-maisto/profil/spieler/139633
SSC Napoli,Edmundo,30,Brazil,Second Striker,SS,-,Cruzeiro Esporte Clube,Brazil,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/edmundo/profil/spieler/53219
SSC Napoli,Luca Mondini,31,Italy,Goalkeeper,GK,-,UC Sampdoria,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/luca-mondini/profil/spieler/30646
SSC Napoli,Fabio Pecchia,27,Italy,Right Midfield,RM,-,Bologna FC 1909,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/fabio-pecchia/profil/spieler/16871
SSC Napoli,Esteban Lopez,25,Spain,Right-Back,RB,-,Udinese Calcio,Italy,"End of loanJun 30, 2002",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/esteban-lopez/profil/spieler/228554
SSC Napoli,Rabiu Afolabi,21,Nigeria,Centre-Back,CB,-,Standard Liège,Belgium,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/rabiu-afolabi/profil/spieler/4829
SSC Napoli,Amauri,21,Italy,Centre-Forward,CF,-,AC Parma,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/amauri/profil/spieler/6234
SSC Napoli,Mauricio Pineda,26,Argentina,Left-Back,LB,-,Udinese Calcio,Italy,"End of loanJun 30, 2002",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/mauricio-pineda/profil/spieler/106109
SSC Napoli,Salvatore Fresi,28,Italy,Centre-Back,CB,-,FC Internazionale,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/salvatore-fresi/profil/spieler/5754
AS Cittadella Padova,Andrea Caverzan,32,Italy,Left Midfield,LM,-,Spezia Calcio 1906,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/andrea-caverzan/profil/spieler/224549
AS Cittadella Padova,Marco Piovanelli,27,Italy,midfield,midfield,-,US Pistoiese 1921,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/marco-piovanelli/profil/spieler/224943
AS Cittadella Padova,Domenico Bertoncello,22,Italy,Goalkeeper,GK,-,,Retired,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/domenico-bertoncello/profil/spieler/565462
AS Cittadella Padova,Mario Zorzi,20,Italy,Goalkeeper,GK,-,AC Pievigina,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/mario-zorzi/profil/spieler/688307
AS Cittadella Padova,Matteo Barutta,20,Italy,midfield,midfield,-,FC Südtirol-Alto Adige,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/matteo-barutta/profil/spieler/777048
AS Cittadella Padova,Matteo Baiocchi,27,Italy,attack,attack,-,US Poggibonsi,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/matteo-baiocchi/profil/spieler/226401
AS Cittadella Padova,Daniele Ruggiu,21,Italy,attack,attack,-,AC Montichiari,Italy,"End of loanJun 30, 2002",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/daniele-ruggiu/profil/spieler/151730
FC Crotone,Alessandro Cesaretti,33,Italy,Goalkeeper,GK,-,FC Messina Peloro,Italy,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alessandro-cesaretti/profil/spieler/21336
FC Crotone,Gustavo Reggi,28,Argentina,Centre-Forward,CF,-,Reggina Calcio,Italy,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/gustavo-reggi/profil/spieler/23302
FC Crotone,Raffaele Ametrano,28,Italy,Right-Back,RB,-,SSC Napoli,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/raffaele-ametrano/profil/spieler/20896
FC Crotone,Matteo Superbi,32,Italy,midfield,midfield,-,US Lecce,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/matteo-superbi/profil/spieler/195475
FC Crotone,Marcello Ferrara,25,Italy,defence,defence,-,,Unknown,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/marcello-ferrara/profil/spieler/318418
FC Crotone,Stefano Scarcia,20,Italy,Goalkeeper,GK,-,,Unknown,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/stefano-scarcia/profil/spieler/496266
FC Crotone,Nunzio Di Dio,18,Italy,attack,attack,-,Valle d'Aosta Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/nunzio-di-dio/profil/spieler/308933
FC Crotone,Oberdan Biagioni,31,Italy,Attacking Midfield,AM,-,Giulianova Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/oberdan-biagioni/profil/spieler/224545
FC Crotone,Jean-Pierre Cyprien,32,France,Centre-Back,CB,-,US Salernitana,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/jean-pierre-cyprien/profil/spieler/158230
FC Crotone,Alberto Nocerino,25,Italy,Left-Back,LB,-,Cosenza Calcio 1914,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alberto-nocerino/profil/spieler/103302
FC Crotone,Ivan Javorcic,22,Croatia,Defensive Midfield,DM,-,Treviso FBC 1993,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/ivan-javorcic/profil/spieler/23227
FC Crotone,Alessandro Ambrosi,30,Italy,Centre-Forward,CF,-,Ancona Calcio,Italy,loan transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ambrosi/profil/spieler/287477
FC Crotone,Giorgio Di Vicino,20,Italy,Attacking Midfield,AM,-,SSC Napoli,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
Cosenza Calcio 1914,Giovanni Pisano,32,Italy,Centre-Forward,CF,-,Spezia Calcio 1906,Italy,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/giovanni-pisano/profil/spieler/226503
Cosenza Calcio 1914,Gianluca Savoldi,25,Italy,Centre-Forward,CF,-,Reggina Calcio,Italy,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/gianluca-savoldi/profil/spieler/6078
Cosenza Calcio 1914,Stefano Gioacchini,24,Italy,Second Striker,SS,-,US Salernitana,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/stefano-gioacchini/profil/spieler/21982
Cosenza Calcio 1914,Marco Scarnato,19,Italy,midfield,midfield,-,Rossanese ASD,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/marco-scarnato/profil/spieler/160863
Cosenza Calcio 1914,Cristian Silvestri,26,Italy,Centre-Back,CB,-,US Lecce,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/cristian-silvestri/profil/spieler/6445
Cosenza Calcio 1914,Mauro Briano,26,Italy,Defensive Midfield,DM,-,AC Città di Lecco,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/mauro-briano/profil/spieler/24298
Cosenza Calcio 1914,Pasquale Rocca,18,Italy,Right Midfield,RM,-,Alzano Virescit,Italy,loan transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/pasquale-rocca/profil/spieler/299553
Cosenza Calcio 1914,Andrea Musacco,19,Italy,Attacking Midfield,AM,-,Associazione Calcio Thiene,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/andrea-musacco/profil/spieler/309114
Cosenza Calcio 1914,Francesco Piemontese,17,Italy,Centre-Forward,CF,-,Rossanese ASD,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-piemontese/profil/spieler/296405
Cosenza Calcio 1914,Fabio Amodia,17,Italy,Goalkeeper,GK,-,FC Puteolana 1902,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/fabio-amodia/profil/spieler/777364
Cosenza Calcio 1914,Giuseppe Alessandro Crescibene,17,Italy,midfield,midfield,-,Mantova Calcio 1994,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-alessandro-crescibene/profil/spieler/432493
Cosenza Calcio 1914,Carlos Dario Aurellio,25,Argentina,defence,defence,-,Livingston FC,Scotland,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/carlos-dario-aurellio/profil/spieler/287679
Cosenza Calcio 1914,Arnauld Mercier,29,France,Centre-Back,CB,-,Reggina Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/arnauld-mercier/profil/spieler/288473
Cosenza Calcio 1914,Aladino Valoti,35,Italy,Central Midfield,CM,-,US Palermo,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/aladino-valoti/profil/spieler/227707
Cosenza Calcio 1914,Francesco Paonessa,20,Italy,Defensive Midfield,DM,-,Rossanese ASD,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-paonessa/profil/spieler/309185
Cosenza Calcio 1914,Francesco De Francesco,23,Italy,Second Striker,SS,-,Treviso FBC 1993,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-de-francesco/profil/spieler/226066
Cosenza Calcio 1914,Adriano Fiore,20,Italy,Central Midfield,CM,-,FC Crotone,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/adriano-fiore/profil/spieler/158550
Cosenza Calcio 1914,Francesco Ripa,27,Italy,Goalkeeper,GK,-,AC Pisa 1909,Italy,loan transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/francesco-ripa/profil/spieler/102397
Cosenza Calcio 1914,Riccardo Zampagna,26,Italy,Centre-Forward,CF,-,Robur Siena,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
Cosenza Calcio 1914,Stefano De Angelis,27,Italy,Left-Back,LB,-,Cagliari Calcio,Italy,loan transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/stefano-de-angelis/profil/spieler/21970
Cosenza Calcio 1914,Armando Pantanelli,30,Italy,Goalkeeper,GK,-,Cagliari Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/armando-pantanelli/profil/spieler/20745
Cosenza Calcio 1914,Darío Aurelio,25,Argentina,Left Midfield,LM,-,Brescia Calcio,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/dario-aurelio/profil/spieler/104152
Cosenza Calcio 1914,Stefano Guidoni,29,Italy,attack,attack,-,US Salernitana,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/stefano-guidoni/profil/spieler/25496
Vicenza Calcio,Mohamed Kallon,21,Sierra Leone,Centre-Forward,CF,-,FC Internazionale,Italy,£11.70m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/mohamed-kallon/profil/spieler/3509
Vicenza Calcio,Lamberto Zauli,30,Italy,Attacking Midfield,AM,-,Bologna FC 1909,Italy,£5.40m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/lamberto-zauli/profil/spieler/6396
Vicenza Calcio,Luca Toni,24,Italy,Centre-Forward,CF,-,Brescia Calcio,Italy,£4.50m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/luca-toni/profil/spieler/5980
Vicenza Calcio,Massimo Beghetto,32,Italy,Left-Back,LB,-,Sliema Wanderers,Malta,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/massimo-beghetto/profil/spieler/207385
Vicenza Calcio,Giacomo Dicara,31,Italy,Centre-Back,CB,-,Ternana Calcio,Italy,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/giacomo-dicara/profil/spieler/22751
Vicenza Calcio,Goran Tomic,24,Croatia,Centre-Forward,CF,-,SV Wüstenrot Salzburg,Austria,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/goran-tomic/profil/spieler/2982
Vicenza Calcio,André Leone,22,Brazil,Centre-Back,CB,-,Club de Regatas Vasco da Gama,Brazil,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/andre-leone/profil/spieler/53754
Vicenza Calcio,Wálter Zunino,19,Argentina,Left-Back,LB,-,Nueva Chicago,Argentina,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/walter-zunino/profil/spieler/54374
Vicenza Calcio,Fabio Firmani,23,Italy,Central Midfield,CM,-,Chievo Verona,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/fabio-firmani/profil/spieler/22083
Vicenza Calcio,Maurizio Rossi,31,Italy,midfield,midfield,-,Robur Siena,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/maurizio-rossi/profil/spieler/21852
Vicenza Calcio,Marco Aurelio,34,Brazil,Centre-Back,CB,-,US Palermo,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/marco-aurelio/profil/spieler/172528
Vicenza Calcio,Raffaele Longo,23,Italy,Central Midfield,CM,-,US Palermo,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/raffaele-longo/profil/spieler/21986
Vicenza Calcio,Gianluca Comotto,22,Italy,Right-Back,RB,-,Torino Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/gianluca-comotto/profil/spieler/16685
Vicenza Calcio,Saul Santarelli,27,Italy,Goalkeeper,GK,-,Delfino Pescara 1936,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/saul-santarelli/profil/spieler/22287
Vicenza Calcio,Giuseppe Cardone,27,Italy,Right-Back,RB,-,Piacenza FC,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-cardone/profil/spieler/16811
Vicenza Calcio,Ousmane Dabo,24,France,Defensive Midfield,DM,-,Atalanta BC,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/ousmane-dabo/profil/spieler/3904
Vicenza Calcio,Raffaele Salzillo,19,Italy,defence,defence,-,,Retired,-,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/raffaele-salzillo/profil/spieler/445499
Vicenza Calcio,Gabriele Ambrosetti,28,Italy,Left Midfield,LM,-,Piacenza FC,Italy,"End of loanJun 30, 2002",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/gabriele-ambrosetti/profil/spieler/3167
Vicenza Calcio,Marco Zanchi,24,Italy,Centre-Back,CB,-,Juventus FC,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/marco-zanchi/profil/spieler/5991
Vicenza Calcio,Ousmane Dabo,24,France,Defensive Midfield,DM,-,AC Parma,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/ousmane-dabo/profil/spieler/3904
Vicenza Calcio,Drazen Brncic,29,Croatia,Attacking Midfield,AM,-,Milan AC,Italy,"End of loanJun 30, 2001",Out,2001,s,serie-b,https://www.transfermarkt.co.uk/drazen-brncic/profil/spieler/6105
Cagliari Calcio,Renato Buso,31,Italy,Right Midfield,RM,-,Spezia Calcio 1906,Italy,free transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/renato-buso/profil/spieler/120392
Cagliari Calcio,Antonio Esposito,28,Switzerland,midfield,midfield,-,AS Saint-Étienne,France,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/antonio-esposito/profil/spieler/2896
Cagliari Calcio,Matteo Villa,31,Italy,Centre-Back,CB,-,SSC Napoli,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/matteo-villa/profil/spieler/21964
Cagliari Calcio,Nicola Di Liso,26,Italy,Centre-Back,CB,-,Hellas Verona,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/nicola-di-liso/profil/spieler/22081
Cagliari Calcio,Nicola Diliso,26,Italy,defence,defence,-,Hellas Verona,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/nicola-diliso/profil/spieler/102544
Cagliari Calcio,Andrea Capone,20,Italy,Attacking Midfield,AM,-,ASD Sora Calcio 1907,Italy,loan transfer,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/andrea-capone/profil/spieler/20729
Cagliari Calcio,Paolo Castelli,21,Italy,Goalkeeper,GK,-,Varese FC,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/paolo-castelli/profil/spieler/88575
Cagliari Calcio,Alessandro Orlando,31,Italy,Left-Back,LB,-,Calcio Padova,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alessandro-orlando/profil/spieler/177685
Cagliari Calcio,Filippo Medri,29,Italy,Centre-Back,CB,-,Ternana Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/filippo-medri/profil/spieler/21938
Cagliari Calcio,Alessandro Gadau,20,Italy,midfield,midfield,-,US Alessandria Calcio,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/alessandro-gadau/profil/spieler/309169
Cagliari Calcio,Jason Mayélé,25,DR Congo,attack,attack,-,,Without Club,-,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/jason-mayele/profil/spieler/173652
Cagliari Calcio,Davide Fontolan,35,Italy,Left Midfield,LM,-,,Retired,-,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/davide-fontolan/profil/spieler/163317
Cagliari Calcio,Moustapha Keita,21,France,midfield,midfield,-,,Retired,-,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/moustapha-keita/profil/spieler/431897
Ancona Calcio,Eddy Baggio,26,Italy,Centre-Forward,CF,-,Calcio Catania,Italy,£1.35m,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/eddy-baggio/profil/spieler/28829
Ancona Calcio,Andrea Staffolani,18,Italy,Centre-Forward,CF,-,AC Parma,Italy,£697Th.,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/andrea-staffolani/profil/spieler/82742
Ancona Calcio,Diaw Doudou,25,Senegal,Centre-Back,CB,-,AS Bari,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/diaw-doudou/profil/spieler/22108
Ancona Calcio,Domenico Giugliano,28,Italy,midfield,midfield,-,Taranto FC 1927,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/domenico-giugliano/profil/spieler/482739
Ancona Calcio,Umberto Del Core,21,Italy,Centre-Forward,CF,-,Taranto FC 1927,Italy,?,Out,2001,s,serie-b,https://www.transfermarkt.co.uk/umberto-del-core/profil/spieler/23195
