Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Spezia Calcio,Thomas Saloni,22,Italy,Goalkeeper,GK,£45Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/thomas-saloni/profil/spieler/337703
Spezia Calcio,Filippo De Col,25,Italy,Right-Back,RB,£540Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/filippo-de-col/profil/spieler/240803
Spezia Calcio,Nicholas Pierini,20,Italy,Left Winger,LW,£720Th.,US Sassuolo,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/nicholas-pierini/profil/spieler/372720
Spezia Calcio,Martin Erlic,21,Croatia,Centre-Back,CB,£135Th.,US Sassuolo,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/martin-erlic/profil/spieler/357003
Spezia Calcio,Elio Capradossi,23,Italy,Centre-Back,CB,£1.80m,AS Roma,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/elio-capradossi/profil/spieler/238947
Spezia Calcio,Marco Crimi,29,Italy,Central Midfield,CM,£630Th.,Virtus Entella,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/marco-crimi/profil/spieler/149526
Spezia Calcio,Alessio Da Cruz,22,Netherlands,Left Winger,LW,£1.35m,Parma Calcio 1913,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/alessio-da-cruz/profil/spieler/337670
Spezia Calcio,Alessandro Ligi,29,Italy,Centre-Back,CB,£270Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ligi/profil/spieler/160630
Trapani Calcio,Andrea Scrugli,26,Italy,Right-Back,RB,£135Th.,US Triestina,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/andrea-scrugli/profil/spieler/199115
Trapani Calcio,Riccardo Ferrara,24,Italy,Goalkeeper,GK,£45Th.,Casarano Calcio,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/riccardo-ferrara/profil/spieler/287502
Trapani Calcio,Lucas Dambros,22,Brazil,Centre-Forward,CF,£90Th.,FC Messina,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/lucas-dambros/profil/spieler/532371
Trapani Calcio,Michele Franco,34,Italy,Left-Back,LB,£45Th.,AC Monza,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/michele-franco/profil/spieler/139574
Trapani Calcio,Desiderio Garufo,32,Italy,Right-Back,RB,£68Th.,Urbs Reggina 1914 ,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/desiderio-garufo/profil/spieler/161092
Trapani Calcio,Dario Ingrassia,19,Italy,Goalkeeper,GK,-,FC Legnago Salus,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/dario-ingrassia/profil/spieler/429882
Trapani Calcio,Antonino Musso,19,Italy,Centre-Forward,CF,£45Th.,US Salernitana 1919,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/antonino-musso/profil/spieler/395357
Trapani Calcio,Michael Girasole,30,Italy,Central Midfield,CM,£45Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/michael-girasole/profil/spieler/57292
Trapani Calcio,Ludovico D'Angelo,20,Italy,Central Midfield,CM,£45Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/ludovico-dangelo/profil/spieler/395346
Trapani Calcio,Emanuele Offidani,18,Italy,Central Midfield,CM,-,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/emanuele-offidani/profil/spieler/581664
Trapani Calcio,Marco Toscano,21,Italy,Defensive Midfield,DM,£203Th.,US Palermo,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/marco-toscano/profil/spieler/336959
Trapani Calcio,Stefano Scognamillo,25,Italy,Centre-Back,CB,£135Th.,Parma Calcio 1913,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/stefano-scognamillo/profil/spieler/142990
Trapani Calcio,Juan Ramos,22,Uruguay,Left-Back,LB,£225Th.,Parma Calcio 1913,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/juan-ramos/profil/spieler/288480
Trapani Calcio,M'Bala Nzola,22,Angola,Centre-Forward,CF,£338Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/mbala-nzola/profil/spieler/354814
Trapani Calcio,Pedro Costa Ferreira,28,Portugal,Attacking Midfield,AM,£315Th.,US Lecce,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/pedro-costa-ferreira/profil/spieler/132460
Trapani Calcio,Matteo Lomolino,23,Italy,Left-Back,LB,£45Th.,Robur Siena,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/matteo-lomolino/profil/spieler/238968
Trapani Calcio,Davide Mastaj,21,Poland,Right Winger,RW,£45Th.,Parma Calcio 1913,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-mastaj/profil/spieler/450376
Trapani Calcio,Francesco Fedato,26,Italy,Left Winger,LW,£248Th.,Foggia Calcio,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-fedato/profil/spieler/233654
Trapani Calcio,Erasmo Mulè,20,Italy,Centre-Back,CB,£113Th.,UC Sampdoria,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/erasmo-mule/profil/spieler/392521
Trapani Calcio,Andrea Cavalli,19,Italy,Goalkeeper,GK,£23Th.,Reggio Audace FC,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/andrea-cavalli/profil/spieler/432270
Venezia FC,Guglielmo Vicario,22,Italy,Goalkeeper,GK,£720Th.,Cagliari Calcio,Italy,£1.80m,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/guglielmo-vicario/profil/spieler/286047
Venezia FC,Simone Bentivoglio,34,Italy,Central Midfield,CM,£225Th.,Robur Siena,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/simone-bentivoglio/profil/spieler/34909
Venezia FC,Davide Facchin,32,Italy,Goalkeeper,GK,£135Th.,Como 1907,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/davide-facchin/profil/spieler/45570
Venezia FC,Andrea Schiavone,26,Italy,Defensive Midfield,DM,£630Th.,SSC Bari,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/andrea-schiavone/profil/spieler/136133
Venezia FC,Matteo Bruscagin,30,Italy,Right-Back,RB,£450Th.,LR Vicenza Virtus,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/matteo-bruscagin/profil/spieler/56618
Venezia FC,Riccardo Pigozzo,19,Italy,Goalkeeper,GK,£23Th.,Calcio Montebelluna 1909,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/riccardo-pigozzo/profil/spieler/529833
Venezia FC,Gabriele Mancin,19,Italy,midfield,midfield,-,ASD Porto Viro,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/gabriele-mancin/profil/spieler/553575
Venezia FC,Giuseppe Caccavallo,32,Italy,Right Winger,RW,£180Th.,Carrarese Calcio 1908,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-caccavallo/profil/spieler/102625
Venezia FC,Roberto Strechie,19,Italy,Defensive Midfield,DM,£90Th.,FC Dinamo,Romania,?,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/roberto-strechie/profil/spieler/433880
Venezia FC,Harvey St Clair,20,Scotland,Left Winger,LW,£450Th.,Kilmarnock FC,Scotland,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/harvey-st-clair/profil/spieler/339238
Venezia FC,Giuseppe Zampano,25,Italy,Right Midfield,RM,£360Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-zampano/profil/spieler/199597
Venezia FC,Cristiano Lombardi,23,Italy,Right Winger,RW,£630Th.,SS Lazio,Italy,"End of loanJul 5, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/cristiano-lombardi/profil/spieler/240349
Venezia FC,Maurizio Domizzi,39,Italy,Centre-Back,CB,£180Th.,,Retired,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/maurizio-domizzi/profil/spieler/6750
Venezia FC,Gianni Fabiano,34,Italy,Right Winger,RW,£45Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/gianni-fabiano/profil/spieler/104739
Venezia FC,Agostino Garofalo,34,Italy,Left-Back,LB,£180Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/agostino-garofalo/profil/spieler/21981
Venezia FC,Francesco Cernuto,27,Italy,Centre-Back,CB,£135Th.,,Without Club,-,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-cernuto/profil/spieler/229250
Venezia FC,Jacopo Segre,22,Italy,Central Midfield,CM,£450Th.,Torino FC,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/jacopo-segre/profil/spieler/373899
Venezia FC,Mauro Coppolaro,22,Italy,Centre-Back,CB,£630Th.,Udinese Calcio,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/mauro-coppolaro/profil/spieler/250921
Venezia FC,Giacomo Vrioni,20,Albania,Centre-Forward,CF,£450Th.,UC Sampdoria,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/giacomo-vrioni/profil/spieler/363178
Venezia FC,Marco Pinato,24,Italy,Central Midfield,CM,£540Th.,US Sassuolo,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/marco-pinato/profil/spieler/164020
Venezia FC,Nicola Citro,30,Italy,Centre-Forward,CF,£360Th.,Frosinone Calcio,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/nicola-citro/profil/spieler/94943
Venezia FC,Alessandro Rossi,22,Italy,Centre-Forward,CF,£360Th.,SS Lazio,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/alessandro-rossi/profil/spieler/339782
Venezia FC,Michele Fornasier,25,Italy,Centre-Back,CB,£315Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/michele-fornasier/profil/spieler/141654
Venezia FC,Emmanuel Besea,22,Ghana,Central Midfield,CM,£180Th.,Frosinone Calcio,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-besea/profil/spieler/303111
Venezia FC,Robert Mazan,25,Slovakia,Left-Back,LB,£270Th.,Celta de Vigo,Spain,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/robert-mazan/profil/spieler/181619
Venezia FC,Mattia Zennaro,18,Italy,Central Midfield,CM,£1.35m,Genoa Primavera,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/mattia-zennaro/profil/spieler/529841
Virtus Entella,Dany Mota,21,Portugal,Centre-Forward,CF,£270Th.,Juventus U23,Italy,£1.62m,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/dany-mota/profil/spieler/347253
Virtus Entella,Luca Tremolada,27,Italy,Attacking Midfield,AM,£810Th.,Brescia Calcio,Italy,£810Th.,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-tremolada/profil/spieler/88713
Virtus Entella,Riccardo Baroni,20,Italy,Centre-Back,CB,£180Th.,ACF Fiorentina,Italy,£360Th.,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/riccardo-baroni/profil/spieler/398025
Virtus Entella,Francesco Urso,25,Italy,Defensive Midfield,DM,£180Th.,US Catanzaro,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-urso/profil/spieler/199088
Virtus Entella,Francesco Belli,25,Italy,Right-Back,RB,£360Th.,AC Pisa 1909,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-belli/profil/spieler/197299
Virtus Entella,Manuel Di Paola,21,Italy,Central Midfield,CM,£135Th.,Virtusvecomp Verona,Italy,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/manuel-di-paola/profil/spieler/337315
Virtus Entella,Aladin Ayoub,22,Tunisia,Goalkeeper,GK,£45Th.,Etoile Sportive du Sahel,Tunisia,free transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/aladin-ayoub/profil/spieler/330291
Virtus Entella,Luca Pandolfi,21,Italy,Centre-Forward,CF,£68Th.,US Alessandria Calcio 1912,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-pandolfi/profil/spieler/438021
Virtus Entella,Filip Nagy,18,Slovakia,Centre-Back,CB,£45Th.,Sassuolo Primavera,Italy,Loan fee:£9Th.,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/filip-nagy/profil/spieler/534167
Virtus Entella,Luca Germoni,21,Italy,Left-Back,LB,£360Th.,SS Lazio,Italy,£900,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/luca-germoni/profil/spieler/339566
Virtus Entella,Jan Havlena,20,Czech Republic,Central Midfield,CM,£45Th.,FC Bohemians Prague 1905 B,Czech Republic,?,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/jan-havlena/profil/spieler/293354
Virtus Entella,Francesco Puntoriere,21,Italy,Centre-Forward,CF,£158Th.,Virtus Francavilla Calcio,Italy,?,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/francesco-puntoriere/profil/spieler/395787
Virtus Entella,Leonardo Gatto,27,Italy,Left Winger,LW,£450Th.,US Triestina,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/leonardo-gatto/profil/spieler/163565
Virtus Entella,Andrea Magrassi,26,Italy,Centre-Forward,CF,£135Th.,Virtusvecomp Verona,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/andrea-magrassi/profil/spieler/175788
Virtus Entella,Fabio Gerli,22,Italy,Defensive Midfield,DM,£225Th.,Robur Siena,Italy,?,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/fabio-gerli/profil/spieler/330288
Virtus Entella,Raul Zucchetti,21,Italy,Left-Back,LB,£68Th.,AC Gozzano,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/raul-zucchetti/profil/spieler/354910
Virtus Entella,Tomi Petrovic,20,Croatia,Centre-Forward,CF,£225Th.,Rimini FC,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/tomi-petrovic/profil/spieler/370110
Virtus Entella,Joel Baraye,22,Senegal,Left-Back,LB,£203Th.,Calcio Padova,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/joel-baraye/profil/spieler/325897
Virtus Entella,Leonardo Di Cosmo,20,Italy,Right Winger,RW,£90Th.,Virtus Francavilla Calcio,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/leonardo-di-cosmo/profil/spieler/450167
Virtus Entella,Gabriel Cléùr,21,Australia,Right-Back,RB,£90Th.,US Alessandria Calcio 1912,Italy,loan transfer,Out,2019,s,serie-b,https://www.transfermarkt.co.uk/gabriel-cleur/profil/spieler/425767
Virtus Entella,Salvatore Caturano,28,Italy,Centre-Forward,CF,£225Th.,US Lecce,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
Virtus Entella,Ivan De Santis,22,Italy,Centre-Back,CB,£270Th.,Ascoli Calcio,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/ivan-de-santis/profil/spieler/264485
Virtus Entella,Simone Iocolano,29,Italy,Left Winger,LW,£450Th.,SS Monza 1912,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/simone-iocolano/profil/spieler/125182
Virtus Entella,Lorenzo Migliorelli,21,Italy,Left-Back,LB,£113Th.,Atalanta BC,Italy,"End of loanJun 30, 2019",Out,2019,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-migliorelli/profil/spieler/352663
Ascoli Calcio,Diogo Pinto,20,Portugal,Attacking Midfield,AM,£180Th.,SL Benfica B,Portugal,free transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/diogo-pinto/profil/spieler/462252
Ascoli Calcio,Maurice Covic,21,Germany,Left Winger,LW,£225Th.,Hertha BSC,Germany,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/maurice-covic/profil/spieler/335479
Ascoli Calcio,Leonardo Morosini,24,Italy,Attacking Midfield,AM,£900Th.,Brescia Calcio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/leonardo-morosini/profil/spieler/240415
Ascoli Calcio,Marcello Trotta,27,Italy,Centre-Forward,CF,£720Th.,Frosinone Calcio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/marcello-trotta/profil/spieler/129505
Ascoli Calcio,Leonardo Sernicola,22,Italy,Left Midfield,LM,£180Th.,US Sassuolo,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/leonardo-sernicola/profil/spieler/340707
Ascoli Calcio,Gabriele Marchegiani,23,Italy,Goalkeeper,GK,£270Th.,Novara Calcio 1908,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/gabriele-marchegiani/profil/spieler/250937
Ascoli Calcio,Luca Ranieri,20,Italy,Centre-Back,CB,£1.80m,ACF Fiorentina,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/luca-ranieri/profil/spieler/346561
Ascoli Calcio,Mirko Eramo,30,Italy,Central Midfield,CM,£450Th.,Virtus Entella,Italy,?,In,2019,w,serie-b,https://www.transfermarkt.co.uk/mirko-eramo/profil/spieler/61783
Ascoli Calcio,Ricardo Matos,19,Portugal,Right Winger,RW,-,Ascoli Picchio Primavera,Italy,-,In,2019,w,serie-b,https://www.transfermarkt.co.uk/ricardo-matos/profil/spieler/535958
Ascoli Calcio,Baissama Sankoh,27,Guinea,Defensive Midfield,DM,£900Th.,,Without Club,-,In,2019,w,serie-b,https://www.transfermarkt.co.uk/baissama-sankoh/profil/spieler/171557
Benevento Calcio,Gabriele Moncini,23,Italy,Centre-Forward,CF,£1.62m,SPAL,Italy,£2.25m,In,2019,w,serie-b,https://www.transfermarkt.co.uk/gabriele-moncini/profil/spieler/238977
Benevento Calcio,Federico Barba,26,Italy,Centre-Back,CB,£1.35m,Chievo Verona,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/federico-barba/profil/spieler/165873
Benevento Calcio,Biagio Filogamo,22,Italy,Centre-Forward,CF,£23Th.,AZ Picerno,Italy,"End of loanJan 29, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/biagio-filogamo/profil/spieler/462799
Benevento Calcio,Yacine Nembot,19,Cameroon,Central Midfield,CM,£45Th.,Potenza Calcio,Italy,"End of loanJan 1, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/yacine-nembot/profil/spieler/618164
Benevento Calcio,Christian Pastina,18,Italy,Centre-Back,CB,-,Benevento Primavera,Italy,-,In,2019,w,serie-b,https://www.transfermarkt.co.uk/christian-pastina/profil/spieler/476624
Chievo Verona,Hervin Ongenda,24,France,Left Winger,LW,£630Th.,FC Botosani,Romania,£450Th.,In,2019,w,serie-b,https://www.transfermarkt.co.uk/hervin-ongenda/profil/spieler/182910
Chievo Verona,Emanuel Vignato,19,Italy,Right Winger,RW,£3.78m,Bologna FC 1909,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/emanuel-vignato/profil/spieler/394346
Chievo Verona,Francesco Renzetti,32,Italy,Left-Back,LB,£270Th.,US Cremonese,Italy,?,In,2019,w,serie-b,https://www.transfermarkt.co.uk/francesco-renzetti/profil/spieler/84845
Chievo Verona,Jonathan Morsay,22,Sweden,Left Midfield,LM,£180Th.,GIF Sundsvall,Sweden,?,In,2019,w,serie-b,https://www.transfermarkt.co.uk/jonathan-morsay/profil/spieler/298313
Chievo Verona,Federico Barba,26,Italy,Centre-Back,CB,£1.35m,Real Valladolid CF,Spain,"End of loanJan 23, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/federico-barba/profil/spieler/165873
Chievo Verona,Strahinja Tanasijevic,22,Serbia,Centre-Back,CB,£180Th.,Paris FC,France,"End of loanJan 24, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/strahinja-tanasijevic/profil/spieler/400001
Chievo Verona,Ngissah Bismark,22,Ghana,Centre-Forward,CF,£158Th.,Imolese Calcio 1919,Italy,"End of loanJan 30, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/ngissah-bismark/profil/spieler/340639
Chievo Verona,Mariusz Stepinski,24,Poland,Centre-Forward,CF,£3.42m,Hellas Verona,Italy,"End of loanJan 18, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/mariusz-stepinski/profil/spieler/210363
Chievo Verona,Emanuele Zuelli,18,Italy,Defensive Midfield,DM,-,Chievo Primavera,Italy,-,In,2019,w,serie-b,https://www.transfermarkt.co.uk/emanuele-zuelli/profil/spieler/477556
AS Cittadella,Francesco Stanco,32,Italy,Centre-Forward,CF,£225Th.,Feralpisalò,Italy,free transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/francesco-stanco/profil/spieler/57124
AS Cittadella,Roberto Ogunseye,24,Italy,Centre-Forward,CF,£180Th.,Olbia Calcio 1905,Italy,?,In,2019,w,serie-b,https://www.transfermarkt.co.uk/roberto-ogunseye/profil/spieler/192105
Cosenza Calcio,Mario Francesco Prezioso,23,Italy,Central Midfield,CM,£248Th.,SSC Napoli,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/mario-francesco-prezioso/profil/spieler/286288
Cosenza Calcio,Raúl Asencio,21,Spain,Centre-Forward,CF,£630Th.,Genoa CFC,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/raul-asencio/profil/spieler/340260
Cosenza Calcio,Tiago Casasola,24,Argentina,Right-Back,RB,£450Th.,SS Lazio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/tiago-casasola/profil/spieler/224044
Cosenza Calcio,Mohamed Bahlouli,19,France,Attacking Midfield,AM,£180Th.,Sampdoria Primavera,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/mohamed-bahlouli/profil/spieler/461600
US Cremonese,Gianluca Gaetano,19,Italy,Attacking Midfield,AM,£720Th.,SSC Napoli,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/gianluca-gaetano/profil/spieler/358008
US Cremonese,Alessandro Crescenzi,28,Italy,Left-Back,LB,£360Th.,Hellas Verona,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/alessandro-crescenzi/profil/spieler/96758
US Cremonese,Zan Celar,20,Slovenia,Centre-Forward,CF,£720Th.,AS Roma,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/zan-celar/profil/spieler/340427
US Cremonese,Vittorio Parigini,23,Italy,Right Winger,RW,£1.35m,Genoa CFC,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/vittorio-parigini/profil/spieler/238981
FC Crotone,Gian Marco Crespi,18,Italy,Goalkeeper,GK,£90Th.,AC Gozzano,Italy,£540Th.,In,2019,w,serie-b,https://www.transfermarkt.co.uk/gian-marco-crespi/profil/spieler/504825
FC Crotone,Samuel Armenteros,29,Sweden,Centre-Forward,CF,£1.26m,Benevento Calcio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/samuel-armenteros/profil/spieler/55751
FC Crotone,Alberto Gerbo,30,Italy,Central Midfield,CM,£360Th.,Ascoli Calcio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/alberto-gerbo/profil/spieler/88690
FC Crotone,Marko Jankovic,24,Montenegro,Right Winger,RW,£1.35m,SPAL,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/marko-jankovic/profil/spieler/222223
FC Crotone,Francesco Rodio,18,Italy,Left-Back,LB,-,Crotone Primavera,Italy,-,In,2019,w,serie-b,https://www.transfermarkt.co.uk/francesco-rodio/profil/spieler/433446
FC Empoli,Simone Pinna,22,Italy,Right-Back,RB,£180Th.,Cagliari Calcio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/simone-pinna/profil/spieler/303187
FC Empoli,Amato Ciciretti,26,Italy,Right Winger,RW,£1.35m,SSC Napoli,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/amato-ciciretti/profil/spieler/159902
FC Empoli,Riccardo Fiamozzi,26,Italy,Right-Back,RB,£450Th.,US Lecce,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/riccardo-fiamozzi/profil/spieler/197745
FC Empoli,Gennaro Tutino,23,Italy,Left Winger,LW,£2.25m,SSC Napoli,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/gennaro-tutino/profil/spieler/202979
FC Empoli,Francisco Sierralta,22,Chile,Centre-Back,CB,£360Th.,Udinese Calcio,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/francisco-sierralta/profil/spieler/371436
FC Empoli,Andrea La Mantia,28,Italy,Centre-Forward,CF,£2.25m,US Lecce,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/andrea-la-mantia/profil/spieler/134983
FC Empoli,Liam Henderson,23,Scotland,Central Midfield,CM,£1.26m,Hellas Verona,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/liam-henderson/profil/spieler/193867
FC Empoli,Paolo Branduani,30,Italy,Goalkeeper,GK,£360Th.,SS Juve Stabia,Italy,?,In,2019,w,serie-b,https://www.transfermarkt.co.uk/paolo-branduani/profil/spieler/119086
FC Empoli,Szymon Zurkowski,22,Poland,Central Midfield,CM,£3.42m,ACF Fiorentina,Italy,loan transfer,In,2019,w,serie-b,https://www.transfermarkt.co.uk/szymon-zurkowski/profil/spieler/387234
FC Empoli,Niccolò Ricchi,19,Italy,Left-Back,LB,£90Th.,Ravenna FC,Italy,"End of loanJan 28, 2020",In,2019,w,serie-b,https://www.transfermarkt.co.uk/niccolo-ricchi/profil/spieler/411211
FC Empoli,Mattia Viti,18,Italy,Centre-Back,CB,-,Empoli Primavera,Italy,-,In,2019,w,serie-b,https://www.transfermarkt.co.uk/mattia-viti/profil/spieler/493702
Frosinone Calcio,Matteo Ardemagni,32,Italy,Centre-Forward,CF,£450Th.,Ascoli Calcio,Italy,£450Th.,In,2019,w,serie-b,https://www.transfermarkt.co.uk/matteo-ardemagni/profil/spieler/85603
