Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
SSC Napoli,Fábio César Montezine,23,Qatar,Left Midfield,LM,-,Udinese Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabio-cesar-montezine/profil/spieler/32099
SSC Napoli,Mattia Graffiedi,22,Italy,Centre-Forward,CF,-,Milan AC,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
SSC Napoli,Carlos Pavón,28,Honduras,Centre-Forward,CF,-,Udinese Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/carlos-pavon/profil/spieler/35362
US Triestina,Massimiliano Tangorra,32,Italy,defence,defence,-,Ascoli Calcio 1898,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-tangorra/profil/spieler/104847
US Triestina,Nicola Princivalli,22,Italy,Central Midfield,CM,-,FC Messina Peloro,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/nicola-princivalli/profil/spieler/19273
US Triestina,Elvis Abbruscato,21,Italy,Centre-Forward,CF,-,Hellas Verona,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
US Triestina,Luca Pinton,24,Italy,Left-Back,LB,-,Taranto FC 1927,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luca-pinton/profil/spieler/165311
US Triestina,Alberto Faloppa,21,Italy,Centre-Back,CB,-,Polisportiva Tamai,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alberto-faloppa/profil/spieler/402347
US Triestina,Jacopo Dei Rossi,21,Italy,Left-Back,LB,-,FC Südtirol-Alto Adige,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/jacopo-dei-rossi/profil/spieler/596334
US Triestina,Gianluca Cocetti,20,Italy,midfield,midfield,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gianluca-cocetti/profil/spieler/775520
US Triestina,Daniel Tomizza,18,Italy,defence,defence,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/daniel-tomizza/profil/spieler/775662
US Triestina,Andrea Doardo,18,Italy,midfield,midfield,-,Hellas Verona,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/andrea-doardo/profil/spieler/28865
Cosenza Calcio 1914,Igor Zaniolo,29,Italy,Centre-Forward,CF,-,Ternana Calcio,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/igor-zaniolo/profil/spieler/19309
Cosenza Calcio 1914,Davide Micillo,31,Italy,Goalkeeper,GK,-,Brescia Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/davide-micillo/profil/spieler/5965
Cosenza Calcio 1914,Manuel Parla,21,Italy,defence,defence,-,US Pistoiese 1921,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/manuel-parla/profil/spieler/579852
Cosenza Calcio 1914,Francesco Modesto,20,Italy,Left-Back,LB,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-modesto/profil/spieler/22320
Cosenza Calcio 1914,Silvio Vertullo,21,Italy,defence,defence,-,US Alessandria Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/silvio-vertullo/profil/spieler/317123
Cosenza Calcio 1914,Davide Falcioni,27,Italy,Goalkeeper,GK,-,Calcio Catania,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/davide-falcioni/profil/spieler/164738
Cosenza Calcio 1914,Manuele Guzzo,26,Italy,Centre-Back,CB,-,Florentia Viola,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/manuele-guzzo/profil/spieler/287389
Cosenza Calcio 1914,Martino Traversa,28,Italy,Right-Back,RB,-,Florentia Viola,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/martino-traversa/profil/spieler/222786
Cosenza Calcio 1914,Nassim Mendil,23,France,Centre-Forward,CF,-,Reggina Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/nassim-mendil/profil/spieler/28854
Cosenza Calcio 1914,Fabio Di Sole,28,Italy,Centre-Back,CB,-,SP Ars et Labor,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabio-di-sole/profil/spieler/39677
Cosenza Calcio 1914,Luca Altomare,30,Italy,Central Midfield,CM,-,SP Ars et Labor,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luca-altomare/profil/spieler/228559
Cosenza Calcio 1914,Tomaso Tatti,29,Italy,attack,attack,-,SP Ars et Labor,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/tomaso-tatti/profil/spieler/216817
Cosenza Calcio 1914,Mark Edusei,25,Ghana,Defensive Midfield,DM,-,Calcio Catania,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mark-edusei/profil/spieler/21788
Cosenza Calcio 1914,Daniele Morante,22,Italy,Centre-Forward,CF,-,Real Teramo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/daniele-morante/profil/spieler/84548
Cosenza Calcio 1914,Damiano Moscardi,28,Italy,Right Midfield,RM,-,Genoa CFC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/damiano-moscardi/profil/spieler/28872
Cosenza Calcio 1914,Paquito,20,Brazil,Central Midfield,CM,-,Clube Atlético Juventus (SP),Brazil,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/paquito/profil/spieler/19817
Cosenza Calcio 1914,Pasquale Rocca,19,Italy,Right Midfield,RM,-,Imolese Calcio 1919,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pasquale-rocca/profil/spieler/299553
Cosenza Calcio 1914,Andrea Luciani,21,Italy,midfield,midfield,-,US Salernitana,Italy,"End of loanJun 30, 2003",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/andrea-luciani/profil/spieler/151722
Cosenza Calcio 1914,Isidoro Marchese,18,Italy,Goalkeeper,GK,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/isidoro-marchese/profil/spieler/484201
Cosenza Calcio 1914,Rubén Maldonado,23,Paraguay,Centre-Back,CB,-,AC Venezia 1907,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ruben-maldonado/profil/spieler/6152
Cosenza Calcio 1914,Federico Giampaolo,32,Italy,Attacking Midfield,AM,-,Delfino Pescara 1936,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/federico-giampaolo/profil/spieler/22273
Cosenza Calcio 1914,Gabriele Aldegani,26,Italy,Goalkeeper,GK,-,Milan AC,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gabriele-aldegani/profil/spieler/28828
Cosenza Calcio 1914,Stefano Morrone,23,Italy,Central Midfield,CM,-,AC Venezia 1907,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-morrone/profil/spieler/6722
Cosenza Calcio 1914,Djibril Diawara,27,Senegal,Centre-Back,CB,-,Torino Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/djibril-diawara/profil/spieler/171813
Vicenza Calcio,Mohamed Kader,23,Togo,Centre-Forward,CF,-,Servette FC,Switzerland,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mohamed-kader/profil/spieler/4823
Vicenza Calcio,Vincenzo Chianese,26,Italy,Centre-Forward,CF,-,Como Calcio,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-chianese/profil/spieler/57793
Vicenza Calcio,Vincenzo Sommese,26,Italy,Right Winger,RW,-,Torino Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-sommese/profil/spieler/16854
Vicenza Calcio,Pierpaolo Nodari,19,Italy,Centre-Forward,CF,-,Olbia Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/pierpaolo-nodari/profil/spieler/22204
Vicenza Calcio,Davide Belotti,30,Italy,Centre-Back,CB,-,USD 1913 Seregno Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/davide-belotti/profil/spieler/23597
Vicenza Calcio,Alberto Paoli,20,Italy,defence,defence,-,Associazione Calcio Thiene,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alberto-paoli/profil/spieler/229253
Vicenza Calcio,Nicola Lonzar,20,Italy,midfield,midfield,-,Nuovo Calcio Trento,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/nicola-lonzar/profil/spieler/439896
Vicenza Calcio,Ivano Della Morte,27,Italy,Central Midfield,CM,-,Chievo Verona,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ivano-della-morte/profil/spieler/5926
Vicenza Calcio,Stjepan Tomas,26,Croatia,Centre-Back,CB,-,Como Calcio,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stjepan-tomas/profil/spieler/13937
Vicenza Calcio,Cristian Adami,25,Italy,Right-Back,RB,-,AC Venezia 1907,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/cristian-adami/profil/spieler/21875
Vicenza Calcio,Oriol Serra,20,Spain,midfield,midfield,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/oriol-serra/profil/spieler/496810
Vicenza Calcio,Alessandro Tulli,20,Italy,Centre-Forward,CF,-,AS Roma,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-tulli/profil/spieler/21962
Calcio Catania,Jehad Muntasser,23,Libya,Right Midfield,RM,-,US Triestina,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/jehad-muntasser/profil/spieler/21943
Calcio Catania,Christian Kanyengele,25,DR Congo,Right Winger,RW,-,US Sambenedettese,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/christian-kanyengele/profil/spieler/28838
Calcio Catania,Massimo Demartis,27,Italy,Centre-Back,CB,-,AC Perugia,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimo-demartis/profil/spieler/22315
Calcio Catania,Marco Ogliari,28,Italy,defence,defence,-,US Sambenedettese,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-ogliari/profil/spieler/23279
Calcio Catania,Marco Bonura,22,Italy,Central Midfield,CM,-,US Sambenedettese,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-bonura/profil/spieler/84829
Calcio Catania,Alì Lolli,20,Iran,Right-Back,RB,-,ASD Paternò 1908,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/ali-lolli/profil/spieler/55805
Calcio Catania,Luca Amoruso,26,Italy,midfield,midfield,-,FC Crotone,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luca-amoruso/profil/spieler/226394
Calcio Catania,Enrico Franchi,29,Italy,defence,defence,-,US Sambenedettese,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/enrico-franchi/profil/spieler/299908
Calcio Catania,Umberto Marino,34,Italy,attack,attack,-,Sangimignano Sport,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/umberto-marino/profil/spieler/309618
Calcio Catania,Marco Napolioni,27,Italy,midfield,midfield,-,US Sambenedettese,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-napolioni/profil/spieler/336892
Calcio Catania,Gnagne Luc Edouard Lasme,19,Cote d'Ivoire,attack,attack,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gnagne-luc-edouard-lasme/profil/spieler/638737
Calcio Catania,Enrico Lombardo,19,Italy,defence,defence,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/enrico-lombardo/profil/spieler/775792
Calcio Catania,Antonino Di Vincenzo,19,Italy,attack,attack,-,Tivoli Calcio 1919,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/antonino-di-vincenzo/profil/spieler/669784
Calcio Catania,Eddy Baggio,28,Italy,Centre-Forward,CF,-,US Salernitana,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/eddy-baggio/profil/spieler/28829
Calcio Catania,Francesco Ingenito,31,Italy,attack,attack,-,US Catanzaro,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-ingenito/profil/spieler/482724
Calcio Catania,Alessandro Pane,34,Italy,midfield,midfield,-,,Retired,-,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-pane/profil/spieler/227308
Calcio Catania,Claudio Bonomi,29,Italy,Left Midfield,LM,-,UC Sampdoria,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/claudio-bonomi/profil/spieler/226059
Calcio Catania,Michelangelo Minieri,21,Italy,Centre-Back,CB,-,SS Lazio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
Cagliari Calcio,Alessio Scarpi,29,Italy,Goalkeeper,GK,-,FC Internazionale,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessio-scarpi/profil/spieler/6809
Cagliari Calcio,Edwin Ouon,21,Rwanda,Centre-Back,CB,-,Royal Antwerp FC,Belgium,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/edwin-ouon/profil/spieler/13905
Cagliari Calcio,Marco Negri,31,Italy,Centre-Forward,CF,-,AS Livorno,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-negri/profil/spieler/139663
Cagliari Calcio,Gianfranco Circati,31,Italy,defence,defence,-,Calcio Padova,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gianfranco-circati/profil/spieler/229203
Cagliari Calcio,Giovanni Soro,21,Italy,Right Winger,RW,-,Fermana Calcio 1920,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giovanni-soro/profil/spieler/304348
Cagliari Calcio,Gianluca Picciau,22,Italy,defence,defence,-,Frosinone Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gianluca-picciau/profil/spieler/444842
Cagliari Calcio,Giovanni Sulcis,27,Italy,midfield,midfield,-,AC Perugia,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giovanni-sulcis/profil/spieler/151892
Cagliari Calcio,Stefano De Angelis,28,Italy,Left-Back,LB,-,Cosenza Calcio 1914,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-de-angelis/profil/spieler/21970
Cagliari Calcio,Mauro Esposito,23,Italy,Right Winger,RW,-,Udinese Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/mauro-esposito/profil/spieler/20735
Ancona Calcio,Marco Storari,25,Italy,Goalkeeper,GK,-,SSC Napoli,Italy,£855Th.,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-storari/profil/spieler/19136
Ancona Calcio,Marek Koźmiński,31,Poland,Left-Back,LB,-,PAOK Thessaloniki,Greece,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marek-ko%C5%BAmi%C5%84ski/profil/spieler/18072
Ancona Calcio,Marco Strappini,21,Italy,Central Midfield,CM,-,AC Maceratese,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marco-strappini/profil/spieler/309195
Ancona Calcio,Marcello Albino,30,Italy,Left Winger,LW,-,Modena FC,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marcello-albino/profil/spieler/6045
Ancona Calcio,Daniele Quadrini,21,Italy,Right Winger,RW,-,US Alessandria Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/daniele-quadrini/profil/spieler/40111
Ancona Calcio,Stefano Bono,23,Italy,Central Midfield,CM,-,AC Reggiana 1919,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-bono/profil/spieler/85872
Ancona Calcio,Riccardo Bettini,26,Italy,Centre-Back,CB,-,AC Pisa 1909,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bettini/profil/spieler/139310
Ancona Calcio,Raffaele Costantino,26,Italy,attack,attack,-,AC Pisa 1909,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/raffaele-costantino/profil/spieler/226063
Ancona Calcio,Giuseppe Castiglione,32,Italy,midfield,midfield,-,Giulianova Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-castiglione/profil/spieler/286144
Ancona Calcio,Massimiliano Favo,35,Italy,Defensive Midfield,DM,-,US Viterbese,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-favo/profil/spieler/287420
Ancona Calcio,Francesco Nocera,34,Italy,defence,defence,-,Truentina Castel Lama,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-nocera/profil/spieler/299917
Ancona Calcio,Giovanni Pompei,21,Italy,Second Striker,SS,-,Taranto FC 1927,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giovanni-pompei/profil/spieler/296964
Ancona Calcio,Gianluca Esposito,25,Italy,defence,defence,-,Taranto FC 1927,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gianluca-esposito/profil/spieler/483219
Ancona Calcio,Vincenzo Varriale,19,Italy,Centre-Forward,CF,-,Palmese,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-varriale/profil/spieler/147372
Ancona Calcio,Anes Cardaklija,20,Bosnia-Herzegovina,attack,attack,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/anes-cardaklija/profil/spieler/38834
Ancona Calcio,Gaetano Iossa,22,Italy,defence,defence,-,Olbia Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/gaetano-iossa/profil/spieler/296961
Ancona Calcio,Massimiliano Vieri,23,Australia,Centre-Forward,CF,-,Juventus FC,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-vieri/profil/spieler/6148
Ancona Calcio,Luigi Riccio,24,Italy,Central Midfield,CM,-,Ternana Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/luigi-riccio/profil/spieler/21802
Ancona Calcio,Simone Tiribocchi,24,Italy,Centre-Forward,CF,-,Torino Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/simone-tiribocchi/profil/spieler/21700
Ancona Calcio,Alessandro Ambrosi,30,Italy,Centre-Forward,CF,-,FC Crotone,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ambrosi/profil/spieler/287477
Ancona Calcio,Stefano Bellè,25,Italy,Left Winger,LW,-,AC Venezia 1907,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/stefano-belle/profil/spieler/22266
Ancona Calcio,Roberto Maltagliati,33,Italy,Centre-Back,CB,-,Piacenza FC,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/roberto-maltagliati/profil/spieler/20742
Ancona Calcio,Drazen Brncic,30,Croatia,Attacking Midfield,AM,-,FC Internazionale,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/drazen-brncic/profil/spieler/6105
Robur Siena,Sebastián Cejas,27,Argentina,Goalkeeper,GK,-,Ascoli Calcio 1898,Italy,£810Th.,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/sebastian-cejas/profil/spieler/21146
Robur Siena,Matteo Gianello,26,Italy,Goalkeeper,GK,-,Hellas Verona,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/matteo-gianello/profil/spieler/21686
Robur Siena,Fabrizio Caracciolo,28,Italy,Defensive Midfield,DM,-,Ascoli Calcio 1898,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-caracciolo/profil/spieler/30625
Robur Siena,Francesco Rossi,24,Italy,Goalkeeper,GK,-,Foggia Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/francesco-rossi/profil/spieler/56927
Robur Siena,Christian Lantignotti,32,Italy,Attacking Midfield,AM,-,AC Forlì,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/christian-lantignotti/profil/spieler/214768
Robur Siena,Alessandro Pagano,30,Italy,midfield,midfield,-,San Marino,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-pagano/profil/spieler/297148
Robur Siena,Osuman Abdallah,19,Ghana,midfield,midfield,-,Nuovo Calcio Trento,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/osuman-abdallah/profil/spieler/496805
Robur Siena,Emiliano Campana,19,Italy,midfield,midfield,-,,Unknown,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/emiliano-campana/profil/spieler/444789
Robur Siena,Alessandro Zoppi,19,Italy,attack,attack,-,Carrarese Calcio 1908,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-zoppi/profil/spieler/298365
Robur Siena,Giuseppe Misso,28,Italy,midfield,midfield,-,Olbia Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-misso/profil/spieler/296817
Robur Siena,Maurizio Rossi,32,Italy,midfield,midfield,-,AC Venezia 1907,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/maurizio-rossi/profil/spieler/21852
Robur Siena,Paolo Sciaccaluga,30,Italy,Central Midfield,CM,-,Hellas Verona,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/paolo-sciaccaluga/profil/spieler/57843
Robur Siena,Antonio Morello,25,Italy,Right Winger,RW,-,Taranto FC 1927,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/antonio-morello/profil/spieler/15340
Robur Siena,Riccardo Zampagna,27,Italy,Centre-Forward,CF,-,FC Messina Peloro,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
Robur Siena,Antonio Morello,25,Italy,Right Winger,RW,-,AC Martina 1947,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/antonio-morello/profil/spieler/15340
Robur Siena,Simone Tiribocchi,25,Italy,Centre-Forward,CF,-,Torino Calcio,Italy,"End of loanJun 30, 2003",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/simone-tiribocchi/profil/spieler/21700
Robur Siena,Dario Passoni,28,Italy,Central Midfield,CM,-,Chievo Verona,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/dario-passoni/profil/spieler/21234
Robur Siena,Jeda,23,Brazil,Second Striker,SS,-,Vicenza Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/jeda/profil/spieler/21773
Robur Siena,Vitali Rogozhkin,26,Belarus,Left-Back,LB,-,BATE Borisov,Belarus,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/vitali-rogozhkin/profil/spieler/140766
Robur Siena,Federico Balzaretti,20,Italy,Left-Back,LB,-,Torino Calcio,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/federico-balzaretti/profil/spieler/21876
Robur Siena,Sebastián Cejas,27,Argentina,Goalkeeper,GK,-,AS Roma,Italy,"End of loanJun 30, 2002",Out,2002,s,serie-b,https://www.transfermarkt.co.uk/sebastian-cejas/profil/spieler/21146
AS Livorno,Andrea Ivan,29,Italy,Goalkeeper,GK,-,Florentia Viola,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/andrea-ivan/profil/spieler/35866
AS Livorno,Fabio Alteri,24,Italy,attack,attack,-,Cosenza Calcio 1914,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/fabio-alteri/profil/spieler/22289
AS Livorno,Simone Basso,19,Italy,Right Winger,RW,-,AC Prato,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/simone-basso/profil/spieler/85022
AS Livorno,Tonino Martino,33,Italy,attack,attack,-,SS Virtus Lanciano,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/tonino-martino/profil/spieler/227306
AS Livorno,Massimiliano Scichilone,30,Italy,attack,attack,-,Tivoli Calcio 1919,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-scichilone/profil/spieler/484264
AS Livorno,David Stefani,27,Italy,Central Midfield,CM,-,AS Lucchese Libertas,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/david-stefani/profil/spieler/224540
Genoa CFC,John Mensah,19,Ghana,Centre-Back,CB,-,Chievo Verona,Italy,free transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/john-mensah/profil/spieler/5917
Genoa CFC,Massimo Mutarelli,24,Italy,Central Midfield,CM,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimo-mutarelli/profil/spieler/20982
Genoa CFC,Alessandro Manetti,30,Italy,midfield,midfield,-,AC Venezia 1907,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/alessandro-manetti/profil/spieler/21846
Genoa CFC,Massimo Donzella,20,Italy,midfield,midfield,-,Novara Calcio 1908,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/massimo-donzella/profil/spieler/298924
Genoa CFC,Filippo Moratti,19,Italy,defence,defence,-,Nuovo Calcio Trento,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/filippo-moratti/profil/spieler/496773
Genoa CFC,Cosimo Francioso,35,Italy,Left Winger,LW,-,SSD Città di Brindisi,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/cosimo-francioso/profil/spieler/228397
Genoa CFC,Marius Sava,23,Romania,Right Midfield,RM,-,FC U Craiova 1948,Romania,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/marius-sava/profil/spieler/69153
Genoa CFC,Paolo Annoni,32,Italy,Left-Back,LB,-,Pro Patria Gallaratese GB,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/paolo-annoni/profil/spieler/226056
Genoa CFC,Giovanni Stroppa,34,Italy,Attacking Midfield,AM,-,Alzano Virescit,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/giovanni-stroppa/profil/spieler/167574
Genoa CFC,Andrea Campagnolo,24,Italy,Goalkeeper,GK,-,Vicenza Calcio,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/andrea-campagnolo/profil/spieler/21913
Genoa CFC,Angelo Iorio,19,Italy,Centre-Back,CB,-,US Cremonese,Italy,loan transfer,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/angelo-iorio/profil/spieler/21933
Genoa CFC,Valentin Nastase,27,Romania,Centre-Back,CB,-,US Palermo,Italy,?,Out,2002,s,serie-b,https://www.transfermarkt.co.uk/valentin-nastase/profil/spieler/28024
