Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Brescia Calcio,Roberto Baronio,31,Italy,Defensive Midfield,DM,£765Th.,SS Lazio,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/roberto-baronio/profil/spieler/6089
Brescia Calcio,Stefano Okaka,19,Italy,Centre-Forward,CF,£3.15m,AS Roma,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/stefano-okaka/profil/spieler/35249
Brescia Calcio,Luca Tognozzi,31,Italy,Central Midfield,CM,£450Th.,Reggina Calcio,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luca-tognozzi/profil/spieler/45288
AC Cesena,Simone Motta,31,Italy,Second Striker,SS,£180Th.,Novara Calcio 1908,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/simone-motta/profil/spieler/22119
AC Cesena,Andrea Ferretti,22,Italy,Centre-Forward,CF,£270Th.,FC Pavia 1911,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/andrea-ferretti/profil/spieler/37234
AC Cesena,Marco Veronese,33,Italy,Centre-Forward,CF,£180Th.,Calcio Lecco 1912,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/marco-veronese/profil/spieler/7105
AC Cesena,Moreno Zebi,29,Italy,Central Midfield,CM,-,AC Monza Brianza,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/moreno-zebi/profil/spieler/84833
AC Cesena,Andrea Rossini,19,Italy,Goalkeeper,GK,£90Th.,Foligno Calcio,Italy,£450,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/andrea-rossini/profil/spieler/60727
AC Cesena,Nicola Ravaglia,20,Italy,Goalkeeper,GK,£45Th.,FC Esperia Viareggio,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/nicola-ravaglia/profil/spieler/42796
AC Cesena,Daniele Morritti,18,Italy,Centre-Back,CB,-,ASD Riccione 1919,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/daniele-morritti/profil/spieler/62746
AC Cesena,Mirko Drudi,22,Italy,Centre-Back,CB,£45Th.,Bassano Virtus 55 ST,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mirko-drudi/profil/spieler/42762
AC Cesena,Christian Jidayi,22,Italy,Right-Back,RB,£45Th.,Novara Calcio 1908,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/christian-jidayi/profil/spieler/42768
AC Cesena,Luca Ricci,20,Italy,Centre-Back,CB,-,FC Pavia 1911,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luca-ricci/profil/spieler/75613
AC Cesena,Denis Tonucci,20,Italy,Centre-Back,CB,£135Th.,Piacenza FC,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/denis-tonucci/profil/spieler/60732
AC Cesena,Giovanni Rossi,20,Italy,Left-Back,LB,-,Foligno Calcio,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/giovanni-rossi/profil/spieler/84827
AC Cesena,Marco Arrigoni,20,Italy,Centre-Back,CB,-,AC Bellaria Igea Marina,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/marco-arrigoni/profil/spieler/169241
AC Cesena,Nebil Caidi,20,Italy,Centre-Back,CB,£45Th.,AC Giacomense,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/nebil-caidi/profil/spieler/60694
AC Cesena,Ezequiel Schelotto,21,Italy,Right-Back,RB,£1.62m,Atalanta BC,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/ezequiel-schelotto/profil/spieler/119164
AC Cesena,Daniele Molino,22,Italy,Attacking Midfield,AM,-,Sorrento FC,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/daniele-molino/profil/spieler/102228
AC Cesena,Luiz Sacilotto,26,Brazil,Central Midfield,CM,£180Th.,SS Virtus Lanciano,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luiz-sacilotto/profil/spieler/40712
AC Cesena,Fabio Vignati,25,Italy,Centre-Back,CB,£45Th.,Legnano AC,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/fabio-vignati/profil/spieler/35742
AC Cesena,Stefano Mondini,22,Italy,Central Midfield,CM,-,AC Mantova 1911,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/stefano-mondini/profil/spieler/34914
AC Cesena,Stefano Fattori,25,Italy,Central Midfield,CM,£45Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/stefano-fattori/profil/spieler/28760
AC Cesena,Nicola Campedelli,30,Italy,Right Midfield,RM,£225Th.,,Retired,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/nicola-campedelli/profil/spieler/6044
AC Cesena,Alessio Sarti,29,Italy,Goalkeeper,GK,-,,Retired,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/alessio-sarti/profil/spieler/38653
AC Cesena,Cosmo Palumbo,20,Italy,Attacking Midfield,AM,-,SSC Napoli,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/cosmo-palumbo/profil/spieler/84831
Piacenza FC,Jonathan Aspas,27,Spain,Central Midfield,CM,£540Th.,Excelsior Mouscron,Belgium,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/jonathan-aspas/profil/spieler/14534
Piacenza FC,Alessandro Ciarrocchi,21,Switzerland,Centre-Forward,CF,£270Th.,AC Bellinzona,Switzerland,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ciarrocchi/profil/spieler/33508
Piacenza FC,Pietro Visconti,20,Italy,Left-Back,LB,-,FC Pavia 1911,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/pietro-visconti/profil/spieler/91917
Piacenza FC,Simone Menichetti,20,Italy,Right-Back,RB,-,AC Mezzocorona,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/simone-menichetti/profil/spieler/146938
Piacenza FC,Mattia Lanzano,18,Italy,Goalkeeper,GK,£45Th.,US Poggibonsi,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mattia-lanzano/profil/spieler/83148
Piacenza FC,Samuele Olivi,28,Italy,Centre-Back,CB,£270Th.,Delfino Pescara 1936,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/samuele-olivi/profil/spieler/21976
Piacenza FC,Mario Cassano,25,Italy,Goalkeeper,GK,£630Th.,Reggina Calcio,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mario-cassano/profil/spieler/16748
Piacenza FC,Luigi Riccio,31,Italy,Central Midfield,CM,£720Th.,US Sassuolo,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luigi-riccio/profil/spieler/21802
Piacenza FC,Bogdan Patrascu,30,Romania,Defensive Midfield,DM,£540Th.,Calcio Padova,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/bogdan-patrascu/profil/spieler/21799
Piacenza FC,Matteo Abbate,25,Italy,Centre-Back,CB,£180Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/matteo-abbate/profil/spieler/21774
Piacenza FC,Emanuele Ferraro,30,Italy,Centre-Forward,CF,£450Th.,Salernitana Calcio 1919,Italy,"End of loanJul 1, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/emanuele-ferraro/profil/spieler/83140
Piacenza FC,Dario Passoni,35,Italy,Central Midfield,CM,£270Th.,AC Mantova 1911,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/dario-passoni/profil/spieler/21234
Piacenza FC,Simone Grippo,20,Switzerland,Centre-Back,CB,£135Th.,Chievo Verona,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/simone-grippo/profil/spieler/41767
Piacenza FC,Rey Volpato,22,Italy,Centre-Forward,CF,£450Th.,AS Bari,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
Piacenza FC,Luca Siligardi,21,Italy,Right Winger,RW,£90Th.,FC Internazionale,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luca-siligardi/profil/spieler/86079
Piacenza FC,Mirko Eramo,19,Italy,Central Midfield,CM,£180Th.,UC Sampdoria,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mirko-eramo/profil/spieler/61783
Piacenza FC,Andrea Mengoni,25,Italy,Centre-Back,CB,£180Th.,Chievo Verona,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/andrea-mengoni/profil/spieler/38657
Piacenza FC,Cesare Rickler,22,Italy,Centre-Back,CB,£360Th.,Chievo Verona,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/cesare-rickler/profil/spieler/41938
AC Ancona,Ânderson,35,Brazil,Central Midfield,CM,£45Th.,Potenza Sport Club,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/anderson/profil/spieler/82699
AC Ancona,Richard Vanigli,38,Italy,Right-Back,RB,£45Th.,Forlì FC,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/richard-vanigli/profil/spieler/21190
AC Ancona,Simone Rizzato,27,Italy,Left-Back,LB,£315Th.,Reggina Calcio,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/simone-rizzato/profil/spieler/21890
AC Ancona,Giovanni Langella,34,Italy,Centre-Back,CB,£45Th.,Potenza Sport Club,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/giovanni-langella/profil/spieler/82694
AC Ancona,Marco Turati,27,Italy,Centre-Back,CB,£225Th.,US Grosseto FC,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/marco-turati/profil/spieler/21999
AC Ancona,Dario Arcuri,24,Italy,Central Midfield,CM,£45Th.,ASD Manfredonia Calcio,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/dario-arcuri/profil/spieler/85582
AC Ancona,Mattia Masiero,22,Italy,Right-Back,RB,£45Th.,Aurora Pro Patria,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mattia-masiero/profil/spieler/82697
AC Ancona,Carlos Belmonte,23,Argentina,Centre-Forward,CF,£45Th.,Club Almagro,Argentina,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/carlos-belmonte/profil/spieler/51769
AC Ancona,Rincón,22,Brazil,Centre-Back,CB,£360Th.,FC Internazionale,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/rincon/profil/spieler/47653
AC Ancona,Salvatore Sirigu,22,Italy,Goalkeeper,GK,£270Th.,US Palermo,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/salvatore-sirigu/profil/spieler/25508
AC Ancona,Guilherme Siqueira,23,Brazil,Left-Back,LB,£360Th.,Udinese Calcio,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/guilherme-siqueira/profil/spieler/44373
AC Ancona,Danilo Soddimo,21,Italy,Left Midfield,LM,£270Th.,UC Sampdoria,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/danilo-soddimo/profil/spieler/39690
AC Ancona,Umberto Eusepi,20,Italy,Centre-Forward,CF,£90Th.,Genoa CFC,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/umberto-eusepi/profil/spieler/62238
AC Ancona,Alberto Comazzi,30,Italy,Centre-Back,CB,£315Th.,Hellas Verona,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/alberto-comazzi/profil/spieler/21857
Reggina Calcio,Édgar Barreto,24,Paraguay,Central Midfield,CM,£2.25m,Atalanta BC,Italy,£4.05m,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/edgar-barreto/profil/spieler/16120
Reggina Calcio,Biagio Pagano,27,Italy,Right Winger,RW,£900Th.,Rimini FC,Italy,£540Th.,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/biagio-pagano/profil/spieler/16899
Reggina Calcio,Pablo Álvarez,24,Uruguay,Right-Back,RB,£450Th.,Wisla Kraków,Poland,Loan fee:£45Th.,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/pablo-alvarez/profil/spieler/56842
Reggina Calcio,Emil Hallfreðsson,25,Iceland,Central Midfield,CM,£1.35m,Barnsley FC,England,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/emil-hallfreesson/profil/spieler/22673
Reggina Calcio,Antonio Giosa,25,Italy,Centre-Back,CB,£360Th.,Vicenza Calcio,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/antonio-giosa/profil/spieler/22112
Reggina Calcio,Jonis Khoris,20,Morocco,Second Striker,SS,£45Th.,SS Barletta Calcio,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/jonis-khoris/profil/spieler/88240
Reggina Calcio,Lóránd Szatmári,20,Hungary,Central Midfield,CM,-,MTK Budapest,Hungary,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/lorand-szatmari/profil/spieler/85547
Reggina Calcio,José Montiel,21,Paraguay,Attacking Midfield,AM,£360Th.,Club Atlético Tigre,Argentina,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/jose-montiel/profil/spieler/38803
Reggina Calcio,Gaetano Ungaro,21,Italy,Centre-Back,CB,£45Th.,Cosenza Calcio 1914,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/gaetano-ungaro/profil/spieler/37391
Reggina Calcio,Luca Vigiani,32,Italy,Right Midfield,RM,£2.34m,Bologna FC 1909,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luca-vigiani/profil/spieler/21237
Reggina Calcio,Alessio Sestu,25,Italy,Right Winger,RW,£405Th.,Vicenza Calcio,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Reggina Calcio,Matej Krajcik,31,Slovakia,Right-Back,RB,£1.08m,SK Slavia Prague,Czech Republic,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/matej-krajcik/profil/spieler/34537
Reggina Calcio,Francesco Cozza,35,Italy,Attacking Midfield,AM,£900Th.,Salernitana Calcio 1919,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/francesco-cozza/profil/spieler/6071
Reggina Calcio,Bruno Cirillo,32,Italy,Centre-Back,CB,£1.35m,PAOK Thessaloniki,Greece,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/bruno-cirillo/profil/spieler/6062
Reggina Calcio,Bernardo Corradi,33,Italy,Centre-Forward,CF,£1.80m,Udinese Calcio,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/bernardo-corradi/profil/spieler/5851
Reggina Calcio,Andrea Campagnolo,31,Italy,Goalkeeper,GK,£2.52m,Calcio Catania,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/andrea-campagnolo/profil/spieler/21913
Reggina Calcio,Josias Basso,20,Brazil,Centre-Back,CB,-,Ravenna Calcio,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/josias-basso/profil/spieler/92873
Reggina Calcio,Joelson,26,Brazil,Right Winger,RW,£540Th.,US Grosseto FC,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/joelson/profil/spieler/23233
Reggina Calcio,Mike Tullberg,23,Denmark,Centre-Forward,CF,£450Th.,Rot-Weiß Oberhausen,Germany,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mike-tullberg/profil/spieler/48914
Reggina Calcio,Fabio Ceravolo,22,Italy,Centre-Forward,CF,£1.35m,Atalanta BC,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/fabio-ceravolo/profil/spieler/35743
Reggina Calcio,Cristian Ricciardi,19,Italy,Left Winger,LW,-,AS Rosarno,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/cristian-ricciardi/profil/spieler/133974
Reggina Calcio,Ivan Castiglia,21,Italy,Central Midfield,CM,£360Th.,AS Cittadella,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/ivan-castiglia/profil/spieler/39519
Reggina Calcio,Leonardo Pettinari,22,Italy,Left Winger,LW,£45Th.,AS Cittadella,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/leonardo-pettinari/profil/spieler/54135
Reggina Calcio,Cristhian Stuani,21,Uruguay,Centre-Forward,CF,£450Th.,Albacete Balompié,Spain,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/cristhian-stuani/profil/spieler/59323
Reggina Calcio,Christian Puggioni,28,Italy,Goalkeeper,GK,£45Th.,Piacenza FC,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/christian-puggioni/profil/spieler/48003
Reggina Calcio,Kris Thackray,21,England,Centre-Back,CB,-,AC Ancona,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/kris-thackray/profil/spieler/119152
Reggina Calcio,Francesco Cosenza,23,Italy,Centre-Back,CB,£135Th.,AC Ancona,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/francesco-cosenza/profil/spieler/57794
Reggina Calcio,Luca Tognozzi,31,Italy,Central Midfield,CM,£450Th.,Delfino Pescara 1936,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luca-tognozzi/profil/spieler/45288
Reggina Calcio,Djordje Rakic,23,Serbia,Centre-Forward,CF,£630Th.,Red Bull Salzburg,Austria,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/djordje-rakic/profil/spieler/37551
Reggina Calcio,Davide Di Gennaro,21,Italy,Attacking Midfield,AM,£720Th.,Genoa CFC,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
Modena FC,Antonio Scrò,23,Italy,Left Midfield,LM,-,AC Monopoli,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/antonio-scro/profil/spieler/104715
Modena FC,Francesco Stanco,22,Italy,Centre-Forward,CF,£90Th.,Valenzana Mado SSD,Italy,loan transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/francesco-stanco/profil/spieler/57124
Modena FC,Pedro Oliveira,27,Portugal,Right Winger,RW,£360Th.,AC Arezzo,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/pedro-oliveira/profil/spieler/24847
Modena FC,Enrico Fantini,33,Italy,Centre-Forward,CF,£270Th.,US Alessandria Calcio 1912,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/enrico-fantini/profil/spieler/21149
Modena FC,Claudio Cola,23,Italy,Centre-Back,CB,-,Santarcangelo Calcio,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/claudio-cola/profil/spieler/306579
Modena FC,Giorgio Frezzolini,33,Italy,Goalkeeper,GK,£270Th.,Ascoli Calcio 1898,Italy,free transfer,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/giorgio-frezzolini/profil/spieler/7102
Modena FC,Antonio Russo,20,Italy,Centre-Forward,CF,£45Th.,AC Giacomense,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/antonio-russo/profil/spieler/57121
Modena FC,Riccardo Frediani,18,Italy,Goalkeeper,GK,-,Giulianova Calcio,Italy,?,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/riccardo-frediani/profil/spieler/446152
Modena FC,Stefano Lombardi,32,Italy,Centre-Back,CB,£45Th.,,Retired,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/stefano-lombardi/profil/spieler/15462
Modena FC,Giuseppe Gemiti,28,Germany,Left-Back,LB,£720Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-gemiti/profil/spieler/735
Modena FC,Daniele Amerini,34,Italy,Central Midfield,CM,£225Th.,,Retired,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Modena FC,Raffaele Longo,31,Italy,Central Midfield,CM,£270Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/raffaele-longo/profil/spieler/21986
Modena FC,Jorge Bolaño,32,Colombia,Central Midfield,CM,£540Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/jorge-bolano/profil/spieler/16974
Modena FC,Giuseppe Cardone,35,Italy,Right-Back,RB,£90Th.,,Retired,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-cardone/profil/spieler/16811
Modena FC,Daniele Daino,29,Italy,Right-Back,RB,£225Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/daniele-daino/profil/spieler/15458
Modena FC,Luca Ungari,34,Italy,Centre-Back,CB,£90Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/luca-ungari/profil/spieler/6041
Modena FC,Paolo Castelli,29,Italy,Goalkeeper,GK,£270Th.,,Without Club,-,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/paolo-castelli/profil/spieler/88575
Modena FC,Mahamet Diagouraga,25,Mali,Centre-Back,CB,£315Th.,Chievo Verona,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/mahamet-diagouraga/profil/spieler/78501
Modena FC,Jonathan Biabiany,21,France,Right Winger,RW,£900Th.,FC Internazionale,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/jonathan-biabiany/profil/spieler/45567
Modena FC,Massimiliano Marsili,21,Italy,Central Midfield,CM,£90Th.,AS Roma,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-marsili/profil/spieler/55791
Modena FC,Daniele Gasparetto,21,Italy,Centre-Back,CB,£90Th.,Atalanta BC,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/daniele-gasparetto/profil/spieler/44628
Modena FC,Ivan Artipoli,23,Italy,Centre-Back,CB,£90Th.,SS Lazio,Italy,"End of loanJun 30, 2009",Out,2009,s,serie-b,https://www.transfermarkt.co.uk/ivan-artipoli/profil/spieler/21682
US Lecce,Simone Tiribocchi,31,Italy,Centre-Forward,CF,£2.70m,Atalanta BC,Italy,£2.43m,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/simone-tiribocchi/profil/spieler/21700
US Lecce,Andrea Esposito,23,Italy,Centre-Back,CB,£900Th.,Genoa CFC,Italy,£1.89m,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/andrea-esposito/profil/spieler/35849
US Lecce,José Castillo,33,Argentina,Centre-Forward,CF,£1.80m,ACF Fiorentina,Italy,£900Th.,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/jose-castillo/profil/spieler/41561
US Lecce,Fabio Caserta,30,Italy,Central Midfield,CM,£1.80m,Atalanta BC,Italy,£720Th.,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/fabio-caserta/profil/spieler/28832
US Lecce,Tiziano Polenghi,30,Italy,Centre-Back,CB,£810Th.,US Sassuolo,Italy,£153Th.,Out,2009,s,serie-b,https://www.transfermarkt.co.uk/tiziano-polenghi/profil/spieler/29620
