Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Sassuolo,Luca Antei,20,Italy,Centre-Back,CB,£180Th.,AS Roma,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/luca-antei/profil/spieler/146743
SS Juve Stabia,Simone Verdi,20,Italy,Attacking Midfield,AM,£450Th.,Torino FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-verdi/profil/spieler/130360
SS Juve Stabia,Luca Pompilio,20,Italy,Second Striker,SS,£158Th.,Varese 1910,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/luca-pompilio/profil/spieler/146685
SS Juve Stabia,Sergiu Suciu,22,Romania,Central Midfield,CM,£90Th.,Torino FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/sergiu-suciu/profil/spieler/113612
SS Juve Stabia,Luca Martinelli,24,Italy,Centre-Back,CB,£180Th.,AS Cittadella,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/luca-martinelli/profil/spieler/84751
SS Virtus Lanciano,Antonio Piccolo,24,Italy,Right Winger,RW,£225Th.,AS Livorno,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/antonio-piccolo/profil/spieler/41986
SS Virtus Lanciano,Leonardo Spinazzola,19,Italy,Left-Back,LB,£270Th.,Juventus FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/leonardo-spinazzola/profil/spieler/118689
SS Virtus Lanciano,Gianvito Plasmati,30,Italy,Centre-Forward,CF,£405Th.,Vicenza Calcio,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/gianvito-plasmati/profil/spieler/44116
Varese 1910,Ferreira Pinto,33,Brazil,Right Winger,RW,£360Th.,Atalanta BC,Italy,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/ferreira-pinto/profil/spieler/22811
Varese 1910,Luca Scapuzzi,21,Italy,Left Winger,LW,£90Th.,Manchester City U21,England,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/luca-scapuzzi/profil/spieler/88709
Varese 1910,Juan Antonio,25,Argentina,Second Striker,SS,£1.89m,UC Sampdoria,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/juan-antonio/profil/spieler/45644
Varese 1910,Michele Franco,27,Italy,Left-Back,LB,£90Th.,Calcio Padova,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/michele-franco/profil/spieler/139574
Varese 1910,Luca Pompilio,20,Italy,Second Striker,SS,£158Th.,FC Pavia 1911,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/luca-pompilio/profil/spieler/146685
Varese 1910,Renan Wagner,21,Brazil,Central Midfield,CM,£158Th.,Virtus Entella,Italy,"End of loanJan 24, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/renan-wagner/profil/spieler/88714
Varese 1910,Antonio Marino,24,Italy,Centre-Back,CB,£360Th.,,Without Club,-,In,2012,w,serie-b,https://www.transfermarkt.co.uk/antonio-marino/profil/spieler/102537
US Grosseto FC,Emanuele Belardi,35,Italy,Goalkeeper,GK,£135Th.,AC Cesena,Italy,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/emanuele-belardi/profil/spieler/6060
US Grosseto FC,Federico Piovaccari,28,Italy,Centre-Forward,CF,£540Th.,UC Sampdoria,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/federico-piovaccari/profil/spieler/44514
US Grosseto FC,Gastón Brugman,20,Uruguay,Defensive Midfield,DM,£360Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/gaston-brugman/profil/spieler/131109
US Grosseto FC,Rolf Feltscher,22,Venezuela,Right-Back,RB,£225Th.,Parma FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/rolf-feltscher/profil/spieler/52590
US Grosseto FC,Souleymane Coulibaly,18,Cote d'Ivoire,Centre-Forward,CF,£360Th.,Tottenham Hotspur U21,England,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/souleymane-coulibaly/profil/spieler/177185
US Grosseto FC,Matteo Mandorlini,24,Italy,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-mandorlini/profil/spieler/37410
US Grosseto FC,Henry Giménez,26,Uruguay,Centre-Forward,CF,£630Th.,Bologna FC 1909,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/henry-gimenez/profil/spieler/74253
US Grosseto FC,Francesco Cosenza,26,Italy,Centre-Back,CB,£450Th.,FC Pro Vercelli 1892,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/francesco-cosenza/profil/spieler/57794
US Grosseto FC,Danilo Soddimo,25,Italy,Left Midfield,LM,£270Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/danilo-soddimo/profil/spieler/39690
US Grosseto FC,Francesco Mancini,22,Italy,Right Winger,RW,£68Th.,SS Milazzo,Italy,"End of loanNov 15, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/francesco-mancini/profil/spieler/73933
AS Cittadella,Nicolao Dumitru,21,Italy,Left Winger,LW,£900Th.,SSC Napoli,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
AS Cittadella,Mattia Minesso,22,Italy,Attacking Midfield,AM,£135Th.,Vicenza Calcio,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/mattia-minesso/profil/spieler/74642
AS Cittadella,Simone Pecorini,20,Italy,Right-Back,RB,£180Th.,FC Internazionale,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-pecorini/profil/spieler/136124
FC Crotone,Lorenzo Crisetig,20,Italy,Defensive Midfield,DM,£1.44m,FC Internazionale,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-crisetig/profil/spieler/110928
FC Crotone,Lorenzo Del Prete,27,Italy,Right-Back,RB,£135Th.,Novara Calcio 1908,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-del-prete/profil/spieler/78615
FC Crotone,Gabriele Paonessa,25,Italy,Attacking Midfield,AM,£180Th.,Parma FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/gabriele-paonessa/profil/spieler/56875
Spezia Calcio,Enrico Guarna,27,Italy,Goalkeeper,GK,£540Th.,Ascoli Calcio 1898,Italy,£135Th.,In,2012,w,serie-b,https://www.transfermarkt.co.uk/enrico-guarna/profil/spieler/22304
Spezia Calcio,Gianluca Musacci,25,Italy,Central Midfield,CM,£540Th.,Parma FC,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/gianluca-musacci/profil/spieler/71302
Spezia Calcio,Simone Romagnoli,22,Italy,Centre-Back,CB,£540Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
Spezia Calcio,Nicolás Albarracín,19,Uruguay,Right Winger,RW,£90Th.,Montevideo Wanderers,Uruguay,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/nicolas-albarracin/profil/spieler/170785
Spezia Calcio,Giacomo Casoli,24,Italy,Right Winger,RW,£360Th.,FC Pro Vercelli 1892,Italy,"End of loanJan 15, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/giacomo-casoli/profil/spieler/57640
Spezia Calcio,Alessandro Cesarini,23,Italy,Attacking Midfield,AM,£315Th.,Sorrento FC,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/alessandro-cesarini/profil/spieler/134627
Spezia Calcio,Daniele Pedrelli,24,Italy,Left-Back,LB,£158Th.,Carrarese Calcio 1908,Italy,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/daniele-pedrelli/profil/spieler/82838
Brescia Calcio,Maximiliano Arias,24,Uruguay,Centre-Back,CB,£270Th.,Querétaro FC,Mexico,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/maximiliano-arias/profil/spieler/74235
Brescia Calcio,Luca Caldirola,21,Italy,Centre-Back,CB,£2.70m,AC Cesena,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/luca-caldirola/profil/spieler/88680
Brescia Calcio,Simone Fantoni,20,Italy,Left-Back,LB,£45Th.,Virtus Entella,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-fantoni/profil/spieler/163395
Brescia Calcio,Matteo Mandorlini,24,Italy,Central Midfield,CM,£135Th.,Spezia Calcio,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-mandorlini/profil/spieler/37410
Brescia Calcio,Adama Fofana,23,Cote d'Ivoire,Centre-Forward,CF,£90Th.,Ekranas Panevezys,Lithuania,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/adama-fofana/profil/spieler/43095
Vicenza Calcio,Niccolò Corticchia,19,Italy,Central Midfield,CM,£45Th.,Juventus FC,Italy,£540Th.,In,2012,w,serie-b,https://www.transfermarkt.co.uk/niccolo-corticchia/profil/spieler/165878
Vicenza Calcio,Salvatore D'Elia,23,Italy,Left-Back,LB,£68Th.,Juventus FC,Italy,£360Th.,In,2012,w,serie-b,https://www.transfermarkt.co.uk/salvatore-delia/profil/spieler/62365
Vicenza Calcio,Antonio Cinelli,23,Italy,Central Midfield,CM,£158Th.,SS Lazio,Italy,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/antonio-cinelli/profil/spieler/73920
Vicenza Calcio,Valeri Bojinov,26,Bulgaria,Centre-Forward,CF,£1.80m,Sporting CP,Portugal,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/valeri-bojinov/profil/spieler/4176
Vicenza Calcio,Milan Milanovic,21,Serbia,Centre-Back,CB,£450Th.,US Palermo,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/milan-milanovic/profil/spieler/70574
Vicenza Calcio,Tommaso Bellazzini,25,Italy,Attacking Midfield,AM,£360Th.,AS Cittadella,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/tommaso-bellazzini/profil/spieler/102266
Vicenza Calcio,Prince Gouano,19,France,Centre-Back,CB,£180Th.,Juventus Primavera,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/prince-gouano/profil/spieler/171410
Vicenza Calcio,Nicolás Bremec,35,Uruguay,Goalkeeper,GK,£113Th.,US Grosseto FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/nicolas-bremec/profil/spieler/38605
Vicenza Calcio,Maurizio Ciaramitaro,31,Italy,Central Midfield,CM,£90Th.,Modena FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
Vicenza Calcio,Daniel Bessa,20,Italy,Central Midfield,CM,£720Th.,FC Internazionale,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/daniel-bessa/profil/spieler/140757
Vicenza Calcio,Simone Tiribocchi,35,Italy,Centre-Forward,CF,£180Th.,FC Pro Vercelli 1892,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-tiribocchi/profil/spieler/21700
Vicenza Calcio,Alemão,23,Brazil,Centre-Forward,CF,£158Th.,Guaratinguetá Futebol Ltda. (SP),Brazil,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/alemao/profil/spieler/67927
AC Cesena,Andrea Campagnolo,34,Italy,Goalkeeper,GK,£180Th.,Robur Siena,Italy,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/andrea-campagnolo/profil/spieler/21913
AC Cesena,Pablo Granoche,29,Uruguay,Centre-Forward,CF,£720Th.,Chievo Verona,Italy,Loan fee:£450,In,2012,w,serie-b,https://www.transfermarkt.co.uk/pablo-granoche/profil/spieler/61803
AC Cesena,Massimo Volta,25,Italy,Centre-Back,CB,£450Th.,UC Sampdoria,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/massimo-volta/profil/spieler/54921
AC Cesena,Manuel Coppola,30,Italy,Central Midfield,CM,£180Th.,Robur Siena,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/manuel-coppola/profil/spieler/28851
AC Cesena,Manuel Giandonato,21,Italy,Central Midfield,CM,£450Th.,Juventus FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/manuel-giandonato/profil/spieler/107873
AC Cesena,Caio De Cenco,23,Brazil,Centre-Forward,CF,£135Th.,AC Reggiana 1919,Italy,"End of loanJan 14, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/caio-de-cenco/profil/spieler/199888
AC Cesena,Sacha Cori,23,Italy,Centre-Forward,CF,£270Th.,FC Empoli,Italy,"End of loanJan 13, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/sacha-cori/profil/spieler/83374
AC Cesena,Tommaso Arrigoni,18,Italy,Central Midfield,CM,£360Th.,Tritium Calcio 1908,Italy,"End of loanJan 24, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/tommaso-arrigoni/profil/spieler/199070
AC Cesena,Emanuele Fonte,20,Italy,Centre-Back,CB,£45Th.,US Borgo a Buggiano 1920,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/emanuele-fonte/profil/spieler/149234
AC Cesena,Simone Dallamano,29,Italy,Left-Back,LB,£540Th.,,Without Club,-,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-dallamano/profil/spieler/21684
AC Cesena,Tibor Cica,19,Croatia,Central Midfield,CM,£90Th.,NK Zagreb,Croatia,"End of loanFeb 8, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/tibor-cica/profil/spieler/141043
AC Cesena,Roope Riski,21,Finland,Centre-Forward,CF,£90Th.,Turun Palloseura,Finland,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/roope-riski/profil/spieler/107577
AC Cesena,Nicolò Consolini,27,Italy,Right-Back,RB,£360Th.,,Without Club,-,In,2012,w,serie-b,https://www.transfermarkt.co.uk/nicolo-consolini/profil/spieler/16867
AC Cesena,Daniele Fioretti,22,Italy,Centre-Forward,CF,£90Th.,Tritium Calcio 1908,Italy,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/daniele-fioretti/profil/spieler/231376
Reggina Calcio,David Di Michele,37,Italy,Centre-Forward,CF,£450Th.,Chievo Verona,Italy,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/david-di-michele/profil/spieler/6076
Reggina Calcio,Filadelfio Carroccio,20,Italy,Left Midfield,LM,£90Th.,AC Pisa 1909,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/filadelfio-carroccio/profil/spieler/137085
Reggina Calcio,Angelo Antonazzo,31,Italy,Right-Back,RB,£90Th.,US Grosseto FC,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/angelo-antonazzo/profil/spieler/38577
Reggina Calcio,Giuseppe Colucci,32,Italy,Central Midfield,CM,£360Th.,Delfino Pescara 1936,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-colucci/profil/spieler/6717
Reggina Calcio,Federico Gerardi,25,Italy,Centre-Forward,CF,£135Th.,Udinese Calcio,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/federico-gerardi/profil/spieler/44368
Reggina Calcio,Vincenzo Camilleri,20,Italy,Centre-Back,CB,£158Th.,Cagliari Calcio,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-camilleri/profil/spieler/69212
Reggina Calcio,Ousmane Sy,24,Senegal,Left Winger,LW,£225Th.,Treviso FBC 1993,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/ousmane-sy/profil/spieler/140163
Modena FC,Giammario Piscitella,19,Italy,Left Winger,LW,£1.35m,Genoa CFC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/giammario-piscitella/profil/spieler/165894
Modena FC,Andrea Mazzarani,23,Italy,Attacking Midfield,AM,£900Th.,SSC Napoli,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/andrea-mazzarani/profil/spieler/92880
Modena FC,Pasquale Maiorino,23,Italy,Attacking Midfield,AM,£135Th.,Vicenza Calcio,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/pasquale-maiorino/profil/spieler/101345
Modena FC,Simone Aldrovandi,18,Italy,Centre-Back,CB,£68Th.,Modena Primavera,Italy,-,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-aldrovandi/profil/spieler/200481
AS Livorno,Alfred Duncan,19,Ghana,Central Midfield,CM,£1.35m,FC Internazionale,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/alfred-duncan/profil/spieler/184894
AS Livorno,Saulo Decarli,20,Switzerland,Centre-Back,CB,£315Th.,FC Chiasso,Switzerland,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/saulo-decarli/profil/spieler/154578
AS Livorno,Gabriele Aldegani,36,Italy,Goalkeeper,GK,£45Th.,ASG Nocerina,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/gabriele-aldegani/profil/spieler/28828
AS Livorno,Antonio Junior Vacca,22,Italy,Defensive Midfield,DM,£180Th.,Benevento Calcio,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/antonio-junior-vacca/profil/spieler/102984
AS Livorno,Iacopo Galli,19,Italy,Right-Back,RB,£45Th.,GSD RapalloBogliasco,Italy,"End of loanJan 16, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/iacopo-galli/profil/spieler/163653
AS Livorno,Gastón Cellerino,26,Argentina,Centre-Forward,CF,£135Th.,Unión La Calera,Chile,"End of loanJan 1, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/gaston-cellerino/profil/spieler/90518
AS Livorno,Matteo Lignani,21,Italy,Defensive Midfield,DM,£45Th.,CFR Cluj,Romania,"End of loanDec 30, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-lignani/profil/spieler/133877
Ternana Calcio,Fabio Ceravolo,25,Italy,Centre-Forward,CF,£1.35m,Reggina Calcio,Italy,£450Th.,In,2012,w,serie-b,https://www.transfermarkt.co.uk/fabio-ceravolo/profil/spieler/35743
Ternana Calcio,Alberto Masi,20,Italy,Centre-Back,CB,£900Th.,Juventus FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/alberto-masi/profil/spieler/167890
Ternana Calcio,Matteo Scozzarella,24,Italy,Defensive Midfield,DM,£360Th.,Atalanta BC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-scozzarella/profil/spieler/85208
Ternana Calcio,Angelo Bencivenga,21,Italy,Right-Back,RB,£405Th.,Parma FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/angelo-bencivenga/profil/spieler/133950
Ternana Calcio,Matteo Ciofani,24,Italy,Centre-Back,CB,£180Th.,,Without Club,-,In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-ciofani/profil/spieler/119355
FC Empoli,Ronaldo,22,Brazil,Defensive Midfield,DM,£225Th.,US Grosseto FC,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/146660
FC Empoli,Giacomo Casoli,24,Italy,Right Winger,RW,£360Th.,Spezia Calcio,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/giacomo-casoli/profil/spieler/57640
FC Empoli,Leonardo Bianchi,20,Italy,Attacking Midfield,AM,£90Th.,AC Pisa 1909,Italy,"End of loanJan 14, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/leonardo-bianchi/profil/spieler/110926
FC Empoli,Stefano Castellani,21,Italy,Centre-Forward,CF,£135Th.,SS Barletta Calcio,Italy,"End of loanJan 31, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/stefano-castellani/profil/spieler/163638
Ascoli Calcio 1898,Riccardo De Sanctis,19,Italy,Centre-Back,CB,-,FC Mendrisio,Switzerland,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/riccardo-de-sanctis/profil/spieler/194402
Ascoli Calcio 1898,Adriano Montalto,24,Italy,Centre-Forward,CF,£90Th.,US Latina Calcio,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/adriano-montalto/profil/spieler/84763
Ascoli Calcio 1898,Matteo Legittimo,23,Italy,Left-Back,LB,£90Th.,US Lecce,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-legittimo/profil/spieler/61606
Ascoli Calcio 1898,Lys Gomis,23,Senegal,Goalkeeper,GK,£68Th.,Torino FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/lys-gomis/profil/spieler/57644
Ascoli Calcio 1898,Marcel DeBellis,21,Canada,Goalkeeper,GK,-,AC Bellaria Igea Marina,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/marcel-debellis/profil/spieler/252731
AS Bari,Dimitrios Vosnakidis,18,Greece,Centre-Back,CB,£90Th.,Panthrakikos Komotini,Greece,free transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/dimitrios-vosnakidis/profil/spieler/182695
AS Bari,Junior Tallo,20,Cote d'Ivoire,Centre-Forward,CF,£1.08m,AS Roma,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/junior-tallo/profil/spieler/145416
AS Bari,Andrea Rossi,26,Italy,Left-Back,LB,£270Th.,Parma FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/andrea-rossi/profil/spieler/44280
AS Bari,Alessandro Marotta,26,Italy,Centre-Forward,CF,£405Th.,US Cremonese,Italy,"End of loanJan 15, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/alessandro-marotta/profil/spieler/144366
AS Bari,Pierangelo Tarantino,22,Italy,Central Midfield,CM,£90Th.,Treviso FBC 1993,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/pierangelo-tarantino/profil/spieler/160316
AS Bari,Luigi Rana,26,Italy,Centre-Forward,CF,£45Th.,Vigor Lamezia Calcio,Italy,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/luigi-rana/profil/spieler/137114
Hellas Verona,Alessandro Agostini,33,Italy,Left-Back,LB,£900Th.,Torino FC,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/alessandro-agostini/profil/spieler/17171
Hellas Verona,Simone Calvano,19,Italy,Central Midfield,CM,£270Th.,Milan Primavera,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/simone-calvano/profil/spieler/136091
Hellas Verona,Mattia Spezzani,20,Italy,Central Midfield,CM,£135Th.,Modena FC,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/mattia-spezzani/profil/spieler/120691
Hellas Verona,Matteo Bianchetti,19,Italy,Centre-Back,CB,£360Th.,FC Internazionale,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/matteo-bianchetti/profil/spieler/160986
Hellas Verona,Paolo Grossi,27,Italy,Central Midfield,CM,£675Th.,Robur Siena,Italy,?,In,2012,w,serie-b,https://www.transfermarkt.co.uk/paolo-grossi/profil/spieler/126597
Hellas Verona,Matti Lund Nielsen,24,Denmark,Central Midfield,CM,£900Th.,Delfino Pescara 1936,Italy,loan transfer,In,2012,w,serie-b,https://www.transfermarkt.co.uk/matti-lund-nielsen/profil/spieler/44720
Hellas Verona,Ernesto Torregrossa,20,Italy,Centre-Forward,CF,£113Th.,Calcio Como,Italy,"End of loanJan 30, 2013",In,2012,w,serie-b,https://www.transfermarkt.co.uk/ernesto-torregrossa/profil/spieler/159883
Hellas Verona,Daniele Ragatzu,21,Italy,Centre-Forward,CF,£675Th.,,Without Club,-,In,2012,w,serie-b,https://www.transfermarkt.co.uk/daniele-ragatzu/profil/spieler/66360
Hellas Verona,Kris Jogan,21,Slovenia,Centre-Forward,CF,£180Th.,ND Gorica,Slovenia,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/kris-jogan/profil/spieler/127643
Hellas Verona,Francesco Cangi,30,Italy,Right-Back,RB,£270Th.,US Cremonese,Italy,"End of loanDec 31, 2012",In,2012,w,serie-b,https://www.transfermarkt.co.uk/francesco-cangi/profil/spieler/103412
Calcio Padova,Ousmane Dramé,20,France,Left Winger,LW,£540Th.,US Lecce,Italy,loan transfer,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/ousmane-drame/profil/spieler/167317
Calcio Padova,Michele Franco,27,Italy,Left-Back,LB,£90Th.,Varese 1910,Italy,?,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/michele-franco/profil/spieler/139574
Calcio Padova,Rolf Feltscher,22,Venezuela,Right-Back,RB,£225Th.,Parma FC,Italy,"End of loanJan 24, 2013",Out,2012,w,serie-b,https://www.transfermarkt.co.uk/rolf-feltscher/profil/spieler/52590
Calcio Padova,Nwankwo Obiora,21,Nigeria,Defensive Midfield,DM,£720Th.,Parma FC,Italy,"End of loanJan 31, 2013",Out,2012,w,serie-b,https://www.transfermarkt.co.uk/nwankwo-obiora/profil/spieler/127769
Calcio Padova,Pablo Granoche,29,Uruguay,Centre-Forward,CF,£720Th.,Chievo Verona,Italy,"End of loanDec 31, 2012",Out,2012,w,serie-b,https://www.transfermarkt.co.uk/pablo-granoche/profil/spieler/61803
FC Pro Vercelli 1892,Tommaso Cancellotti,20,Italy,Right-Back,RB,£180Th.,AS Gubbio 1910,Italy,loan transfer,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/tommaso-cancellotti/profil/spieler/167879
FC Pro Vercelli 1892,Vinicio Espinal,30,Dominican Republic,Right Midfield,RM,£270Th.,Benevento Calcio,Italy,free transfer,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/vinicio-espinal/profil/spieler/22239
FC Pro Vercelli 1892,Mauro Calvi,28,Italy,Defensive Midfield,DM,£135Th.,Tritium Calcio 1908,Italy,free transfer,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/mauro-calvi/profil/spieler/138582
FC Pro Vercelli 1892,Stefano Santoni,23,Italy,Second Striker,SS,£68Th.,Real Vicenza VS,Italy,free transfer,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/stefano-santoni/profil/spieler/199173
FC Pro Vercelli 1892,Angelo Bencivenga,21,Italy,Right-Back,RB,£405Th.,Parma FC,Italy,"End of loanJan 30, 2013",Out,2012,w,serie-b,https://www.transfermarkt.co.uk/angelo-bencivenga/profil/spieler/133950
FC Pro Vercelli 1892,Gaetano Caridi,32,Italy,Attacking Midfield,AM,£315Th.,US Cremonese,Italy,?,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/gaetano-caridi/profil/spieler/32116
FC Pro Vercelli 1892,Andrea Marconi,27,Italy,Right-Back,RB,£135Th.,FBC Unione Venezia,Italy,loan transfer,Out,2012,w,serie-b,https://www.transfermarkt.co.uk/andrea-marconi/profil/spieler/84972
