Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Brescia Calcio,Benjamin Owusu,19,Ghana,Left-Back,LB,-,Uso Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/benjamin-owusu/profil/spieler/90915
Brescia Calcio,Alessio Tacchinardi,32,Italy,Defensive Midfield,DM,£1.44m,,Retired,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessio-tacchinardi/profil/spieler/5748
Brescia Calcio,Vincenzo Sarno,20,Italy,Right Winger,RW,-,,Without Club,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-sarno/profil/spieler/75186
Brescia Calcio,Domenico Morfeo,32,Italy,Attacking Midfield,AM,£540Th.,,Without Club,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/domenico-morfeo/profil/spieler/5786
Brescia Calcio,Roberto De Zerbi,29,Italy,Attacking Midfield,AM,£810Th.,SSC Napoli,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/roberto-de-zerbi/profil/spieler/23194
Brescia Calcio,Tommaso D'Attoma,20,Italy,midfield,midfield,-,AC Lumezzane,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/tommaso-dattoma/profil/spieler/101914
AC Mantova 1911,Alessandro Doga,32,Italy,Left Midfield,LM,£180Th.,AC Arezzo,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-doga/profil/spieler/21232
AC Mantova 1911,Cristian Altinier,25,Italy,Centre-Forward,CF,£180Th.,AC Sambonifacese,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/cristian-altinier/profil/spieler/34907
AC Mantova 1911,Alessandro Noselli,27,Italy,Centre-Forward,CF,£270Th.,US Sassuolo,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-noselli/profil/spieler/21944
AC Mantova 1911,Simone Calori,27,Italy,Centre-Back,CB,£90Th.,Vicenza Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/simone-calori/profil/spieler/57365
AC Mantova 1911,Valerio Di Cesare,25,Italy,Centre-Back,CB,£360Th.,Vicenza Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/valerio-di-cesare/profil/spieler/3159
AC Mantova 1911,Stefano Mondini,21,Italy,Central Midfield,CM,-,AC Cesena,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-mondini/profil/spieler/34914
AC Mantova 1911,Giovanni Piccirillo,18,Italy,midfield,midfield,-,Calcio Lecco 1912,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giovanni-piccirillo/profil/spieler/84759
AC Mantova 1911,Fabrizio Avanzini,20,Italy,Central Midfield,CM,£45Th.,AC Sambonifacese,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-avanzini/profil/spieler/57347
AC Mantova 1911,Alessandro Ferri,20,Italy,Right-Back,RB,-,AC Pisa 1909,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ferri/profil/spieler/88369
AC Mantova 1911,Stefano Fiore,33,Italy,Attacking Midfield,AM,£1.80m,,Without Club,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-fiore/profil/spieler/5842
AC Mantova 1911,Gianluca Pegolo,27,Italy,Goalkeeper,GK,£810Th.,Genoa CFC,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gianluca-pegolo/profil/spieler/21872
AC Mantova 1911,Guly,26,Brazil,Attacking Midfield,AM,£90Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/guly/profil/spieler/22801
AC Mantova 1911,Nicolás Amodio,25,Uruguay,Defensive Midfield,DM,£450Th.,SSC Napoli,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicolas-amodio/profil/spieler/44393
UC AlbinoLeffe,Federico Marchetti,25,Italy,Goalkeeper,GK,£900Th.,Cagliari Calcio,Italy,£6.03m,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/federico-marchetti/profil/spieler/22318
UC AlbinoLeffe,Riccardo Colombo,25,Italy,Right-Back,RB,£180Th.,Torino FC,Italy,£1.17m,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/riccardo-colombo/profil/spieler/22237
UC AlbinoLeffe,Alessandro Gherardi,20,Italy,Attacking Midfield,AM,£405Th.,US Cremonese,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-gherardi/profil/spieler/61444
UC AlbinoLeffe,Ivan Del Prato,39,Italy,Defensive Midfield,DM,£90Th.,Uso Calcio,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/ivan-del-prato/profil/spieler/22238
UC AlbinoLeffe,Massimiliano Pesenti,21,Italy,Centre-Forward,CF,-,AC Lumezzane,Italy,Loan fee:£18Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-pesenti/profil/spieler/101919
UC AlbinoLeffe,Paolo Acerbis,25,Italy,Goalkeeper,GK,£450Th.,US Triestina,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/paolo-acerbis/profil/spieler/22232
UC AlbinoLeffe,Roberto Bonazzi,36,Italy,Right Winger,RW,£90Th.,US Pergocrema 1932,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/roberto-bonazzi/profil/spieler/22234
UC AlbinoLeffe,Paolo Foglio,32,Italy,Right-Back,RB,£495Th.,,Unknown,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/paolo-foglio/profil/spieler/15337
UC AlbinoLeffe,Marco Gori,29,Italy,Central Midfield,CM,£1.04m,US Cremonese,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/marco-gori/profil/spieler/22241
UC AlbinoLeffe,Omar Torri,26,Italy,Centre-Forward,CF,£45Th.,AC Monza Brianza,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/omar-torri/profil/spieler/59658
UC AlbinoLeffe,Roberto Colacone,34,Italy,Second Striker,SS,£315Th.,AC Ancona,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/roberto-colacone/profil/spieler/22312
UC AlbinoLeffe,Alessandro Salvi,20,Italy,Right-Back,RB,-,AC Prato,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-salvi/profil/spieler/150462
UC AlbinoLeffe,Luciano Gualdi,19,Italy,Central Midfield,CM,-,US Colognese,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luciano-gualdi/profil/spieler/150442
UC AlbinoLeffe,Filippo Antonelli Agomeri,29,Italy,Right Winger,RW,£810Th.,US Triestina,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/filippo-antonelli-agomeri/profil/spieler/22307
Vicenza Calcio,Riccardo Fissore,28,Italy,Centre-Back,CB,£315Th.,AC Mantova 1911,Italy,£450Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/riccardo-fissore/profil/spieler/22209
Vicenza Calcio,Francesco Scardina,26,Italy,Centre-Back,CB,£135Th.,Chievo Verona,Italy,£270Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/francesco-scardina/profil/spieler/22144
Vicenza Calcio,Luis Helguera,32,Spain,Defensive Midfield,DM,£360Th.,SD Huesca,Spain,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luis-helguera/profil/spieler/16845
Vicenza Calcio,Matteo Guardalben,34,Italy,Goalkeeper,GK,£225Th.,Treviso FBC 1993,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/matteo-guardalben/profil/spieler/21789
Vicenza Calcio,Mirko Cudini,34,Italy,Centre-Back,CB,£180Th.,Perugia Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mirko-cudini/profil/spieler/8551
Vicenza Calcio,Davide Brivio,20,Italy,Left-Back,LB,£1.08m,Genoa CFC,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/davide-brivio/profil/spieler/38824
Vicenza Calcio,David Giubilato,31,Italy,Centre-Back,CB,£270Th.,Frosinone Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/david-giubilato/profil/spieler/21832
Vicenza Calcio,Emanuele Terranova,21,Italy,Centre-Back,CB,-,AS Livorno,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/emanuele-terranova/profil/spieler/61770
Vicenza Calcio,Andrea Tecchio,21,Italy,defence,defence,-,Rovigo Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-tecchio/profil/spieler/61768
Vicenza Calcio,Nicola Spironelli,20,Italy,Goalkeeper,GK,-,AS Viterbese Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicola-spironelli/profil/spieler/146945
Vicenza Calcio,Nicola Dal Bosco,21,Italy,Centre-Forward,CF,-,AC Lumezzane,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicola-dal-bosco/profil/spieler/61772
Vicenza Calcio,Nicola Zanini,34,Italy,Attacking Midfield,AM,£90Th.,Albignasego Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicola-zanini/profil/spieler/22218
Vicenza Calcio,Mattia Marchesetti,24,Italy,Left Winger,LW,£585Th.,AC Mantova 1911,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/mattia-marchesetti/profil/spieler/21691
Vicenza Calcio,Michelangelo Minieri,27,Italy,Centre-Back,CB,£360Th.,Perugia Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
Vicenza Calcio,Giovanni Passiglia,26,Italy,Defensive Midfield,DM,£720Th.,Perugia Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giovanni-passiglia/profil/spieler/6812
Vicenza Calcio,Riccardo Zampagna,33,Italy,Centre-Forward,CF,£1.35m,US Sassuolo,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
Vicenza Calcio,Adriano Zancopè,36,Italy,Goalkeeper,GK,£540Th.,,Retired,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/adriano-zancope/profil/spieler/6035
Vicenza Calcio,Stefan Schwoch,38,Italy,Centre-Forward,CF,£720Th.,,Retired,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefan-schwoch/profil/spieler/22212
Vicenza Calcio,Salvatore Masiello,26,Italy,Left-Back,LB,£1.22m,Udinese Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/salvatore-masiello/profil/spieler/21769
Vicenza Calcio,Davide Matteini,26,Italy,Left Winger,LW,£720Th.,Parma FC,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
Vicenza Calcio,Marco Andreolli,22,Italy,Centre-Back,CB,£855Th.,AS Roma,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/marco-andreolli/profil/spieler/36356
Vicenza Calcio,Andrea Giacomini,21,Italy,Left Midfield,LM,-,AS Roma,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-giacomini/profil/spieler/55787
Vicenza Calcio,Federico Gabrieli,19,Italy,defence,defence,-,Calcio Padova,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/federico-gabrieli/profil/spieler/61746
Frosinone Calcio,Salvatore Bocchetti,21,Italy,Centre-Back,CB,£810Th.,Genoa CFC,Italy,£1.98m,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/salvatore-bocchetti/profil/spieler/42678
Frosinone Calcio,Felice Evacuo,25,Italy,Centre-Forward,CF,£450Th.,Benevento Calcio,Italy,£1.22m,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/felice-evacuo/profil/spieler/5852
Frosinone Calcio,Fabio Pecchia,35,Italy,Right Midfield,RM,£315Th.,US Foggia,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabio-pecchia/profil/spieler/16871
Frosinone Calcio,Massimiliano Carlini,21,Italy,Central Midfield,CM,-,Calcio Lecco 1912,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-carlini/profil/spieler/43206
Frosinone Calcio,Zsolt Bognár,29,Hungary,Right-Back,RB,-,SS Virtus Lanciano,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/zsolt-bognar/profil/spieler/18313
Frosinone Calcio,Nicola Carlo Pagani,30,Italy,Centre-Back,CB,-,Perugia Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicola-carlo-pagani/profil/spieler/43225
Frosinone Calcio,Fabio Prosperi,29,Italy,Centre-Back,CB,-,Taranto FC 1927,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabio-prosperi/profil/spieler/60895
Frosinone Calcio,Michele Ischia,30,Italy,Centre-Back,CB,-,Cavese 1919,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/michele-ischia/profil/spieler/43221
Frosinone Calcio,Valerio De Angelis,19,Italy,defence,defence,-,ASD Morolo Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/valerio-de-angelis/profil/spieler/346118
Frosinone Calcio,Pio Crisci,20,Italy,attack,attack,-,Giulianova Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/pio-crisci/profil/spieler/354708
Frosinone Calcio,Ferdinando Verrecchia,18,Italy,attack,attack,-,Benevento Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-verrecchia/profil/spieler/821339
Frosinone Calcio,Matteo Dolcemascolo,18,Italy,defence,defence,-,AC Isola Liri,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/matteo-dolcemascolo/profil/spieler/533555
Frosinone Calcio,Massimo Margiotta,31,Venezuela,Second Striker,SS,£180Th.,Vicenza Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimo-margiotta/profil/spieler/22201
Frosinone Calcio,Giuseppe Gemmiti,20,Italy,midfield,midfield,-,Cassino Calcio 1924,Italy,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-gemmiti/profil/spieler/343013
Frosinone Calcio,Francesco Lodi,24,Italy,Defensive Midfield,DM,£900Th.,FC Empoli,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/francesco-lodi/profil/spieler/6033
Treviso FBC 1993,Alessio Sestu,24,Italy,Right Winger,RW,£225Th.,US Avellino,Italy,£360Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Treviso FBC 1993,Massimo Coda,19,Italy,Centre-Forward,CF,£45Th.,Bologna FC 1909,Italy,£360Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimo-coda/profil/spieler/33763
Treviso FBC 1993,Thiago Soares,18,Brazil,Left-Back,LB,-,SS Juve Stabia,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/thiago-soares/profil/spieler/67595
Treviso FBC 1993,Maxminio Montresor,28,Brazil,Goalkeeper,GK,£45Th.,,Unknown,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/maxminio-montresor/profil/spieler/44035
Treviso FBC 1993,Fabio Fiorotto,18,Italy,Left-Back,LB,-,Calcio Union Quinto,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabio-fiorotto/profil/spieler/168552
Treviso FBC 1993,Gianluca Litteri,20,Italy,Centre-Forward,CF,-,SK Slavia Prague,Czech Republic,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/gianluca-litteri/profil/spieler/84380
Treviso FBC 1993,Alexander Söderlund,20,Norway,Centre-Forward,CF,-,UR Namur,Belgium,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alexander-soderlund/profil/spieler/87479
Treviso FBC 1993,Alberto Frison,20,Italy,Goalkeeper,GK,-,Vicenza Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alberto-frison/profil/spieler/44832
Treviso FBC 1993,Ivano Trotta,30,Italy,Right Midfield,RM,£360Th.,Ravenna Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/ivano-trotta/profil/spieler/30665
Treviso FBC 1993,Lorenzo Colavetta,19,Italy,Centre-Back,CB,-,Itala San Marco Gradisca,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-colavetta/profil/spieler/67598
Treviso FBC 1993,Damien Florian,21,Italy,Centre-Forward,CF,-,AC Reggiana 1919,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/damien-florian/profil/spieler/23355
Treviso FBC 1993,Alexander Söderlund,21,Norway,Centre-Forward,CF,-,FH Hafnarfjördur,Iceland,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alexander-soderlund/profil/spieler/87479
Treviso FBC 1993,Stefano Dall'Acqua,26,Italy,Centre-Forward,CF,-,AC Reggiana 1919,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-dallacqua/profil/spieler/23352
Treviso FBC 1993,Alex Calderoni,32,Italy,Goalkeeper,GK,£1.80m,Torino FC,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alex-calderoni/profil/spieler/19452
Treviso FBC 1993,Dino Fava,31,Italy,Centre-Forward,CF,£810Th.,Salernitana Calcio 1919,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/dino-fava/profil/spieler/15418
Treviso FBC 1993,Daniel Maa Boumsong,21,Cameroon,Defensive Midfield,DM,£90Th.,Rovigo Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/daniel-maa-boumsong/profil/spieler/36358
Treviso FBC 1993,Lorenzo D'Anna,36,Italy,Centre-Back,CB,£720Th.,,Retired,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-danna/profil/spieler/5913
Treviso FBC 1993,Barreto,22,Brazil,Second Striker,SS,£3.60m,Udinese Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/barreto/profil/spieler/23345
Treviso FBC 1993,Arturo Lupoli,21,Italy,Centre-Forward,CF,£1.35m,ACF Fiorentina,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/arturo-lupoli/profil/spieler/22227
Treviso FBC 1993,Andrea Russotto,20,Italy,Attacking Midfield,AM,£720Th.,AC Bellinzona,Switzerland,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-russotto/profil/spieler/20590
Treviso FBC 1993,Dario Venitucci,21,Italy,Attacking Midfield,AM,£90Th.,Juventus FC,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/dario-venitucci/profil/spieler/57558
Treviso FBC 1993,Antonino D'Agostino,29,Italy,Right Midfield,RM,£360Th.,Atalanta BC,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/antonino-dagostino/profil/spieler/23353
Treviso FBC 1993,Federico Giunti,36,Italy,Defensive Midfield,DM,£450Th.,Chievo Verona,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/federico-giunti/profil/spieler/6874
AS Bari,Nicola Belmonte,21,Italy,Centre-Back,CB,£45Th.,Robur Siena,Italy,£1.35m,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicola-belmonte/profil/spieler/43082
AS Bari,Nicola Strambelli,19,Italy,Left Winger,LW,£45Th.,Sorrento FC,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicola-strambelli/profil/spieler/61541
AS Bari,Palmiro Di Dio,22,Italy,Centre-Back,CB,£45Th.,Ternana Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/palmiro-di-dio/profil/spieler/46029
AS Bari,Luca Piano,19,Italy,Attacking Midfield,AM,-,Noicattaro Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luca-piano/profil/spieler/161071
AS Bari,Antonino Bonvissuto,22,Italy,Centre-Forward,CF,-,AS Cittadella,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/antonino-bonvissuto/profil/spieler/85511
AS Bari,Massimo Ganci,26,Italy,Centre-Forward,CF,£630Th.,AS Cittadella,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
AS Bari,Alberto Rescio,20,Italy,Central Midfield,CM,-,AS Andria BAT,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alberto-rescio/profil/spieler/254700
AS Bari,Giacinto Allegrini,18,Italy,Centre-Back,CB,£45Th.,Noicattaro Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giacinto-allegrini/profil/spieler/61506
AS Bari,Michele Franco,23,Italy,Left-Back,LB,-,Calcio Como,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/michele-franco/profil/spieler/139574
AS Bari,Federico Groppioni,24,Italy,Goalkeeper,GK,-,Potenza Sport Club,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/federico-groppioni/profil/spieler/102324
AS Bari,Luigi Rana,21,Italy,Centre-Forward,CF,-,Noicattaro Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/luigi-rana/profil/spieler/137114
AS Bari,Fabio Fusco,18,Italy,Goalkeeper,GK,£45Th.,SS Barletta Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabio-fusco/profil/spieler/61519
AS Bari,Giuseppe Statella,20,Italy,Right Midfield,RM,-,Benevento Calcio,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-statella/profil/spieler/74304
AS Bari,Vitangelo Spadavecchia,25,Italy,Goalkeeper,GK,£45Th.,Sorrento FC,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/vitangelo-spadavecchia/profil/spieler/22125
AS Bari,Andrea Carozza,23,Italy,midfield,midfield,£45Th.,US Pistoiese 1921,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-carozza/profil/spieler/22269
AS Bari,Daniele Fiorentino,19,Italy,Defensive Midfield,DM,£45Th.,SSC Venezia,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/daniele-fiorentino/profil/spieler/61538
AS Bari,Vincenzo Santoruvo,30,Italy,Centre-Forward,CF,£450Th.,Frosinone Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-santoruvo/profil/spieler/28847
AS Bari,Santiago Ladino,27,Argentina,Right-Back,RB,£225Th.,,Without Club,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/santiago-ladino/profil/spieler/26444
AS Bari,Davide Lanzafame,21,Italy,Centre-Forward,CF,£2.25m,Juventus FC,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/davide-lanzafame/profil/spieler/61539
AS Bari,Giovanni Marchese,23,Italy,Left-Back,LB,£585Th.,Chievo Verona,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/giovanni-marchese/profil/spieler/21887
AS Bari,Massimo Bonanni,26,Italy,Left Midfield,LM,£1.80m,UC Sampdoria,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/massimo-bonanni/profil/spieler/22188
AS Bari,Abderrazzak Jadid,25,Morocco,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
Modena FC,Nicolas Frey,24,France,Right-Back,RB,£45Th.,Chievo Verona,Italy,£450Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/nicolas-frey/profil/spieler/38591
Modena FC,Angelo Antonazzo,26,Italy,Right-Back,RB,£180Th.,Frosinone Calcio,Italy,£90Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/angelo-antonazzo/profil/spieler/38577
Modena FC,Marco Nicoletti,22,Italy,Central Midfield,CM,-,Calcio Castel San Pietro Terme,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/marco-nicoletti/profil/spieler/29615
Modena FC,Fabio Gatti,26,Italy,Defensive Midfield,DM,£540Th.,Perugia Calcio,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/fabio-gatti/profil/spieler/22804
Modena FC,Edoardo Rolli,20,Italy,Goalkeeper,GK,£45Th.,Carpi FC 1909,Italy,?,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/edoardo-rolli/profil/spieler/57119
Modena FC,Antonio Narciso,27,Italy,Goalkeeper,GK,£135Th.,UC AlbinoLeffe,Italy,loan transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/antonio-narciso/profil/spieler/38599
Modena FC,Domenico Giampà,31,Italy,Right Midfield,RM,£1.10m,,Without Club,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/domenico-giampa/profil/spieler/19124
Modena FC,Alessandro Giovanardi,19,Italy,midfield,midfield,-,,Without Club,-,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-giovanardi/profil/spieler/355034
Modena FC,Stefano Okaka,18,Italy,Centre-Forward,CF,£1.80m,AS Roma,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/stefano-okaka/profil/spieler/35249
Modena FC,Claudio Pani,22,Italy,Defensive Midfield,DM,£45Th.,Cagliari Calcio,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/claudio-pani/profil/spieler/35730
Modena FC,Alessandro Bastrini,21,Italy,Centre-Back,CB,£270Th.,UC Sampdoria,Italy,"End of loanJun 30, 2008",Out,2008,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bastrini/profil/spieler/39829
US Triestina,Pablo Granoche,24,Uruguay,Centre-Forward,CF,£2.70m,Chievo Verona,Italy,£360Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/pablo-granoche/profil/spieler/61803
US Triestina,Juanito Gómez,23,Argentina,Left Winger,LW,£68Th.,Hellas Verona,Italy,£72Th.,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/juanito-gomez/profil/spieler/38592
US Triestina,Andrea Peana,22,Italy,Centre-Back,CB,£90Th.,Calcio Portogruaro-Summaga,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/andrea-peana/profil/spieler/35731
US Triestina,Paolo Acerbis,27,Italy,Goalkeeper,GK,£135Th.,US Grosseto FC,Italy,free transfer,Out,2008,s,serie-b,https://www.transfermarkt.co.uk/paolo-acerbis/profil/spieler/22232
