Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Frosinone Calcio,Mauro Minelli,29,Italy,Centre-Back,CB,£720Th.,US Sassuolo,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/mauro-minelli/profil/spieler/21693
Novara Calcio 1908,Samir Ujkani,22,Kosovo,Goalkeeper,GK,£900Th.,US Palermo,Italy,£1.35m,In,2010,w,serie-b,https://www.transfermarkt.co.uk/samir-ujkani/profil/spieler/42744
Novara Calcio 1908,Michel Morganella,21,Switzerland,Right-Back,RB,£360Th.,US Palermo,Italy,£1.35m,In,2010,w,serie-b,https://www.transfermarkt.co.uk/michel-morganella/profil/spieler/47544
Novara Calcio 1908,Alex Pinardi,30,Italy,Defensive Midfield,DM,£360Th.,Cagliari Calcio,Italy,£450Th.,In,2010,w,serie-b,https://www.transfermarkt.co.uk/alex-pinardi/profil/spieler/19448
Novara Calcio 1908,Pablo González,25,Argentina,Right Winger,RW,£360Th.,US Palermo,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/pablo-gonzalez/profil/spieler/61478
Novara Calcio 1908,Andrea Parola,31,Italy,Defensive Midfield,DM,£1.17m,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-parola/profil/spieler/21949
Novara Calcio 1908,Juliano,29,Brazil,Central Midfield,CM,£360Th.,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/juliano/profil/spieler/44773
Novara Calcio 1908,Ettore Steni,18,Italy,Goalkeeper,GK,£45Th.,Novara Primavera,Italy,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/ettore-steni/profil/spieler/104645
Novara Calcio 1908,Laurent Lanteri,26,France,Right Winger,RW,£68Th.,AS Casale Calcio,Italy,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/laurent-lanteri/profil/spieler/14850
US Sassuolo,Antonio Bocchetti,30,Italy,Left-Back,LB,£900Th.,Frosinone Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/antonio-bocchetti/profil/spieler/21779
US Sassuolo,Jonathan Rossini,21,Switzerland,Centre-Back,CB,£990Th.,UC Sampdoria,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/jonathan-rossini/profil/spieler/54916
US Sassuolo,Leonardo Pavoletti,22,Italy,Centre-Forward,CF,-,SS Juve Stabia,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/leonardo-pavoletti/profil/spieler/64793
Varese 1910,Fabio Concas,24,Italy,Right Winger,RW,£315Th.,Ternana Calcio,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/fabio-concas/profil/spieler/102622
Varese 1910,Lucas Correa,26,Argentina,Defensive Midfield,DM,£135Th.,SS Lazio,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/lucas-correa/profil/spieler/56901
Varese 1910,Sebastián Pinto,24,Chile,Centre-Forward,CF,£585Th.,Audax Italiano,Chile,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/sebastian-pinto/profil/spieler/64952
Varese 1910,Alemão,21,Brazil,Centre-Forward,CF,£270Th.,Vicenza Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/alemao/profil/spieler/67927
Varese 1910,Giuseppe De Luca,19,Italy,Centre-Forward,CF,£360Th.,Varese Primavera,Italy,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-de-luca/profil/spieler/62751
Varese 1910,Stefano Del Sante,23,Italy,Centre-Forward,CF,£315Th.,FC Pavia 1911,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-del-sante/profil/spieler/29608
Varese 1910,Franco Lepore,25,Italy,Right-Back,RB,£315Th.,AC Rodengo Saiano,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/franco-lepore/profil/spieler/118938
US Grosseto FC,Rincón,23,Brazil,Centre-Back,CB,£810Th.,Chievo Verona,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/rincon/profil/spieler/47653
US Grosseto FC,Ferdinando Sforzini,26,Italy,Centre-Forward,CF,£630Th.,Udinese Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
US Grosseto FC,Panagiotis Tachtsidis,19,Greece,Defensive Midfield,DM,£900Th.,Genoa CFC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/panagiotis-tachtsidis/profil/spieler/62415
US Grosseto FC,Samuel Teuber,23,Chile,Centre-Forward,CF,£270Th.,CD O'Higgins,Chile,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/samuel-teuber/profil/spieler/90075
US Grosseto FC,Andrea Giallombardo,30,Italy,Left-Back,LB,£540Th.,Ascoli Calcio 1898,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-giallombardo/profil/spieler/21185
US Grosseto FC,N'Diaye Papa Waigo,26,Senegal,Right Winger,RW,£900Th.,ACF Fiorentina,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/ndiaye-papa-waigo/profil/spieler/21871
US Grosseto FC,Marino Defendi,25,Italy,Central Midfield,CM,£1.26m,Atalanta BC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/marino-defendi/profil/spieler/38589
US Grosseto FC,Ciro Immobile,20,Italy,Centre-Forward,CF,£270Th.,Juventus FC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
US Grosseto FC,Martin Petras,31,Slovakia,Right-Back,RB,£630Th.,AC Cesena,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/martin-petras/profil/spieler/9764
US Grosseto FC,Marco Crimi,20,Italy,Central Midfield,CM,£45Th.,AS Bari,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-crimi/profil/spieler/149526
US Triestina,Enrico Pezzi,21,Italy,Left-Back,LB,£180Th.,AS Lucchese Libertas,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/enrico-pezzi/profil/spieler/91058
US Triestina,Davide Grassi,24,Italy,Centre-Back,CB,£180Th.,Sorrento FC,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/davide-grassi/profil/spieler/71026
US Triestina,Matías Miramontes,29,Argentina,Attacking Midfield,AM,£383Th.,US Cremonese,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/matias-miramontes/profil/spieler/25501
US Triestina,Francesco Dettori,27,Italy,Central Midfield,CM,£270Th.,Chievo Verona,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-dettori/profil/spieler/85537
US Triestina,Riccardo Taddei,30,Italy,Left Winger,LW,£540Th.,Brescia Calcio,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/riccardo-taddei/profil/spieler/30662
AS Cittadella,Massimo Melucci,32,Italy,Centre-Back,CB,£360Th.,US Grosseto FC,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/massimo-melucci/profil/spieler/57436
Ascoli Calcio 1898,Luca Battistelli,19,Italy,Left Midfield,LM,-,L'Aquila Calcio,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/luca-battistelli/profil/spieler/63331
Ascoli Calcio 1898,Abdou Doumbia,20,France,Left Winger,LW,-,Parma FC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/abdou-doumbia/profil/spieler/147876
Ascoli Calcio 1898,Marco Calderoni,21,Italy,Left-Back,LB,£720Th.,Piacenza FC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
Ascoli Calcio 1898,Juan Antonio,22,Argentina,Second Striker,SS,£90Th.,Brescia Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/juan-antonio/profil/spieler/45644
Ascoli Calcio 1898,Róbert Feczesin,24,Hungary,Centre-Forward,CF,£315Th.,Brescia Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/robert-feczesin/profil/spieler/22662
Ascoli Calcio 1898,Gaetano Capogrosso,21,Italy,Right-Back,RB,£68Th.,Robur Siena,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/gaetano-capogrosso/profil/spieler/119354
Ascoli Calcio 1898,Roberto Maurantonio,29,Italy,Goalkeeper,GK,£90Th.,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/roberto-maurantonio/profil/spieler/22305
Ascoli Calcio 1898,Andrea Giordani,20,Italy,Goalkeeper,GK,£45Th.,AS Avellino 1912,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-giordani/profil/spieler/57137
Piacenza FC,Isaac Cofie,19,Ghana,Defensive Midfield,DM,£90Th.,Genoa CFC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/isaac-cofie/profil/spieler/99327
Piacenza FC,Carlo Gervasoni,28,Italy,Centre-Back,CB,£315Th.,US Cremonese,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/carlo-gervasoni/profil/spieler/22293
Piacenza FC,Damiano Zenoni,33,Italy,Right-Back,RB,£810Th.,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/damiano-zenoni/profil/spieler/19451
Piacenza FC,Stefano Baraldo,18,Italy,Centre-Back,CB,£45Th.,SS Barletta Calcio,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-baraldo/profil/spieler/110924
Piacenza FC,Samuele Dragoni,20,Italy,Central Midfield,CM,£90Th.,Atletico Roma,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/samuele-dragoni/profil/spieler/127563
Robur Siena,Fabrizio Cacciatore,24,Italy,Right-Back,RB,£900Th.,UC Sampdoria,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-cacciatore/profil/spieler/85605
Robur Siena,Francesco Caputo,23,Italy,Centre-Forward,CF,£1.62m,AS Bari,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-caputo/profil/spieler/84765
Robur Siena,Gaetano Capogrosso,21,Italy,Right-Back,RB,£270Th.,AS Gubbio 1910,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/gaetano-capogrosso/profil/spieler/119354
Robur Siena,Federico Re,20,Argentina,midfield,midfield,£45Th.,Alma Juventus Fano 1906,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/federico-re/profil/spieler/167303
Reggina Calcio,Vincenzo Sarno,22,Italy,Right Winger,RW,£270Th.,Aurora Pro Patria,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-sarno/profil/spieler/75186
Reggina Calcio,Giancarlo Petrocco,33,Italy,Goalkeeper,GK,£113Th.,Cosenza Calcio 1914,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/giancarlo-petrocco/profil/spieler/57136
Reggina Calcio,Alessandro Bernardi,24,Italy,Right Midfield,RM,£270Th.,Cosenza Calcio 1914,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/alessandro-bernardi/profil/spieler/124928
Reggina Calcio,Francesco De Rose,23,Italy,Defensive Midfield,DM,£270Th.,Cosenza Calcio 1914,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-de-rose/profil/spieler/124932
Reggina Calcio,Alessio Viola,20,Italy,Centre-Forward,CF,£68Th.,Benevento Calcio,Italy,"End of loanJan 25, 2011",In,2010,w,serie-b,https://www.transfermarkt.co.uk/alessio-viola/profil/spieler/113631
Reggina Calcio,Jonis Khoris,21,Morocco,Second Striker,SS,£45Th.,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/jonis-khoris/profil/spieler/88240
Reggina Calcio,Tommaso Squillace,21,Italy,Left-Back,LB,£45Th.,FC Pavia 1911,Italy,"End of loanDec 30, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/tommaso-squillace/profil/spieler/88252
Reggina Calcio,Carlos Valdez,27,Uruguay,Centre-Back,CB,£630Th.,Robur Siena,Italy,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/carlos-valdez/profil/spieler/35709
AS Livorno,Luca Belingheri,27,Italy,Attacking Midfield,AM,£900Th.,Torino FC,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/luca-belingheri/profil/spieler/28818
AS Livorno,Andrey Galabinov,22,Bulgaria,Centre-Forward,CF,£203Th.,AC Lumezzane,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/andrey-galabinov/profil/spieler/67639
AS Livorno,Marco D'Alessandro,19,Italy,Right Winger,RW,£900Th.,AS Roma,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-dalessandro/profil/spieler/99232
AS Livorno,Vitorino Antunes,23,Portugal,Left-Back,LB,£630Th.,AS Roma,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/vitorino-antunes/profil/spieler/44699
AS Livorno,Nico Pulzetti,26,Italy,Central Midfield,CM,£2.25m,AS Bari,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/nico-pulzetti/profil/spieler/38602
AS Livorno,Giuseppe Rizza,23,Italy,Left Midfield,LM,£90Th.,US Pergocrema 1932,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizza/profil/spieler/85115
Atalanta BC,Guido Marilungo,21,Italy,Centre-Forward,CF,£3.60m,UC Sampdoria,Italy,£4.23m,In,2010,w,serie-b,https://www.transfermarkt.co.uk/guido-marilungo/profil/spieler/61786
Atalanta BC,Sasa Bjelanovic,31,Croatia,Centre-Forward,CF,£1.71m,CFR Cluj,Romania,£630Th.,In,2010,w,serie-b,https://www.transfermarkt.co.uk/sasa-bjelanovic/profil/spieler/22187
Atalanta BC,Gennaro Delvecchio,32,Italy,Central Midfield,CM,£1.08m,Calcio Catania,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/gennaro-delvecchio/profil/spieler/22080
Atalanta BC,Ezequiel Schelotto,21,Italy,Right-Back,RB,£2.70m,AC Cesena,Italy,"End of loanJan 24, 2011",In,2010,w,serie-b,https://www.transfermarkt.co.uk/ezequiel-schelotto/profil/spieler/119164
Atalanta BC,Michele Ferri,29,Italy,Centre-Back,CB,£630Th.,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/michele-ferri/profil/spieler/20920
Atalanta BC,Christian Tiboni,22,Italy,Centre-Forward,CF,£360Th.,CSKA Sofia,Bulgaria,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/christian-tiboni/profil/spieler/44376
Atalanta BC,Nicola Canzian,19,Italy,Left-Back,LB,£45Th.,Modena FC,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-canzian/profil/spieler/130389
Atalanta BC,Simone Colombi,19,Italy,Goalkeeper,GK,£225Th.,US Alessandria Calcio 1912,Italy,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/simone-colombi/profil/spieler/57285
Atalanta BC,Michele Marconi,21,Italy,Centre-Forward,CF,£90Th.,FC Pavia 1911,Italy,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/michele-marconi/profil/spieler/57299
FC Empoli,Fernando Forestieri,20,Italy,Second Striker,SS,£1.44m,Udinese Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/fernando-forestieri/profil/spieler/44948
FC Empoli,Federico Laurito,20,Argentina,Centre-Forward,CF,£180Th.,Udinese Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/federico-laurito/profil/spieler/44371
FC Empoli,Renato Dossena,23,Italy,Goalkeeper,GK,£68Th.,SS Barletta Calcio,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/renato-dossena/profil/spieler/38668
FC Empoli,Salvatore Caturano,20,Italy,Centre-Forward,CF,£225Th.,Ravenna Calcio,Italy,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
Torino FC,Mirco Antenucci,26,Italy,Centre-Forward,CF,£1.35m,Calcio Catania,Italy,£2.52m,In,2010,w,serie-b,https://www.transfermarkt.co.uk/mirco-antenucci/profil/spieler/83458
Torino FC,Biagio Pagano,27,Italy,Right Winger,RW,£990Th.,AS Livorno,Italy,£270Th.,In,2010,w,serie-b,https://www.transfermarkt.co.uk/biagio-pagano/profil/spieler/16899
Torino FC,Luis Pedro Cavanda,19,Belgium,Right-Back,RB,£45Th.,SS Lazio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/luis-pedro-cavanda/profil/spieler/102192
Torino FC,Alessandro Budel,29,Italy,Defensive Midfield,DM,£900Th.,Brescia Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/alessandro-budel/profil/spieler/25314
Torino FC,Denilson Gabionetta,25,Brazil,Right Winger,RW,£765Th.,Social Esportiva Vitória (SP),Brazil,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/denilson-gabionetta/profil/spieler/71744
Torino FC,Danilo Tunno,19,Italy,Goalkeeper,GK,£45Th.,USD 1913 Seregno Calcio,Italy,"End of loanNov 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/danilo-tunno/profil/spieler/134793
Torino FC,Lys Gomis,21,Senegal,Goalkeeper,GK,£45Th.,US Foggia,Italy,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/lys-gomis/profil/spieler/57644
UC AlbinoLeffe,Simon Klun,21,Slovenia,Centre-Back,CB,£68Th.,NK Celje,Slovenia,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/simon-klun/profil/spieler/120650
UC AlbinoLeffe,Cristian Zenoni,33,Italy,Right-Back,RB,£360Th.,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/cristian-zenoni/profil/spieler/6794
UC AlbinoLeffe,Nicola Mingazzini,30,Italy,Central Midfield,CM,£1.62m,,Without Club,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-mingazzini/profil/spieler/19445
UC AlbinoLeffe,Guri Baqaj,20,Kosovo,Centre-Forward,CF,£45Th.,Halmstads BK,Sweden,"End of loanDec 31, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/guri-baqaj/profil/spieler/97020
UC AlbinoLeffe,Andrea Pianetti,21,Italy,Left Midfield,LM,£45Th.,Feralpisalò,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/andrea-pianetti/profil/spieler/150459
Delfino Pescara 1936,Stefano Giacomelli,20,Italy,Left Winger,LW,£270Th.,Foligno Calcio,Italy,£45Th.,In,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-giacomelli/profil/spieler/88691
Delfino Pescara 1936,Cristian Bucchi,33,Italy,Centre-Forward,CF,£315Th.,SSC Napoli,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/cristian-bucchi/profil/spieler/16846
Delfino Pescara 1936,Souleymane Diamoutene,27,Mali,Centre-Back,CB,£630Th.,US Lecce,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/souleymane-diamoutene/profil/spieler/8189
Delfino Pescara 1936,Mario Artistico,25,Italy,Centre-Forward,CF,£270Th.,Ternana Calcio,Italy,"End of loanDec 1, 2010",In,2010,w,serie-b,https://www.transfermarkt.co.uk/mario-artistico/profil/spieler/102535
Modena FC,Maurizio Ciaramitaro,28,Italy,Central Midfield,CM,£360Th.,US Palermo,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
Modena FC,Erminio Rullo,26,Italy,Left-Back,LB,£360Th.,SSC Napoli,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/erminio-rullo/profil/spieler/6444
Modena FC,Wágner,21,Brazil,Centre-Back,CB,£135Th.,Cosenza Calcio 1914,Italy,free transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/wagner/profil/spieler/67937
Modena FC,Giuseppe Greco,27,Italy,Centre-Forward,CF,£675Th.,Genoa CFC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-greco/profil/spieler/44137
Vicenza Calcio,Nicola Rigoni,20,Italy,Central Midfield,CM,£540Th.,US Palermo,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-rigoni/profil/spieler/61757
Vicenza Calcio,Pierluigi Frattali,25,Italy,Goalkeeper,GK,£225Th.,Frosinone Calcio,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/pierluigi-frattali/profil/spieler/43217
Vicenza Calcio,Marco Cellini,29,Italy,Centre-Forward,CF,£1.08m,Varese 1910,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-cellini/profil/spieler/42190
Vicenza Calcio,Piermario Morosini,24,Italy,Central Midfield,CM,£990Th.,Udinese Calcio,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/piermario-morosini/profil/spieler/35864
Vicenza Calcio,Mattia Mustacchio,21,Italy,Right Winger,RW,£540Th.,UC Sampdoria,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/mattia-mustacchio/profil/spieler/56803
Vicenza Calcio,Marco Ortolan,20,Italy,Right-Back,RB,£23Th.,AC Rodengo Saiano,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/marco-ortolan/profil/spieler/119053
Vicenza Calcio,Amidu Salifu,18,Ghana,Central Midfield,CM,-,Vicenza Primavera,Italy,-,In,2010,w,serie-b,https://www.transfermarkt.co.uk/amidu-salifu/profil/spieler/146596
FC Crotone,Massimo Loviso,26,Italy,Defensive Midfield,DM,£360Th.,Torino FC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
FC Crotone,Antonio Mazzotta,21,Italy,Left Midfield,LM,£630Th.,US Lecce,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/antonio-mazzotta/profil/spieler/61751
FC Crotone,Caetano Calil,26,Brazil,Centre-Forward,CF,£720Th.,Frosinone Calcio,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/caetano-calil/profil/spieler/56723
FC Crotone,Milan Djuric,20,Bosnia-Herzegovina,Centre-Forward,CF,£900Th.,Parma FC,Italy,loan transfer,In,2010,w,serie-b,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
FC Crotone,Kelvin Matute,22,Cameroon,Defensive Midfield,DM,£360Th.,Udinese Calcio,Italy,?,In,2010,w,serie-b,https://www.transfermarkt.co.uk/kelvin-matute/profil/spieler/48949
Calcio Padova,Alberto Filippini,23,Italy,Attacking Midfield,AM,£180Th.,Calcio Como,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alberto-filippini/profil/spieler/85009
Calcio Padova,Antonio Esposito,20,Italy,Left Midfield,LM,£135Th.,FC Internazionale,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/antonio-esposito/profil/spieler/75299
Calcio Portogruaro-Summaga,Stefano Pondaco,21,Italy,Left Midfield,LM,£68Th.,Virtus Entella,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/stefano-pondaco/profil/spieler/61789
Calcio Portogruaro-Summaga,Gabriele Puccio,21,Italy,Central Midfield,CM,£270Th.,FC Pavia 1911,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/gabriele-puccio/profil/spieler/84546
Calcio Portogruaro-Summaga,Alberto Marcato,22,Italy,Goalkeeper,GK,£90Th.,Polisportiva Nuova Campobasso Calcio,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/alberto-marcato/profil/spieler/85187
Calcio Portogruaro-Summaga,Riccardo Bocalon,21,Italy,Centre-Forward,CF,£315Th.,FC Internazionale,Italy,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/riccardo-bocalon/profil/spieler/72491
Frosinone Calcio,Francesco Lodi,26,Italy,Defensive Midfield,DM,£2.70m,Calcio Catania,Italy,£900Th.,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/francesco-lodi/profil/spieler/6033
Frosinone Calcio,Simone Basso,28,Italy,Right Winger,RW,£900Th.,SC Spezia,Italy,free transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/simone-basso/profil/spieler/85022
Frosinone Calcio,Adrian Ucchino,19,Australia,midfield,midfield,£180Th.,Sangiovannese 1927,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/adrian-ucchino/profil/spieler/134341
Frosinone Calcio,Salvatore Aurelio,24,Italy,Left Winger,LW,£450Th.,Salernitana Calcio 1919,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/salvatore-aurelio/profil/spieler/38579
Frosinone Calcio,Caetano Calil,26,Brazil,Centre-Forward,CF,£720Th.,FC Crotone,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/caetano-calil/profil/spieler/56723
Frosinone Calcio,Antonio Bocchetti,30,Italy,Left-Back,LB,£900Th.,US Sassuolo,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/antonio-bocchetti/profil/spieler/21779
Frosinone Calcio,Robert Gucher,19,Austria,Defensive Midfield,DM,£270Th.,SV Kapfenberg,Austria,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/robert-gucher/profil/spieler/52188
Frosinone Calcio,Pierluigi Frattali,25,Italy,Goalkeeper,GK,£225Th.,Vicenza Calcio,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/pierluigi-frattali/profil/spieler/43217
Frosinone Calcio,Diogo Tavares,23,Portugal,Centre-Forward,CF,£270Th.,Ternana Calcio,Italy,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/diogo-tavares/profil/spieler/35358
Frosinone Calcio,Gennaro Scarlato,33,Italy,Centre-Back,CB,£225Th.,Cosenza Calcio 1914,Italy,loan transfer,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/gennaro-scarlato/profil/spieler/21758
Frosinone Calcio,Nicola Ascoli,31,Italy,Left-Back,LB,£180Th.,FC Universitatea Cluj,Romania,?,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/nicola-ascoli/profil/spieler/24290
Frosinone Calcio,Emir Faccioli,21,Argentina,Centre-Back,CB,£450Th.,Club Atlético Lanús,Argentina,"End of loanDec 1, 2010",Out,2010,w,serie-b,https://www.transfermarkt.co.uk/emir-faccioli/profil/spieler/54577
Novara Calcio 1908,Pablo González,25,Argentina,Right Winger,RW,£360Th.,US Palermo,Italy,£4.50m,Out,2010,w,serie-b,https://www.transfermarkt.co.uk/pablo-gonzalez/profil/spieler/61478
