Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Cesena,Luca Ceccarelli,23,Italy,Right-Back,RB,-,FC Pavia 1911,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/41994
US Triestina,Federico Piovaccari,21,Italy,Centre-Forward,CF,-,Inter Milan Primavera,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/federico-piovaccari/profil/spieler/44514
US Triestina,Mattia Graffiedi,26,Italy,Centre-Forward,CF,£2.88m,Modena FC,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
US Triestina,Lorenzo Rossetti,26,Italy,Right Midfield,RM,£540Th.,AC Cesena,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-rossetti/profil/spieler/24315
US Triestina,Emiliano Testini,29,Italy,Left Winger,LW,£450Th.,UC AlbinoLeffe,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/emiliano-testini/profil/spieler/22254
US Triestina,Emanuele Pesaresi,29,Italy,Left-Back,LB,£450Th.,Delfino Pescara 1936,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesaresi/profil/spieler/5840
US Triestina,Francesco Ruopolo,23,Italy,Centre-Forward,CF,£315Th.,Parma FC,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-ruopolo/profil/spieler/25325
US Triestina,David Dei,32,Italy,Goalkeeper,GK,£45Th.,FC Crotone,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/david-dei/profil/spieler/22136
US Triestina,Patrick Kalambay,22,Italy,Right Midfield,RM,-,AC Milan,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/patrick-kalambay/profil/spieler/45113
US Triestina,Manuel Bianco,20,Italy,midfield,midfield,-,Pro Patria Gallaratese GB,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/manuel-bianco/profil/spieler/236318
US Triestina,Matteo Pivotto,31,Italy,Right-Back,RB,£90Th.,Modena FC,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/matteo-pivotto/profil/spieler/17150
US Triestina,Giuseppe Abruzzese,25,Italy,Centre-Back,CB,£90Th.,US Lecce,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-abruzzese/profil/spieler/6417
US Triestina,Eder Baù,23,Italy,Right Winger,RW,£135Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/eder-bau/profil/spieler/21903
US Triestina,Simone Groppi,30,Italy,Left-Back,LB,£180Th.,Spezia Calcio 1906,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/simone-groppi/profil/spieler/24309
US Triestina,Michelangelo Minieri,25,Italy,Centre-Back,CB,£360Th.,US Avellino,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
Rimini FC,Domenico Cristiano,30,Italy,Defensive Midfield,DM,£450Th.,Ascoli Calcio 1898,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/domenico-cristiano/profil/spieler/22314
Rimini FC,Marco Brighi,24,Italy,Defensive Midfield,DM,-,AC Bellaria Igea Marina,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-brighi/profil/spieler/167155
Rimini FC,Biagio Pagano,23,Italy,Right Winger,RW,£450Th.,AS Bari,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/biagio-pagano/profil/spieler/16899
Rimini FC,Roberto Bischeri,25,Italy,Left Winger,LW,-,US Massese 1919,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/roberto-bischeri/profil/spieler/40628
Rimini FC,Ahmed Barusso,21,Ghana,Defensive Midfield,DM,-,ASD Manfredonia Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
Rimini FC,Pierre Regonesi,27,Italy,Left-Back,LB,£270Th.,UC AlbinoLeffe,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/pierre-regonesi/profil/spieler/22250
Rimini FC,Roberto Vitiello,23,Italy,Right-Back,RB,£360Th.,Vicenza Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/roberto-vitiello/profil/spieler/22217
Rimini FC,Alessandro Matri,21,Italy,Centre-Forward,CF,-,AC Milan,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/alessandro-matri/profil/spieler/40660
Rimini FC,Jeda,27,Brazil,Second Striker,SS,£540Th.,FC Crotone,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/jeda/profil/spieler/21773
Rimini FC,Samir Handanovic,22,Slovenia,Goalkeeper,GK,£360Th.,Udinese Calcio,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/samir-handanovic/profil/spieler/28021
Rimini FC,Marco Temeroli,20,Italy,Goalkeeper,GK,-,Rimini Primavera,Italy,-,In,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-temeroli/profil/spieler/61052
Rimini FC,Emilio Docente,22,Italy,Centre-Forward,CF,£180Th.,US Sambenedettese,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
Frosinone Calcio,Gianluca Galasso,22,Italy,Right-Back,RB,-,AS Roma,Italy,Loan fee:£225Th.,In,2006,s,serie-b,https://www.transfermarkt.co.uk/gianluca-galasso/profil/spieler/38648
Frosinone Calcio,Juriy Cannarsa,30,Italy,Right-Back,RB,£630Th.,Reggina Calcio,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/juriy-cannarsa/profil/spieler/28011
Frosinone Calcio,Francesco Carbone,26,Italy,Right-Back,RB,£90Th.,Chievo Verona,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-carbone/profil/spieler/7106
Frosinone Calcio,Fabio Di Venanzio,31,Italy,Left-Back,LB,-,US Triestina,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/fabio-di-venanzio/profil/spieler/22107
Frosinone Calcio,Massimo Margiotta,28,Venezuela,Second Striker,SS,£630Th.,Piacenza FC,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/massimo-margiotta/profil/spieler/22201
Frosinone Calcio,Francesco Lodi,22,Italy,Defensive Midfield,DM,£900Th.,FC Empoli,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-lodi/profil/spieler/6033
Frosinone Calcio,José Castillo,30,Argentina,Centre-Forward,CF,-,Gallipoli Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/jose-castillo/profil/spieler/41561
Frosinone Calcio,Paolo Seppani,19,Italy,Centre-Back,CB,-,Roma Primavera,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/paolo-seppani/profil/spieler/43230
Frosinone Calcio,Lucas Rimoldi,26,Argentina,Central Midfield,CM,£90Th.,Genoa CFC,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/lucas-rimoldi/profil/spieler/22211
Frosinone Calcio,Marco Martini,27,Italy,Centre-Forward,CF,-,US Sambenedettese,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-martini/profil/spieler/42880
Frosinone Calcio,Luca Lacrimini,28,Italy,Left-Back,LB,-,SSC Napoli,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-lacrimini/profil/spieler/41807
Frosinone Calcio,Massimiliano Carlini,20,Italy,Central Midfield,CM,-,US Sambenedettese,Italy,"End of loanJun 30, 2007",In,2006,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-carlini/profil/spieler/43206
Frosinone Calcio,Pierluigi Frattali,20,Italy,Goalkeeper,GK,-,Frosinone Primavera,Italy,-,In,2006,s,serie-b,https://www.transfermarkt.co.uk/pierluigi-frattali/profil/spieler/43217
Frosinone Calcio,Antonio Di Nardo,26,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/antonio-di-nardo/profil/spieler/43214
Genoa CFC,Luciano Figueroa,25,Argentina,Centre-Forward,CF,£3.38m,Club Atlético River Plate,Argentina,£2.70m,In,2006,s,serie-b,https://www.transfermarkt.co.uk/luciano-figueroa/profil/spieler/7133
Genoa CFC,Diogo Tavares,18,Portugal,Centre-Forward,CF,-,Sporting CP U19,Portugal,£360Th.,In,2006,s,serie-b,https://www.transfermarkt.co.uk/diogo-tavares/profil/spieler/35358
Genoa CFC,Dario Biasi,26,Italy,Centre-Back,CB,£450Th.,Hellas Verona,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/dario-biasi/profil/spieler/21856
Genoa CFC,Rubinho,23,Brazil,Goalkeeper,GK,-,Vitória Setúbal FC,Portugal,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/rubinho/profil/spieler/37598
Genoa CFC,Adaílton,29,Brazil,Second Striker,SS,£1.62m,Hellas Verona,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/adailton/profil/spieler/21853
Genoa CFC,Michele Tarallo,25,Italy,Centre-Forward,CF,-,Uso Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/michele-tarallo/profil/spieler/84978
Genoa CFC,Gaetano De Rosa,33,Italy,Centre-Back,CB,£720Th.,Reggina Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/gaetano-de-rosa/profil/spieler/22106
Genoa CFC,Fabiano,27,Brazil,Left-Back,LB,-,AC Arezzo,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/fabiano/profil/spieler/38590
Genoa CFC,Raffaele Longo,28,Italy,Central Midfield,CM,£180Th.,Torino FC,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/raffaele-longo/profil/spieler/21986
Genoa CFC,Matteo Siligato,20,Italy,attack,attack,-,US Pergocrema 1932,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/matteo-siligato/profil/spieler/292943
Genoa CFC,Pedro López,22,Spain,midfield,midfield,-,AC Arezzo,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/pedro-lopez/profil/spieler/118407
Genoa CFC,Tiago Pires,19,Portugal,Centre-Back,CB,-,Sporting CP U19,Portugal,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/tiago-pires/profil/spieler/94919
Genoa CFC,Ilyas Zeytulaev,23,Uzbekistan,Left Winger,LW,£180Th.,Reggina Calcio,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/ilyas-zeytulaev/profil/spieler/34345
Genoa CFC,Domenico Criscito,19,Italy,Left-Back,LB,-,Juventus Primavera,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/domenico-criscito/profil/spieler/44136
Genoa CFC,Ivan Juric,30,Croatia,Defensive Midfield,DM,£180Th.,FC Crotone,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/ivan-juric/profil/spieler/22150
Genoa CFC,Giuseppe Sculli,25,Italy,Left Winger,LW,£1.80m,Juventus FC,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-sculli/profil/spieler/6046
Genoa CFC,Salvatore Aurelio,20,Italy,Left Winger,LW,-,Hellas Verona,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/salvatore-aurelio/profil/spieler/38579
Genoa CFC,Federico Nieto,22,Argentina,Centre-Forward,CF,£450Th.,Club Almagro,Argentina,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/federico-nieto/profil/spieler/30858
Genoa CFC,Omar Milanetto,30,Italy,Defensive Midfield,DM,£540Th.,Brescia Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/omar-milanetto/profil/spieler/7430
Genoa CFC,Francesco Bega,31,Italy,Centre-Back,CB,£360Th.,Cagliari Calcio,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-bega/profil/spieler/21904
Genoa CFC,Fernando Forestieri,16,Italy,Second Striker,SS,-,Genoa Primavera,Italy,-,In,2006,s,serie-b,https://www.transfermarkt.co.uk/fernando-forestieri/profil/spieler/44948
Genoa CFC,Diego Milito,27,Argentina,Centre-Forward,CF,£5.40m,Real Zaragoza,Spain,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/diego-milito/profil/spieler/22202
Genoa CFC,Antonio Nocerino,21,Italy,Central Midfield,CM,£450Th.,FC Messina Peloro,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/antonio-nocerino/profil/spieler/22203
Genoa CFC,Giuseppe Greco,22,Italy,Centre-Forward,CF,-,US Catanzaro,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-greco/profil/spieler/44137
Genoa CFC,Lucas Rimoldi,26,Argentina,Central Midfield,CM,£90Th.,Club Atlético Colón,Argentina,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/lucas-rimoldi/profil/spieler/22211
Genoa CFC,Mariano Stendardo,23,Italy,Centre-Back,CB,£113Th.,AC Bellaria Igea Marina,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/mariano-stendardo/profil/spieler/24331
AC Mantova 1911,Marco Bernacci,22,Italy,Centre-Forward,CF,£720Th.,AC Cesena,Italy,£1.35m,In,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-bernacci/profil/spieler/24292
AC Mantova 1911,Filippo Cristante,29,Italy,Centre-Back,CB,£1.80m,FC Messina Peloro,Italy,£270Th.,In,2006,s,serie-b,https://www.transfermarkt.co.uk/filippo-cristante/profil/spieler/21784
AC Mantova 1911,Federico Rizzi,25,Italy,Left-Back,LB,-,AS Pizzighettone,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/federico-rizzi/profil/spieler/41632
AC Mantova 1911,Luca Franchini,22,Italy,Left-Back,LB,£90Th.,Pro Patria Gallaratese GB,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-franchini/profil/spieler/22110
AC Mantova 1911,Alberto Creati,17,Italy,Defensive Midfield,DM,-,Renato Curi Angolana,Italy,,In,2006,s,serie-b,https://www.transfermarkt.co.uk/alberto-creati/profil/spieler/76108
AC Mantova 1911,Cristian Altinier,23,Italy,Centre-Forward,CF,£180Th.,AS Cittadella,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/cristian-altinier/profil/spieler/34907
Brescia Calcio,Marco Ambrosio,33,Italy,Goalkeeper,GK,£900Th.,Salernitana Calcio 1919,Italy,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-ambrosio/profil/spieler/4294
Brescia Calcio,Kamil Krol,19,Poland,Centre-Forward,CF,£225Th.,Górnik Zabrze,Poland,free transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/kamil-krol/profil/spieler/29942
Brescia Calcio,Alessio Cerci,19,Italy,Right Winger,RW,£720Th.,AS Roma,Italy,loan transfer,In,2006,s,serie-b,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
Brescia Calcio,Roberto Guana,25,Italy,Central Midfield,CM,£1.35m,Ascoli Calcio 1898,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/roberto-guana/profil/spieler/5976
Brescia Calcio,Matteo Serafini,28,Italy,Centre-Forward,CF,£450Th.,FC Empoli,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/matteo-serafini/profil/spieler/21698
Brescia Calcio,Corrado Colombo,26,Italy,Centre-Forward,CF,£900Th.,UC Sampdoria,Italy,?,In,2006,s,serie-b,https://www.transfermarkt.co.uk/corrado-colombo/profil/spieler/21231
Brescia Calcio,Gaetano Berardi,17,Switzerland,Right-Back,RB,-,Brescia Primavera,Italy,-,In,2006,s,serie-b,https://www.transfermarkt.co.uk/gaetano-berardi/profil/spieler/43084
Brescia Calcio,Emiliano Viviano,20,Italy,Goalkeeper,GK,£270Th.,AC Cesena,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/emiliano-viviano/profil/spieler/24316
Brescia Calcio,Abderrazzak Jadid,23,Morocco,Central Midfield,CM,£135Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
Brescia Calcio,Cyril Gona,21,Nigeria,Defensive Midfield,DM,£72Th.,Potenza Sport Club,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/cyril-gona/profil/spieler/16895
Brescia Calcio,Luigi Dipasquale,25,Italy,Centre-Forward,CF,£180Th.,Perugia Calcio,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/luigi-dipasquale/profil/spieler/28014
Brescia Calcio,Luis Alfageme,21,Argentina,Centre-Forward,CF,-,ASD Acireale Calcio,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/luis-alfageme/profil/spieler/43079
Brescia Calcio,Ernesto Luca Fiumicelli,21,Italy,attack,attack,-,Sangiovannese 1927,Italy,"End of loanJun 30, 2006",In,2006,s,serie-b,https://www.transfermarkt.co.uk/ernesto-luca-fiumicelli/profil/spieler/43094
Bologna FC 1909,Ciro Capuano,24,Italy,Centre-Back,CB,-,US Palermo,Italy,£900Th.,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ciro-capuano/profil/spieler/38584
Bologna FC 1909,Gianluca Pagliuca,39,Italy,Goalkeeper,GK,£270Th.,Ascoli Calcio 1898,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianluca-pagliuca/profil/spieler/5985
Bologna FC 1909,Fabio Pecchia,32,Italy,Right Midfield,RM,£900Th.,Ascoli Calcio 1898,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/fabio-pecchia/profil/spieler/16871
Bologna FC 1909,Valentin Nastase,31,Romania,Centre-Back,CB,£90Th.,Ascoli Calcio 1898,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/valentin-nastase/profil/spieler/28024
Bologna FC 1909,Emanuele Manitta,29,Italy,Goalkeeper,GK,£315Th.,AS Livorno,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/emanuele-manitta/profil/spieler/24327
Bologna FC 1909,Ivan Pedrelli,20,Italy,Right-Back,RB,-,Hellas Verona,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ivan-pedrelli/profil/spieler/38601
Bologna FC 1909,Fabio Vignaroli,30,Italy,Centre-Forward,CF,£900Th.,AS Bari,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/fabio-vignaroli/profil/spieler/17153
Bologna FC 1909,Gabriele Paonessa,19,Italy,Attacking Midfield,AM,-,Vicenza Calcio,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gabriele-paonessa/profil/spieler/56875
Bologna FC 1909,Francesco Della Rocca,18,Italy,Central Midfield,CM,-,US Sambenedettese,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-della-rocca/profil/spieler/56889
Bologna FC 1909,Luca Ferrari,20,Italy,Central Midfield,CM,-,San Marino,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-ferrari/profil/spieler/56866
Bologna FC 1909,Massimo Loviso,22,Italy,Defensive Midfield,DM,£2.07m,US Sambenedettese,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
Bologna FC 1909,Pasquale D'Aniello,20,Italy,defence,defence,-,SEF Torres 1903,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/pasquale-daniello/profil/spieler/203230
Bologna FC 1909,Leonardo Colucci,33,Italy,Central Midfield,CM,£180Th.,Cagliari Calcio,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/leonardo-colucci/profil/spieler/6000
Bologna FC 1909,Luca Tedeschi,19,Italy,Centre-Back,CB,£225Th.,US Cremonese,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luca-tedeschi/profil/spieler/28030
Bologna FC 1909,Piermario Morosini,20,Italy,Central Midfield,CM,£180Th.,Udinese Calcio,Italy,"End of loanMay 1, 2007",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/piermario-morosini/profil/spieler/35864
Bologna FC 1909,Angelo Antonazzo,24,Italy,Right-Back,RB,£180Th.,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/angelo-antonazzo/profil/spieler/38577
Juventus FC,Zlatan Ibrahimovic,24,Sweden,Centre-Forward,CF,£22.50m,FC Internazionale,Italy,£22.32m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/zlatan-ibrahimovic/profil/spieler/3455
Juventus FC,Émerson,30,Brazil,Defensive Midfield,DM,£23.40m,Real Madrid,Spain,£14.40m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/emerson/profil/spieler/70
Juventus FC,Gianluca Zambrotta,29,Italy,Right-Back,RB,£23.40m,FC Barcelona,Spain,£12.60m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianluca-zambrotta/profil/spieler/5757
Juventus FC,Patrick Vieira,30,France,Defensive Midfield,DM,£25.20m,FC Internazionale,Italy,£8.55m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/patrick-vieira/profil/spieler/3183
Juventus FC,Adrian Mutu,27,Romania,Centre-Forward,CF,£9.90m,ACF Fiorentina,Italy,£7.20m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/adrian-mutu/profil/spieler/5879
Juventus FC,Fabio Cannavaro,32,Italy,Centre-Back,CB,£12.60m,Real Madrid,Spain,£6.30m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/fabio-cannavaro/profil/spieler/5775
Juventus FC,Lilian Thuram,34,France,Centre-Back,CB,£4.50m,FC Barcelona,Spain,£4.50m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/lilian-thuram/profil/spieler/3521
Juventus FC,Simone Bentivoglio,21,Italy,Central Midfield,CM,£45Th.,Chievo Verona,Italy,£198Th.,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/simone-bentivoglio/profil/spieler/34909
Juventus FC,Manuele Blasi,25,Italy,Central Midfield,CM,£5.40m,ACF Fiorentina,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/manuele-blasi/profil/spieler/6090
Juventus FC,Olivier Kapo,25,France,Attacking Midfield,AM,£3.60m,Levante UD,Spain,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/olivier-kapo/profil/spieler/5438
Juventus FC,Alessandro La Vecchia,21,Italy,midfield,midfield,-,Real Teramo,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/alessandro-la-vecchia/profil/spieler/398605
Juventus FC,Landry Bonnefoi,22,France,Goalkeeper,GK,£180Th.,FC Metz,France,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/landry-bonnefoi/profil/spieler/19119
Juventus FC,Andrea Rossi,19,Italy,Left-Back,LB,-,Robur Siena,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andrea-rossi/profil/spieler/44280
Juventus FC,Rey Volpato,19,Italy,Centre-Forward,CF,£90Th.,AC Arezzo,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
Juventus FC,Giuseppe Sculli,25,Italy,Left Winger,LW,£1.80m,Genoa CFC,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-sculli/profil/spieler/6046
Juventus FC,Marco Russo,19,Italy,defence,defence,-,Real Teramo,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/marco-russo/profil/spieler/512898
Juventus FC,Luigi Lavecchia,24,Italy,Right Midfield,RM,£450Th.,FC Messina Peloro,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/luigi-lavecchia/profil/spieler/19244
Juventus FC,Abdoulay Konko,22,France,Right-Back,RB,£540Th.,Robur Siena,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/abdoulay-konko/profil/spieler/22139
Juventus FC,Michele Paolucci,20,Italy,Centre-Forward,CF,-,Ascoli Calcio 1898,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/michele-paolucci/profil/spieler/41311
Juventus FC,Rubén Olivera,23,Uruguay,Central Midfield,CM,£2.70m,UC Sampdoria,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/ruben-olivera/profil/spieler/5768
Juventus FC,Andrea Masiello,20,Italy,Centre-Back,CB,£45Th.,Robur Siena,Italy,?,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andrea-masiello/profil/spieler/34198
Juventus FC,Davide Chiumiento,21,Switzerland,Attacking Midfield,AM,£1.13m,BSC Young Boys,Switzerland,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/davide-chiumiento/profil/spieler/17332
Juventus FC,Andrea Luci,21,Italy,Defensive Midfield,DM,£180Th.,Delfino Pescara 1936,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andrea-luci/profil/spieler/43271
Juventus FC,Claudio Scarzanella,20,Italy,Goalkeeper,GK,-,FC Crotone,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/claudio-scarzanella/profil/spieler/83385
Juventus FC,Francesco Volpe,20,Italy,Right Winger,RW,-,Ravenna Calcio,Italy,loan transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-volpe/profil/spieler/55002
Juventus FC,Gianluca Pessotto,35,Italy,Left-Back,LB,£900Th.,,Retired,-,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/gianluca-pessotto/profil/spieler/5751
Juventus FC,Christian Abbiati,28,Italy,Goalkeeper,GK,£4.05m,AC Milan,Italy,"End of loanJun 30, 2006",Out,2006,s,serie-b,https://www.transfermarkt.co.uk/christian-abbiati/profil/spieler/3507
Treviso FBC 1993,Massimo Gobbi,26,Italy,Left-Back,LB,£1.80m,ACF Fiorentina,Italy,£3.42m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/massimo-gobbi/profil/spieler/28020
Treviso FBC 1993,Reginaldo,22,Brazil,Centre-Forward,CF,£1.35m,ACF Fiorentina,Italy,£1.35m,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/reginaldo/profil/spieler/23365
Treviso FBC 1993,Andrea Dossena,24,Italy,Left Midfield,LM,£360Th.,Udinese Calcio,Italy,£450Th.,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/andrea-dossena/profil/spieler/21863
Treviso FBC 1993,Francesco Galeoto,34,Italy,Right-Back,RB,-,AC Arezzo,Italy,free transfer,Out,2006,s,serie-b,https://www.transfermarkt.co.uk/francesco-galeoto/profil/spieler/23357
