Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Empoli,Marco Imperiale,21,Italy,Left-Back,LB,£135Th.,Piacenza Calcio 1919,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-imperiale/profil/spieler/475149
FC Empoli,Samuele Damiani,22,Italy,Defensive Midfield,DM,£203Th.,Carrarese Calcio 1908,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/samuele-damiani/profil/spieler/390117
FC Empoli,Arnel Jakupovic,22,Austria,Second Striker,SS,£630Th.,NK Domzale,Slovenia,"End of loanJul 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/arnel-jakupovic/profil/spieler/268426
FC Empoli,Samuel Mraz,23,Slovakia,Centre-Forward,CF,£360Th.,Bröndby IF,Denmark,"End of loanJul 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/samuel-mraz/profil/spieler/243225
FC Empoli,Kevin Piscopo,22,Italy,Second Striker,SS,£180Th.,Carrarese Calcio 1908,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/kevin-piscopo/profil/spieler/395739
FC Empoli,Gabriel Meli,21,Italy,Goalkeeper,GK,£68Th.,Rimini FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/gabriel-meli/profil/spieler/391049
FC Empoli,Ivan Provedel,26,Italy,Goalkeeper,GK,£360Th.,SS Juve Stabia,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/ivan-provedel/profil/spieler/197929
FC Empoli,Roberto Pirrello,24,Italy,Centre-Back,CB,£270Th.,Trapani Calcio,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/roberto-pirrello/profil/spieler/250781
FC Empoli,Niccolò Ricchi,19,Italy,Left-Back,LB,£90Th.,Cavese 1919,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/niccolo-ricchi/profil/spieler/411211
FC Empoli,Frédéric Veseli,27,Albania,Centre-Back,CB,£653Th.,Le Mans FC,France,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/frederic-veseli/profil/spieler/111433
Frosinone Calcio,Piotr Parzyszek,27,Poland,Centre-Forward,CF,£900Th.,Piast Gliwice,Poland,£450Th.,In,2020,s,serie-b,https://www.transfermarkt.co.uk/piotr-parzyszek/profil/spieler/155202
Frosinone Calcio,Grigoris Kastanos,22,Cyprus,Attacking Midfield,AM,£675Th.,Juventus U23,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/grigoris-kastanos/profil/spieler/298635
Frosinone Calcio,Riccardo Baroni,22,Italy,Centre-Back,CB,£180Th.,ACF Fiorentina,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-baroni/profil/spieler/398025
Frosinone Calcio,Marcos Curado,25,Argentina,Centre-Back,CB,£360Th.,Genoa CFC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/marcos-curado/profil/spieler/334371
Frosinone Calcio,Marco Carraro,22,Italy,Defensive Midfield,DM,£1.26m,Atalanta BC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-carraro/profil/spieler/297630
Frosinone Calcio,Giuseppe Marcianò,20,Italy,Goalkeeper,GK,£68Th.,Frosinone Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-marciano/profil/spieler/460034
Frosinone Calcio,Pierluca Luciani,18,Italy,Centre-Forward,CF,-,Frosinone Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/pierluca-luciani/profil/spieler/672869
Frosinone Calcio,Emmanuel Besea,23,Ghana,Central Midfield,CM,£158Th.,AS Viterbese Castrense,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/emmanuel-besea/profil/spieler/303111
Frosinone Calcio,Valerio Mastrantonio,21,Italy,Central Midfield,CM,£113Th.,Monterosi FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/valerio-mastrantonio/profil/spieler/459725
Frosinone Calcio,Joel Campbell,28,Costa Rica,Centre-Forward,CF,£1.80m,Club León FC,Mexico,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/joel-campbell/profil/spieler/131248
Frosinone Calcio,Michele Volpe,22,Italy,Centre-Forward,CF,£248Th.,AS Viterbese Castrense,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-volpe/profil/spieler/340657
Frosinone Calcio,Andrea Errico,21,Italy,Central Midfield,CM,£158Th.,AS Viterbese Castrense,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-errico/profil/spieler/464682
Frosinone Calcio,Marcello Trotta,27,Italy,Centre-Forward,CF,£765Th.,Ascoli Calcio,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/marcello-trotta/profil/spieler/129505
Frosinone Calcio,Antonio Esposito,20,Italy,Left-Back,LB,£90Th.,Monterosi FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/antonio-esposito/profil/spieler/393927
US Lecce,Liam Henderson,24,Scotland,Central Midfield,CM,£1.35m,Hellas Verona,Italy,£900Th.,In,2020,s,serie-b,https://www.transfermarkt.co.uk/liam-henderson/profil/spieler/193867
US Lecce,Marcin Listkowski,22,Poland,Attacking Midfield,AM,£360Th.,Pogon Szczecin,Poland,£270Th.,In,2020,s,serie-b,https://www.transfermarkt.co.uk/marcin-listkowski/profil/spieler/291276
US Lecce,John Björkengren,21,Sweden,Central Midfield,CM,£540Th.,Falkenbergs FF,Sweden,£90Th.,In,2020,s,serie-b,https://www.transfermarkt.co.uk/john-bjorkengren/profil/spieler/413942
US Lecce,Massimo Coda,31,Italy,Centre-Forward,CF,£1.26m,Benevento Calcio,Italy,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/massimo-coda/profil/spieler/33763
US Lecce,Joakim Milli,20,Italy,Goalkeeper,GK,£45Th.,AC Nardò,Italy,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/joakim-milli/profil/spieler/596581
US Lecce,Luca Paganini,27,Italy,Right Midfield,RM,£1.08m,Frosinone Calcio,Italy,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-paganini/profil/spieler/167444
US Lecce,Leonard Zuta,28,North Macedonia,Left-Back,LB,£540Th.,BK Häcken,Sweden,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/leonard-zuta/profil/spieler/214625
US Lecce,Claud Adjapong,22,Italy,Right-Back,RB,£2.43m,US Sassuolo,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/claud-adjapong/profil/spieler/337716
US Lecce,Pablo Rodríguez,19,Spain,Centre-Forward,CF,-,Real Madrid U19,Spain,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/pablo-rodriguez/profil/spieler/537765
US Lecce,Mariusz Stepinski,25,Poland,Centre-Forward,CF,£2.70m,Hellas Verona,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/mariusz-stepinski/profil/spieler/210363
US Lecce,Kastriot Dermaku,28,Albania,Centre-Back,CB,£1.35m,Parma Calcio 1913,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/kastriot-dermaku/profil/spieler/163647
US Lecce,Ilario Monterisi,18,Italy,Centre-Back,CB,£68Th.,Lecce Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/ilario-monterisi/profil/spieler/550116
US Lecce,Sergio Maselli,19,Italy,Central Midfield,CM,£90Th.,Lecce Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/sergio-maselli/profil/spieler/542572
US Lecce,Roberto Pierno,19,Italy,Right-Back,RB,£90Th.,Lecce Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/roberto-pierno/profil/spieler/542570
US Lecce,Niccolò Dario,20,Italy,Centre-Back,CB,£45Th.,US Bitonto Calcio,Italy,"End of loanOct 15, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/niccolo-dario/profil/spieler/540030
US Lecce,Romario Benzar,28,Romania,Right-Back,RB,£900Th.,AC Perugia Calcio,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/romario-benzar/profil/spieler/164231
US Lecce,Mattia Felici,19,Italy,Second Striker,SS,£68Th.,SSD Palermo,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/mattia-felici/profil/spieler/600041
US Lecce,Stefano Pettinari,28,Italy,Centre-Forward,CF,£765Th.,Trapani Calcio,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/stefano-pettinari/profil/spieler/130369
US Lecce,Andrea Saraniti,31,Italy,Centre-Forward,CF,£180Th.,LR Vicenza Virtus,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-saraniti/profil/spieler/429304
US Lecce,Niccolò Dario,20,Italy,Centre-Back,CB,£45Th.,Brindisi FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/niccolo-dario/profil/spieler/540030
US Lecce,Ruben Nives,20,Italy,Right-Back,RB,£23Th.,SSD Fidelis Andria,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/ruben-nives/profil/spieler/604949
US Lecce,Luka Dumancic,21,Croatia,Centre-Back,CB,£45Th.,AC Gozzano,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/luka-dumancic/profil/spieler/387112
US Lecce,Andrea La Mantia,29,Italy,Centre-Forward,CF,£1.62m,FC Empoli,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-la-mantia/profil/spieler/134983
US Lecce,Edgaras Dubickas,21,Lithuania,Centre-Forward,CF,£68Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/edgaras-dubickas/profil/spieler/395295
US Lecce,Antonino Gallo,20,Italy,Left-Back,LB,£225Th.,Virtus Francavilla Calcio,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/antonino-gallo/profil/spieler/392516
US Lecce,Marco Bleve,24,Italy,Goalkeeper,GK,£135Th.,US Catanzaro,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-bleve/profil/spieler/215167
US Lecce,Radoslav Tsonev,25,Bulgaria,Central Midfield,CM,£135Th.,SS Monopoli 1966,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/radoslav-tsonev/profil/spieler/188478
US Lecce,Davide Riccardi,24,Italy,Centre-Back,CB,£225Th.,Venezia FC,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-riccardi/profil/spieler/286259
US Lecce,Simone Lo Faso,22,Italy,Second Striker,SS,£225Th.,Cesena FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-lo-faso/profil/spieler/349719
AC Monza,Mirko Maric,25,Croatia,Centre-Forward,CF,£4.05m,NK Osijek,Croatia,£4.05m,In,2020,s,serie-b,https://www.transfermarkt.co.uk/mirko-maric/profil/spieler/215649
AC Monza,José Machín,23,Equatorial Guinea,Central Midfield,CM,£1.35m,Parma Calcio 1913,Italy,£3.60m,In,2020,s,serie-b,https://www.transfermarkt.co.uk/jose-machin/profil/spieler/355104
AC Monza,Carlos Augusto,21,Brazil,Left-Back,LB,£720Th.,Sport Club Corinthians Paulista,Brazil,£3.60m,In,2020,s,serie-b,https://www.transfermarkt.co.uk/carlos-augusto/profil/spieler/585982
AC Monza,Dany Mota,22,Portugal,Centre-Forward,CF,£315Th.,Juventus U23,Italy,£2.07m,In,2020,s,serie-b,https://www.transfermarkt.co.uk/dany-mota/profil/spieler/347253
AC Monza,Tommaso Morosini,28,Italy,Central Midfield,CM,£360Th.,FC Südtirol,Italy,£450Th.,In,2020,s,serie-b,https://www.transfermarkt.co.uk/tommaso-morosini/profil/spieler/134383
AC Monza,Andrea Palazzi,24,Italy,Central Midfield,CM,£270Th.,Inter Milan,Italy,£360Th.,In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-palazzi/profil/spieler/238980
AC Monza,Giulio Donati,30,Italy,Right-Back,RB,£720Th.,US Lecce,Italy,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/giulio-donati/profil/spieler/88684
AC Monza,Andrea Barberis,26,Italy,Defensive Midfield,DM,£1.53m,FC Crotone,Italy,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-barberis/profil/spieler/146680
AC Monza,Christian Gytkjaer,30,Denmark,Centre-Forward,CF,£1.80m,Lech Poznan,Poland,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/christian-gytkjaer/profil/spieler/76274
AC Monza,Antonio Marin,19,Croatia,Left Winger,LW,£1.17m,GNK Dinamo Zagreb,Croatia,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/antonio-marin/profil/spieler/371016
AC Monza,Kevin-Prince Boateng,33,Ghana,Attacking Midfield,AM,£2.70m,ACF Fiorentina,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/kevin-prince-boateng/profil/spieler/16922
AC Monza,Davide Frattesi,20,Italy,Central Midfield,CM,£4.50m,US Sassuolo,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-frattesi/profil/spieler/394300
AC Monza,Davide Bettella,20,Italy,Centre-Back,CB,£1.80m,Atalanta BC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-bettella/profil/spieler/357995
AC Monza,Nicola Mosti,22,Italy,Attacking Midfield,AM,£180Th.,Juventus U23,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/nicola-mosti/profil/spieler/302497
AC Monza,Michele Di Gregorio,23,Italy,Goalkeeper,GK,£2.70m,Inter Milan,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-di-gregorio/profil/spieler/301238
AC Monza,Antonino Barillà,32,Italy,Central Midfield,CM,£1.08m,Parma Calcio 1913,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/antonino-barilla/profil/spieler/39828
AC Monza,Andrea Colpani,21,Italy,Central Midfield,CM,£720Th.,Atalanta BC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-colpani/profil/spieler/392959
AC Monza,Ettore Gliozzi,24,Italy,Centre-Forward,CF,£180Th.,US Sassuolo,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/ettore-gliozzi/profil/spieler/209936
AC Monza,Lorenzo Pirola,18,Italy,Centre-Back,CB,£1.35m,Inter Milan,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-pirola/profil/spieler/487834
AC Monza,Gianluca Barba,25,Italy,Central Midfield,CM,£248Th.,US Città di Pontedera,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/gianluca-barba/profil/spieler/287681
AC Monza,Giacomo Tomaselli,20,Italy,Left Winger,LW,£135Th.,AC Gozzano,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/giacomo-tomaselli/profil/spieler/418035
AC Monza,Luca Giudici,28,Italy,Left Winger,LW,£180Th.,Calcio Lecco 1912,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-giudici/profil/spieler/397257
AC Monza,Federico Marchesi,21,Italy,Central Midfield,CM,£23Th.,Calcio Lecco 1912,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/federico-marchesi/profil/spieler/392542
AC Monza,Luca Palesi,22,Italy,Central Midfield,CM,£90Th.,Aurora Pro Patria,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-palesi/profil/spieler/351951
AC Monza,Filippo Lora,26,Italy,Central Midfield,CM,£180Th.,Ravenna FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/filippo-lora/profil/spieler/160342
AC Monza,Ettore Marchi,34,Italy,Centre-Forward,CF,£203Th.,Juventus U23,Italy,"End of loanJul 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/ettore-marchi/profil/spieler/140084
AC Monza,Alessandro Di Munno,19,Italy,Defensive Midfield,DM,£68Th.,Vis Pesaro dal 1898,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-di-munno/profil/spieler/392563
AC Monza,Stefano Negro,25,Italy,Centre-Back,CB,£135Th.,AS Viterbese Castrense,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/stefano-negro/profil/spieler/249046
AC Monza,Hervè Otelè,20,France,Left Winger,LW,£23Th.,Milano City FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/herve-otele/profil/spieler/590277
Delfino Pescara 1936,Mirko Valdifiori,34,Italy,Defensive Midfield,DM,£360Th.,SPAL,Italy,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/mirko-valdifiori/profil/spieler/84903
Delfino Pescara 1936,Alessandro Arlotti,18,Italy,Second Striker,SS,-,AS Monaco U19,Monaco,free transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-arlotti/profil/spieler/646165
Delfino Pescara 1936,Christian Capone,21,Italy,Left Winger,LW,£810Th.,Atalanta BC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/christian-capone/profil/spieler/315856
Delfino Pescara 1936,Rodrigo Guth,19,Brazil,Centre-Back,CB,£135Th.,Atalanta Primavera,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/rodrigo-guth/profil/spieler/492313
Delfino Pescara 1936,Mardochee Nzita,20,Belgium,Left-Back,LB,£270Th.,AC Perugia Calcio,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/mardochee-nzita/profil/spieler/463738
Delfino Pescara 1936,Dejan Vokić,24,Slovenia,Attacking Midfield,AM,£90Th.,Benevento Calcio,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/dejan-voki%C4%87/profil/spieler/290698
Delfino Pescara 1936,Luca Antei,28,Italy,Centre-Back,CB,£990Th.,Benevento Calcio,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-antei/profil/spieler/146743
Delfino Pescara 1936,Fabrizio Alastra,23,Italy,Goalkeeper,GK,£135Th.,Parma Calcio 1913,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-alastra/profil/spieler/287871
Delfino Pescara 1936,Salvatore Bocchetti,33,Italy,Centre-Back,CB,£540Th.,Hellas Verona,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/salvatore-bocchetti/profil/spieler/42678
Delfino Pescara 1936,Leandro Fernandes,20,Netherlands,Central Midfield,CM,£135Th.,Juventus U23,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/leandro-fernandes/profil/spieler/339335
Delfino Pescara 1936,Raúl Asencio,22,Spain,Centre-Forward,CF,£765Th.,Genoa CFC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/raul-asencio/profil/spieler/340260
Delfino Pescara 1936,Raoul Bellanova,20,Italy,Right-Back,RB,£810Th.,Atalanta BC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/raoul-bellanova/profil/spieler/357992
Delfino Pescara 1936,Pawel Jaroszynski,25,Poland,Left-Back,LB,£405Th.,Genoa CFC,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/pawel-jaroszynski/profil/spieler/287600
Delfino Pescara 1936,Fabio Maistro,22,Italy,Central Midfield,CM,£1.08m,SS Lazio,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/fabio-maistro/profil/spieler/398031
Delfino Pescara 1936,Stephane Omeonga,24,Belgium,Central Midfield,CM,£630Th.,Genoa CFC,Italy,?,In,2020,s,serie-b,https://www.transfermarkt.co.uk/stephane-omeonga/profil/spieler/342472
Delfino Pescara 1936,Mattia Del Favero,22,Italy,Goalkeeper,GK,£135Th.,Juventus U23,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/mattia-del-favero/profil/spieler/265079
Delfino Pescara 1936,Alessio Riccardi,19,Italy,Attacking Midfield,AM,£1.08m,AS Roma,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/alessio-riccardi/profil/spieler/421765
Delfino Pescara 1936,Damir Ceter,22,Colombia,Centre-Forward,CF,£405Th.,Cagliari Calcio,Italy,loan transfer,In,2020,s,serie-b,https://www.transfermarkt.co.uk/damir-ceter/profil/spieler/460898
Delfino Pescara 1936,Nicolò Radaelli,19,Italy,Goalkeeper,GK,£23Th.,Pescara Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/nicolo-radaelli/profil/spieler/460114
Delfino Pescara 1936,Nicolas Belloni,19,Argentina,Centre-Forward,CF,-,Pescara Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/nicolas-belloni/profil/spieler/744844
Delfino Pescara 1936,Amadou Diambo,19,Ghana,Central Midfield,CM,£135Th.,Pescara Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/amadou-diambo/profil/spieler/708868
Delfino Pescara 1936,Alessandro Sorrentino,18,Italy,Goalkeeper,GK,£90Th.,Pescara Primavera,Italy,-,In,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sorrentino/profil/spieler/542588
Delfino Pescara 1936,Fabio Morselli,22,Italy,Attacking Midfield,AM,£45Th.,Rende Calcio 1968,Italy,"End of loanJul 1, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/fabio-morselli/profil/spieler/347885
Delfino Pescara 1936,Franck Kanouté,21,Senegal,Central Midfield,CM,£608Th.,Cosenza Calcio,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/franck-kanoute/profil/spieler/478198
Delfino Pescara 1936,Christian Ventola,23,Italy,Right-Back,RB,£180Th.,AS Cittadella,Italy,"End of loanAug 31, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/christian-ventola/profil/spieler/336925
Delfino Pescara 1936,Alessandro Celli,22,Italy,Centre-Back,CB,£68Th.,FC Rieti,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-celli/profil/spieler/340509
Delfino Pescara 1936,Simone Mancini,21,Italy,Centre-Forward,CF,£23Th.,Hibernians FC,Malta,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-mancini/profil/spieler/386576
Delfino Pescara 1936,Simone Tascone,22,Italy,Central Midfield,CM,£135Th.,Casertana FC,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-tascone/profil/spieler/356144
Delfino Pescara 1936,Stefano Sarritzu,28,Italy,Right Winger,RW,£45Th.,Chieti FC 1922,Italy,"End of loanJun 30, 2020",In,2020,s,serie-b,https://www.transfermarkt.co.uk/stefano-sarritzu/profil/spieler/476400
