Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Cesena,Pietro Menegatti,24,Italy,Goalkeeper,GK,£135Th.,Alma Juventus Fano 1906,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/pietro-menegatti/profil/spieler/85489
AC Cesena,Zé Eduardo,24,Brazil,Defensive Midfield,DM,£135Th.,Clube Atlético Bragantino (SP),Brazil,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/ze-eduardo/profil/spieler/70203
AC Cesena,Davide Mordini,19,Italy,Left-Back,LB,£90Th.,US Recanatese,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/davide-mordini/profil/spieler/288570
AC Cesena,Mohamed Traoré,24,Guinea,Right-Back,RB,£45Th.,Lentigione Calcio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/mohamed-traore/profil/spieler/125611
AC Cesena,Fabio Reato,23,Italy,Centre-Back,CB,-,Accademia Pavese,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/fabio-reato/profil/spieler/202972
AC Cesena,Nicola Del Pivo,24,Italy,Central Midfield,CM,£68Th.,SSD Vis Pesaro 1898,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicola-del-pivo/profil/spieler/226425
AC Cesena,Andrea Ingegneri,24,Italy,Centre-Back,CB,£113Th.,Pordenone Calcio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/andrea-ingegneri/profil/spieler/163298
AC Cesena,Sacha Cori,27,Italy,Centre-Forward,CF,£113Th.,Santarcangelo Calcio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/sacha-cori/profil/spieler/83374
AC Cesena,Stefano Lucchini,35,Italy,Centre-Back,CB,£90Th.,US Cremonese,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/stefano-lucchini/profil/spieler/6012
AC Cesena,Federico Varano,21,Italy,Attacking Midfield,AM,£135Th.,US Pistoiese 1921,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/federico-varano/profil/spieler/197484
AC Cesena,Tommaso Arrigoni,22,Italy,Central Midfield,CM,£203Th.,AC Lumezzane,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/tommaso-arrigoni/profil/spieler/199070
AC Cesena,Lorenzo Ferretti,19,Italy,Central Midfield,CM,£68Th.,Forlì FC,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-ferretti/profil/spieler/333228
AC Cesena,Luigi Palumbo,25,Italy,Centre-Back,CB,£113Th.,ACR Messina,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/luigi-palumbo/profil/spieler/130399
AC Cesena,Matteo Ronchi,20,Italy,Centre-Back,CB,£68Th.,Santarcangelo Calcio,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/matteo-ronchi/profil/spieler/408485
AC Cesena,Andrea Tabanelli,26,Italy,Central Midfield,CM,£158Th.,AC Pisa 1909,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/andrea-tabanelli/profil/spieler/134369
AC Cesena,Marco Djuric,23,Italy,Central Midfield,CM,£113Th.,US Ancona,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/marco-djuric/profil/spieler/154174
AC Cesena,Hördur Magnússon,23,Iceland,Centre-Back,CB,£540Th.,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/hordur-magnusson/profil/spieler/130353
AC Cesena,Luca Valzania,20,Italy,Central Midfield,CM,£315Th.,Atalanta BC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/luca-valzania/profil/spieler/287663
AC Cesena,Mattia Caldara,22,Italy,Centre-Back,CB,£900Th.,Atalanta BC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/mattia-caldara/profil/spieler/197470
AC Cesena,Riccardo Improta,22,Italy,Left Winger,LW,£810Th.,Genoa CFC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/riccardo-improta/profil/spieler/163489
AC Cesena,Lorenzo Rosseti,21,Italy,Centre-Forward,CF,£810Th.,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-rosseti/profil/spieler/176130
AC Cesena,Alfred Gomis,22,Senegal,Goalkeeper,GK,£1.98m,Torino FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/alfred-gomis/profil/spieler/163568
AC Cesena,Franck Kessié,19,Cote d'Ivoire,Central Midfield,CM,£3.60m,Atalanta BC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/franck-kessie/profil/spieler/294808
AC Cesena,Stefano Sensi,20,Italy,Central Midfield,CM,£3.60m,US Sassuolo,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/stefano-sensi/profil/spieler/216179
AC Cesena,Leonardo Fontanesi,20,Italy,Centre-Back,CB,£270Th.,US Sassuolo,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/leonardo-fontanesi/profil/spieler/287638
AC Cesena,Filippo Falco,24,Italy,Second Striker,SS,£900Th.,Bologna FC 1909,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/filippo-falco/profil/spieler/70689
AS Cittadella,Michele Pellizzer,27,Italy,Centre-Back,CB,£900Th.,Virtus Entella,Italy,£243Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/michele-pellizzer/profil/spieler/104746
AS Cittadella,Mattia Minesso,26,Italy,Attacking Midfield,AM,£225Th.,Bassano Virtus 55 ST,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/mattia-minesso/profil/spieler/74642
AS Cittadella,Davide Xamin,19,Italy,Central Midfield,CM,£45Th.,US Pergolettese 1932,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/davide-xamin/profil/spieler/300506
AS Cittadella,Claudio Coralli,33,Italy,Centre-Forward,CF,£135Th.,Urbs Reggina 1914 ,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/claudio-coralli/profil/spieler/47652
AS Cittadella,Alfredo Praticò,19,Italy,Right-Back,RB,£23Th.,ASD Calcio Saonara Villatora,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/alfredo-pratico/profil/spieler/339966
AS Cittadella,Nicola Mattiuzzi,19,Italy,Goalkeeper,GK,£23Th.,Union Feltre,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicola-mattiuzzi/profil/spieler/340010
AS Cittadella,Giulio Bizzotto,19,Italy,Second Striker,SS,£315Th.,Feralpisalò,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/giulio-bizzotto/profil/spieler/315500
AS Cittadella,Daniel Cappelletti,24,Italy,Centre-Back,CB,£225Th.,Calcio Padova,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/daniel-cappelletti/profil/spieler/130380
AS Cittadella,Stefano Amato,20,Italy,Left-Back,LB,£45Th.,Vigontina San Paolo,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/stefano-amato/profil/spieler/287675
AS Cittadella,Massimiliano Busellato,23,Italy,Central Midfield,CM,£720Th.,US Salernitana 1919,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-busellato/profil/spieler/134408
AS Cittadella,Alessandro De Leidi,25,Italy,Centre-Back,CB,£135Th.,Calcio Como,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/alessandro-de-leidi/profil/spieler/130390
AS Cittadella,Alessandro Sgrigna,36,Italy,Second Striker,SS,£68Th.,,Without Club,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sgrigna/profil/spieler/38642
AS Cittadella,Matteo Vaccarecci,25,Italy,Goalkeeper,GK,£45Th.,,Without Club,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/matteo-vaccarecci/profil/spieler/73536
AS Cittadella,Nicola Donazzan,31,Italy,Left-Back,LB,£90Th.,,Without Club,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicola-donazzan/profil/spieler/32084
AS Cittadella,Emiliano Bonazzoli,37,Italy,Centre-Forward,CF,£45Th.,,Retired,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/emiliano-bonazzoli/profil/spieler/5877
AS Cittadella,Yusupha Bobb,20,The Gambia,Central Midfield,CM,£180Th.,Chievo Verona,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/yusupha-bobb/profil/spieler/273776
AS Cittadella,Lamin Jallow,20,The Gambia,Centre-Forward,CF,£315Th.,Chievo Verona,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/lamin-jallow/profil/spieler/337310
AS Cittadella,Gianluca Litteri,28,Italy,Centre-Forward,CF,£450Th.,US Latina Calcio,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/gianluca-litteri/profil/spieler/84380
AS Cittadella,Valerio Nava,22,Italy,Right-Back,RB,£135Th.,Atalanta BC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/valerio-nava/profil/spieler/200117
AS Cittadella,Mattia Zaccagni,21,Italy,Attacking Midfield,AM,£270Th.,Hellas Verona,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/mattia-zaccagni/profil/spieler/283735
Frosinone Calcio,Leonardo Blanchard,28,Italy,Centre-Back,CB,£1.35m,Carpi FC 1909,Italy,£405Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/leonardo-blanchard/profil/spieler/119366
Frosinone Calcio,Daniele Altobelli,23,Italy,Central Midfield,CM,£270Th.,FC Pro Vercelli 1892,Italy,£135Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/daniele-altobelli/profil/spieler/170085
Frosinone Calcio,Arlind Ajeti,22,Albania,Centre-Back,CB,£1.35m,Torino FC,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/arlind-ajeti/profil/spieler/159288
Frosinone Calcio,Aleksandar Tonev,26,Bulgaria,Left Winger,LW,£810Th.,FC Crotone,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/aleksandar-tonev/profil/spieler/87282
Frosinone Calcio,Massimiliano Carlini,30,Italy,Central Midfield,CM,£360Th.,Casertana FC,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-carlini/profil/spieler/43206
Frosinone Calcio,Fabio Formato,22,Italy,Centre-Back,CB,£45Th.,Sangiovannese 1927,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/fabio-formato/profil/spieler/154579
Frosinone Calcio,Giuliano Regolanti,22,Italy,Centre-Forward,CF,£90Th.,,Without Club,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/giuliano-regolanti/profil/spieler/331000
Frosinone Calcio,Raman Chibsah,23,Ghana,Central Midfield,CM,£1.35m,US Sassuolo,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/raman-chibsah/profil/spieler/199633
Frosinone Calcio,Aleandro Rosi,29,Italy,Right-Back,RB,£720Th.,Genoa CFC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/aleandro-rosi/profil/spieler/34239
Frosinone Calcio,Nicola Leali,23,Italy,Goalkeeper,GK,£5.40m,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicola-leali/profil/spieler/136111
Frosinone Calcio,Daniel Pavlovic,28,Bosnia-Herzegovina,Left-Back,LB,£720Th.,Grasshopper Club Zurich,Switzerland,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/daniel-pavlovic/profil/spieler/19671
Frosinone Calcio,Samuele Longo,24,Italy,Centre-Forward,CF,£1.08m,Inter Milan,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/samuele-longo/profil/spieler/124560
Frosinone Calcio,Vasyl Pryima,25,Ukraine,Centre-Back,CB,£720Th.,Torino FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/vasyl-pryima/profil/spieler/87893
Hellas Verona,Pierluigi Gollini,21,Italy,Goalkeeper,GK,£1.80m,Aston Villa,England,£4.50m,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/pierluigi-gollini/profil/spieler/244192
Hellas Verona,Artur Ionita,25,Moldova,Central Midfield,CM,£1.62m,Cagliari Calcio,Italy,£4.05m,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/artur-ionita/profil/spieler/98888
Hellas Verona,Jacopo Sala,24,Italy,Right-Back,RB,£2.25m,UC Sampdoria,Italy,£2.34m,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/jacopo-sala/profil/spieler/96806
Hellas Verona,Rafael,34,Brazil,Goalkeeper,GK,£540Th.,Cagliari Calcio,Italy,£135Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/rafael/profil/spieler/84467
Hellas Verona,Vangelis Moras,34,Greece,Centre-Back,CB,£450Th.,FC Bari 1908,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/vangelis-moras/profil/spieler/9850
Hellas Verona,Alessandro Gatto,22,Italy,Second Striker,SS,£68Th.,SS Monopoli 1966,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/alessandro-gatto/profil/spieler/199713
Hellas Verona,Lazaros Christodoulopoulos,29,Greece,Right Winger,RW,£1.08m,AEK Athens,Greece,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/lazaros-christodoulopoulos/profil/spieler/34283
Hellas Verona,David Speziale,22,Italy,Attacking Midfield,AM,£135Th.,AC Lumezzane,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/david-speziale/profil/spieler/199263
Hellas Verona,Riccardo Ravasi,21,Italy,Centre-Forward,CF,£68Th.,Modena FC,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/riccardo-ravasi/profil/spieler/226010
Hellas Verona,Federico Viviani,24,Italy,Defensive Midfield,DM,£3.42m,Bologna FC 1909,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/federico-viviani/profil/spieler/165900
Hellas Verona,Filip Helander,23,Sweden,Centre-Back,CB,£1.26m,Bologna FC 1909,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/filip-helander/profil/spieler/198067
Hellas Verona,Luca Checchin,19,Italy,Defensive Midfield,DM,£180Th.,AC Prato,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/luca-checchin/profil/spieler/209048
Hellas Verona,Pawel Wszolek,24,Poland,Right Winger,RW,£1.08m,Queens Park Rangers,England,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/pawel-wszolek/profil/spieler/164759
Hellas Verona,Ernesto Torregrossa,24,Italy,Centre-Forward,CF,£450Th.,Brescia Calcio,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/ernesto-torregrossa/profil/spieler/159883
Hellas Verona,Simon Laner,32,Italy,Central Midfield,CM,£135Th.,Modena FC,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/simon-laner/profil/spieler/44336
Hellas Verona,Michael Rabusic,26,Czech Republic,Centre-Forward,CF,£225Th.,FC Vysocina Jihlava,Czech Republic,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/michael-rabusic/profil/spieler/63965
Hellas Verona,Simone Calvano,23,Italy,Central Midfield,CM,£158Th.,AC Reggiana 1919,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/simone-calvano/profil/spieler/136091
Hellas Verona,Alejandro González,28,Uruguay,Centre-Back,CB,£675Th.,US Avellino 1912,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/alejandro-gonzalez/profil/spieler/100497
Hellas Verona,Amadou Samb,28,Senegal,Centre-Forward,CF,£135Th.,Floriana FC,Malta,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/amadou-samb/profil/spieler/101425
Hellas Verona,Enrico Bearzotti,19,Italy,Right Midfield,RM,£68Th.,US Arezzo,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/enrico-bearzotti/profil/spieler/297731
Hellas Verona,Filippo Boni,21,Italy,Centre-Back,CB,£90Th.,US Pistoiese 1921,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/filippo-boni/profil/spieler/287686
Hellas Verona,Hysen Memolla,24,Albania,Left-Back,LB,£180Th.,HNK Hajduk Split,Croatia,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/hysen-memolla/profil/spieler/337980
Hellas Verona,Boško Janković,32,Serbia,Right Winger,RW,£630Th.,,Retired,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/bo-scaron-ko-jankovi%C4%87/profil/spieler/19708
Hellas Verona,Urby Emanuelson,30,Netherlands,Central Midfield,CM,£720Th.,,Without Club,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/urby-emanuelson/profil/spieler/20586
Hellas Verona,Luca Toni,39,Italy,Centre-Forward,CF,£900Th.,,Retired,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/luca-toni/profil/spieler/5980
Hellas Verona,Harallamb Qaqi,22,Albania,Centre-Back,CB,£23Th.,KF Laçi,Albania,,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/harallamb-qaqi/profil/spieler/189690
Hellas Verona,Pawel Wszolek,24,Poland,Right Winger,RW,£1.08m,UC Sampdoria,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/pawel-wszolek/profil/spieler/164759
Hellas Verona,Ante Rebic,22,Croatia,Left Winger,LW,£900Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/ante-rebic/profil/spieler/187587
Hellas Verona,Samir,21,Brazil,Centre-Back,CB,£4.05m,Udinese Calcio,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/samir/profil/spieler/255744
Hellas Verona,Richard Marcone,23,Italy,Goalkeeper,GK,£135Th.,Trapani Calcio,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/richard-marcone/profil/spieler/86083
Hellas Verona,Luca Marrone,26,Italy,Centre-Back,CB,£1.98m,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/luca-marrone/profil/spieler/124769
Hellas Verona,Dominik Furman,23,Poland,Central Midfield,CM,£720Th.,FC Toulouse,France,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/dominik-furman/profil/spieler/74687
Hellas Verona,Gilberto,23,Brazil,Right-Back,RB,£900Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/gilberto/profil/spieler/231614
US Latina Calcio,Ivano Baldanzeddu,30,Italy,Right-Back,RB,£135Th.,Venezia FC,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/ivano-baldanzeddu/profil/spieler/41913
US Latina Calcio,Daniel Leone,23,Italy,Goalkeeper,GK,£90Th.,US Catanzaro,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/daniel-leone/profil/spieler/167463
US Latina Calcio,Leandro Campagna,22,Italy,Second Striker,SS,£68Th.,US Catanzaro,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/leandro-campagna/profil/spieler/177180
US Latina Calcio,Gianluca Litteri,28,Italy,Centre-Forward,CF,£450Th.,AS Cittadella,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/gianluca-litteri/profil/spieler/84380
US Latina Calcio,Simone Farelli,33,Italy,Goalkeeper,GK,£90Th.,Trapani Calcio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/simone-farelli/profil/spieler/6807
US Latina Calcio,Daniele Cardelli,21,Italy,Goalkeeper,GK,£203Th.,AC Pisa 1909,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/daniele-cardelli/profil/spieler/237863
US Latina Calcio,Pasquale Schiattarella,29,Italy,Central Midfield,CM,£1.08m,SPAL 2013,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/pasquale-schiattarella/profil/spieler/56762
US Latina Calcio,Fabrizio Roberti,23,Italy,Centre-Forward,CF,£45Th.,Anzio Calcio 1924,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-roberti/profil/spieler/167648
US Latina Calcio,Paolo Regoli,25,Italy,Central Midfield,CM,£225Th.,AC Mantova,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/paolo-regoli/profil/spieler/268230
US Latina Calcio,Giuseppe Figliomeni,29,Italy,Centre-Back,CB,£90Th.,Trapani Calcio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-figliomeni/profil/spieler/85043
US Latina Calcio,Jefferson,28,Brazil,Centre-Forward,CF,£158Th.,Teramo Calcio 1913,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/jefferson/profil/spieler/54464
US Latina Calcio,Nicola Talamo,20,Italy,Centre-Forward,CF,£113Th.,Siracusa Calcio,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicola-talamo/profil/spieler/330928
US Latina Calcio,Najib Ammari,24,Algeria,Attacking Midfield,AM,£360Th.,Virtus Entella,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/najib-ammari/profil/spieler/131908
US Latina Calcio,Andrea Esposito,30,Italy,Centre-Back,CB,£225Th.,Vicenza Calcio,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/andrea-esposito/profil/spieler/35849
US Latina Calcio,Riccardo Mazzoleni,18,Italy,Goalkeeper,GK,£23Th.,Monterosi FC,Italy,?,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/riccardo-mazzoleni/profil/spieler/336684
US Latina Calcio,Rubén Olivera,33,Uruguay,Central Midfield,CM,£135Th.,,Without Club,-,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/ruben-olivera/profil/spieler/5768
US Latina Calcio,Raffaele Di Gennaro,22,Italy,Goalkeeper,GK,£2.70m,Inter Milan,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/raffaele-di-gennaro/profil/spieler/70580
US Latina Calcio,Marco Calderoni,27,Italy,Left-Back,LB,£270Th.,Chievo Verona,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
US Latina Calcio,Nicolao Dumitru,24,Italy,Left Winger,LW,£630Th.,SSC Napoli,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
US Latina Calcio,Filippo Bandinelli,21,Italy,Central Midfield,CM,£135Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/filippo-bandinelli/profil/spieler/240934
US Latina Calcio,Malick Mbaye,20,Senegal,Central Midfield,CM,£270Th.,Chievo Verona,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/malick-mbaye/profil/spieler/290754
US Latina Calcio,Samir Ujkani,27,Kosovo,Goalkeeper,GK,£450Th.,Genoa CFC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/samir-ujkani/profil/spieler/42744
US Latina Calcio,Richmond Boakye,23,Ghana,Centre-Forward,CF,£1.35m,Atalanta BC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-b,https://www.transfermarkt.co.uk/richmond-boakye/profil/spieler/119213
Novara Calcio 1908,Francesco Vicari,22,Italy,Centre-Back,CB,£360Th.,SPAL 2013,Italy,£198Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/francesco-vicari/profil/spieler/240158
Novara Calcio 1908,Roberto Rodriguez,25,Switzerland,Left Winger,LW,£450Th.,FC Zürich,Switzerland,£135Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/roberto-rodriguez/profil/spieler/68021
Novara Calcio 1908,Felice Evacuo,33,Italy,Centre-Forward,CF,£270Th.,Parma Calcio 1913,Italy,£117Th.,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/felice-evacuo/profil/spieler/5852
Novara Calcio 1908,Niccolò Dondoni,21,Italy,Centre-Back,CB,£45Th.,UC AlbinoLeffe,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/niccolo-dondoni/profil/spieler/240304
Novara Calcio 1908,Fabio Gavazzi,28,Italy,Centre-Back,CB,£68Th.,UC AlbinoLeffe,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/fabio-gavazzi/profil/spieler/289494
Novara Calcio 1908,Andrea Peverelli,23,Italy,Right-Back,RB,£113Th.,Calcio Como,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/andrea-peverelli/profil/spieler/199229
Novara Calcio 1908,Daniele Buzzegoli,33,Italy,Central Midfield,CM,£135Th.,Benevento Calcio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/daniele-buzzegoli/profil/spieler/35717
Novara Calcio 1908,Flavio Lazzari,29,Italy,Attacking Midfield,AM,£225Th.,Ascoli Picchio,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/flavio-lazzari/profil/spieler/33340
Novara Calcio 1908,Nicolás Schiavi,21,Argentina,Attacking Midfield,AM,£90Th.,Modena FC,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/nicolas-schiavi/profil/spieler/293367
Novara Calcio 1908,Stefano Fortunato,26,Italy,Goalkeeper,GK,£90Th.,FC Südtirol-Alto Adige,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/stefano-fortunato/profil/spieler/62743
Novara Calcio 1908,Jacopo Manconi,22,Italy,Right Winger,RW,£203Th.,AC Reggiana 1919,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/jacopo-manconi/profil/spieler/240206
Novara Calcio 1908,Agostino Garofalo,31,Italy,Left-Back,LB,£135Th.,Venezia FC,Italy,free transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/agostino-garofalo/profil/spieler/21981
Novara Calcio 1908,Lorenzo Montipò,20,Italy,Goalkeeper,GK,£225Th.,Carpi FC 1909,Italy,loan transfer,Out,2016,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-montipo/profil/spieler/241923
