Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Gubbio 1910,Simone Benedetti,19,Italy,Centre-Back,CB,£360Th.,Inter Milan Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/simone-benedetti/profil/spieler/99923
AS Gubbio 1910,Ettore Mendicino,21,Italy,Centre-Forward,CF,£450Th.,SS Lazio,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/ettore-mendicino/profil/spieler/73934
AS Gubbio 1910,Alberto Almici,18,Italy,Right-Back,RB,£68Th.,Atalanta Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/alberto-almici/profil/spieler/163542
AS Gubbio 1910,Marcel Büchel,20,Liechtenstein,Central Midfield,CM,£45Th.,Siena Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marcel-buchel/profil/spieler/74956
AS Gubbio 1910,Marcello Cottafava,33,Italy,Centre-Back,CB,£113Th.,,Without Club,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marcello-cottafava/profil/spieler/23351
AS Gubbio 1910,Mattia Graffiedi,31,Italy,Centre-Forward,CF,£450Th.,,Without Club,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
AS Gubbio 1910,Pasquale Rea,20,Italy,Central Midfield,CM,£45Th.,Siena Primavera,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/pasquale-rea/profil/spieler/120403
AS Cittadella,Andrea De Vito,19,Italy,Left-Back,LB,£68Th.,Milan Primavera,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-de-vito/profil/spieler/130349
AS Cittadella,Ferdinando Vitofrancesco,22,Italy,Right-Back,RB,£360Th.,US Cremonese,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-vitofrancesco/profil/spieler/83981
AS Cittadella,Alex Cordaz,28,Italy,Goalkeeper,GK,£270Th.,FC Lugano,Switzerland,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/alex-cordaz/profil/spieler/16633
AS Cittadella,Eros Schiavon,28,Italy,Central Midfield,CM,£270Th.,Calcio Portogruaro-Summaga,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/eros-schiavon/profil/spieler/23366
AS Cittadella,Samuel Di Carmine,22,Italy,Centre-Forward,CF,£270Th.,Frosinone Calcio,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/samuel-di-carmine/profil/spieler/45389
AS Cittadella,Robert Maah,26,France,Centre-Forward,CF,£360Th.,Calcio Como,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/robert-maah/profil/spieler/85485
AS Cittadella,Luca Martinelli,22,Italy,Centre-Back,CB,-,Calcio Lecco 1912,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/luca-martinelli/profil/spieler/84751
AS Cittadella,Michele Pellizzer,22,Italy,Centre-Back,CB,£248Th.,Bassano Virtus 55 ST,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/michele-pellizzer/profil/spieler/104746
AS Cittadella,Daniele Baselli,19,Italy,Central Midfield,CM,£135Th.,Atalanta Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-baselli/profil/spieler/134883
AS Cittadella,Oscar Branzani,21,Italy,Central Midfield,CM,£90Th.,UC Sampdoria,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/oscar-branzani/profil/spieler/164152
AS Cittadella,Antonio Di Nardo,32,Italy,Centre-Forward,CF,£225Th.,Calcio Padova,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-di-nardo/profil/spieler/43214
AS Cittadella,Massimiliano Busellato,18,Italy,Central Midfield,CM,£90Th.,Cittadella Primavera,Italy,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-busellato/profil/spieler/134408
AS Cittadella,Daniel Semenzato,24,Italy,Right-Back,RB,£225Th.,Calcio Como,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniel-semenzato/profil/spieler/85894
ASG Nocerina,Cristian Suarino,21,Italy,Defensive Midfield,DM,£90Th.,Calcio Catania,Italy,Loan fee:£90Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/cristian-suarino/profil/spieler/130507
ASG Nocerina,Marco Pomante,27,Italy,Centre-Back,CB,£180Th.,Delfino Pescara 1936,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-pomante/profil/spieler/22757
ASG Nocerina,Alessandro Bernardi,24,Italy,Right Midfield,RM,£90Th.,Nuova Cosenza Calcio,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bernardi/profil/spieler/124928
ASG Nocerina,Daniele Donnarumma,19,Italy,Left-Back,LB,£90Th.,Napoli Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-donnarumma/profil/spieler/167900
ASG Nocerina,Vincenzo Nitride,21,Italy,Central Midfield,CM,£135Th.,Torino FC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-nitride/profil/spieler/158471
ASG Nocerina,Stefano Russo,22,Italy,Goalkeeper,GK,£45Th.,Parma FC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/stefano-russo/profil/spieler/121047
ASG Nocerina,Diego Farias,21,Brazil,Left Winger,LW,£225Th.,Chievo Verona,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/diego-farias/profil/spieler/83877
ASG Nocerina,Raffaele Alcibiade,21,Italy,Centre-Back,CB,£158Th.,Juventus FC,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/raffaele-alcibiade/profil/spieler/74033
ASG Nocerina,Salvatore Caturano,20,Italy,Centre-Forward,CF,£68Th.,FC Empoli,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/salvatore-caturano/profil/spieler/56898
ASG Nocerina,Marco Piscopo,18,Italy,Right-Back,RB,£45Th.,Frosinone Calcio,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-piscopo/profil/spieler/61611
ASG Nocerina,Luis Landini,37,Italy,attack,attack,-,US Sassuolo,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/luis-landini/profil/spieler/370777
ASG Nocerina,Gianvito Plasmati,28,Italy,Centre-Forward,CF,£225Th.,Calcio Catania,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/gianvito-plasmati/profil/spieler/44116
ASG Nocerina,Mario Ramaglia,22,Italy,Centre-Forward,CF,£68Th.,FC Viribus Somma 100,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/mario-ramaglia/profil/spieler/61533
ASG Nocerina,Lorenzo Del Prete,25,Italy,Right-Back,RB,£225Th.,Robur Siena,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-del-prete/profil/spieler/78615
ASG Nocerina,Luiz Sacilotto,28,Brazil,Central Midfield,CM,£225Th.,SS Virtus Lanciano,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/luiz-sacilotto/profil/spieler/40712
ASG Nocerina,Francesco Giraldi,22,Italy,Defensive Midfield,DM,-,L'Aquila Calcio,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-giraldi/profil/spieler/145596
UC AlbinoLeffe,Alessandro Malomo,20,Italy,Centre-Back,CB,£90Th.,AC Prato,Italy,£90Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-malomo/profil/spieler/104332
UC AlbinoLeffe,Matteo Momentè,24,Italy,Centre-Forward,CF,£540Th.,Varese 1910,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/matteo-momente/profil/spieler/36359
UC AlbinoLeffe,Domenico Germinale,24,Italy,Centre-Forward,CF,£225Th.,Benevento Calcio,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/domenico-germinale/profil/spieler/39984
UC AlbinoLeffe,Luca Tomasig,28,Italy,Goalkeeper,GK,£675Th.,AC Reggiana 1919,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/luca-tomasig/profil/spieler/35740
UC AlbinoLeffe,Andrea Cocco,25,Italy,Centre-Forward,CF,£540Th.,Cagliari Calcio,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-cocco/profil/spieler/35719
UC AlbinoLeffe,Mario Pacilli,24,Italy,Second Striker,SS,£315Th.,Aurora Pro Patria,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/mario-pacilli/profil/spieler/63559
UC AlbinoLeffe,Stefano Chimini,18,Italy,Goalkeeper,GK,£68Th.,Feralpisalò Giovanili,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/stefano-chimini/profil/spieler/167732
UC AlbinoLeffe,Davide Amadori,18,Italy,Goalkeeper,GK,£45Th.,AC Renate,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-amadori/profil/spieler/134378
UC AlbinoLeffe,Rocco D'Aiello,25,Italy,Centre-Back,CB,£90Th.,US Triestina,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/rocco-daiello/profil/spieler/138117
UC AlbinoLeffe,Adam Ambra,17,Slovakia,Centre-Back,CB,£45Th.,AlbinoLeffe Primavera,Italy,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/adam-ambra/profil/spieler/108432
UC AlbinoLeffe,Francesco Gazo,20,Italy,Central Midfield,CM,£68Th.,AC Prato,Italy,"End of loanJun 30, 2012",In,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-gazo/profil/spieler/167734
UC AlbinoLeffe,Mattia Corradi,21,Italy,Attacking Midfield,AM,£45Th.,FC Pro Vercelli 1892,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/mattia-corradi/profil/spieler/150436
UC AlbinoLeffe,Manuel Daffara,22,Italy,Right-Back,RB,£135Th.,FC Pavia 1911,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/manuel-daffara/profil/spieler/90233
UC AlbinoLeffe,Davide Di Quinzio,22,Italy,Central Midfield,CM,£45Th.,AC Montichiari,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-di-quinzio/profil/spieler/85502
UC AlbinoLeffe,Daniel Offredi,23,Italy,Goalkeeper,GK,£90Th.,AC Reggiana 1919,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniel-offredi/profil/spieler/56625
UC AlbinoLeffe,Andrea Cristiano,26,Italy,Left Midfield,LM,£270Th.,Ascoli Calcio 1898,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-cristiano/profil/spieler/23191
UC AlbinoLeffe,Tommaso Morosini,19,Italy,Central Midfield,CM,£45Th.,AC Prato,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/tommaso-morosini/profil/spieler/134383
UC AlbinoLeffe,Anthony Taugourdeau,22,France,Defensive Midfield,DM,£45Th.,AC Prato,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/anthony-taugourdeau/profil/spieler/91596
UC AlbinoLeffe,Enrico Geroni,22,Italy,Central Midfield,CM,£135Th.,SS Barletta Calcio,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/enrico-geroni/profil/spieler/87076
UC AlbinoLeffe,Paolo Maino,22,Italy,Centre-Back,CB,£45Th.,SS Barletta Calcio,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/paolo-maino/profil/spieler/87085
UC AlbinoLeffe,Andrea Pianetti,22,Italy,Left Midfield,LM,£45Th.,AC Renate,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-pianetti/profil/spieler/150459
UC AlbinoLeffe,Guri Baqaj,20,Kosovo,Centre-Forward,CF,£45Th.,IF Limhamn Bunkeflo,Sweden,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/guri-baqaj/profil/spieler/97020
UC AlbinoLeffe,Simon Laner,27,Italy,Central Midfield,CM,£675Th.,Cagliari Calcio,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/simon-laner/profil/spieler/44336
UC AlbinoLeffe,Mattia Serafini,27,Italy,Centre-Back,CB,£90Th.,Atletico Roma,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/mattia-serafini/profil/spieler/59657
UC AlbinoLeffe,Luca Ferri,20,Italy,Centre-Back,CB,-,AC Prato,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/luca-ferri/profil/spieler/229265
Delfino Pescara 1936,Riccardo Brosco,20,Italy,Centre-Back,CB,£405Th.,Parma FC,Italy,£90Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
Delfino Pescara 1936,Romulo Togni,28,Brazil,Defensive Midfield,DM,£360Th.,Sorrento FC,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/romulo-togni/profil/spieler/103004
Delfino Pescara 1936,Bruno Martella,18,Italy,Left-Back,LB,£68Th.,Sampdoria Primavera,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/bruno-martella/profil/spieler/164108
Delfino Pescara 1936,Simone Romagnoli,21,Italy,Centre-Back,CB,£158Th.,AC Milan,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
Delfino Pescara 1936,Lorenzo Insigne,20,Italy,Left Winger,LW,£540Th.,SSC Napoli,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-insigne/profil/spieler/133964
Delfino Pescara 1936,Luca Anania,31,Italy,Goalkeeper,GK,£225Th.,Aurora Pro Patria,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/luca-anania/profil/spieler/28007
Delfino Pescara 1936,Antonio Balzano,25,Italy,Right-Back,RB,£180Th.,Atletico Roma,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-balzano/profil/spieler/160825
Delfino Pescara 1936,Diego Matarazzo,23,Italy,Right Midfield,RM,£45Th.,SSD Città di Brindisi,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/diego-matarazzo/profil/spieler/61355
Delfino Pescara 1936,Carlo Pinsoglio,21,Italy,Goalkeeper,GK,£315Th.,Juventus FC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/carlo-pinsoglio/profil/spieler/75411
Delfino Pescara 1936,Antonio Bocchetti,31,Italy,Left-Back,LB,£495Th.,Frosinone Calcio,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/antonio-bocchetti/profil/spieler/21779
Delfino Pescara 1936,Daniele Sciarra,19,Italy,Second Striker,SS,£45Th.,SS Barletta Calcio,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-sciarra/profil/spieler/130371
Delfino Pescara 1936,Ciro Immobile,21,Italy,Centre-Forward,CF,£270Th.,Juventus FC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
Delfino Pescara 1936,Moussa Koné,21,Cote d'Ivoire,Central Midfield,CM,£315Th.,Atalanta BC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/moussa-kone/profil/spieler/57295
Delfino Pescara 1936,Francesco Cattenari,21,Italy,Goalkeeper,GK,£45Th.,Pescara Primavera,Italy,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-cattenari/profil/spieler/164094
Delfino Pescara 1936,Marco Perrotta,17,Italy,Centre-Back,CB,£68Th.,Pescara Primavera,Italy,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-perrotta/profil/spieler/171696
Delfino Pescara 1936,Loris Bacchetti,18,Italy,Centre-Back,CB,£45Th.,Pescara Primavera,Italy,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/loris-bacchetti/profil/spieler/167874
Delfino Pescara 1936,Angelo Corsi,22,Italy,Right-Back,RB,£90Th.,SPAL 1907,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/angelo-corsi/profil/spieler/102562
Delfino Pescara 1936,Lorenzo Prisco,24,Italy,Goalkeeper,GK,£68Th.,SSD Città di Brindisi,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-prisco/profil/spieler/29621
Delfino Pescara 1936,Daniele Fruci,23,Italy,Centre-Back,CB,-,SSD Città di Brindisi,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-fruci/profil/spieler/102545
Delfino Pescara 1936,Marco Pomante,27,Italy,Centre-Back,CB,£180Th.,ASG Nocerina,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-pomante/profil/spieler/22757
Delfino Pescara 1936,Salvatore D'Alterio,31,Italy,Right-Back,RB,£90Th.,Salernitana Calcio 1919,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/salvatore-dalterio/profil/spieler/27585
Delfino Pescara 1936,Alfonso Camorani,33,Italy,Central Midfield,CM,£45Th.,Sorrento FC,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/alfonso-camorani/profil/spieler/6419
Delfino Pescara 1936,Mario Artistico,26,Italy,Centre-Forward,CF,£158Th.,SS Virtus Lanciano,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/mario-artistico/profil/spieler/102535
Delfino Pescara 1936,Riccardo Ragni,20,Italy,Goalkeeper,GK,-,Ebolitana Calcio 1925,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/riccardo-ragni/profil/spieler/195197
Delfino Pescara 1936,Antonello Tabacco,21,Italy,Centre-Back,CB,-,Sangiovannese 1927,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/antonello-tabacco/profil/spieler/195626
Hellas Verona,Sasa Bjelanovic,32,Croatia,Centre-Forward,CF,£810Th.,Atalanta BC,Italy,£720Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/sasa-bjelanovic/profil/spieler/22187
Hellas Verona,Panagiotis Tachtsidis,20,Greece,Defensive Midfield,DM,£315Th.,Genoa CFC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/panagiotis-tachtsidis/profil/spieler/62415
Hellas Verona,Marco D'Alessandro,20,Italy,Right Winger,RW,£765Th.,AS Roma,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-dalessandro/profil/spieler/99232
Hellas Verona,Emil Hallfreðsson,27,Iceland,Central Midfield,CM,£563Th.,Reggina Calcio,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/emil-hallfreesson/profil/spieler/22673
Hellas Verona,Niccolò Galli,22,Italy,Central Midfield,CM,£225Th.,Parma FC,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/niccolo-galli/profil/spieler/56869
Hellas Verona,Andrea Doninelli,20,Italy,Central Midfield,CM,£90Th.,Genoa Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-doninelli/profil/spieler/130375
Hellas Verona,Felice Natalino,19,Italy,Centre-Back,CB,£450Th.,Inter Milan Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/felice-natalino/profil/spieler/110933
Hellas Verona,Matthias Lepiller,23,France,Second Striker,SS,£585Th.,ACF Fiorentina,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/matthias-lepiller/profil/spieler/44876
Hellas Verona,Víctor Mareco,27,Paraguay,Centre-Back,CB,£810Th.,Brescia Calcio,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/victor-mareco/profil/spieler/16898
Hellas Verona,Davide Bertolucci,22,Italy,Left-Back,LB,£90Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-bertolucci/profil/spieler/139722
Hellas Verona,Leonardo Massoni,24,Italy,Centre-Back,CB,£180Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/leonardo-massoni/profil/spieler/139744
Hellas Verona,Giuseppe Pugliese,27,Italy,Left-Back,LB,£540Th.,Varese 1910,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-pugliese/profil/spieler/102016
Hellas Verona,Francesco Di Gennaro,28,Italy,Centre-Forward,CF,£203Th.,SS Virtus Lanciano,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/francesco-di-gennaro/profil/spieler/56937
Hellas Verona,Jorginho,19,Italy,Defensive Midfield,DM,-,AC Sambonifacese,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/jorginho/profil/spieler/102017
Hellas Verona,Luisito Campisi,24,Italy,Left Midfield,LM,£68Th.,AC Monza Brianza,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/luisito-campisi/profil/spieler/84543
Hellas Verona,Nicola Ciotola,27,Italy,Left Winger,LW,£113Th.,SS Juve Stabia,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/nicola-ciotola/profil/spieler/56604
Hellas Verona,Ernesto Torregrossa,19,Italy,Centre-Forward,CF,£45Th.,Città di Siracusa,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/ernesto-torregrossa/profil/spieler/159883
Hellas Verona,Salif Dianda,23,Burkina Faso,Right Midfield,RM,£225Th.,SS Juve Stabia,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/salif-dianda/profil/spieler/84544
Hellas Verona,Juanito Gómez,26,Argentina,Left Winger,LW,£450Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/juanito-gomez/profil/spieler/38592
Modena FC,Marco Bernacci,27,Italy,Centre-Forward,CF,-,Bologna FC 1909,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-bernacci/profil/spieler/24292
Modena FC,Nicholas Caglioni,28,Italy,Goalkeeper,GK,£203Th.,Salerno Calcio,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/nicholas-caglioni/profil/spieler/28010
Modena FC,Ovidiu Petre,29,Romania,Defensive Midfield,DM,£675Th.,Al-Nassr FC,Saudi Arabia,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/ovidiu-petre/profil/spieler/9762
Modena FC,Giuseppe Greco,27,Italy,Centre-Forward,CF,£540Th.,Genoa CFC,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-greco/profil/spieler/44137
Modena FC,Alessandro De Vitis,19,Italy,Defensive Midfield,DM,£270Th.,Parma Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-de-vitis/profil/spieler/62725
Modena FC,Daniele Dalla Bona,27,Italy,Central Midfield,CM,£585Th.,AS Cittadella,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/daniele-dalla-bona/profil/spieler/116591
Modena FC,Davide Di Gennaro,23,Italy,Attacking Midfield,AM,£1.35m,AC Milan,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
Modena FC,Federico Carraro,19,Italy,Defensive Midfield,DM,£450Th.,Fiorentina Primavera,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/federico-carraro/profil/spieler/62718
Modena FC,Stefano Fortunato,21,Italy,Goalkeeper,GK,-,Aurora Pro Patria,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/stefano-fortunato/profil/spieler/62743
Modena FC,Jefferson Oliveira,21,Brazil,Centre-Back,CB,£225Th.,Udinese Calcio,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/jefferson-oliveira/profil/spieler/168477
Modena FC,Fabinho,20,Brazil,Left Winger,LW,£203Th.,Udinese Calcio,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/fabinho/profil/spieler/163058
Modena FC,Marco Turati,29,Italy,Centre-Back,CB,£630Th.,US Grosseto FC,Italy,?,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-turati/profil/spieler/21999
Modena FC,Alessandro Bassoli,21,Italy,Centre-Back,CB,£135Th.,Chievo Verona,Italy,loan transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bassoli/profil/spieler/112457
Modena FC,Riccardo Nardini,28,Italy,Central Midfield,CM,£608Th.,,Without Club,-,In,2011,s,serie-b,https://www.transfermarkt.co.uk/riccardo-nardini/profil/spieler/38600
Modena FC,Ahmed Guilouzi,21,Tunisia,Defensive Midfield,DM,£45Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/ahmed-guilouzi/profil/spieler/84838
Modena FC,Marco Silvestri,20,Italy,Goalkeeper,GK,£180Th.,Chievo Verona,Italy,"End of loanJun 30, 2011",In,2011,s,serie-b,https://www.transfermarkt.co.uk/marco-silvestri/profil/spieler/85528
AS Bari,Zdenek Zlamal,25,Czech Republic,Goalkeeper,GK,£360Th.,Udinese Calcio,Italy,£450Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/zdenek-zlamal/profil/spieler/43243
AS Bari,Marino Defendi,25,Italy,Central Midfield,CM,£720Th.,Atalanta BC,Italy,£450Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marino-defendi/profil/spieler/38589
AS Bari,Manuel Scavone,24,Italy,Central Midfield,CM,£495Th.,Novara Calcio 1908,Italy,£405Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/manuel-scavone/profil/spieler/32107
AS Bari,Mariano Bogliacino,31,Uruguay,Attacking Midfield,AM,£1.62m,SSC Napoli,Italy,£270Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/mariano-bogliacino/profil/spieler/44394
AS Bari,Marcos De Paula,27,Brazil,Centre-Forward,CF,£540Th.,Chievo Verona,Italy,Loan fee:£270Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/marcos-de-paula/profil/spieler/7103
AS Bari,Andrea De Falco,25,Italy,Central Midfield,CM,£810Th.,Chievo Verona,Italy,Loan fee:£180Th.,In,2011,s,serie-b,https://www.transfermarkt.co.uk/andrea-de-falco/profil/spieler/16848
AS Bari,Claiton,26,Brazil,Centre-Back,CB,£630Th.,Varese 1910,Italy,free transfer,In,2011,s,serie-b,https://www.transfermarkt.co.uk/claiton/profil/spieler/139169
