Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Modena FC,Antonio Giosa,21,Italy,Centre-Back,CB,£45Th.,Reggina Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/antonio-giosa/profil/spieler/22112
Modena FC,Luca Ungari,30,Italy,Centre-Back,CB,£540Th.,Torino FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-ungari/profil/spieler/6041
Modena FC,Riccardo Allegretti,27,Italy,Central Midfield,CM,£720Th.,US Avellino,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/riccardo-allegretti/profil/spieler/17143
Modena FC,Pasquale Basilico,19,Italy,Centre-Forward,CF,-,AC Monza Brianza,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/pasquale-basilico/profil/spieler/144113
Modena FC,Andrea Camatti,20,Italy,defence,defence,-,Virtus Pavullese,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-camatti/profil/spieler/343041
Modena FC,Vincenzo Cicchelli,20,Italy,defence,defence,-,Potenza Sport Club,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-cicchelli/profil/spieler/296765
Modena FC,Vincenzo Sommese,29,Italy,Right Winger,RW,£270Th.,AC Mantova 1911,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-sommese/profil/spieler/16854
Modena FC,Marco Bernardi,19,Italy,defence,defence,-,,Unknown,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-bernardi/profil/spieler/342746
Ternana Calcio,Orlando Fanasca,22,Italy,Centre-Forward,CF,£45Th.,US Grosseto FC,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/orlando-fanasca/profil/spieler/21818
Ternana Calcio,Davide Nicola,32,Italy,Right-Back,RB,£450Th.,Torino FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-nicola/profil/spieler/21826
Ternana Calcio,Marco Dell'Uomo,19,Italy,defence,defence,-,AS Andria BAT,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-delluomo/profil/spieler/566689
Ternana Calcio,Mirko De Francesco,18,Italy,Centre-Forward,CF,-,ASD Acireale Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mirko-de-francesco/profil/spieler/46821
Ternana Calcio,Corrado Grabbi,29,Italy,Centre-Forward,CF,£1.80m,Genoa CFC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/corrado-grabbi/profil/spieler/3704
Ternana Calcio,Palmiro Di Dio,19,Italy,Centre-Back,CB,-,ASD Acireale Calcio,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/palmiro-di-dio/profil/spieler/46029
Ternana Calcio,Adriano D'Astolfo,21,Italy,Defensive Midfield,DM,£45Th.,Cisco Roma,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/adriano-dastolfo/profil/spieler/21815
Ternana Calcio,Nicola Corrent,25,Italy,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicola-corrent/profil/spieler/21813
Ternana Calcio,Gennaro Scarlato,28,Italy,Centre-Back,CB,£450Th.,FC Crotone,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gennaro-scarlato/profil/spieler/21758
Ternana Calcio,Andrea Rabito,25,Italy,Right Winger,RW,£135Th.,Rimini FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-rabito/profil/spieler/21765
Ternana Calcio,Mauro Zanotti,20,Argentina,Centre-Back,CB,£72Th.,Potenza Sport Club,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mauro-zanotti/profil/spieler/21828
Ternana Calcio,Vincenzo Aurino,25,Italy,Centre-Forward,CF,£90Th.,Cavese 1919,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-aurino/profil/spieler/21811
Ternana Calcio,Alessandro Volpe,22,Italy,Central Midfield,CM,£45Th.,Olbia Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alessandro-volpe/profil/spieler/21827
Ternana Calcio,Alessandro Colasante,31,Italy,midfield,midfield,£135Th.,US Pistoiese 1921,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alessandro-colasante/profil/spieler/29606
Ternana Calcio,Vincenzo D'Isanto,24,Italy,Left Midfield,LM,£135Th.,US Grosseto FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-disanto/profil/spieler/21816
Ternana Calcio,Mathieu Moreau,22,France,Goalkeeper,GK,£450Th.,AS Lucchese Libertas,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mathieu-moreau/profil/spieler/5771
Ternana Calcio,Houssine Kharja,22,Morocco,Central Midfield,CM,£450Th.,AS Roma,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/houssine-kharja/profil/spieler/21822
Ternana Calcio,Mario Salgado,24,Chile,Centre-Forward,CF,£1.44m,Brescia Calcio,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
Ternana Calcio,Adewale Dauda Wahab,20,Nigeria,Central Midfield,CM,£225Th.,AS Roma,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/adewale-dauda-wahab/profil/spieler/16864
Ternana Calcio,Gianni Comandini,28,Italy,Centre-Forward,CF,£270Th.,Atalanta BC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gianni-comandini/profil/spieler/21683
Ternana Calcio,Massimiliano Vieri,26,Australia,Centre-Forward,CF,£68Th.,Juventus FC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-vieri/profil/spieler/6148
Ternana Calcio,Daniele Martinelli,23,Italy,Centre-Back,CB,£270Th.,Torino Calcio,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/daniele-martinelli/profil/spieler/21761
Piacenza FC,Luigi Beghetto,31,Italy,Centre-Forward,CF,£450Th.,Treviso FBC 1993,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luigi-beghetto/profil/spieler/5933
Piacenza FC,Paolo Orlandoni,32,Italy,Goalkeeper,GK,£135Th.,FC Internazionale,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/paolo-orlandoni/profil/spieler/21797
Piacenza FC,Marco Comotto,21,Italy,Centre-Back,CB,-,AS Biellese,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-comotto/profil/spieler/309064
Piacenza FC,Emanuele D'Anna,23,Italy,Right Midfield,RM,-,AC Arezzo,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/emanuele-danna/profil/spieler/56605
Piacenza FC,Jeda,26,Brazil,Second Striker,SS,£540Th.,FC Crotone,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/jeda/profil/spieler/21773
Piacenza FC,Umberto Gardella,23,Italy,Centre-Back,CB,£45Th.,Sangiovannese 1927,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/umberto-gardella/profil/spieler/21893
Piacenza FC,Davide Bagnacani,25,Italy,Goalkeeper,GK,£45Th.,AC Reggiana 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-bagnacani/profil/spieler/21777
Piacenza FC,Giorgio Lucenti,29,Italy,Right-Back,RB,£360Th.,Calcio Catania,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giorgio-lucenti/profil/spieler/21792
Piacenza FC,Giorgio Di Vicino,24,Italy,Attacking Midfield,AM,£450Th.,Salernitana Calcio 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
Piacenza FC,Francesco Nieto,20,Italy,attack,attack,£90Th.,ASD Acireale Calcio,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/francesco-nieto/profil/spieler/29616
Piacenza FC,Carlo Luisi,28,Italy,Central Midfield,CM,£117Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/carlo-luisi/profil/spieler/21894
Piacenza FC,Salvatore Masiello,23,Italy,Left-Back,LB,£630Th.,US Palermo,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/salvatore-masiello/profil/spieler/21769
Piacenza FC,Simone Pepe,21,Italy,Right Winger,RW,£1.35m,US Palermo,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/simone-pepe/profil/spieler/17249
UC AlbinoLeffe,Damiano Sonzogni,38,Italy,Centre-Back,CB,£63Th.,US Caravaggese,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/damiano-sonzogni/profil/spieler/22252
UC AlbinoLeffe,Paolo Acerbis,24,Italy,Goalkeeper,GK,£450Th.,AS Livorno,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/paolo-acerbis/profil/spieler/22232
UC AlbinoLeffe,Filippo Carobbio,25,Italy,Central Midfield,CM,£360Th.,Reggina Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/filippo-carobbio/profil/spieler/22235
UC AlbinoLeffe,Julien Rantier,21,France,Second Striker,SS,£360Th.,Hellas Verona,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/julien-rantier/profil/spieler/22208
UC AlbinoLeffe,Andrea Cristiano,20,Italy,Left Midfield,LM,£45Th.,Novara Calcio 1908,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-cristiano/profil/spieler/23191
UC AlbinoLeffe,Marco Arrigoni,19,Italy,attack,attack,-,AC Cuneo 1905,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-arrigoni/profil/spieler/562820
UC AlbinoLeffe,Alberto Scotti,19,Italy,Goalkeeper,GK,-,,Unknown,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alberto-scotti/profil/spieler/265368
UC AlbinoLeffe,Valerio Di Cesare,22,Italy,Centre-Back,CB,£90Th.,Chelsea FC,England,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/valerio-di-cesare/profil/spieler/3159
AS Bari,Álex von Schwedler,25,Chile,Centre-Back,CB,£540Th.,Red Bull Salzburg,Austria,£630Th.,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alex-von-schwedler/profil/spieler/17397
AS Bari,Graziano Battistini,34,Italy,Goalkeeper,GK,£54Th.,AS Casale Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/graziano-battistini/profil/spieler/22100
AS Bari,Stefano Bianconi,36,Italy,Sweeper,SW,£90Th.,Potenza Sport Club,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/stefano-bianconi/profil/spieler/22147
AS Bari,Marcelo Lipatín,28,Uruguay,Centre-Forward,CF,£90Th.,Grêmio Foot-Ball Porto Alegrense,Brazil,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marcelo-lipatin/profil/spieler/22116
AS Bari,Giuseppe Pagana,28,Italy,attack,attack,£270Th.,Gallipoli Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-pagana/profil/spieler/21987
AS Bari,Giuseppe Genchi,20,Italy,Centre-Forward,CF,-,Giulianova Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-genchi/profil/spieler/334598
AS Bari,Luigi Rana,18,Italy,Centre-Forward,CF,-,AS Melfi,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luigi-rana/profil/spieler/137114
AS Bari,Domenico Creanza,22,Italy,Left-Back,LB,£90Th.,Ravenna Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/domenico-creanza/profil/spieler/22331
AS Bari,Gennaro Ruggiero,19,Italy,defence,defence,-,ASD Modica Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gennaro-ruggiero/profil/spieler/799525
AS Bari,Francesco Alosi,19,Italy,midfield,midfield,-,Igea 1946,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/francesco-alosi/profil/spieler/542244
AS Bari,Germano De Gennaro,20,Italy,midfield,midfield,-,AS Andria BAT,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/germano-de-gennaro/profil/spieler/541463
AS Bari,Raffaele Francioso,22,Italy,defence,defence,-,Fermana Calcio 1920,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/raffaele-francioso/profil/spieler/421420
AS Bari,Fulvio Montagna,17,Italy,Goalkeeper,GK,-,AC Monopoli,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/fulvio-montagna/profil/spieler/395419
AS Bari,Davide Buono,19,Italy,Goalkeeper,GK,£63Th.,Ars et Labor Grottaglie,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-buono/profil/spieler/22323
AS Bari,Domenico Tursi,21,Italy,Right-Back,RB,£45Th.,AS Melfi,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/domenico-tursi/profil/spieler/22154
AS Bari,Antonio La Fortezza,23,Italy,Defensive Midfield,DM,£90Th.,,Without Club,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/antonio-la-fortezza/profil/spieler/22115
AS Bari,Nicola Di Bitonto,39,Italy,Goalkeeper,GK,£45Th.,AS Andria BAT,Italy,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicola-di-bitonto/profil/spieler/28826
AS Bari,Davide Dionigi,31,Italy,Centre-Forward,CF,£720Th.,Reggina Calcio,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-dionigi/profil/spieler/28015
Calcio Catania,Fabio Firmani,27,Italy,Central Midfield,CM,£225Th.,SS Lazio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/fabio-firmani/profil/spieler/22083
Calcio Catania,Davor Vugrinec,30,Croatia,Centre-Forward,CF,£540Th.,HNK Rijeka,Croatia,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davor-vugrinec/profil/spieler/15328
Calcio Catania,Stefano Lombardi,28,Italy,Centre-Back,CB,£45Th.,AC Arezzo,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/stefano-lombardi/profil/spieler/15462
Calcio Catania,Marco Padalino,21,Switzerland,Right-Back,RB,£135Th.,Piacenza FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-padalino/profil/spieler/22088
Calcio Catania,Matteo Serafini,27,Italy,Centre-Forward,CF,£315Th.,FC Empoli,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/matteo-serafini/profil/spieler/21698
Calcio Catania,Mark Edusei,28,Ghana,Defensive Midfield,DM,£450Th.,Torino FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mark-edusei/profil/spieler/21788
Calcio Catania,Santos Oliveira,19,Brazil,Left Midfield,LM,£45Th.,AC Bellaria Igea Marina,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/santos-oliveira/profil/spieler/29590
Calcio Catania,Adriano Mezavilla,22,Brazil,Centre-Back,CB,-,Perugia Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/adriano-mezavilla/profil/spieler/67500
Calcio Catania,Antonio Laurendi,19,Italy,midfield,midfield,-,ASD Modica Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/antonio-laurendi/profil/spieler/265360
Calcio Catania,Sebastiano Cilio,19,Italy,midfield,midfield,-,,Without Club,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/sebastiano-cilio/profil/spieler/389046
Calcio Catania,Rosario Patanè,19,Italy,defence,defence,-,A.S.D. Cervia 1920,Italy,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/rosario-patane/profil/spieler/396685
Calcio Catania,Thomas Manfredini,25,Italy,Centre-Back,CB,£270Th.,Udinese Calcio,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/thomas-manfredini/profil/spieler/5889
Calcio Catania,Fernando,24,Brazil,Defensive Midfield,DM,£900Th.,Robur Siena,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/fernando/profil/spieler/15338
Calcio Catania,Graziano Pellè,19,Italy,Centre-Forward,CF,£270Th.,US Lecce,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/graziano-pelle/profil/spieler/29594
Calcio Catania,Jeda,26,Brazil,Second Striker,SS,£540Th.,Piacenza FC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/jeda/profil/spieler/21773
AC Arezzo,Manuel Pasqual,23,Italy,Left-Back,LB,£1.53m,ACF Fiorentina,Italy,£5.40m,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/manuel-pasqual/profil/spieler/23284
AC Arezzo,Elvis Abbruscato,25,Italy,Centre-Forward,CF,£630Th.,Torino FC,Italy,£3.24m,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
AC Arezzo,Giovanni Proietti,28,Italy,Goalkeeper,GK,£45Th.,AS Viterbese Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giovanni-proietti/profil/spieler/23294
AC Arezzo,Marco Ogliari,31,Italy,defence,defence,£180Th.,Frosinone Calcio,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/marco-ogliari/profil/spieler/23279
AC Arezzo,Georgios Kyriazis,25,Greece,Centre-Back,CB,£108Th.,US Triestina,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/georgios-kyriazis/profil/spieler/23246
AC Arezzo,Michele Bacis,25,Italy,Centre-Back,CB,£270Th.,Genoa CFC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/michele-bacis/profil/spieler/21143
AC Arezzo,Luca Vigna,27,Italy,attack,attack,£180Th.,Delfino Pescara 1936,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-vigna/profil/spieler/23342
AC Arezzo,Umberto Del Core,25,Italy,Centre-Forward,CF,£360Th.,Calcio Catania,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/umberto-del-core/profil/spieler/23195
AC Arezzo,Armando De Simone,19,Italy,midfield,midfield,-,Foligno Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/armando-de-simone/profil/spieler/798014
AC Arezzo,Rudy Guidetti,19,Italy,defence,defence,-,AC Monza Brianza,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/rudy-guidetti/profil/spieler/559215
AC Arezzo,Matteo Biscaro Parrini,20,Italy,attack,attack,-,,Unknown,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/matteo-biscaro-parrini/profil/spieler/583813
AC Arezzo,Stefano Carini,20,Italy,defence,defence,-,,Unknown,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/stefano-carini/profil/spieler/398991
AC Arezzo,Alessio Bartolini,19,Italy,midfield,midfield,-, ACD Olimpic Sansovino,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alessio-bartolini/profil/spieler/150826
AC Arezzo,Davide Sinigaglia,23,Italy,Centre-Forward,CF,£450Th.,Genoa CFC,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-sinigaglia/profil/spieler/28825
AC Arezzo,Andrea Boscolo,30,Italy,Defensive Midfield,DM,£54Th.,AC Reggiana 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-boscolo/profil/spieler/21911
AC Arezzo,Moreno Torricelli,35,Italy,Right-Back,RB,£180Th.,USC Baracca Lugo 1909,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/moreno-torricelli/profil/spieler/15769
AC Arezzo,Paolo Scotti,36,Italy,Centre-Back,CB,£72Th.,Salernitana Calcio 1919,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/paolo-scotti/profil/spieler/23318
AC Arezzo,Angelo Pagotto,31,Italy,Goalkeeper,GK,£180Th.,Torino FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/angelo-pagotto/profil/spieler/23282
AC Arezzo,Gionatha Spinesi,27,Italy,Centre-Forward,CF,£1.17m,Calcio Catania,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/gionatha-spinesi/profil/spieler/22126
AC Arezzo,Tiziano Ramon,34,Italy,Goalkeeper,GK,£45Th.,SSC Venezia,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/tiziano-ramon/profil/spieler/6196
AC Arezzo,Mario Sorrentino,20,Italy,midfield,midfield,£45Th.,Cassino Calcio 1924,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mario-sorrentino/profil/spieler/23324
AC Arezzo,Roberto De Zerbi,26,Italy,Attacking Midfield,AM,£360Th.,Calcio Catania,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/roberto-de-zerbi/profil/spieler/23194
AC Arezzo,Alessandro Teodorani,33,Italy,Right Midfield,RM,£90Th.,AC Ancona,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/alessandro-teodorani/profil/spieler/23334
AC Arezzo,Giampiero Maini,33,Italy,Defensive Midfield,DM,£225Th.,,Retired,-,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/giampiero-maini/profil/spieler/16851
AC Arezzo,Luigi Lavecchia,23,Italy,Right Midfield,RM,£900Th.,Juventus FC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luigi-lavecchia/profil/spieler/19244
AC Arezzo,Natale Gonnella,29,Italy,Centre-Back,CB,£270Th.,Atalanta BC,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/natale-gonnella/profil/spieler/19441
AC Arezzo,Andrea Gentile,25,Italy,Central Midfield,CM,£540Th.,FC Messina Peloro,Italy,"End of loanJun 30, 2005",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/andrea-gentile/profil/spieler/19220
Vicenza Calcio,Luca Rigoni,20,Italy,Central Midfield,CM,£450Th.,Reggina Calcio,Italy,£1.44m,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-rigoni/profil/spieler/22210
Vicenza Calcio,Davide Biondini,22,Italy,Central Midfield,CM,£90Th.,Reggina Calcio,Italy,£1.08m,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/davide-biondini/profil/spieler/22186
Vicenza Calcio,Massimo Bonanni,23,Italy,Left Midfield,LM,£630Th.,AS Roma,Italy,£450Th.,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/massimo-bonanni/profil/spieler/22188
Vicenza Calcio,Vasco Faísca,24,Portugal,Centre-Back,CB,-,Belenenses SAD,Portugal,£225Th.,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vasco-faisca/profil/spieler/22724
Vicenza Calcio,Massimo Paganin,34,Italy,Centre-Back,CB,£90Th.,Akratitos Ano Liosion,Greece,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/massimo-paganin/profil/spieler/22207
Vicenza Calcio,Vlada Avramov,26,Serbia,Goalkeeper,GK,£450Th.,Delfino Pescara 1936,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vlada-avramov/profil/spieler/22185
Vicenza Calcio,Paolo Vanoli,32,Italy,Left-Back,LB,£2.70m,Akratitos Ano Liosion,Greece,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/paolo-vanoli/profil/spieler/4290
Vicenza Calcio,Drazen Bolic,33,Serbia,Centre-Back,CB,£90Th.,SS Virtus Lanciano,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/drazen-bolic/profil/spieler/6810
Vicenza Calcio,Paolo De Crescenzo,21,Italy,Right Winger,RW,£45Th.,AC Prato,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/paolo-de-crescenzo/profil/spieler/22193
Vicenza Calcio,Nicola Dorio,19,Italy,midfield,midfield,-,Bassano Virtus 55 ST,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicola-dorio/profil/spieler/401303
Vicenza Calcio,Cristian Adami,28,Italy,Right-Back,RB,£63Th.,US Catanzaro,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/cristian-adami/profil/spieler/21875
Vicenza Calcio,Paolo Guastalvino,26,Italy,Centre-Back,CB,£90Th.,US Sambenedettese,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/paolo-guastalvino/profil/spieler/22199
Vicenza Calcio,Massimo Margiotta,27,Venezuela,Second Striker,SS,£630Th.,Piacenza FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/massimo-margiotta/profil/spieler/22201
Vicenza Calcio,Damiano Moscardi,31,Italy,Right Midfield,RM,£225Th.,Piacenza FC,Italy,loan transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/damiano-moscardi/profil/spieler/28872
Vicenza Calcio,Antonino Bonvissuto,19,Italy,Centre-Forward,CF,-,AC Ancona,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/antonino-bonvissuto/profil/spieler/85511
FC Crotone,Nicolás Cinalli,25,Argentina,Goalkeeper,GK,£45Th.,Potenza Sport Club,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/nicolas-cinalli/profil/spieler/22135
FC Crotone,Vito Grieco,34,Italy,Centre-Back,CB,£135Th.,Spezia Calcio 1906,Italy,free transfer,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/vito-grieco/profil/spieler/22084
FC Crotone,Sandro Porchia,28,Italy,Centre-Back,CB,£135Th.,Rimini FC,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/sandro-porchia/profil/spieler/22142
FC Crotone,Mirko Pagliarini,29,Italy,attack,attack,£113Th.,AS Viterbese Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/mirko-pagliarini/profil/spieler/28844
FC Crotone,Luca Scicchitano,20,Italy,Central Midfield,CM,£45Th.,Ravenna Calcio,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/luca-scicchitano/profil/spieler/29597
FC Crotone,Ivan Loria,20,Italy,attack,attack,-,SS Rende,Italy,?,Out,2005,s,serie-b,https://www.transfermarkt.co.uk/ivan-loria/profil/spieler/569075
FC Crotone,Ilyas Zeytulaev,23,Uzbekistan,Left Winger,LW,£180Th.,Reggina Calcio,Italy,"End of loanMay 1, 2006",Out,2005,s,serie-b,https://www.transfermarkt.co.uk/ilyas-zeytulaev/profil/spieler/34345
