Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Latina Calcio,Francesco Valiani,34,Italy,Central Midfield,CM,£270Th.,FC Bari 1908,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/francesco-valiani/profil/spieler/41989
US Latina Calcio,Irakli Shekiladze,23,Georgia,Second Striker,SS,£68Th.,AC Tuttocuoio,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/irakli-shekiladze/profil/spieler/163689
US Latina Calcio,Maikol Negro,27,Italy,Left Winger,LW,£383Th.,Casertana FC,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/maikol-negro/profil/spieler/56755
US Latina Calcio,Andrea Scicchitano,23,Italy,Central Midfield,CM,£23Th.,ASD Lupa Castelli Romani,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-scicchitano/profil/spieler/214514
US Latina Calcio,Pietro Spilabotte,20,Italy,Goalkeeper,GK,£45Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/pietro-spilabotte/profil/spieler/330927
US Latina Calcio,Andrea Milani,34,Italy,Right-Back,RB,£45Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-milani/profil/spieler/38598
US Latina Calcio,Michele Paolucci,29,Italy,Centre-Forward,CF,£180Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/michele-paolucci/profil/spieler/41311
US Latina Calcio,Andrea Milani,35,Italy,Right-Back,RB,£45Th.,,Retired,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-milani/profil/spieler/38598
US Latina Calcio,Abdelhakim Bouhna,24,Belgium,Left Winger,LW,£68Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/abdelhakim-bouhna/profil/spieler/215863
US Latina Calcio,Doudou Mangni,22,Italy,Centre-Forward,CF,£315Th.,Atalanta BC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/doudou-mangni/profil/spieler/197480
US Latina Calcio,Federico Viviani,23,Italy,Defensive Midfield,DM,£2.52m,AS Roma,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/federico-viviani/profil/spieler/165900
US Latina Calcio,Masahudu Alhassan,22,Ghana,Left-Back,LB,£1.35m,Udinese Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/masahudu-alhassan/profil/spieler/172338
US Latina Calcio,Stefan Ristovski,23,North Macedonia,Right-Back,RB,£990Th.,Parma FC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/stefan-ristovski/profil/spieler/104466
US Latina Calcio,Nnamdi Oduamadi,24,Nigeria,Right Winger,RW,£540Th.,AC Milan,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/nnamdi-oduamadi/profil/spieler/130354
US Latina Calcio,Soufiane Bidaoui,25,Morocco,Left Winger,LW,£810Th.,Parma FC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/soufiane-bidaoui/profil/spieler/90118
US Latina Calcio,Nabil Jaadi,18,Morocco,Right Winger,RW,£675Th.,Udinese Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/nabil-jaadi/profil/spieler/200790
US Latina Calcio,Ali Sowe,21,The Gambia,Centre-Forward,CF,£450Th.,Chievo Verona,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/ali-sowe/profil/spieler/229817
AS Livorno,Giuseppe Gemiti,34,Germany,Left-Back,LB,£90Th.,FC Bari 1908,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-gemiti/profil/spieler/735
AS Livorno,Luca Siligardi,27,Italy,Right Winger,RW,£2.70m,Hellas Verona,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luca-siligardi/profil/spieler/86079
AS Livorno,Alan Empereur,21,Brazil,Centre-Back,CB,£90Th.,Teramo Calcio 1913,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alan-empereur/profil/spieler/169179
AS Livorno,Jefferson,27,Brazil,Centre-Forward,CF,£270Th.,US Latina Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/jefferson/profil/spieler/54464
AS Livorno,Antonio Meola,25,Italy,Right-Back,RB,£180Th.,SS Matera Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/antonio-meola/profil/spieler/82834
AS Livorno,Elia Bruzzi,20,Italy,Centre-Forward,CF,£23Th.,Viareggio 2014,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/elia-bruzzi/profil/spieler/242235
AS Livorno,Luca Belingheri,32,Italy,Attacking Midfield,AM,£225Th.,Modena FC,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luca-belingheri/profil/spieler/28818
AS Livorno,Simone Dell'Agnello,23,Italy,Centre-Forward,CF,£113Th.,Savona FBC,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/simone-dellagnello/profil/spieler/110929
AS Livorno,Andrey Galabinov,26,Bulgaria,Centre-Forward,CF,£900Th.,Novara Calcio 1908,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrey-galabinov/profil/spieler/67639
AS Livorno,Luca Mazzoni,31,Italy,Goalkeeper,GK,£450Th.,Ternana Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luca-mazzoni/profil/spieler/28023
AS Livorno,Riccardo Regno,23,Italy,Centre-Back,CB,£45Th.,Aurora Pro Patria,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/riccardo-regno/profil/spieler/130503
AS Livorno,Mirko Bigazzi,26,Italy,Right Winger,RW,£90Th.,Aurora Pro Patria,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/mirko-bigazzi/profil/spieler/160683
AS Livorno,Samuele Stampa,20,Italy,Defensive Midfield,DM,£45Th.,US Massese 1919,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/samuele-stampa/profil/spieler/241141
AS Livorno,Andrea Molinelli,22,Italy,Defensive Midfield,DM,£45Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-molinelli/profil/spieler/122760
AS Livorno,Tommaso Biasci,20,Italy,Second Striker,SS,£68Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/tommaso-biasci/profil/spieler/240129
AS Livorno,Emanuel Rivas,32,Argentina,Left Winger,LW,£180Th.,,Retired,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/emanuel-rivas/profil/spieler/30891
AS Livorno,Alessandro Bernardini,28,Italy,Centre-Back,CB,£540Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bernardini/profil/spieler/37413
AS Livorno,Lorenzo Remedi,24,Italy,Central Midfield,CM,£45Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-remedi/profil/spieler/196538
AS Livorno,Matteo Cipriani,18,Italy,Goalkeeper,GK,£90Th.,Sestese Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/matteo-cipriani/profil/spieler/281829
AS Livorno,Jonny Mosquera,24,Colombia,Defensive Midfield,DM,£540Th.,Envigado FC,Colombia,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/jonny-mosquera/profil/spieler/132002
AS Livorno,Damjan Djokovic,25,Croatia,Central Midfield,CM,£585Th.,Bologna FC 1909,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/damjan-djokovic/profil/spieler/143039
AS Livorno,Gabriel,21,Brazil,Defensive Midfield,DM,£900Th.,Juventus FC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/gabriel/profil/spieler/167291
AS Livorno,Elia Bastianoni,24,Italy,Goalkeeper,GK,£135Th.,Varese 1910,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/elia-bastianoni/profil/spieler/165719
AS Livorno,Rodney Strasser,25,Sierra Leone,Defensive Midfield,DM,£270Th.,Genoa CFC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/rodney-strasser/profil/spieler/88712
Modena FC,Francesco Signori,26,Italy,Central Midfield,CM,£315Th.,Novara Calcio 1908,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/francesco-signori/profil/spieler/61792
Modena FC,Adama Guidiala,20,Cote d'Ivoire,Centre-Forward,CF,£45Th.,CA Bastia,France,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/adama-guidiala/profil/spieler/240291
Modena FC,Riccardo Garattoni,19,Italy,Right-Back,RB,£45Th.,US Governolese,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/riccardo-garattoni/profil/spieler/214633
Modena FC,Ange Dezai,20,Cote d'Ivoire,Second Striker,SS,£45Th.,Città di Siracusa,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/ange-dezai/profil/spieler/306480
Modena FC,Gianni Manfrin,21,Italy,Left-Back,LB,£405Th.,Chievo Verona,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/gianni-manfrin/profil/spieler/167816
Modena FC,Denis Tonucci,26,Italy,Centre-Back,CB,£203Th.,FC Bari 1908,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/denis-tonucci/profil/spieler/60732
Modena FC,Nicola Ferrari,32,Italy,Centre-Forward,CF,£225Th.,SS Virtus Lanciano,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/nicola-ferrari/profil/spieler/38646
Modena FC,Giordano Vaccari,20,Italy,Central Midfield,CM,£45Th.,Casalgrandese,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/giordano-vaccari/profil/spieler/241151
Modena FC,Amidu Salifu,22,Ghana,Central Midfield,CM,£1.08m,ACF Fiorentina,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/amidu-salifu/profil/spieler/146596
Modena FC,Carlo Pinsoglio,25,Italy,Goalkeeper,GK,£900Th.,Juventus FC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/carlo-pinsoglio/profil/spieler/75411
Modena FC,Alessandro Martinelli,22,Switzerland,Central Midfield,CM,£135Th.,UC Sampdoria,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessandro-martinelli/profil/spieler/167889
Modena FC,Stefano Beltrame,22,Italy,Attacking Midfield,AM,£315Th.,UC Sampdoria,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/stefano-beltrame/profil/spieler/167791
Modena FC,Davide Marsura,21,Italy,Left Winger,LW,£225Th.,Udinese Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/davide-marsura/profil/spieler/163078
Modena FC,Maxwell Acosty,23,Ghana,Right Winger,RW,£540Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/maxwell-acosty/profil/spieler/102249
Modena FC,Andrea Schiavone,22,Italy,Defensive Midfield,DM,£810Th.,Juventus FC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-schiavone/profil/spieler/136133
Modena FC,Francesco Fedato,22,Italy,Left Winger,LW,£675Th.,UC Sampdoria,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/francesco-fedato/profil/spieler/233654
Modena FC,Luca Garritano,21,Italy,Attacking Midfield,AM,£1.26m,AC Cesena,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luca-garritano/profil/spieler/205677
Novara Calcio 1908,Dario Bergamelli,28,Italy,Centre-Back,CB,£135Th.,Calcio Catania,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/dario-bergamelli/profil/spieler/84468
Novara Calcio 1908,Crocefisso Miglietta,34,Italy,Defensive Midfield,DM,£45Th.,Parma Calcio 1913,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/crocefisso-miglietta/profil/spieler/104841
Novara Calcio 1908,Andrea Casarini,21,Italy,Left Winger,LW,£68Th.,ASD OltrepòVoghera,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-casarini/profil/spieler/199246
Novara Calcio 1908,Valerio Foglio,30,Italy,Left-Back,LB,£180Th.,AC Mantova,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/valerio-foglio/profil/spieler/22196
Novara Calcio 1908,Alessio Cannoni,22,Italy,Defensive Midfield,DM,£68Th.,US Città di Pontedera,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessio-cannoni/profil/spieler/167288
Novara Calcio 1908,Allan Baclet,29,France,Centre-Forward,CF,£68Th.,AS Martina Franca,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/allan-baclet/profil/spieler/103001
Novara Calcio 1908,Emanuele Marra,19,Italy,Right Winger,RW,£45Th.,Aurora Pro Patria,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/emanuele-marra/profil/spieler/240208
Novara Calcio 1908,Alberto Libertazzi,23,Italy,Centre-Forward,CF,£68Th.,Robur Siena,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alberto-libertazzi/profil/spieler/110932
Novara Calcio 1908,Desiderio Garufo,28,Italy,Right-Back,RB,£315Th.,Calcio Catania,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/desiderio-garufo/profil/spieler/161092
Novara Calcio 1908,Christian Jidayi,28,Italy,Right-Back,RB,£68Th.,Aurora Pro Patria,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/christian-jidayi/profil/spieler/42768
Novara Calcio 1908,Gustavo,23,Brazil,Right Winger,RW,£158Th.,ACR Messina,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/gustavo/profil/spieler/268223
Novara Calcio 1908,Gianluca Freddi,28,Italy,Centre-Back,CB,£270Th.,US Lecce,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/gianluca-freddi/profil/spieler/49323
Novara Calcio 1908,Alessandro Bastrini,28,Italy,Centre-Back,CB,£135Th.,Calcio Catania,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bastrini/profil/spieler/39829
Novara Calcio 1908,Emanuele Marra,19,Italy,Right Winger,RW,£45Th.,Vigor Lamezia Calcio,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/emanuele-marra/profil/spieler/240208
Novara Calcio 1908,Simone Segoni,19,Italy,Centre-Back,CB,£45Th.,,Unknown,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/simone-segoni/profil/spieler/288150
Novara Calcio 1908,Alan Martínez,20,Argentina,Goalkeeper,GK,£45Th.,US Folgore Caratese,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alan-martinez/profil/spieler/280057
Novara Calcio 1908,Niccolò Dondoni,20,Italy,Centre-Back,CB,£45Th.,US Pistoiese 1921,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/niccolo-dondoni/profil/spieler/240304
Novara Calcio 1908,Fabio Gavazzi,27,Italy,Centre-Back,CB,£135Th.,AC Mantova,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/fabio-gavazzi/profil/spieler/289494
Novara Calcio 1908,Alessandro Bernazzani,20,Italy,Left-Back,LB,£45Th.,ASD OltrepòVoghera,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bernazzani/profil/spieler/241056
Novara Calcio 1908,Andrea Peverelli,22,Italy,Right-Back,RB,£90Th.,AC Tuttocuoio,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-peverelli/profil/spieler/199229
Novara Calcio 1908,Nicolò Bianchi,23,Italy,Central Midfield,CM,£113Th.,US Cremonese,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/nicolo-bianchi/profil/spieler/167792
Novara Calcio 1908,Lorenzo Montipò,19,Italy,Goalkeeper,GK,£68Th.,Robur Siena,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-montipo/profil/spieler/241923
Novara Calcio 1908,Carlalberto Ludi,33,Italy,Centre-Back,CB,£45Th.,,Retired,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/carlalberto-ludi/profil/spieler/100737
Novara Calcio 1908,Francesco Parravicini,33,Italy,Defensive Midfield,DM,£45Th.,,Retired,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/francesco-parravicini/profil/spieler/23364
Novara Calcio 1908,Enrico Tonozzi,22,Italy,Goalkeeper,GK,£45Th.,,Retired,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/enrico-tonozzi/profil/spieler/199241
Novara Calcio 1908,Filip Pivkovski,21,North Macedonia,Left Midfield,LM,£68Th.,,Without Club,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/filip-pivkovski/profil/spieler/173594
Novara Calcio 1908,Simone Corazza,24,Italy,Centre-Forward,CF,£315Th.,UC Sampdoria,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/simone-corazza/profil/spieler/155036
Novara Calcio 1908,Luca Martinelli,26,Italy,Centre-Back,CB,£135Th.,FC Empoli,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luca-martinelli/profil/spieler/84751
Novara Calcio 1908,Luigi Della Rocca,30,Italy,Centre-Forward,CF,£180Th.,US Lecce,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luigi-della-rocca/profil/spieler/6009
AC Perugia Calcio,Jan Koprivec,27,Slovenia,Goalkeeper,GK,£270Th.,Anorthosis Famagusta,Cyprus,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/jan-koprivec/profil/spieler/50286
AC Perugia Calcio,Andrea Mantovani,31,Italy,Centre-Back,CB,£450Th.,Vicenza Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-mantovani/profil/spieler/21935
AC Perugia Calcio,Matteo Lignani,23,Italy,Defensive Midfield,DM,£45Th.,US Ancona,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/matteo-lignani/profil/spieler/133877
AC Perugia Calcio,Marco Amelia,33,Italy,Goalkeeper,GK,£135Th.,ASD Lupa Castelli Romani,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/marco-amelia/profil/spieler/16810
AC Perugia Calcio,Gianluca Nicco,26,Italy,Central Midfield,CM,£315Th.,US Alessandria Calcio 1912,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/gianluca-nicco/profil/spieler/120709
AC Perugia Calcio,Marco Baldan,21,Italy,Centre-Back,CB,£135Th.,AC Lumezzane,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/marco-baldan/profil/spieler/160322
AC Perugia Calcio,Alessio Lo Porto,19,Italy,Left-Back,LB,£135Th.,Ternana Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessio-lo-porto/profil/spieler/287966
AC Perugia Calcio,Michele Franco,30,Italy,Left-Back,LB,£158Th.,US Salernitana 1919,Italy,?,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/michele-franco/profil/spieler/139574
AC Perugia Calcio,Andrea Zanchi,23,Italy,Left-Back,LB,£180Th.,SS Matera Calcio,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-zanchi/profil/spieler/224990
AC Perugia Calcio,Guillermo Giacomazzi,37,Uruguay,Defensive Midfield,DM,£90Th.,,Retired,-,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/guillermo-giacomazzi/profil/spieler/6428
AC Perugia Calcio,Kevin Méndez,19,Uruguay,Second Striker,SS,£720Th.,AS Roma,Italy,"End of loanAug 28, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/kevin-mendez/profil/spieler/294876
AC Perugia Calcio,Edoardo Goldaniga,21,Italy,Centre-Back,CB,£720Th.,Juventus FC,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/edoardo-goldaniga/profil/spieler/242940
AC Perugia Calcio,Simone Sini,22,Italy,Centre-Back,CB,£180Th.,AS Roma,Italy,"End of loanJun 30, 2014",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/simone-sini/profil/spieler/110934
AC Perugia Calcio,Ivan Provedel,21,Italy,Goalkeeper,GK,£405Th.,Chievo Verona,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/ivan-provedel/profil/spieler/197929
AC Perugia Calcio,Valerio Verre,21,Italy,Central Midfield,CM,£2.16m,Udinese Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/valerio-verre/profil/spieler/162961
AC Perugia Calcio,Diego Falcinelli,24,Italy,Centre-Forward,CF,£1.17m,US Sassuolo,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/diego-falcinelli/profil/spieler/119115
AC Perugia Calcio,Marco Fossati,22,Italy,Defensive Midfield,DM,£1.80m,AC Milan,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/marco-fossati/profil/spieler/110931
AC Perugia Calcio,Nicolò Fazzi,20,Italy,Right Midfield,RM,£360Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/nicolo-fazzi/profil/spieler/197744
AC Perugia Calcio,Alessandro Crescenzi,23,Italy,Left-Back,LB,£1.98m,AS Roma,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/alessandro-crescenzi/profil/spieler/96758
AC Perugia Calcio,Vinícius,22,Brazil,Left-Back,LB,£315Th.,SS Lazio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/vinicius/profil/spieler/277361
AC Perugia Calcio,Matti Lund Nielsen,27,Denmark,Central Midfield,CM,£405Th.,Delfino Pescara 1936,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/matti-lund-nielsen/profil/spieler/44720
AC Perugia Calcio,Ahmed Hegazy,24,Egypt,Centre-Back,CB,£360Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/ahmed-hegazy/profil/spieler/111524
AC Perugia Calcio,Davide Faraoni,23,Italy,Right Midfield,RM,£1.44m,Udinese Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/davide-faraoni/profil/spieler/73926
AC Perugia Calcio,Giuseppe Rizzo,24,Italy,Central Midfield,CM,£450Th.,Reggina Calcio,Italy,"End of loanJun 30, 2015",Out,2015,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizzo/profil/spieler/130172
Delfino Pescara 1936,Lucas Torreira,19,Uruguay,Defensive Midfield,DM,£720Th.,UC Sampdoria,Italy,£2.70m,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/lucas-torreira/profil/spieler/318077
Delfino Pescara 1936,Federico Melchiorri,28,Italy,Centre-Forward,CF,£1.80m,Cagliari Calcio,Italy,£2.25m,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/federico-melchiorri/profil/spieler/46060
Delfino Pescara 1936,Birkir Bjarnason,27,Iceland,Central Midfield,CM,£1.80m,FC Basel 1893,Switzerland,£1.80m,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/birkir-bjarnason/profil/spieler/34453
Delfino Pescara 1936,Jonathas,26,Brazil,Centre-Forward,CF,£5.40m,Elche CF,Spain,£1.35m,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/jonathas/profil/spieler/58345
Delfino Pescara 1936,Denis Di Rocco,18,Italy,Right Winger,RW,£158Th.,Atalanta Primavera,Italy,£1.35m,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/denis-di-rocco/profil/spieler/287499
Delfino Pescara 1936,Matteo Politano,21,Italy,Right Winger,RW,£1.80m,AS Roma,Italy,£540Th.,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/matteo-politano/profil/spieler/165895
Delfino Pescara 1936,Francesco Karkalis,20,Italy,Left-Back,LB,£68Th.,SS Maceratese,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/francesco-karkalis/profil/spieler/235822
Delfino Pescara 1936,Salvatore Falso,21,Italy,Goalkeeper,GK,£45Th.,S.S.D. Suio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/salvatore-falso/profil/spieler/203054
Delfino Pescara 1936,David Mbodj Mbaye,20,Senegal,Centre-Back,CB,£23Th.,HSL Derthona,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/david-mbodj-mbaye/profil/spieler/203057
Delfino Pescara 1936,Andrea Scrugli,23,Italy,Right-Back,RB,£158Th.,ASD Akragas 2018,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-scrugli/profil/spieler/199115
Delfino Pescara 1936,Marco Iannascoli,20,Italy,Central Midfield,CM,£68Th.,L'Aquila Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/marco-iannascoli/profil/spieler/203055
Delfino Pescara 1936,Marco Vittiglio,21,Italy,Right-Back,RB,£90Th.,Virtus Entella,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/marco-vittiglio/profil/spieler/200185
Delfino Pescara 1936,Vittorio Esposito,26,Italy,Left Winger,LW,£45Th.,Matelica Calcio,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/vittorio-esposito/profil/spieler/381241
Delfino Pescara 1936,Matti Lund Nielsen,27,Denmark,Central Midfield,CM,£405Th.,Odense Boldklub,Denmark,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/matti-lund-nielsen/profil/spieler/44720
Delfino Pescara 1936,Giacomo Agresta,18,Italy,Goalkeeper,GK,£45Th.,Francavilla Calcio 1927,Italy,free transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/giacomo-agresta/profil/spieler/258245
Delfino Pescara 1936,Luca Savelloni,19,Italy,Goalkeeper,GK,£90Th.,L'Aquila Calcio,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/luca-savelloni/profil/spieler/179658
Delfino Pescara 1936,Andrea Mancini,19,Italy,Left Winger,LW,£45Th.,L'Aquila Calcio,Italy,loan transfer,Out,2015,s,serie-b,https://www.transfermarkt.co.uk/andrea-mancini/profil/spieler/257831
