Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Triestina,Juan Cerón,26,Uruguay,Defensive Midfield,DM,-,CA Peñarol,Uruguay,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/juan-ceron/profil/spieler/139431
US Triestina,Andrea Cossu,22,Nigeria,Defensive Midfield,DM,-,AS Real Paganese,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-cossu/profil/spieler/102402
US Triestina,Manuel Bianco,21,Italy,midfield,midfield,-,AC Prato,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/manuel-bianco/profil/spieler/236318
US Triestina,Juanito Gómez,22,Argentina,Left Winger,LW,£68Th.,AC Bellaria Igea Marina,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/juanito-gomez/profil/spieler/38592
US Triestina,Massimiliano Esposito,35,Italy,Right Midfield,RM,£180Th.,Abano Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-esposito/profil/spieler/21817
US Triestina,Mauro Briano,32,Italy,Defensive Midfield,DM,£180Th.,AS Lucchese Libertas,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mauro-briano/profil/spieler/24298
US Triestina,Lorenzo Farinelli,20,Italy,Goalkeeper,GK,-,US Vibonese,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-farinelli/profil/spieler/104206
US Triestina,Manuel Montebugnoli,20,Italy,attack,attack,-,,Without Club,-,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/manuel-montebugnoli/profil/spieler/368761
US Triestina,Giuseppe Abruzzese,26,Italy,Centre-Back,CB,£90Th.,US Lecce,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-abruzzese/profil/spieler/6417
US Triestina,Patrick Kalambay,23,Italy,Right Midfield,RM,£45Th.,AC Milan,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/patrick-kalambay/profil/spieler/45113
US Triestina,Mattia Marchesetti,23,Italy,Left Winger,LW,£585Th.,Chievo Verona,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-marchesetti/profil/spieler/21691
US Triestina,Federico Piovaccari,22,Italy,Centre-Forward,CF,-,Inter Milan Primavera,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/federico-piovaccari/profil/spieler/44514
Spezia Calcio 1906,Paolo Ponzo,35,Italy,Defensive Midfield,DM,£135Th.,AC Reggiana 1919,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/paolo-ponzo/profil/spieler/6047
Spezia Calcio 1906,Pietro Fusco,35,Italy,defence,defence,£135Th.,Carrarese Calcio 1908,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/pietro-fusco/profil/spieler/6014
Spezia Calcio 1906,Vito Grieco,36,Italy,Centre-Back,CB,£158Th.,AC Reggiana 1919,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/vito-grieco/profil/spieler/22084
Spezia Calcio 1906,Mirko Bruccini,21,Italy,Central Midfield,CM,£45Th.,US Castelnuovo Garfagnana,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/mirko-bruccini/profil/spieler/42117
Spezia Calcio 1906,Matteo Pelatti,29,Italy,Centre-Forward,CF,-,AC Reggiana 1919,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-pelatti/profil/spieler/42121
Spezia Calcio 1906,Fabio Aliboni,20,Italy,Defensive Midfield,DM,-,US Castelnuovo Garfagnana,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-aliboni/profil/spieler/330398
Spezia Calcio 1906,Simone Confalone,33,Italy,Central Midfield,CM,£225Th.,Bologna FC 1909,Italy,free transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-confalone/profil/spieler/24304
Spezia Calcio 1906,Eder Baù,24,Italy,Right Winger,RW,£180Th.,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/eder-bau/profil/spieler/21903
Spezia Calcio 1906,Tomás Guzmán,25,Paraguay,Attacking Midfield,AM,£450Th.,Piacenza FC,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/tomas-guzman/profil/spieler/19228
Spezia Calcio 1906,Gennaro Scarlato,30,Italy,Centre-Back,CB,£450Th.,Frosinone Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/gennaro-scarlato/profil/spieler/21758
Spezia Calcio 1906,Luca Mondini,37,Italy,Goalkeeper,GK,£45Th.,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-mondini/profil/spieler/30646
Spezia Calcio 1906,Roberto Maltagliati,38,Italy,Centre-Back,CB,£135Th.,FC Canavese,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/roberto-maltagliati/profil/spieler/20742
Spezia Calcio 1906,Francesco Zizzari,25,Italy,Centre-Forward,CF,-,AS Lucchese Libertas,Italy,loan transfer,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-zizzari/profil/spieler/68308
Spezia Calcio 1906,Davide Dionigi,33,Italy,Centre-Forward,CF,£720Th.,Taranto FC 1927,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-dionigi/profil/spieler/28015
Spezia Calcio 1906,Massimiliano Varricchio,30,Italy,Centre-Forward,CF,£180Th.,Calcio Padova,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-varricchio/profil/spieler/23368
Spezia Calcio 1906,Giuseppe Alessi,30,Italy,Attacking Midfield,AM,£270Th.,AC Reggiana 1919,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-alessi/profil/spieler/42116
Spezia Calcio 1906,Davide Nicola,34,Italy,Right-Back,RB,£450Th.,Ravenna Calcio,Italy,?,Out,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-nicola/profil/spieler/21826
Spezia Calcio 1906,Alberto Quadri,24,Italy,Defensive Midfield,DM,£180Th.,SS Lazio,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/alberto-quadri/profil/spieler/40482
Spezia Calcio 1906,Ondrej Herzan,26,Czech Republic,Central Midfield,CM,£450Th.,Hellas Verona,Italy,"End of loanJun 30, 2007",Out,2007,s,serie-b,https://www.transfermarkt.co.uk/ondrej-herzan/profil/spieler/18914
Ravenna Calcio,Lorenzo Rossetti,27,Italy,Right Midfield,RM,£540Th.,US Triestina,Italy,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-rossetti/profil/spieler/24315
Ravenna Calcio,Vincenzo Marruocco,28,Italy,Goalkeeper,GK,£270Th.,Cagliari Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-marruocco/profil/spieler/55799
Ravenna Calcio,Ivano Trotta,30,Italy,Right Midfield,RM,£720Th.,Treviso FBC 1993,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/ivano-trotta/profil/spieler/30665
Ravenna Calcio,Ferdinando Sforzini,23,Italy,Centre-Forward,CF,£180Th.,Udinese Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
Ravenna Calcio,Giuseppe Ingrosso,25,Italy,Left-Back,LB,£315Th.,AS Bari,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-ingrosso/profil/spieler/22113
Ravenna Calcio,Marco Pecorari,30,Italy,Centre-Back,CB,£450Th.,Spezia Calcio 1906,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/marco-pecorari/profil/spieler/21950
Ravenna Calcio,Mark Iuliano,34,Italy,Centre-Back,CB,-,,Without Club,-,In,2007,w,serie-b,https://www.transfermarkt.co.uk/mark-iuliano/profil/spieler/5750
AC Pisa 1909,Adriano Mezavilla,24,Brazil,Centre-Back,CB,-,AC Cesena,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/adriano-mezavilla/profil/spieler/67500
AC Pisa 1909,Corrado Colombo,28,Italy,Centre-Forward,CF,£900Th.,Spezia Calcio 1906,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/corrado-colombo/profil/spieler/21231
AC Pisa 1909,Carlo Luisi,30,Italy,Central Midfield,CM,£117Th.,Modena FC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/carlo-luisi/profil/spieler/21894
AC Pisa 1909,Federico Viviani,26,Italy,Centre-Back,CB,£225Th.,SS Virtus Lanciano,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/federico-viviani/profil/spieler/41033
AC Pisa 1909,Denilson Gabionetta,22,Brazil,Right Winger,RW,-,Social Esportiva Vitória (SP),Brazil,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/denilson-gabionetta/profil/spieler/71744
US Grosseto FC,Thomas Pichlmann,26,Austria,Centre-Forward,CF,£360Th.,Austria Vienna,Austria,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/thomas-pichlmann/profil/spieler/13925
US Grosseto FC,Tomas Danilevicius,29,Lithuania,Centre-Forward,CF,£630Th.,AS Livorno,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/tomas-danilevicius/profil/spieler/4049
US Grosseto FC,Mattia Graffiedi,27,Italy,Centre-Forward,CF,£720Th.,US Triestina,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/mattia-graffiedi/profil/spieler/6395
US Grosseto FC,Attila Filkor,19,Hungary,Central Midfield,CM,£135Th.,FC Internazionale,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/attila-filkor/profil/spieler/45576
US Grosseto FC,Daniel Margarita,22,Italy,Left Winger,LW,-,Real Teramo,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/daniel-margarita/profil/spieler/102406
US Grosseto FC,Simone Bernicchi,18,Italy,Defensive Midfield,DM,-, ACD Olimpic Sansovino,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/simone-bernicchi/profil/spieler/408524
US Avellino,Giacomo Cipriani,27,Italy,Centre-Forward,CF,£2.70m,Bologna FC 1909,Italy,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giacomo-cipriani/profil/spieler/6007
US Avellino,Alessio Tombesi,25,Italy,Left-Back,LB,£90Th.,Parma FC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/alessio-tombesi/profil/spieler/54918
US Avellino,Nicolò Cherubin,21,Italy,Centre-Back,CB,£45Th.,Reggina Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/nicolo-cherubin/profil/spieler/56854
US Avellino,Riccardo Nardini,24,Italy,Central Midfield,CM,£720Th.,Calcio Catania,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/riccardo-nardini/profil/spieler/38600
US Avellino,Francesco Della Rocca,20,Italy,Central Midfield,CM,£45Th.,Bologna FC 1909,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/francesco-della-rocca/profil/spieler/56889
US Avellino,Alessandro Belleri,22,Italy,Centre-Forward,CF,£45Th.,Solbiatese Arno Calcio,Italy,"End of loanDec 1, 2007",In,2007,w,serie-b,https://www.transfermarkt.co.uk/alessandro-belleri/profil/spieler/59591
Chievo Verona,Luca Rigoni,23,Italy,Central Midfield,CM,£450Th.,Vicenza Calcio,Italy,£1.80m,In,2007,w,serie-b,https://www.transfermarkt.co.uk/luca-rigoni/profil/spieler/22210
Chievo Verona,Rubén Maldonado,28,Paraguay,Centre-Back,CB,£180Th.,SSC Napoli,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/ruben-maldonado/profil/spieler/6152
Chievo Verona,Marino Defendi,22,Italy,Central Midfield,CM,£450Th.,Atalanta BC,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/marino-defendi/profil/spieler/38589
Ascoli Calcio 1898,Vangelis Nastos,27,Greece,Right-Back,RB,£675Th.,Vicenza Calcio,Italy,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/vangelis-nastos/profil/spieler/22810
Ascoli Calcio 1898,Davide Saverino,30,Italy,Attacking Midfield,AM,£90Th.,Spezia Calcio 1906,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/davide-saverino/profil/spieler/25507
Ascoli Calcio 1898,Vincenzo Sommese,31,Italy,Right Winger,RW,£144Th.,,Without Club,-,In,2007,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-sommese/profil/spieler/16854
FC Messina Peloro,Salvatore Foti,19,Italy,Centre-Forward,CF,£450Th.,UC Sampdoria,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/salvatore-foti/profil/spieler/38559
FC Messina Peloro,Antonino Tavilla,17,Italy,attack,attack,-,AS Rosarno,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/antonino-tavilla/profil/spieler/76118
Piacenza FC,Zlatko Dedic,23,Slovenia,Centre-Forward,CF,£360Th.,Frosinone Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/zlatko-dedic/profil/spieler/28835
Piacenza FC,Alessandro Tulli,25,Italy,Centre-Forward,CF,£630Th.,US Lecce,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/alessandro-tulli/profil/spieler/21962
Piacenza FC,Matteo Serafini,29,Italy,Centre-Forward,CF,£450Th.,Vicenza Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/matteo-serafini/profil/spieler/21698
Piacenza FC,Francesco Bini,18,Italy,Centre-Back,CB,-,Piacenza Primavera,Italy,-,In,2007,w,serie-b,https://www.transfermarkt.co.uk/francesco-bini/profil/spieler/74357
Rimini FC,Migjen Basha,20,Albania,Defensive Midfield,DM,£90Th.,FC Esperia Viareggio,Italy,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/migjen-basha/profil/spieler/33042
Rimini FC,Giuseppe Greco,24,Italy,Centre-Forward,CF,£225Th.,Chievo Verona,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-greco/profil/spieler/44137
Rimini FC,Alessandro Frara,25,Italy,Defensive Midfield,DM,£180Th.,Spezia Calcio 1906,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/alessandro-frara/profil/spieler/6004
Brescia Calcio,Andrea Caracciolo,26,Italy,Centre-Forward,CF,£3.96m,UC Sampdoria,Italy,£6.35m,In,2007,w,serie-b,https://www.transfermarkt.co.uk/andrea-caracciolo/profil/spieler/6098
Brescia Calcio,Roberto De Zerbi,28,Italy,Attacking Midfield,AM,£1.80m,SSC Napoli,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/roberto-de-zerbi/profil/spieler/23194
Brescia Calcio,Daniel Szetela,20,United States,Central Midfield,CM,£450Th.,Racing Santander,Spain,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/daniel-szetela/profil/spieler/26854
Brescia Calcio,Francesco Bega,33,Italy,Centre-Back,CB,£630Th.,Genoa CFC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/francesco-bega/profil/spieler/21904
Brescia Calcio,Tommaso D'Attoma,19,Italy,midfield,midfield,-,AC Lumezzane,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/tommaso-dattoma/profil/spieler/101914
Brescia Calcio,Kimitoshi Nogawa,23,Japan,Centre-Forward,CF,-,Canon Yaoundé,Cameroon,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/kimitoshi-nogawa/profil/spieler/99320
Brescia Calcio,Vincenzo Sarno,19,Italy,Right Winger,RW,-,,Without Club,-,In,2007,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-sarno/profil/spieler/75186
Brescia Calcio,Luis Alfageme,23,Argentina,Centre-Forward,CF,£90Th.,Delfino Pescara 1936,Italy,"End of loanJan 3, 2008",In,2007,w,serie-b,https://www.transfermarkt.co.uk/luis-alfageme/profil/spieler/43079
Bologna FC 1909,Francesco Valiani,27,Italy,Central Midfield,CM,£45Th.,Rimini FC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/francesco-valiani/profil/spieler/41989
Bologna FC 1909,David Giubilato,31,Italy,Centre-Back,CB,£270Th.,Vicenza Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/david-giubilato/profil/spieler/21832
Bologna FC 1909,Cristian Bucchi,30,Italy,Centre-Forward,CF,£1.80m,SSC Napoli,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/cristian-bucchi/profil/spieler/16846
AC Mantova 1911,Guly,26,Brazil,Attacking Midfield,AM,£90Th.,ACF Fiorentina,Italy,Loan fee:£45Th.,In,2007,w,serie-b,https://www.transfermarkt.co.uk/guly/profil/spieler/22801
AC Mantova 1911,Nicolás Amodio,24,Uruguay,Defensive Midfield,DM,£450Th.,SSC Napoli,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/nicolas-amodio/profil/spieler/44393
US Lecce,Viktor Budyanskiy,23,Russia,Central Midfield,CM,£1.58m,Udinese Calcio,Italy,Loan fee:£135Th.,In,2007,w,serie-b,https://www.transfermarkt.co.uk/viktor-budyanskiy/profil/spieler/34194
US Lecce,Daniele Corvia,23,Italy,Centre-Forward,CF,£1.98m,Robur Siena,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/daniele-corvia/profil/spieler/16863
UC AlbinoLeffe,Alessandro Gherardi,19,Italy,Attacking Midfield,AM,£45Th.,AC Bellinzona,Switzerland,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/alessandro-gherardi/profil/spieler/61444
UC AlbinoLeffe,Roberto Colacone,33,Italy,Second Striker,SS,£540Th.,Modena FC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/roberto-colacone/profil/spieler/22312
UC AlbinoLeffe,Filippo Antonelli Agomeri,29,Italy,Right Winger,RW,£315Th.,US Triestina,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/filippo-antonelli-agomeri/profil/spieler/22307
Vicenza Calcio,Riccardo Zampagna,33,Italy,Centre-Forward,CF,£2.70m,Atalanta BC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
Vicenza Calcio,Marco Fortin,33,Italy,Goalkeeper,GK,£450Th.,Cagliari Calcio,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/marco-fortin/profil/spieler/6808
Vicenza Calcio,Marco Andreolli,21,Italy,Centre-Back,CB,£855Th.,AS Roma,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/marco-andreolli/profil/spieler/36356
Vicenza Calcio,Davide Matteini,25,Italy,Left Winger,LW,£900Th.,Parma FC,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
Vicenza Calcio,Michelangelo Minieri,26,Italy,Centre-Back,CB,£360Th.,Ascoli Calcio 1898,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
Vicenza Calcio,Antonino Bernardini,33,Italy,Defensive Midfield,DM,£810Th.,Atalanta BC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/antonino-bernardini/profil/spieler/19436
Vicenza Calcio,Giampietro Perrulli,22,Italy,Left Winger,LW,£765Th.,Ascoli Calcio 1898,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giampietro-perrulli/profil/spieler/39985
Vicenza Calcio,Giovanni Passiglia,26,Italy,Defensive Midfield,DM,£720Th.,AC Pisa 1909,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giovanni-passiglia/profil/spieler/6812
Frosinone Calcio,Éder,21,Italy,Second Striker,SS,£135Th.,FC Empoli,Italy,£1.35m,In,2007,w,serie-b,https://www.transfermarkt.co.uk/eder/profil/spieler/37418
Frosinone Calcio,Giorgio Lucenti,32,Italy,Right-Back,RB,£540Th.,AC Mantova 1911,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giorgio-lucenti/profil/spieler/21792
Frosinone Calcio,Mattia Biso,30,Italy,Central Midfield,CM,£765Th.,Spezia Calcio 1906,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/mattia-biso/profil/spieler/22309
Treviso FBC 1993,Arturo Lupoli,20,Italy,Centre-Forward,CF,£1.35m,ACF Fiorentina,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/arturo-lupoli/profil/spieler/22227
Treviso FBC 1993,Federico Giunti,36,Italy,Defensive Midfield,DM,£450Th.,Chievo Verona,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/federico-giunti/profil/spieler/6874
Treviso FBC 1993,Antonino D'Agostino,29,Italy,Right Midfield,RM,£360Th.,Atalanta BC,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/antonino-dagostino/profil/spieler/23353
Treviso FBC 1993,Lorenzo D'Anna,35,Italy,Centre-Back,CB,£720Th.,Piacenza FC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-danna/profil/spieler/5913
Treviso FBC 1993,Daniel Maa Boumsong,21,Cameroon,Defensive Midfield,DM,£90Th.,US Pistoiese 1921,Italy,"End of loanJun 30, 2008",In,2007,w,serie-b,https://www.transfermarkt.co.uk/daniel-maa-boumsong/profil/spieler/36358
AS Bari,Abderrazzak Jadid,24,Morocco,Central Midfield,CM,£135Th.,Brescia Calcio,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
AS Bari,Andrea Masiello,21,Italy,Centre-Back,CB,£45Th.,Genoa CFC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/andrea-masiello/profil/spieler/34198
AS Bari,Giovanni Marchese,23,Italy,Left-Back,LB,£585Th.,Chievo Verona,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giovanni-marchese/profil/spieler/21887
AC Cesena,Artur Moraes,26,Brazil,Goalkeeper,GK,-,Robur Siena,Italy,Loan fee:£23Th.,In,2007,w,serie-b,https://www.transfermarkt.co.uk/artur-moraes/profil/spieler/20394
AC Cesena,Giuseppe Cardone,33,Italy,Right-Back,RB,£360Th.,Parma FC,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-cardone/profil/spieler/16811
AC Cesena,Daniele Paponi,19,Italy,Centre-Forward,CF,£1.35m,Parma FC,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/daniele-paponi/profil/spieler/35853
AC Cesena,Gennaro Esposito,22,Italy,Defensive Midfield,DM,£90Th.,Robur Siena,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/gennaro-esposito/profil/spieler/22823
AC Cesena,Andrea Paolucci,21,Italy,Central Midfield,CM,-,ACF Fiorentina,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/andrea-paolucci/profil/spieler/44540
AC Cesena,Fabio Cusaro,23,Italy,Centre-Back,CB,-,Novara Calcio 1908,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/fabio-cusaro/profil/spieler/74037
AC Cesena,Andrea Bracaletti,24,Italy,Attacking Midfield,AM,£90Th.,US Avellino,Italy,"End of loanDec 31, 2007",In,2007,w,serie-b,https://www.transfermarkt.co.uk/andrea-bracaletti/profil/spieler/38655
Modena FC,Fabio Gatti,25,Italy,Defensive Midfield,DM,£540Th.,SSC Napoli,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/fabio-gatti/profil/spieler/22804
Modena FC,Alessandro Bastrini,20,Italy,Centre-Back,CB,£45Th.,UC Sampdoria,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/alessandro-bastrini/profil/spieler/39829
Modena FC,Jonathan Biabiany,19,France,Right Winger,RW,£45Th.,FC Internazionale,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/jonathan-biabiany/profil/spieler/45567
US Triestina,Federico Rizzi,26,Italy,Left-Back,LB,£45Th.,AC Mantova 1911,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/federico-rizzi/profil/spieler/41632
US Triestina,Luca Tabbiani,28,Italy,Right Midfield,RM,£180Th.,AS Bari,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/luca-tabbiani/profil/spieler/30661
US Triestina,Babù,27,Brazil,Right Winger,RW,£630Th.,Calcio Catania,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/babu/profil/spieler/28008
US Triestina,Ettore Marchi,22,Italy,Centre-Forward,CF,-,Sangiovannese 1927,Italy,"End of loanJan 1, 2008",In,2007,w,serie-b,https://www.transfermarkt.co.uk/ettore-marchi/profil/spieler/140084
US Triestina,Thierry Audel,20,France,Centre-Back,CB,-,NK Izola,Slovenia,"End of loanDec 31, 2007",In,2007,w,serie-b,https://www.transfermarkt.co.uk/thierry-audel/profil/spieler/61798
Spezia Calcio 1906,Amadou Konté,26,France,Centre-Forward,CF,£360Th.,Potenza Sport Club,Italy,free transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/amadou-konte/profil/spieler/29363
Spezia Calcio 1906,Francesco Millesi,27,Italy,Left Winger,LW,£540Th.,Calcio Catania,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/francesco-millesi/profil/spieler/32098
Spezia Calcio 1906,Samuele Buda,21,Italy,Right-Back,RB,£45Th.,AC Cesena,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/samuele-buda/profil/spieler/60693
Spezia Calcio 1906,Cristian Gabriel Fernández,28,Argentina,Left-Back,LB,-,UE Lleida (liq.),Spain,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/cristian-gabriel-fernandez/profil/spieler/68304
Spezia Calcio 1906,Luca Tedeschi,20,Italy,Centre-Back,CB,£225Th.,Bologna FC 1909,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/luca-tedeschi/profil/spieler/28030
Spezia Calcio 1906,Ondrej Herzan,26,Czech Republic,Central Midfield,CM,£450Th.,Hellas Verona,Italy,loan transfer,In,2007,w,serie-b,https://www.transfermarkt.co.uk/ondrej-herzan/profil/spieler/18914
Spezia Calcio 1906,Fabrizio Romondini,30,Italy,Central Midfield,CM,-,SSC Venezia,Italy,?,In,2007,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-romondini/profil/spieler/68307
Spezia Calcio 1906,Francesco Zizzari,25,Italy,Centre-Forward,CF,-,AS Lucchese Libertas,Italy,"End of loanJan 1, 2008",In,2007,w,serie-b,https://www.transfermarkt.co.uk/francesco-zizzari/profil/spieler/68308
Ravenna Calcio,Luca Capecchi,33,Italy,Goalkeeper,GK,£270Th.,Cagliari Calcio,Italy,loan transfer,Out,2007,w,serie-b,https://www.transfermarkt.co.uk/luca-capecchi/profil/spieler/57786
