Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Hellas Verona,Davide Faraoni,27,Italy,Right Midfield,RM,£900Th.,FC Crotone,Italy,Loan fee:£90Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/davide-faraoni/profil/spieler/73926
Hellas Verona,Antonio Di Gaudio,29,Italy,Left Winger,LW,£1.44m,Parma Calcio 1913,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/antonio-di-gaudio/profil/spieler/165722
Hellas Verona,Gaetano Navas,21,Italy,Central Midfield,CM,£68Th.,Urbs Reggina 1914 ,Italy,?,In,2018,w,serie-b,https://www.transfermarkt.co.uk/gaetano-navas/profil/spieler/397008
Hellas Verona,Luigi Vitale,31,Italy,Left-Back,LB,£540Th.,US Salernitana 1919,Italy,?,In,2018,w,serie-b,https://www.transfermarkt.co.uk/luigi-vitale/profil/spieler/80158
Hellas Verona,Gianni Munari,35,Italy,Central Midfield,CM,£180Th.,Parma Calcio 1913,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/gianni-munari/profil/spieler/22598
Hellas Verona,Simon Stefanec,20,Slovakia,Attacking Midfield,AM,£180Th.,SS Arezzo,Italy,"End of loanJan 24, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/simon-stefanec/profil/spieler/344802
Hellas Verona,Enrico Bearzotti,22,Italy,Right Midfield,RM,£225Th.,Cosenza Calcio,Italy,"End of loanJan 2, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/enrico-bearzotti/profil/spieler/297731
Hellas Verona,Alessandro Berardi,27,Italy,Goalkeeper,GK,£68Th.,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-berardi/profil/spieler/127217
US Lecce,Marco Tumminello,20,Italy,Centre-Forward,CF,£2.25m,Atalanta BC,Italy,Loan fee:£245Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/marco-tumminello/profil/spieler/315850
US Lecce,Zan Majer,26,Slovenia,Central Midfield,CM,£360Th.,FK Rostov,Russia,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/zan-majer/profil/spieler/180805
US Lecce,Panagiotis Tachtsidis,27,Greece,Defensive Midfield,DM,£1.35m,Nottingham Forest,England,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/panagiotis-tachtsidis/profil/spieler/62415
US Lecce,Andrea Morelli,19,Italy,Goalkeeper,GK,£45Th.,ASD Vastese Calcio 1902,Italy,"End of loanJan 3, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-morelli/profil/spieler/393899
US Lecce,Andrea Saraniti,30,Italy,Centre-Forward,CF,£248Th.,AS Viterbese Castrense,Italy,"End of loanJan 31, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-saraniti/profil/spieler/429304
US Lecce,Davide Cavaliere,19,Italy,Centre-Forward,CF,£45Th.,FC Pro Vercelli 1892,Italy,"End of loanJan 3, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/davide-cavaliere/profil/spieler/524922
AS Livorno,Nicolao Dumitru,27,Italy,Left Winger,LW,£315Th.,Gimnàstic de Tarragona,Spain,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
AS Livorno,Tomasz Kupisz,29,Poland,Right Midfield,RM,£540Th.,Ascoli Calcio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/tomasz-kupisz/profil/spieler/45185
AS Livorno,Matija Boben,24,Slovenia,Centre-Back,CB,£225Th.,FK Rostov,Russia,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/matija-boben/profil/spieler/149810
AS Livorno,Fabio Eguelfi,24,Italy,Left-Back,LB,£450Th.,Atalanta BC,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/fabio-eguelfi/profil/spieler/200192
AS Livorno,Aniello Salzano,27,Italy,Central Midfield,CM,£225Th.,Ternana Calcio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/aniello-salzano/profil/spieler/195199
AS Livorno,Gabriele Gori,19,Italy,Centre-Forward,CF,£315Th.,ACF Fiorentina,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/gabriele-gori/profil/spieler/315859
AS Livorno,Luca Crosta,20,Italy,Goalkeeper,GK,£180Th.,Cagliari Calcio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/luca-crosta/profil/spieler/265077
Calcio Padova,Michel Morganella,29,Switzerland,Right-Back,RB,£360Th.,FC Rapperswil-Jona,Switzerland,£360Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/michel-morganella/profil/spieler/47544
Calcio Padova,Stefano Minelli,24,Italy,Goalkeeper,GK,£900Th.,Brescia Calcio,Italy,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/stefano-minelli/profil/spieler/197901
Calcio Padova,Sinisa Andjelkovic,32,Slovenia,Centre-Back,CB,£450Th.,Venezia FC,Italy,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/sinisa-andjelkovic/profil/spieler/84622
Calcio Padova,Nicolò Cherubin,32,Italy,Centre-Back,CB,£225Th.,Hellas Verona,Italy,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/nicolo-cherubin/profil/spieler/56854
Calcio Padova,Alessandro Longhi,29,Italy,Left-Back,LB,£585Th.,Brescia Calcio,Italy,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-longhi/profil/spieler/112666
Calcio Padova,Simone Calvano,25,Italy,Central Midfield,CM,£360Th.,Hellas Verona,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/simone-calvano/profil/spieler/136091
Calcio Padova,Lorenzo Lollo,28,Italy,Central Midfield,CM,£630Th.,FC Empoli,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-lollo/profil/spieler/158463
Calcio Padova,Yves Baraye,26,Senegal,Right Winger,RW,£630Th.,Parma Calcio 1913,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/yves-baraye/profil/spieler/193994
Calcio Padova,Maks Barisic,23,Slovenia,Right Winger,RW,£158Th.,Calcio Catania,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/maks-barisic/profil/spieler/183845
Calcio Padova,Jerry Mbakogu,26,Nigeria,Centre-Forward,CF,£1.80m,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/jerry-mbakogu/profil/spieler/130382
Calcio Padova,Andrea Cocco,32,Italy,Centre-Forward,CF,£180Th.,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-cocco/profil/spieler/35719
US Palermo,Simone Giuliano,21,Italy,Centre-Back,CB,£68Th.,Pro Piacenza 1919,Italy,"End of loanJan 3, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/simone-giuliano/profil/spieler/291408
US Palermo,Niklas Gunnarsson,27,Norway,Centre-Back,CB,£360Th.,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/niklas-gunnarsson/profil/spieler/180442
AC Perugia Calcio,Marcello Falzerano,27,Italy,Central Midfield,CM,£1.35m,Venezia FC,Italy,£270Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/marcello-falzerano/profil/spieler/158548
AC Perugia Calcio,Umar Sadiq,21,Nigeria,Centre-Forward,CF,£1.62m,AS Roma,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/umar-sadiq/profil/spieler/337715
AC Perugia Calcio,Marco Carraro,21,Italy,Defensive Midfield,DM,£900Th.,Atalanta BC,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/marco-carraro/profil/spieler/297630
AC Perugia Calcio,Albano Bizzarri,41,Argentina,Goalkeeper,GK,£180Th.,Foggia Calcio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/albano-bizzarri/profil/spieler/7797
AC Perugia Calcio,Aleandro Rosi,31,Italy,Right-Back,RB,£540Th.,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/aleandro-rosi/profil/spieler/34239
AC Perugia Calcio,Daniel Pavlovic,30,Bosnia-Herzegovina,Left-Back,LB,£360Th.,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/daniel-pavlovic/profil/spieler/19671
Delfino Pescara 1936,Gabriele Zappa,19,Italy,Right-Back,RB,£68Th.,Inter Milan,Italy,£2.70m,In,2018,w,serie-b,https://www.transfermarkt.co.uk/gabriele-zappa/profil/spieler/392569
Delfino Pescara 1936,Alessandro Bruno,35,Italy,Central Midfield,CM,£135Th.,AS Livorno,Italy,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-bruno/profil/spieler/77910
Delfino Pescara 1936,Davide Bettella,18,Italy,Centre-Back,CB,£900Th.,Atalanta BC,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/davide-bettella/profil/spieler/357995
Delfino Pescara 1936,Riccardo Sottil,19,Italy,Left Winger,LW,£360Th.,ACF Fiorentina,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/riccardo-sottil/profil/spieler/386455
Delfino Pescara 1936,Andreaw Gravillon,20,France,Centre-Back,CB,£4.50m,Inter Milan,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/andreaw-gravillon/profil/spieler/395083
Delfino Pescara 1936,Giovanni Pinto,27,Italy,Left-Back,LB,£180Th.,Parma Calcio 1913,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/giovanni-pinto/profil/spieler/397797
Delfino Pescara 1936,Santiago Bellini,22,Uruguay,Centre-Forward,CF,£180Th.,Montevideo Wanderers,Uruguay,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/santiago-bellini/profil/spieler/365946
Delfino Pescara 1936,Leonardo Maloku,20,Albania,Right-Back,RB,£45Th.,Alma Juventus Fano 1906,Italy,"End of loanJan 30, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/leonardo-maloku/profil/spieler/342817
Delfino Pescara 1936,Giuseppe Scalera,20,Italy,Right-Back,RB,£180Th.,US Sambenedettese,Italy,"End of loanJan 25, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-scalera/profil/spieler/315842
US Salernitana 1919,Lamin Jallow,23,The Gambia,Centre-Forward,CF,£1.62m,Chievo Verona,Italy,£1.62m,In,2018,w,serie-b,https://www.transfermarkt.co.uk/lamin-jallow/profil/spieler/337310
US Salernitana 1919,Emanuele Calaiò,37,Italy,Centre-Forward,CF,£360Th.,Parma Calcio 1913,Italy,£284Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/emanuele-calaio/profil/spieler/22268
US Salernitana 1919,Hysen Memolla,26,Albania,Left-Back,LB,£225Th.,HNK Hajduk Split,Croatia,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/hysen-memolla/profil/spieler/337980
US Salernitana 1919,Wálter López,33,Uruguay,Left-Back,LB,£360Th.,Ternana Calcio,Italy,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/walter-lopez/profil/spieler/58581
US Salernitana 1919,Joseph Marie Minala,22,Cameroon,Central Midfield,CM,£810Th.,SS Lazio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/joseph-marie-minala/profil/spieler/289087
US Salernitana 1919,Iacopo Cernigoi,24,Italy,Centre-Forward,CF,£113Th.,AC Pisa 1909,Italy,?,In,2018,w,serie-b,https://www.transfermarkt.co.uk/iacopo-cernigoi/profil/spieler/234882
US Salernitana 1919,Tiago Casasola,23,Argentina,Right-Back,RB,£450Th.,SS Lazio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/tiago-casasola/profil/spieler/224044
US Salernitana 1919,Sedrick Kalombo,23,Italy,Right-Back,RB,£180Th.,Pro Piacenza 1919,Italy,"End of loanJan 8, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/sedrick-kalombo/profil/spieler/260777
US Salernitana 1919,Vincenzo Garofalo,19,Italy,Central Midfield,CM,-,,Without Club,-,In,2018,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-garofalo/profil/spieler/399336
US Salernitana 1919,Emilio Volpicelli,26,Italy,Right Winger,RW,£135Th.,Pro Piacenza 1919,Italy,"End of loanFeb 8, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/emilio-volpicelli/profil/spieler/163985
US Salernitana 1919,Sofiane Ahmed-Kadi,21,France,Attacking Midfield,AM,£90Th.,Pro Piacenza 1919,Italy,"End of loanFeb 8, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/sofiane-ahmed-kadi/profil/spieler/358933
US Salernitana 1919,Davide Poddie,20,Italy,Central Midfield,CM,£23Th.,Pro Piacenza 1919,Italy,"End of loanFeb 8, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/davide-poddie/profil/spieler/540775
US Salernitana 1919,Oliver Urso,19,Denmark,Central Midfield,CM,£68Th.,Pro Piacenza 1919,Italy,"End of loanDec 28, 2018",In,2018,w,serie-b,https://www.transfermarkt.co.uk/oliver-urso/profil/spieler/390719
Spezia Calcio,Michael D'Eramo,19,Italy,Central Midfield,CM,£113Th.,Avezzano Calcio,Italy,£45Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/michael-deramo/profil/spieler/395140
Spezia Calcio,Alessio Da Cruz,21,Netherlands,Left Winger,LW,£1.26m,Parma Calcio 1913,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/alessio-da-cruz/profil/spieler/337670
Spezia Calcio,Alessandro Ligi,29,Italy,Centre-Back,CB,£315Th.,Carpi FC 1909,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-ligi/profil/spieler/160630
Spezia Calcio,Thomas Saloni,22,Italy,Goalkeeper,GK,£45Th.,SS Monopoli 1966,Italy,"End of loanJan 16, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/thomas-saloni/profil/spieler/337703
Spezia Calcio,Matteo Brero,21,Italy,Centre-Back,CB,£45Th.,SS Monza 1912,Italy,"End of loanJan 31, 2019",In,2018,w,serie-b,https://www.transfermarkt.co.uk/matteo-brero/profil/spieler/355807
Venezia FC,Riccardo Bocalon,29,Italy,Centre-Forward,CF,£630Th.,US Salernitana 1919,Italy,£315Th.,In,2018,w,serie-b,https://www.transfermarkt.co.uk/riccardo-bocalon/profil/spieler/72491
Venezia FC,Bruno Bertinato,20,Brazil,Goalkeeper,GK,-,Coritiba Foot Ball Club U20,Brazil,free transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/bruno-bertinato/profil/spieler/323929
Venezia FC,Mattia Zennaro,18,Italy,Central Midfield,CM,-,Genoa Primavera,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/mattia-zennaro/profil/spieler/529841
Venezia FC,Cristiano Lombardi,23,Italy,Right Winger,RW,£540Th.,SS Lazio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/cristiano-lombardi/profil/spieler/240349
Venezia FC,Alessandro Rossi,22,Italy,Centre-Forward,CF,£450Th.,SS Lazio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-rossi/profil/spieler/339782
Venezia FC,Michele Fornasier,25,Italy,Centre-Back,CB,£360Th.,Delfino Pescara 1936,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/michele-fornasier/profil/spieler/141654
Venezia FC,Emmanuel Besea,21,Ghana,Central Midfield,CM,£135Th.,Frosinone Calcio,Italy,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/emmanuel-besea/profil/spieler/303111
Venezia FC,Robert Mazan,24,Slovakia,Left-Back,LB,£270Th.,Celta de Vigo,Spain,loan transfer,In,2018,w,serie-b,https://www.transfermarkt.co.uk/robert-mazan/profil/spieler/181619
Ascoli Calcio,Ivan De Santis,21,Italy,Centre-Back,CB,£360Th.,Virtus Entella,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/ivan-de-santis/profil/spieler/264485
Ascoli Calcio,Daniele Mignanelli,25,Italy,Left-Back,LB,£360Th.,AS Viterbese Castrense,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/daniele-mignanelli/profil/spieler/167801
Ascoli Calcio,Samuele Parlati,21,Italy,Central Midfield,CM,£68Th.,AS Bisceglie 1913,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/samuele-parlati/profil/spieler/362709
Ascoli Calcio,Matteo Perri,20,Italy,Left-Back,LB,£68Th.,Paganese Calcio 1926,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/matteo-perri/profil/spieler/410473
Ascoli Calcio,Tomasz Kupisz,29,Poland,Right Midfield,RM,£540Th.,AS Livorno,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/tomasz-kupisz/profil/spieler/45185
Ascoli Calcio,Filippo Perucchini,27,Italy,Goalkeeper,GK,£315Th.,FC Empoli,Italy,?,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/filippo-perucchini/profil/spieler/88701
Ascoli Calcio,Gianluca Carpani,25,Italy,Central Midfield,CM,£225Th.,FC Rieti,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/gianluca-carpani/profil/spieler/288999
Ascoli Calcio,Andrea Fulignati,24,Italy,Goalkeeper,GK,£450Th.,SPAL,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-fulignati/profil/spieler/231381
Ascoli Calcio,Lorenzo Valeau,19,Italy,Left-Back,LB,£180Th.,AS Roma,Italy,"End of loanJan 30, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-valeau/profil/spieler/357178
Ascoli Calcio,Pierre Desiré Zebli,21,Cote d'Ivoire,Defensive Midfield,DM,£810Th.,KRC Genk U21,Belgium,"End of loanJan 25, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/pierre-desire-zebli/profil/spieler/335473
Ascoli Calcio,Gianmarco Ingrosso,30,Italy,Centre-Back,CB,£180Th.,AC Pisa 1909,Italy,"End of loanJan 30, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/gianmarco-ingrosso/profil/spieler/61605
Benevento Calcio,Martin Bukata,25,Slovakia,Central Midfield,CM,£180Th.,MFK Karvina,Czech Republic,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/martin-bukata/profil/spieler/108398
Benevento Calcio,Biagio Filogamo,21,Italy,Centre-Forward,CF,£23Th.,US Vibonese,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/biagio-filogamo/profil/spieler/462799
Benevento Calcio,Jean-Claude Billong,25,France,Centre-Back,CB,£810Th.,Foggia Calcio,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/jean-claude-billong/profil/spieler/391192
Benevento Calcio,Luca Sparandeo,19,Italy,Centre-Back,CB,£68Th.,AS Viterbese Castrense,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/luca-sparandeo/profil/spieler/355924
Benevento Calcio,Antonio Nocerino,33,Italy,Central Midfield,CM,£270Th.,,Without Club,-,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/antonio-nocerino/profil/spieler/22203
Brescia Calcio,Stefano Minelli,24,Italy,Goalkeeper,GK,£900Th.,Calcio Padova,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/stefano-minelli/profil/spieler/197901
Brescia Calcio,Alessandro Longhi,29,Italy,Left-Back,LB,£585Th.,Calcio Padova,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-longhi/profil/spieler/112666
Brescia Calcio,Ivan Rondanini,23,Italy,Right-Back,RB,£135Th.,US Cremonese,Italy,?,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/ivan-rondanini/profil/spieler/197748
Brescia Calcio,Massimiliano Mangraviti,20,Italy,Centre-Back,CB,£90Th.,AC Gozzano,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-mangraviti/profil/spieler/395805
Brescia Calcio,Mouhamed Belkheir,20,Algeria,Centre-Forward,CF,£68Th.,Torino Primavera,Italy,?,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/mouhamed-belkheir/profil/spieler/394127
Brescia Calcio,Luca Miracoli,26,Italy,Centre-Forward,CF,£225Th.,Sicula Leonzio,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/luca-miracoli/profil/spieler/129616
Brescia Calcio,Franco Ferrari,23,Italy,Centre-Forward,CF,£180Th.,Genoa CFC,Italy,"End of loanJan 13, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/franco-ferrari/profil/spieler/409553
Carpi FC 1909,Paolo Frascatore,27,Italy,Left-Back,LB,£225Th.,US Triestina,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/paolo-frascatore/profil/spieler/165885
Carpi FC 1909,Daniele Giorico,27,Italy,Defensive Midfield,DM,£270Th.,Virtusvecomp Verona,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/daniele-giorico/profil/spieler/158043
Carpi FC 1909,Benjamin Mokulu,29,DR Congo,Centre-Forward,CF,£540Th.,Juventus U23,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/benjamin-mokulu/profil/spieler/55595
Carpi FC 1909,Alessandro Ligi,29,Italy,Centre-Back,CB,£315Th.,Spezia Calcio,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-ligi/profil/spieler/160630
Carpi FC 1909,Dennis van der Heijden,21,Netherlands,Centre-Forward,CF,£180Th.,Fermana FC,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/dennis-van-der-heijden/profil/spieler/350193
Carpi FC 1909,Michael Venturi,20,Italy,Centre-Back,CB,£45Th.,AC Gozzano,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/michael-venturi/profil/spieler/441611
Carpi FC 1909,Federico Franchini,25,Italy,Right Midfield,RM,£68Th.,Mosta FC,Malta,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/federico-franchini/profil/spieler/162942
Carpi FC 1909,Malick Mbaye,23,Senegal,Central Midfield,CM,£450Th.,Chievo Verona,Italy,"End of loanJan 30, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/malick-mbaye/profil/spieler/290754
Carpi FC 1909,Tommaso Fantacci,21,Italy,Attacking Midfield,AM,£113Th.,FC Empoli,Italy,"End of loanJan 11, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/tommaso-fantacci/profil/spieler/291522
Carpi FC 1909,Alessandro Piu,22,Italy,Left Winger,LW,£540Th.,FC Empoli,Italy,"End of loanJan 14, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-piu/profil/spieler/253857
Carpi FC 1909,Senaid Lulja,23,Italy,Left-Back,LB,-,,Without Club,-,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/senaid-lulja/profil/spieler/444579
Carpi FC 1909,Alessandro Pasotti,22,Italy,Goalkeeper,GK,£90Th.,,Without Club,-,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/alessandro-pasotti/profil/spieler/290883
AS Cittadella,Luca Strizzolo,26,Italy,Centre-Forward,CF,£405Th.,US Cremonese,Italy,£630Th.,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/luca-strizzolo/profil/spieler/155802
AS Cittadella,Filippo Scaglia,26,Italy,Centre-Back,CB,£900Th.,SS Monza 1912,Italy,£450Th.,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/filippo-scaglia/profil/spieler/163597
AS Cittadella,Giulio Bizzotto,22,Italy,Second Striker,SS,£158Th.,ASD Cartigliano,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/giulio-bizzotto/profil/spieler/315500
AS Cittadella,Giancarlo Malcore,25,Italy,Centre-Forward,CF,£270Th.,Fermana FC,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/giancarlo-malcore/profil/spieler/199717
AS Cittadella,Gabriele Dalla Bernardina,20,Italy,Centre-Back,CB,£23Th.,Olbia Calcio 1905,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/gabriele-dalla-bernardina/profil/spieler/392634
Cosenza Calcio,Allan Baclet,32,France,Centre-Forward,CF,£135Th.,Urbs Reggina 1914 ,Italy,£54Th.,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/allan-baclet/profil/spieler/103001
Cosenza Calcio,Andrea Bilotta,19,Italy,Right-Back,RB,£45Th.,ASD Corigliano Calabro,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-bilotta/profil/spieler/394489
Cosenza Calcio,Matteo Di Piazza,30,Italy,Centre-Forward,CF,£270Th.,Calcio Catania,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/matteo-di-piazza/profil/spieler/144109
Cosenza Calcio,Leonardo Pérez,29,Italy,Centre-Forward,CF,£90Th.,Piacenza Calcio 1919,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/leonardo-perez/profil/spieler/98854
Cosenza Calcio,Manuel Pascali,37,Italy,Centre-Back,CB,£68Th.,Casertana FC,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/manuel-pascali/profil/spieler/82244
Cosenza Calcio,Andrea Tiritiello,23,Italy,Centre-Back,CB,£113Th.,Virtus Francavilla Calcio,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-tiritiello/profil/spieler/248695
Cosenza Calcio,Ivan Varone,26,Italy,Central Midfield,CM,£225Th.,Carrarese Calcio 1908,Italy,loan transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/ivan-varone/profil/spieler/123258
Cosenza Calcio,Michele Cerofolini,20,Italy,Goalkeeper,GK,£225Th.,ACF Fiorentina,Italy,"End of loanJan 24, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/michele-cerofolini/profil/spieler/370701
Cosenza Calcio,Enrico Bearzotti,22,Italy,Right Midfield,RM,£225Th.,Hellas Verona,Italy,"End of loanJan 2, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/enrico-bearzotti/profil/spieler/297731
Cosenza Calcio,Armando Anastasio,22,Italy,Left-Back,LB,£135Th.,SSC Napoli,Italy,"End of loanJan 14, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/armando-anastasio/profil/spieler/286275
Cosenza Calcio,Luca Verna,25,Italy,Central Midfield,CM,£540Th.,AC Pisa 1909,Italy,"End of loanJan 8, 2019",Out,2018,w,serie-b,https://www.transfermarkt.co.uk/luca-verna/profil/spieler/167826
US Cremonese,Ivan Marconi,29,Italy,Centre-Back,CB,£225Th.,SS Monza 1912,Italy,£270Th.,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/ivan-marconi/profil/spieler/41780
US Cremonese,Andrea Brighenti,31,Italy,Centre-Forward,CF,£315Th.,SS Monza 1912,Italy,free transfer,Out,2018,w,serie-b,https://www.transfermarkt.co.uk/andrea-brighenti/profil/spieler/168550
