Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Hellas Verona,Omar Campana,27,Italy,Right-Back,RB,-,AC Lumezzane,Italy,?,In,2003,s,serie-b,https://www.transfermarkt.co.uk/omar-campana/profil/spieler/21858
Hellas Verona,Florian Myrtaj,27,Albania,Centre-Forward,CF,-,AC Cesena,Italy,?,In,2003,s,serie-b,https://www.transfermarkt.co.uk/florian-myrtaj/profil/spieler/21870
Hellas Verona,Luca Lomi,31,Italy,midfield,midfield,-,FC Südtirol-Alto Adige,Italy,?,In,2003,s,serie-b,https://www.transfermarkt.co.uk/luca-lomi/profil/spieler/21866
Hellas Verona,Paolo Sciaccaluga,31,Italy,Central Midfield,CM,-,FC Crotone,Italy,?,In,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-sciaccaluga/profil/spieler/57843
Hellas Verona,Sergio Almirón,22,Argentina,Central Midfield,CM,-,Udinese Calcio,Italy,loan transfer,In,2003,s,serie-b,https://www.transfermarkt.co.uk/sergio-almiron/profil/spieler/5890
Hellas Verona,Domenico Doardo,28,Italy,Goalkeeper,GK,-,Treviso FBC 1993,Italy,?,In,2003,s,serie-b,https://www.transfermarkt.co.uk/domenico-doardo/profil/spieler/21862
Hellas Verona,Diego País,26,Argentina,Centre-Forward,CF,-,RG Ticino,Italy,?,In,2003,s,serie-b,https://www.transfermarkt.co.uk/diego-pais/profil/spieler/195469
Hellas Verona,Cristian Agnelli,17,Italy,Central Midfield,CM,-,Lecce Primavera,Italy,loan transfer,In,2003,s,serie-b,https://www.transfermarkt.co.uk/cristian-agnelli/profil/spieler/21854
Hellas Verona,Marco Mancinelli,22,Italy,defence,defence,-,AC Martina 1947,Italy,-,In,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-mancinelli/profil/spieler/21997
Hellas Verona,Luca Pace,19,Italy,attack,attack,-,Hellas Verona Primavera,Italy,-,In,2003,s,serie-b,https://www.transfermarkt.co.uk/luca-pace/profil/spieler/401488
Hellas Verona,Emiliano Salvetti,29,Italy,Attacking Midfield,AM,-,Bologna FC 1909,Italy,"End of loanJun 30, 2003",In,2003,s,serie-b,https://www.transfermarkt.co.uk/emiliano-salvetti/profil/spieler/6001
Hellas Verona,Anthony Seric,24,Croatia,Left-Back,LB,-,Brescia Calcio,Italy,"End of loanJun 30, 2003",In,2003,s,serie-b,https://www.transfermarkt.co.uk/anthony-seric/profil/spieler/5967
Hellas Verona,Ruslan Nigmatullin,28,Russia,Goalkeeper,GK,-,US Salernitana,Italy,"End of loanJun 30, 2003",In,2003,s,serie-b,https://www.transfermarkt.co.uk/ruslan-nigmatullin/profil/spieler/9652
Hellas Verona,Giuseppe Colucci,22,Italy,Central Midfield,CM,-,Modena FC,Italy,"End of loanJun 30, 2003",In,2003,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-colucci/profil/spieler/6717
Hellas Verona,Fabio Alterio,20,Italy,Centre-Forward,CF,-,US Brescello,Italy,"End of loanJun 30, 2003",In,2003,s,serie-b,https://www.transfermarkt.co.uk/fabio-alterio/profil/spieler/21990
Hellas Verona,Mario Frick,28,Liechtenstein,Centre-Forward,CF,-,Ternana Calcio,Italy,"End of loanJun 30, 2003",In,2003,s,serie-b,https://www.transfermarkt.co.uk/mario-frick/profil/spieler/21755
FC Messina Peloro,Daniele Portanova,24,Italy,Centre-Back,CB,-,SSC Napoli,Italy,£540Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-portanova/profil/spieler/21696
FC Messina Peloro,Riccardo Zampagna,28,Italy,Centre-Forward,CF,-,Ternana Calcio,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/riccardo-zampagna/profil/spieler/20895
FC Messina Peloro,Alessandro Iannuzzi,27,Italy,attack,attack,-,AC Perugia,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-iannuzzi/profil/spieler/22276
FC Messina Peloro,Salvatore D'Alterio,23,Italy,Right-Back,RB,-,AC Martina 1947,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/salvatore-dalterio/profil/spieler/27585
FC Messina Peloro,Emilio Docente,19,Italy,Centre-Forward,CF,-,Rimini FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
FC Messina Peloro,Domenico Maietta,20,Italy,Centre-Back,CB,-,US Avellino,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/domenico-maietta/profil/spieler/22140
FC Messina Peloro,Hany Said,23,Egypt,Sweeper,SW,-,AS Bari,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/hany-said/profil/spieler/20662
FC Messina Peloro,Pietro De Giorgio,20,Italy,Left Winger,LW,-,AS Melfi,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/pietro-de-giorgio/profil/spieler/102750
FC Messina Peloro,Vincenzo Silvestri,27,Italy,midfield,midfield,-,Foggia Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-silvestri/profil/spieler/139502
FC Messina Peloro,Francesco Bellucci,30,Italy,Centre-Back,CB,-,AS Lucchese Libertas,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-bellucci/profil/spieler/223334
FC Messina Peloro,Enrico Buonocore,31,Italy,Second Striker,SS,-,Ravenna Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/enrico-buonocore/profil/spieler/228807
FC Messina Peloro,Giovanni Giuseppe Di Meglio,28,Italy,Centre-Back,CB,-,FC Crotone,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giovanni-giuseppe-di-meglio/profil/spieler/55807
FC Messina Peloro,Pietro Sportillo,24,Italy,Centre-Back,CB,-,US Triestina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/pietro-sportillo/profil/spieler/21959
FC Messina Peloro,Francesco Grieco,20,Italy,attack,attack,-,FC Sporting Benevento,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-grieco/profil/spieler/421573
FC Messina Peloro,Davide Arigò,18,Italy,Right Winger,RW,-,Igea 1946,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/davide-arigo/profil/spieler/41056
FC Messina Peloro,Massimiliano Giacobbo,28,Italy,Central Midfield,CM,-,Ancona Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-giacobbo/profil/spieler/16850
FC Messina Peloro,Julio Gutiérrez,23,Chile,Centre-Forward,CF,-,Udinese Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/julio-gutierrez/profil/spieler/22275
FC Messina Peloro,Amauri,23,Italy,Centre-Forward,CF,-,FC Empoli,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/amauri/profil/spieler/6234
FC Messina Peloro,Salvatore Vicari,22,Italy,Right Midfield,RM,-,Reggina Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/salvatore-vicari/profil/spieler/24333
SSC Napoli,Francesco Baldini,29,Italy,Centre-Back,CB,-,Genoa CFC,Italy,£900Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-baldini/profil/spieler/21901
SSC Napoli,Giampiero Buonocore,19,Italy,Central Midfield,CM,-,FC Giugliano 1928,Italy,Loan fee:£360Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giampiero-buonocore/profil/spieler/228941
SSC Napoli,Matteo Villa,33,Italy,Centre-Back,CB,-,Genoa CFC,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/matteo-villa/profil/spieler/21964
SSC Napoli,Mariano Stendardo,20,Italy,Centre-Back,CB,-,Taranto FC 1927,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/mariano-stendardo/profil/spieler/24331
SSC Napoli,Carlos Pavón,29,Honduras,Centre-Forward,CF,-,Monarcas Morelia,Mexico,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/carlos-pavon/profil/spieler/35362
SSC Napoli,Francesco Mancini,34,Italy,Goalkeeper,GK,-,AC Pisa 1909,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-mancini/profil/spieler/224936
SSC Napoli,Domenico Cristiano,27,Italy,Defensive Midfield,DM,-,Ascoli Calcio 1898,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/domenico-cristiano/profil/spieler/22314
SSC Napoli,Antonio Qualano,17,Italy,defence,defence,-,AS Melfi,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/antonio-qualano/profil/spieler/604261
SSC Napoli,Davide Grazioli,18,Italy,attack,attack,-,AS Melfi,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/davide-grazioli/profil/spieler/604259
SSC Napoli,Marco Lauri,19,Italy,Goalkeeper,GK,-,Sangiovannese 1927,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-lauri/profil/spieler/600422
SSC Napoli,Gaetano Avolio,21,Italy,Centre-Back,CB,-,Gladiator 1924,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/gaetano-avolio/profil/spieler/110651
SSC Napoli,Paolo Iaboni,19,Italy,Goalkeeper,GK,-,AS Melfi,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-iaboni/profil/spieler/445694
SSC Napoli,Mauro Facci,31,Italy,Centre-Back,CB,-,Real Teramo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/mauro-facci/profil/spieler/228558
SSC Napoli,Roberto Stellone,25,Italy,Centre-Forward,CF,-,Reggina Calcio,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/roberto-stellone/profil/spieler/16745
SSC Napoli,Massimo Russo,21,Italy,Left-Back,LB,-,FC Crotone,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-russo/profil/spieler/104998
SSC Napoli,Claudio Ferrarese,24,Italy,Right Winger,RW,-,Ternana Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/claudio-ferrarese/profil/spieler/28852
SSC Napoli,Andrea Gaveglia,19,Italy,Left-Back,LB,-,US Viterbese,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/andrea-gaveglia/profil/spieler/41064
SSC Napoli,Raffaele Gragnaniello,22,Italy,Goalkeeper,GK,-,FC Giugliano 1928,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/raffaele-gragnaniello/profil/spieler/61354
SSC Napoli,Antonio Bocchetti,23,Italy,Left-Back,LB,-,Piacenza FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/antonio-bocchetti/profil/spieler/21779
SSC Napoli,Emanuele Troise,24,Italy,Centre-Back,CB,-,Bologna FC 1909,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/emanuele-troise/profil/spieler/16874
SSC Napoli,Alberto Savino,29,Italy,Centre-Back,CB,-,US Lecce,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alberto-savino/profil/spieler/21757
SSC Napoli,Gonzalo Martínez,27,Colombia,Right-Back,RB,-,Udinese Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/gonzalo-martinez/profil/spieler/5885
SSC Napoli,Dario Marcolin,31,Italy,Defensive Midfield,DM,-,Piacenza FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/dario-marcolin/profil/spieler/3510
SSC Napoli,Francesco Montervino,25,Italy,Central Midfield,CM,-,Ancona Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-montervino/profil/spieler/30647
UC AlbinoLeffe,José Espinal,20,Dominican Republic,Left Winger,LW,-,FBC Saronno 1910,Italy,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/jose-espinal/profil/spieler/100702
UC AlbinoLeffe,Achille Coser,20,Italy,Goalkeeper,GK,-,AS Biellese,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/achille-coser/profil/spieler/23190
UC AlbinoLeffe,Daniele Morante,23,Italy,Centre-Forward,CF,-,Pro Patria Gallaratese GB,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-morante/profil/spieler/84548
UC AlbinoLeffe,Fabio Spampatti,23,Italy,attack,attack,-,AC Palazzolo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/fabio-spampatti/profil/spieler/338957
UC AlbinoLeffe,Michele Fusi,23,Italy,Centre-Back,CB,-,US Grosseto FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/michele-fusi/profil/spieler/309616
UC AlbinoLeffe,Giorgio Gotti,19,Italy,midfield,midfield,-,,Unknown,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/giorgio-gotti/profil/spieler/778532
UC AlbinoLeffe,Marco Marchesi,21,Italy,midfield,midfield,-,,Unknown,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-marchesi/profil/spieler/769406
UC AlbinoLeffe,Renato Paolo Marchesi,30,Italy,defence,defence,-,,Retired,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/renato-paolo-marchesi/profil/spieler/294192
UC AlbinoLeffe,Massimo Gobbi,22,Italy,Left-Back,LB,-,Treviso FBC 1993,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-gobbi/profil/spieler/28020
US Triestina,Alessandro Budel,22,Italy,Defensive Midfield,DM,-,AC Milan,Italy,£1.80m,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-budel/profil/spieler/25314
US Triestina,Michele Ferri,22,Italy,Centre-Back,CB,-,US Palermo,Italy,£450Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/michele-ferri/profil/spieler/20920
US Triestina,Sebastian Berko,19,Slovenia,Centre-Back,CB,-,NK Drava Ptuj,Slovenia,free transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/sebastian-berko/profil/spieler/21908
US Triestina,Michele Bacis,23,Italy,Centre-Back,CB,-,ACF Fiorentina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/michele-bacis/profil/spieler/21143
US Triestina,Dino Fava,26,Italy,Centre-Forward,CF,-,Udinese Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/dino-fava/profil/spieler/15418
US Triestina,Luigi Iachetti,20,Italy,midfield,midfield,-,Sangiovannese 1927,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luigi-iachetti/profil/spieler/583473
US Triestina,Alessandro Cossa,26,Italy,attack,attack,-,Rosetana Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-cossa/profil/spieler/600215
US Triestina,Nicola Chicco,20,Italy,attack,attack,-,Aglianese Calcio 1923,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/nicola-chicco/profil/spieler/580006
US Triestina,Gianluca Birtig,36,Italy,defence,defence,-,Polisportiva Tamai,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/gianluca-birtig/profil/spieler/288310
US Triestina,Massimiliano Caliari,34,Italy,Central Midfield,CM,-,AC Trento ,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-caliari/profil/spieler/448244
US Triestina,Simone Del Mestre,19,Italy,Goalkeeper,GK,-,Uso Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/simone-del-mestre/profil/spieler/417991
US Triestina,Manolo Gennari,31,Italy,Second Striker,SS,-,AS Cittadella Padova,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/manolo-gennari/profil/spieler/296675
US Triestina,Filippo Masolini,33,Italy,midfield,midfield,-,Torino Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/filippo-masolini/profil/spieler/226483
US Triestina,Alessandro De Poli,33,Italy,Right Winger,RW,-,AC Mantova 1911,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-de-poli/profil/spieler/32117
US Triestina,Francesco Carbone,24,Italy,Right-Back,RB,-,Chievo Verona,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/francesco-carbone/profil/spieler/7106
US Triestina,Emanuele Venturelli,31,Italy,Centre-Back,CB,-,AC Arezzo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/emanuele-venturelli/profil/spieler/23339
US Triestina,Paolo Scotti,34,Italy,Centre-Back,CB,-,AC Arezzo,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-scotti/profil/spieler/23318
US Triestina,Angelo Pagotto,29,Italy,Goalkeeper,GK,-,AC Arezzo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/angelo-pagotto/profil/spieler/23282
US Triestina,Nicola Zanini,29,Italy,Attacking Midfield,AM,-,SSC Napoli,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/nicola-zanini/profil/spieler/22218
US Triestina,Loris Del Nevo,28,Italy,Central Midfield,CM,-,Cagliari Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/loris-del-nevo/profil/spieler/20732
US Triestina,Tiziano Ramon,32,Italy,Goalkeeper,GK,-,Brescia Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/tiziano-ramon/profil/spieler/6196
US Triestina,Alessandro Parisi,26,Italy,Left-Back,LB,-,FC Messina Peloro,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-parisi/profil/spieler/19132
US Triestina,Alessandro Rinaldi,28,Italy,Right-Back,RB,-,,Retired,-,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-rinaldi/profil/spieler/147455
US Triestina,Andrea Gentile,23,Italy,Central Midfield,CM,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/andrea-gentile/profil/spieler/19220
Delfino Pescara 1936,Simone Felci,21,Italy,Right Midfield,RM,-,Giulianova Calcio,Italy,£18Th.,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/simone-felci/profil/spieler/42763
Delfino Pescara 1936,Daniele Croce,20,Italy,Central Midfield,CM,-,Taranto FC 1927,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-croce/profil/spieler/22749
Delfino Pescara 1936,Cristian Biancone,25,Italy,Centre-Forward,CF,-,US Catanzaro,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cristian-biancone/profil/spieler/24293
Delfino Pescara 1936,Daniele Scartozzi,19,Italy,Central Midfield,CM,-,US Grosseto FC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-scartozzi/profil/spieler/103378
Delfino Pescara 1936,Alessandro Cesaretti,35,Italy,Goalkeeper,GK,-,AC Bellinzona,Switzerland,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/alessandro-cesaretti/profil/spieler/21336
Delfino Pescara 1936,Pasquale Apa,29,Italy,midfield,midfield,-,Taranto FC 1927,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/pasquale-apa/profil/spieler/296974
Delfino Pescara 1936,Luca Bonfanti,26,Italy,midfield,midfield,-,Real Teramo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luca-bonfanti/profil/spieler/272564
Delfino Pescara 1936,Dario Rossi,30,Italy,defence,defence,-,Frosinone Calcio,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/dario-rossi/profil/spieler/227785
Delfino Pescara 1936,Gianluca Zanetti,25,Italy,Centre-Back,CB,-,Real Teramo,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/gianluca-zanetti/profil/spieler/102788
Delfino Pescara 1936,Rudy Nicoletto,24,Italy,Right-Back,RB,-,AS Lucchese Libertas,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/rudy-nicoletto/profil/spieler/32102
Delfino Pescara 1936,Guido Di Fabio,37,Italy,Central Midfield,CM,-,ASD Chieti,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/guido-di-fabio/profil/spieler/309613
Delfino Pescara 1936,Luca Sebastiano Aprile,33,Italy,Goalkeeper,GK,-,Città di Siracusa,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/luca-sebastiano-aprile/profil/spieler/297035
Delfino Pescara 1936,Marco Coppa,24,Italy,midfield,midfield,-,,Unknown,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-coppa/profil/spieler/339218
Delfino Pescara 1936,Daniele Addario,22,Italy,Goalkeeper,GK,-,ASD Sant'Angelo 1907,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/daniele-addario/profil/spieler/341506
Delfino Pescara 1936,Antonio Mastracchio,22,Italy,attack,attack,-,,Retired,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/antonio-mastracchio/profil/spieler/482708
Delfino Pescara 1936,Marco Stella,23,Italy,midfield,midfield,-,Piacenza FC,Italy,"End of loanJun 30, 2004",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/marco-stella/profil/spieler/21898
Delfino Pescara 1936,Massimo Perra,27,Italy,Right Midfield,RM,-,Fermana Calcio 1920,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-perra/profil/spieler/43227
Delfino Pescara 1936,Stefano Bellè,26,Italy,Left Winger,LW,-,AC Venezia 1907,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/stefano-belle/profil/spieler/22266
Delfino Pescara 1936,Tiziano Maggiolini,23,Italy,Left-Back,LB,-,AS Cisco Lodigiani,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-b,https://www.transfermarkt.co.uk/tiziano-maggiolini/profil/spieler/100740
Vicenza Calcio,Paolo Zanetti,20,Italy,Defensive Midfield,DM,-,FC Empoli,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/paolo-zanetti/profil/spieler/6405
Vicenza Calcio,Ivano Della Morte,28,Italy,Central Midfield,CM,-,Genoa CFC,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/ivano-della-morte/profil/spieler/5926
Vicenza Calcio,Antonino Bernardini,29,Italy,Defensive Midfield,DM,-,Atalanta BC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/antonino-bernardini/profil/spieler/19436
Vicenza Calcio,Michele Marcolini,27,Italy,Central Midfield,CM,-,Atalanta BC,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/michele-marcolini/profil/spieler/19443
Vicenza Calcio,Christian Maggio,21,Italy,Right-Back,RB,-,ACF Fiorentina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/christian-maggio/profil/spieler/21151
Vicenza Calcio,Cristian Adami,26,Italy,Right-Back,RB,-,Torino Calcio,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/cristian-adami/profil/spieler/21875
Vicenza Calcio,Massimo Margiotta,25,Venezuela,Second Striker,SS,-,AC Perugia,Italy,loan transfer,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/massimo-margiotta/profil/spieler/22201
Vicenza Calcio,Andrea Campagnolo,25,Italy,Goalkeeper,GK,-,US Triestina,Italy,?,Out,2003,s,serie-b,https://www.transfermarkt.co.uk/andrea-campagnolo/profil/spieler/21913
