Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Venezia FC,Luigi Luciani,21,Italy,Centre-Back,CB,£68Th.,Santarcangelo Calcio,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/luigi-luciani/profil/spieler/238969
Venezia FC,Alex Pederzoli,33,Italy,Defensive Midfield,DM,£180Th.,Piacenza Calcio 1919,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/alex-pederzoli/profil/spieler/85015
Venezia FC,Alberto Acquadro,21,Italy,Central Midfield,CM,£135Th.,US Triestina,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/alberto-acquadro/profil/spieler/307344
Venezia FC,Loris Tortori,28,Italy,Left Winger,LW,£248Th.,AS Viterbese Castrense,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/loris-tortori/profil/spieler/139638
Venezia FC,Nicola Sambo,21,Italy,Goalkeeper,GK,£45Th.,,Without Club,-,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/nicola-sambo/profil/spieler/102518
Venezia FC,Ivano Baldanzeddu,31,Italy,Right-Back,RB,£90Th.,,Without Club,-,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/ivano-baldanzeddu/profil/spieler/41913
Venezia FC,Mattia Vitale,19,Italy,Left Midfield,LM,£540Th.,Juventus FC,Italy,"End of loanAug 30, 2017",Out,2017,s,serie-b,https://www.transfermarkt.co.uk/mattia-vitale/profil/spieler/291432
Venezia FC,Stefano Moreo,24,Italy,Centre-Forward,CF,£270Th.,Virtus Entella,Italy,"End of loanJun 30, 2017",Out,2017,s,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
Venezia FC,Giuseppe Caccavallo,30,Italy,Right Winger,RW,£180Th.,US Salernitana 1919,Italy,"End of loanJun 30, 2017",Out,2017,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-caccavallo/profil/spieler/102625
Virtus Entella,Francesco Caputo,30,Italy,Centre-Forward,CF,£1.26m,FC Empoli,Italy,£2.70m,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/francesco-caputo/profil/spieler/84765
Virtus Entella,Simone Pecorini,24,Italy,Right-Back,RB,£180Th.,US Avellino 1912,Italy,£180Th.,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/simone-pecorini/profil/spieler/136124
Virtus Entella,Stefano Moreo,24,Italy,Centre-Forward,CF,£270Th.,Venezia FC,Italy,£117Th.,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
Virtus Entella,Paolo Valagussa,24,Italy,Defensive Midfield,DM,£203Th.,AS Gubbio 1910,Italy,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/paolo-valagussa/profil/spieler/199303
Virtus Entella,Luca Oneto,20,Italy,Right-Back,RB,£113Th.,FC Südtirol,Italy,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/luca-oneto/profil/spieler/337311
Virtus Entella,Filippo Censini,19,Italy,Left-Back,LB,£23Th.,USD Lavagnese 1919,Italy,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/filippo-censini/profil/spieler/398369
Virtus Entella,Stefano Lanini,22,Italy,Right-Back,RB,£113Th.,Alma Juventus Fano 1906,Italy,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/stefano-lanini/profil/spieler/355443
Virtus Entella,Ibrahima Sene,20,Senegal,Central Midfield,CM,£45Th.,SEF Torres 1903,Italy,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/ibrahima-sene/profil/spieler/354035
Virtus Entella,Lamine Ba,19,France,Centre-Back,CB,£45Th.,Doxa Katokopias,Cyprus,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/lamine-ba/profil/spieler/353374
Virtus Entella,Simone Sini,25,Italy,Centre-Back,CB,£270Th.,AS Viterbese Castrense,Italy,free transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/simone-sini/profil/spieler/110934
Virtus Entella,Raul Zucchetti,19,Italy,Left-Back,LB,£90Th.,UC AlbinoLeffe,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/raul-zucchetti/profil/spieler/354910
Virtus Entella,Fabio Gerli,20,Italy,Defensive Midfield,DM,£90Th.,Robur Siena,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/fabio-gerli/profil/spieler/330288
Virtus Entella,Héctor Otín,21,Spain,Right Winger,RW,£68Th.,Marbella FC,Spain,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/hector-otin/profil/spieler/287967
Virtus Entella,Luca Tremolada,25,Italy,Attacking Midfield,AM,£675Th.,Ternana Unicusano Calcio,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/luca-tremolada/profil/spieler/88713
Virtus Entella,Francesco Puntoriere,19,Italy,Centre-Forward,CF,£315Th.,US Catanzaro,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/francesco-puntoriere/profil/spieler/395787
Virtus Entella,Aladin Ayoub,20,Tunisia,Goalkeeper,GK,£68Th.,AC Mestre,Italy,loan transfer,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/aladin-ayoub/profil/spieler/330291
Virtus Entella,Najib Ammari,25,Algeria,Attacking Midfield,AM,£360Th.,,Without Club,-,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/najib-ammari/profil/spieler/131908
Virtus Entella,Andrea Catellani,29,Italy,Centre-Forward,CF,£900Th.,,Retired,-,Out,2017,s,serie-b,https://www.transfermarkt.co.uk/andrea-catellani/profil/spieler/87091
Virtus Entella,Marco Moscati,24,Italy,Central Midfield,CM,£540Th.,AS Livorno,Italy,"End of loanJun 30, 2017",Out,2017,s,serie-b,https://www.transfermarkt.co.uk/marco-moscati/profil/spieler/163676
Virtus Entella,Lorenzo Filippini,21,Italy,Left-Back,LB,£180Th.,SS Lazio,Italy,"End of loanJun 30, 2017",Out,2017,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-filippini/profil/spieler/240342
Ascoli Picchio,Simone Ganz,24,Italy,Centre-Forward,CF,£900Th.,Delfino Pescara 1936,Italy,£1.62m,In,2017,w,serie-b,https://www.transfermarkt.co.uk/simone-ganz/profil/spieler/160334
Ascoli Picchio,Raphael Martinho,29,Brazil,Left Midfield,LM,£405Th.,FC Bari 1908,Italy,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/raphael-martinho/profil/spieler/149946
Ascoli Picchio,Gaetano Monachello,23,Italy,Centre-Forward,CF,£450Th.,Atalanta BC,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/gaetano-monachello/profil/spieler/162952
Ascoli Picchio,Michael Agazzi,33,Italy,Goalkeeper,GK,£315Th.,US Alessandria Calcio 1912,Italy,?,In,2017,w,serie-b,https://www.transfermarkt.co.uk/michael-agazzi/profil/spieler/28862
Ascoli Picchio,Franck Kanouté,19,Senegal,Central Midfield,CM,£270Th.,Delfino Pescara 1936,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/franck-kanoute/profil/spieler/478198
Ascoli Picchio,Nicolò Cherubin,31,Italy,Centre-Back,CB,£270Th.,Hellas Verona,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/nicolo-cherubin/profil/spieler/56854
US Avellino 1912,Erik Gliha,20,Slovenia,Left-Back,LB,£180Th.,NK Ankaran Hrvatini,Slovenia,£135Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/erik-gliha/profil/spieler/284608
US Avellino 1912,Carlo De Risio,26,Italy,Central Midfield,CM,£90Th.,Calcio Padova,Italy,£45Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/carlo-de-risio/profil/spieler/159466
US Avellino 1912,Santiago Morero,35,Argentina,Centre-Back,CB,£90Th.,SS Juve Stabia,Italy,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/santiago-morero/profil/spieler/53139
US Avellino 1912,Reno Wilmots,20,Belgium,Central Midfield,CM,£90Th.,KSV Roeselare,Belgium,?,In,2017,w,serie-b,https://www.transfermarkt.co.uk/reno-wilmots/profil/spieler/411119
US Avellino 1912,Bryan Cabezas,20,Ecuador,Left Winger,LW,£1.35m,Atalanta BC,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/bryan-cabezas/profil/spieler/312735
US Avellino 1912,Armando Vajushi,26,Albania,Left Winger,LW,£540Th.,FC Pro Vercelli 1892,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/armando-vajushi/profil/spieler/136142
US Avellino 1912,Matthias Solerio,25,Italy,Left-Back,LB,£158Th.,Urbs Reggina 1914 ,Italy,"End of loanJan 25, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/matthias-solerio/profil/spieler/328993
US Avellino 1912,Luciano Arciello,19,Italy,Left Winger,LW,£45Th.,AC Ercolano 1924,Italy,"End of loanJan 4, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/luciano-arciello/profil/spieler/417272
US Avellino 1912,Mohamed Soumaré,21,Belgium,Second Striker,SS,£293Th.,Teramo Calcio 1913,Italy,"End of loanJan 13, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/mohamed-soumare/profil/spieler/177864
US Avellino 1912,Angelo Casadei,30,Italy,Goalkeeper,GK,£68Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/angelo-casadei/profil/spieler/102626
FC Bari 1908,Alan Empereur,23,Brazil,Centre-Back,CB,£225Th.,Foggia Calcio,Italy,Loan fee:£270Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/alan-empereur/profil/spieler/169179
FC Bari 1908,Liam Henderson,21,Scotland,Central Midfield,CM,£540Th.,Celtic FC,Scotland,£108Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/liam-henderson/profil/spieler/193867
FC Bari 1908,Jure Balkovec,23,Slovenia,Left-Back,LB,£405Th.,NK Domzale,Slovenia,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/jure-balkovec/profil/spieler/181410
FC Bari 1908,Federico Andrada,23,Argentina,Centre-Forward,CF,£1.62m,Club Atlético River Plate,Argentina,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/federico-andrada/profil/spieler/234249
FC Bari 1908,Marios Ikonomou,25,Greece,Centre-Back,CB,£1.35m,Bologna FC 1909,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/marios-ikonomou/profil/spieler/174488
FC Bari 1908,Andrea Gernone,19,Italy,Centre-Back,CB,£45Th.,Cassino Calcio 1924,Italy,"End of loanOct 25, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/andrea-gernone/profil/spieler/395943
FC Bari 1908,Modibo Diakité,30,France,Centre-Back,CB,£360Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/modibo-diakite/profil/spieler/41749
FC Bari 1908,Marco Castagna,19,Italy,Central Midfield,CM,£68Th.,Modena FC,Italy,"End of loanNov 10, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/marco-castagna/profil/spieler/395786
FC Bari 1908,Carlo Clemente,19,Italy,Defensive Midfield,DM,£45Th.,Cassino Calcio 1924,Italy,"End of loanDec 18, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/carlo-clemente/profil/spieler/364380
FC Bari 1908,Michele Portoghese,19,Italy,Left Winger,LW,£90Th.,Ravenna FC,Italy,"End of loanDec 19, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/michele-portoghese/profil/spieler/377263
Brescia Calcio,Nikolas Spalek,20,Slovakia,Attacking Midfield,AM,£495Th.,MSK Zilina,Slovakia,£1.35m,In,2017,w,serie-b,https://www.transfermarkt.co.uk/nikolas-spalek/profil/spieler/243239
Brescia Calcio,Ernesto Torregrossa,25,Italy,Centre-Forward,CF,£450Th.,Hellas Verona,Italy,£810Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/ernesto-torregrossa/profil/spieler/159883
Brescia Calcio,Carlos Embalo,23,Guinea-Bissau,Left Winger,LW,£1.35m,US Palermo,Italy,Loan fee:£135Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/carlos-embalo/profil/spieler/275682
Brescia Calcio,Felipe Curcio,24,Brazil,Left-Back,LB,£158Th.,Fidelis Andria,Italy,£90Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/felipe-curcio/profil/spieler/331467
Brescia Calcio,Dimitrios Konstantinidis,23,Greece,Right-Back,RB,£540Th.,PAOK Thessaloniki,Greece,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/dimitrios-konstantinidis/profil/spieler/214441
Brescia Calcio,Orji Okwonkwo,20,Nigeria,Right Winger,RW,£900Th.,Bologna FC 1909,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/orji-okwonkwo/profil/spieler/401935
Brescia Calcio,Sandro Tonali,17,Italy,Defensive Midfield,DM,-,Brescia Primavera,Italy,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/sandro-tonali/profil/spieler/397033
Brescia Calcio,Mattia Viviani,17,Italy,Defensive Midfield,DM,-,Brescia Primavera,Italy,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/mattia-viviani/profil/spieler/403845
Carpi FC 1909,Federico Melchiorri,31,Italy,Centre-Forward,CF,£900Th.,Cagliari Calcio,Italy,Loan fee:£180Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/federico-melchiorri/profil/spieler/46060
Carpi FC 1909,Bachir Mané,20,Senegal,Defensive Midfield,DM,£68Th.,MC Fermana FC,Italy,£45Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/bachir-mane/profil/spieler/458798
Carpi FC 1909,Luca Calapai,24,Italy,Right-Back,RB,£225Th.,Modena FC,Italy,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/luca-calapai/profil/spieler/168189
Carpi FC 1909,Senaid Lulja,22,Italy,Left-Back,LB,-,ASD Zenith Audax,Italy,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/senaid-lulja/profil/spieler/444579
Carpi FC 1909,Mattia Soragna,17,Italy,Centre-Back,CB,-,AC Lumezzane,Italy,?,In,2017,w,serie-b,https://www.transfermarkt.co.uk/mattia-soragna/profil/spieler/497264
Carpi FC 1909,Luca Garritano,23,Italy,Attacking Midfield,AM,£1.17m,Chievo Verona,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/luca-garritano/profil/spieler/205677
Carpi FC 1909,Gianluca Di Chiara,24,Italy,Left-Back,LB,£1.80m,Benevento Calcio,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/gianluca-di-chiara/profil/spieler/189340
Carpi FC 1909,Emmanuele Tedesco,19,Italy,Centre-Forward,CF,£68Th.,Mezzolara Calcio,Italy,"End of loanDec 15, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/emmanuele-tedesco/profil/spieler/398377
Carpi FC 1909,Giovanni Boggian,21,Italy,attack,attack,£45Th.,US Pistoiese 1921,Italy,"End of loanJan 30, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/giovanni-boggian/profil/spieler/285918
Carpi FC 1909,Matteo Solini,24,Italy,Centre-Back,CB,£158Th.,Modena FC,Italy,"End of loanNov 10, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/matteo-solini/profil/spieler/136135
Carpi FC 1909,Luigi Palumbo,26,Italy,Right Winger,RW,£68Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/luigi-palumbo/profil/spieler/397320
Carpi FC 1909,Federico Franchini,24,Italy,Right Midfield,RM,£90Th.,MC Fermana FC,Italy,"End of loanJan 30, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/federico-franchini/profil/spieler/162942
Carpi FC 1909,Lamin Jawo,22,The Gambia,Centre-Forward,CF,£68Th.,Feralpisalò,Italy,"End of loanJan 25, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/lamin-jawo/profil/spieler/444387
Carpi FC 1909,Daniele Sarzi Puttini,21,Italy,Left-Back,LB,£90Th.,Piacenza Calcio 1919,Italy,"End of loanJan 17, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/daniele-sarzi-puttini/profil/spieler/287344
Carpi FC 1909,Filippo Mugelli,20,Italy,Attacking Midfield,AM,£23Th.,US Gavorrano,Italy,"End of loanJan 25, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/filippo-mugelli/profil/spieler/409583
Carpi FC 1909,Simone Romagnoli,27,Italy,Centre-Back,CB,£1.26m,FC Empoli,Italy,"End of loanJan 29, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
Carpi FC 1909,Federico Palmieri,22,Italy,Centre-Forward,CF,£90Th.,Santarcangelo Calcio,Italy,"End of loanJan 24, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/federico-palmieri/profil/spieler/311331
AC Cesena,Emanuele Suagher,25,Italy,Centre-Back,CB,£360Th.,Atalanta BC,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/emanuele-suagher/profil/spieler/163600
AC Cesena,Simone Emmanuello,23,Italy,Central Midfield,CM,£585Th.,Atalanta BC,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/simone-emmanuello/profil/spieler/95234
AC Cesena,Matteo Fedele,25,Switzerland,Central Midfield,CM,£270Th.,Foggia Calcio,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/matteo-fedele/profil/spieler/111438
AC Cesena,Matteo Gasperi,20,Italy,Central Midfield,CM,£90Th.,MC Fermana FC,Italy,"End of loanJan 23, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/matteo-gasperi/profil/spieler/314369
AC Cesena,Franklyn Akammadu,19,Nigeria,Centre-Forward,CF,£158Th.,MC Fermana FC,Italy,"End of loanJan 18, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/franklyn-akammadu/profil/spieler/395842
AC Cesena,Gioele Donadello,20,Italy,Second Striker,SS,£23Th.,Santarcangelo Calcio,Italy,"End of loanJan 1, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/gioele-donadello/profil/spieler/341238
AC Cesena,Moussa Ndiaye,18,Senegal,Defensive Midfield,DM,£45Th.,Cesena Primavera,Italy,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/moussa-ndiaye/profil/spieler/386572
AC Cesena,Cosimo Chiricò,26,Italy,Right Winger,RW,£405Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/cosimo-chirico/profil/spieler/165852
AS Cittadella,Luca Vido,20,Italy,Centre-Forward,CF,£630Th.,Atalanta BC,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/luca-vido/profil/spieler/264514
AS Cittadella,Matteo Liviero,24,Italy,Left-Back,LB,£180Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/matteo-liviero/profil/spieler/136113
US Cremonese,Davide Cinaglia,23,Italy,Centre-Back,CB,£180Th.,Ascoli Picchio,Italy,?,In,2017,w,serie-b,https://www.transfermarkt.co.uk/davide-cinaglia/profil/spieler/198973
US Cremonese,Giovanni Sbrissa,21,Italy,Central Midfield,CM,£585Th.,US Sassuolo,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/giovanni-sbrissa/profil/spieler/284636
US Cremonese,Gianluca Scamacca,19,Italy,Centre-Forward,CF,£270Th.,US Sassuolo,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/gianluca-scamacca/profil/spieler/315867
US Cremonese,Stefan Bajic,20,Montenegro,Right-Back,RB,£68Th.,Trapani Calcio,Italy,"End of loanJan 16, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/stefan-bajic/profil/spieler/424675
US Cremonese,Nicholas Battaiola,21,Italy,Goalkeeper,GK,£68Th.,Virtus Francavilla Calcio,Italy,"End of loanJan 24, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/nicholas-battaiola/profil/spieler/311065
US Cremonese,Abel Camará,28,Guinea-Bissau,Centre-Forward,CF,£630Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/abel-camara/profil/spieler/158380
US Cremonese,Juanito Gómez,32,Argentina,Left Winger,LW,£630Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/juanito-gomez/profil/spieler/38592
FC Empoli,Simone Romagnoli,27,Italy,Centre-Back,CB,£1.26m,Carpi FC 1909,Italy,£900Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
FC Empoli,Marco Imperiale,18,Italy,Left-Back,LB,£158Th.,US Catanzaro,Italy,£135Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/marco-imperiale/profil/spieler/475149
FC Empoli,Matteo Brighi,36,Italy,Central Midfield,CM,£315Th.,AC Perugia Calcio,Italy,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/matteo-brighi/profil/spieler/5868
FC Empoli,Domenico Maietta,35,Italy,Centre-Back,CB,£270Th.,Bologna FC 1909,Italy,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/domenico-maietta/profil/spieler/22140
FC Empoli,Gabriel,25,Brazil,Goalkeeper,GK,£900Th.,AC Milan,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/gabriel/profil/spieler/79242
FC Empoli,Alejandro Rodríguez,26,Spain,Centre-Forward,CF,£450Th.,Chievo Verona,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/alejandro-rodriguez/profil/spieler/169533
FC Empoli,Roman Chanturia,21,Georgia,Centre-Forward,CF,£45Th.,AC Prato,Italy,"End of loanJan 29, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/roman-chanturia/profil/spieler/222330
Foggia Calcio,Leandro Greco,31,Italy,Central Midfield,CM,£540Th.,FC Bari 1908,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/leandro-greco/profil/spieler/39831
Foggia Calcio,Mathieu Duhamel,33,France,Centre-Forward,CF,£450Th.,Quevilly Rouen Métropole,France,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/mathieu-duhamel/profil/spieler/111527
Foggia Calcio,Andries Noppert,23,Netherlands,Goalkeeper,GK,£135Th.,NAC Breda,Netherlands,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/andries-noppert/profil/spieler/276853
Foggia Calcio,Denis Tonucci,29,Italy,Centre-Back,CB,£270Th.,FC Bari 1908,Italy,?,In,2017,w,serie-b,https://www.transfermarkt.co.uk/denis-tonucci/profil/spieler/60732
Foggia Calcio,Luigi Scaglia,31,Italy,Central Midfield,CM,£450Th.,Parma Calcio 1913,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/luigi-scaglia/profil/spieler/43364
Foggia Calcio,Oliver Kragl,27,Germany,Left Midfield,LM,£720Th.,FC Crotone,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/oliver-kragl/profil/spieler/56513
Foggia Calcio,Arturo Calabresi,21,Italy,Centre-Back,CB,£540Th.,AS Roma,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/arturo-calabresi/profil/spieler/240897
Foggia Calcio,Miguel Ángel Sainz-Maza,25,Spain,Attacking Midfield,AM,£158Th.,Pordenone Calcio,Italy,"End of loanJan 15, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/miguel-angel-sainz-maza/profil/spieler/142034
Foggia Calcio,Marco Zambelli,32,Italy,Right-Back,RB,£180Th.,,Without Club,-,In,2017,w,serie-b,https://www.transfermarkt.co.uk/marco-zambelli/profil/spieler/28031
Frosinone Calcio,Moussa Koné,27,Cote d'Ivoire,Central Midfield,CM,£810Th.,AC Cesena,Italy,£270Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/moussa-kone/profil/spieler/57295
Frosinone Calcio,Raman Chibsah,24,Ghana,Central Midfield,CM,£1.44m,Benevento Calcio,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/raman-chibsah/profil/spieler/199633
Frosinone Calcio,Giuseppe Gargiulo,20,Italy,Centre-Back,CB,£68Th.,Arzachena Costa Smeralda,Italy,"End of loanOct 23, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-gargiulo/profil/spieler/337466
Novara Calcio 1908,Federico Maracchi,29,Italy,Central Midfield,CM,£270Th.,Trapani Calcio,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/federico-maracchi/profil/spieler/75669
Novara Calcio 1908,Moustapha Seck,21,Senegal,Left-Back,LB,£180Th.,AS Roma,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/moustapha-seck/profil/spieler/268179
Novara Calcio 1908,George Puscas,21,Romania,Centre-Forward,CF,£1.35m,Inter Milan,Italy,loan transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/george-puscas/profil/spieler/208690
Novara Calcio 1908,Antonio Lukanovic,19,Croatia,Centre-Forward,CF,£203Th.,US Catanzaro,Italy,"End of loanJan 31, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/antonio-lukanovic/profil/spieler/316931
Novara Calcio 1908,Krisztián Adorján,25,Hungary,Attacking Midfield,AM,£225Th.,FK Partizani,Albania,"End of loanJan 31, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/krisztian-adorjan/profil/spieler/143219
Novara Calcio 1908,Jacopo Manconi,23,Italy,Right Winger,RW,£360Th.,Carpi FC 1909,Italy,"End of loanJan 25, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/jacopo-manconi/profil/spieler/240206
Novara Calcio 1908,Hicham Kanis,20,Morocco,Right Winger,RW,£135Th.,US Catanzaro,Italy,"End of loanFeb 14, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/hicham-kanis/profil/spieler/355375
Novara Calcio 1908,Axel Caldirola,19,Italy,Centre-Forward,CF,£68Th.,AS Giana Erminio,Italy,"End of loanDec 5, 2017",In,2017,w,serie-b,https://www.transfermarkt.co.uk/axel-caldirola/profil/spieler/449260
US Palermo,Stefano Moreo,24,Italy,Centre-Forward,CF,£450Th.,Venezia FC,Italy,Loan fee:£315Th.,In,2017,w,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
US Palermo,Corentin Fiore,22,Belgium,Left-Back,LB,£900Th.,Standard Liège,Belgium,free transfer,In,2017,w,serie-b,https://www.transfermarkt.co.uk/corentin-fiore/profil/spieler/168159
US Palermo,Francesco Bonfiglio,21,Italy,Left Winger,LW,£113Th.,Sicula Leonzio,Italy,"End of loanJan 30, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/francesco-bonfiglio/profil/spieler/297064
US Palermo,Carmine Setola,19,Italy,Left-Back,LB,£180Th.,AC Cesena,Italy,"End of loanJan 30, 2018",In,2017,w,serie-b,https://www.transfermarkt.co.uk/carmine-setola/profil/spieler/394851
Parma Calcio 1913,Alessio Da Cruz,20,Netherlands,Left Winger,LW,£900Th.,Novara Calcio 1908,Italy,£2.70m,In,2017,w,serie-b,https://www.transfermarkt.co.uk/alessio-da-cruz/profil/spieler/337670
