Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Varese 1910,Caetano Calil,29,Brazil,Centre-Forward,CF,£720Th.,FC Crotone,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/caetano-calil/profil/spieler/56723
Varese 1910,Manuele Blasi,32,Italy,Central Midfield,CM,£270Th.,Delfino Pescara 1936,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/manuele-blasi/profil/spieler/6090
Varese 1910,Arturo Lupoli,26,Italy,Centre-Forward,CF,£360Th.,US Grosseto FC,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/arturo-lupoli/profil/spieler/22227
Varese 1910,Matteo Lignani,21,Italy,Defensive Midfield,DM,£45Th.,AS Livorno,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/matteo-lignani/profil/spieler/133877
Varese 1910,Andrea Cristiano,29,Italy,Left Midfield,LM,£270Th.,FC Pro Vercelli 1892,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-cristiano/profil/spieler/23191
Varese 1910,Sasa Bjelanovic,34,Croatia,Centre-Forward,CF,£270Th.,CFR Cluj,Romania,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/sasa-bjelanovic/profil/spieler/22187
Varese 1910,Alessio Cristiano Rossi,19,Italy,Left Midfield,LM,£68Th.,US Salernitana 1919,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessio-cristiano-rossi/profil/spieler/164021
Varese 1910,Luca Ricci,24,Italy,Centre-Back,CB,£315Th.,AC Cesena,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-ricci/profil/spieler/75613
Varese 1910,Lorenzo Laverone,24,Italy,Right-Back,RB,£315Th.,US Sassuolo,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-laverone/profil/spieler/124155
Varese 1910,Leonardo Pavoletti,24,Italy,Centre-Forward,CF,£900Th.,US Sassuolo,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/leonardo-pavoletti/profil/spieler/64793
Varese 1910,Luigi Falcone,21,Italy,Left Winger,LW,£315Th.,US Lecce,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luigi-falcone/profil/spieler/134885
Varese 1910,Stefano Moreo,20,Italy,Centre-Forward,CF,-,SC Caronnese,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823
Varese 1910,Rodrigo Ely,19,Brazil,Centre-Back,CB,£540Th.,AC Milan,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/rodrigo-ely/profil/spieler/176140
Varese 1910,Simone Pasa,19,Italy,Defensive Midfield,DM,£900Th.,FC Internazionale,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-pasa/profil/spieler/76895
Varese 1910,Lukas Spendlhofer,20,Austria,Centre-Back,CB,£225Th.,FC Internazionale,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/lukas-spendlhofer/profil/spieler/126114
Varese 1910,Luca Tremolada,21,Italy,Attacking Midfield,AM,£293Th.,FC Internazionale,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-tremolada/profil/spieler/88713
Varese 1910,Luca Forte,18,Italy,Second Striker,SS,£113Th.,Varese Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-forte/profil/spieler/240307
Varese 1910,Andrea Barberis,19,Italy,Defensive Midfield,DM,£248Th.,AC Pisa 1909,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-barberis/profil/spieler/146680
Varese 1910,Alex Benvenga,22,Italy,Centre-Back,CB,£135Th.,Calcio Como,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/alex-benvenga/profil/spieler/113050
Varese 1910,Paolo Marchi,22,Italy,Centre-Back,CB,£90Th.,Calcio Como,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/paolo-marchi/profil/spieler/124558
Varese 1910,Giuseppe De Luca,21,Italy,Centre-Forward,CF,£2.88m,Atalanta BC,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-de-luca/profil/spieler/62751
Varese 1910,Francesco Maio,19,Italy,Centre-Forward,CF,£45Th.,Rimini FC,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-maio/profil/spieler/134336
Varese 1910,Riccardo Greco,20,Italy,Right Midfield,RM,£45Th.,Aurora Pro Patria,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/riccardo-greco/profil/spieler/199648
Varese 1910,Mirko Miceli,22,Italy,Centre-Back,CB,£23Th.,Valle d'Aosta Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/mirko-miceli/profil/spieler/146618
Varese 1910,Renan Wagner,21,Brazil,Central Midfield,CM,£158Th.,SF Aversa Normanna,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/renan-wagner/profil/spieler/88714
Varese 1910,Umberto Eusepi,24,Italy,Centre-Forward,CF,£270Th.,FC Pro Vercelli 1892,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/umberto-eusepi/profil/spieler/62238
Varese 1910,Matteo Momentè,26,Italy,Centre-Forward,CF,£180Th.,US Cremonese,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/matteo-momente/profil/spieler/36359
Varese 1910,Jadilson,20,Brazil,Attacking Midfield,AM,£45Th.,FC Mendrisio,Switzerland,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/jadilson/profil/spieler/200114
Trapani Calcio,Antimo Iunco,29,Italy,Second Striker,SS,£450Th.,Chievo Verona,Italy,£90Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/antimo-iunco/profil/spieler/28870
Trapani Calcio,Desiderio Garufo,26,Italy,Right-Back,RB,£270Th.,ASG Nocerina,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/desiderio-garufo/profil/spieler/161092
Trapani Calcio,Simone Rizzato,31,Italy,Left-Back,LB,£450Th.,Reggina Calcio,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-rizzato/profil/spieler/21890
Trapani Calcio,Daniele Martinelli,31,Italy,Centre-Back,CB,£135Th.,Vicenza Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-martinelli/profil/spieler/21761
Trapani Calcio,Francesco Finocchio,21,Italy,Right Midfield,RM,£180Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-finocchio/profil/spieler/110930
Trapani Calcio,Andrea Feola,21,Italy,Defensive Midfield,DM,-,Selargius Calcio,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-feola/profil/spieler/278771
Trapani Calcio,Luca Nizzetto,27,Italy,Central Midfield,CM,£225Th.,US Cremonese,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-nizzetto/profil/spieler/83406
Trapani Calcio,Diego Vettraino,19,Italy,Attacking Midfield,AM,£68Th.,US Salernitana 1919,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/diego-vettraino/profil/spieler/176137
Trapani Calcio,Maurizio Ciaramitaro,31,Italy,Central Midfield,CM,£90Th.,Modena FC,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
Trapani Calcio,Richard Marcone,20,Italy,Goalkeeper,GK,£135Th.,Vicenza Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/richard-marcone/profil/spieler/86083
Trapani Calcio,Milan Djuric,23,Bosnia-Herzegovina,Centre-Forward,CF,£270Th.,AC Cesena,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
Trapani Calcio,Fabio Tralongo,19,Italy,Central Midfield,CM,£23Th.,ASD Modica Calcio,Italy,"End of loanJun 30, 2014",In,2013,s,serie-b,https://www.transfermarkt.co.uk/fabio-tralongo/profil/spieler/287561
Trapani Calcio,Christian Terlizzi,33,Italy,Centre-Back,CB,£270Th.,Delfino Pescara 1936,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/christian-terlizzi/profil/spieler/20941
Trapani Calcio,Daniele Crimaldi,21,Italy,Right Midfield,RM,£45Th.,AS Martina Franca,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-crimaldi/profil/spieler/195320
Trapani Calcio,Pierantonio Sassano,21,Italy,Right Winger,RW,-,FC Aprilia Racing Club,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/pierantonio-sassano/profil/spieler/239851
Trapani Calcio,Giuseppe Vitale,19,Italy,Central Midfield,CM,-,Licata Calcio 1931,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-vitale/profil/spieler/239854
Trapani Calcio,Francesco Spezia,19,Italy,Goalkeeper,GK,-,Comprensorio Normanno,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-spezia/profil/spieler/239853
Carpi FC 1909,Edgar Cani,24,Albania,Centre-Forward,CF,£450Th.,Calcio Catania,Italy,Loan fee:£180Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/edgar-cani/profil/spieler/61863
Carpi FC 1909,Riccardo Marani,18,Italy,Goalkeeper,GK,-,SS Maceratese,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/riccardo-marani/profil/spieler/330315
Carpi FC 1909,Manuel Sarao,23,Italy,Centre-Forward,CF,-,Calcio Lecco 1912,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/manuel-sarao/profil/spieler/278580
Carpi FC 1909,Luca Bertoni,21,Italy,Defensive Midfield,DM,£135Th.,Milan Primavera,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-bertoni/profil/spieler/160323
Carpi FC 1909,Simone Romagnoli,23,Italy,Centre-Back,CB,£405Th.,Delfino Pescara 1936,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-romagnoli/profil/spieler/88706
Carpi FC 1909,Alessandro Sgrigna,33,Italy,Second Striker,SS,£360Th.,Hellas Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sgrigna/profil/spieler/38642
Carpi FC 1909,Jerry Mbakogu,20,Nigeria,Centre-Forward,CF,£1.17m,Calcio Padova,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/jerry-mbakogu/profil/spieler/130382
Carpi FC 1909,Roberto Inglese,21,Italy,Centre-Forward,CF,£270Th.,Chievo Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/roberto-inglese/profil/spieler/159337
Carpi FC 1909,Lorenzo Lollo,22,Italy,Central Midfield,CM,£180Th.,Spezia Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-lollo/profil/spieler/158463
Carpi FC 1909,Alessandro De Vitis,21,Italy,Defensive Midfield,DM,£540Th.,UC Sampdoria,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-de-vitis/profil/spieler/62725
Carpi FC 1909,Ledian Memushaj,26,Albania,Central Midfield,CM,£383Th.,US Lecce,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/ledian-memushaj/profil/spieler/139634
Carpi FC 1909,Harallamb Qaqi,19,Albania,Centre-Back,CB,£23Th.,Hellas Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/harallamb-qaqi/profil/spieler/189690
Carpi FC 1909,Filippo Porcari,29,Italy,Defensive Midfield,DM,£630Th.,Spezia Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-porcari/profil/spieler/61358
Carpi FC 1909,Timothy Nocchi,23,Italy,Goalkeeper,GK,£360Th.,Juventus FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/timothy-nocchi/profil/spieler/107392
Carpi FC 1909,Francesco Forte,21,Italy,Goalkeeper,GK,-,Vigor Lamezia Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-forte/profil/spieler/278586
Carpi FC 1909,Matteo Liviero,20,Italy,Left-Back,LB,£225Th.,Juventus Primavera,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/matteo-liviero/profil/spieler/136113
Carpi FC 1909,Ádám Kovácsik,22,Hungary,Goalkeeper,GK,£338Th.,Reggina Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/adam-kovacsik/profil/spieler/110744
Carpi FC 1909,Radoslav Kirilov,21,Bulgaria,Left Winger,LW,£315Th.,Chievo Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/radoslav-kirilov/profil/spieler/140109
Carpi FC 1909,Emanuele Pesoli,32,Italy,Centre-Back,CB,-,,Without Club,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/emanuele-pesoli/profil/spieler/29619
Carpi FC 1909,Francis Obeng,27,Ghana,Central Midfield,CM,-,Santarcangelo Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/francis-obeng/profil/spieler/195588
Carpi FC 1909,Andrea De Paola,22,Italy,Centre-Back,CB,£45Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-de-paola/profil/spieler/75406
Carpi FC 1909,Marco Fusar Bassini,19,Italy,Left-Back,LB,£45Th.,Sorrento FC,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/marco-fusar-bassini/profil/spieler/239096
Carpi FC 1909,Gianmarco Mascolo,21,Italy,Right Winger,RW,£90Th.,Arzanese Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-mascolo/profil/spieler/239108
Carpi FC 1909,Alessandro Vinci,20,Italy,defence,defence,£45Th.,USD Lavagnese 1919,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-vinci/profil/spieler/163327
Carpi FC 1909,Giacomo Cenetti,24,Italy,Defensive Midfield,DM,£45Th.,FBC Unione Venezia,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/giacomo-cenetti/profil/spieler/61510
AS Cittadella,Alfredo Donnarumma,22,Italy,Centre-Forward,CF,£270Th.,Calcio Catania,Italy,£540Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alfredo-donnarumma/profil/spieler/130485
AS Cittadella,Cristiano Biraghi,20,Italy,Left-Back,LB,£720Th.,FC Internazionale,Italy,£135Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/cristiano-biraghi/profil/spieler/124555
AS Cittadella,Giovanni La Camera,29,Italy,Central Midfield,CM,£270Th.,FC Pavia 1911,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/giovanni-la-camera/profil/spieler/61048
AS Cittadella,Antonio Marino,24,Italy,Centre-Back,CB,£180Th.,Varese 1910,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-marino/profil/spieler/102537
AS Cittadella,Nicolao Dumitru,21,Italy,Left Winger,LW,£720Th.,SSC Napoli,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
AS Cittadella,Filippo Lora,19,Italy,Central Midfield,CM,£90Th.,Milan Primavera,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-lora/profil/spieler/160342
AS Cittadella,Alessandro De Leidi,22,Italy,Centre-Back,CB,£68Th.,SS Barletta Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-de-leidi/profil/spieler/130390
AS Cittadella,Leonardo Pérez,23,Italy,Centre-Forward,CF,£225Th.,AC Pisa 1909,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/leonardo-perez/profil/spieler/98854
AS Cittadella,Rodrigo Alborno,19,Paraguay,Left-Back,LB,£225Th.,Inter Milan Primavera,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/rodrigo-alborno/profil/spieler/139436
AS Cittadella,Simone Pecorini,20,Italy,Right-Back,RB,£180Th.,FC Internazionale,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-pecorini/profil/spieler/136124
AS Cittadella,Mattia Montini,21,Italy,Centre-Forward,CF,£135Th.,Benevento Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/mattia-montini/profil/spieler/130368
AS Cittadella,Raffaele Di Gennaro,19,Italy,Goalkeeper,GK,£270Th.,FC Internazionale,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/raffaele-di-gennaro/profil/spieler/70580
AS Cittadella,Mattia Minesso,23,Italy,Attacking Midfield,AM,£135Th.,Vicenza Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/mattia-minesso/profil/spieler/74642
AS Cittadella,Stefano Maggiotto,18,Italy,Goalkeeper,GK,£68Th.,Cittadella Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/stefano-maggiotto/profil/spieler/220492
AS Cittadella,Manuel Rizzon,17,Italy,Centre-Back,CB,£68Th.,Cittadella Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/manuel-rizzon/profil/spieler/199899
AS Cittadella,Daniele Di Donato,36,Italy,Central Midfield,CM,£68Th.,,Without Club,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-di-donato/profil/spieler/20946
AS Cittadella,Claudio Coralli,30,Italy,Centre-Forward,CF,£360Th.,,Without Club,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/claudio-coralli/profil/spieler/47652
AS Cittadella,Riccardo Colombo,30,Italy,Right-Back,RB,£315Th.,,Without Club,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/riccardo-colombo/profil/spieler/22237
AS Cittadella,Giuseppe Pugliese,29,Italy,Left-Back,LB,£180Th.,,Without Club,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-pugliese/profil/spieler/102016
AS Cittadella,Tommaso Bellazzini,25,Italy,Attacking Midfield,AM,£360Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/tommaso-bellazzini/profil/spieler/102266
AS Cittadella,Oscar Branzani,23,Italy,Central Midfield,CM,£68Th.,AS Andria BAT,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/oscar-branzani/profil/spieler/164152
FC Crotone,Alfred Gomis,19,Senegal,Goalkeeper,GK,£270Th.,Torino FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alfred-gomis/profil/spieler/163568
FC Crotone,Giuseppe Prestia,19,Italy,Centre-Back,CB,£360Th.,Parma FC,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-prestia/profil/spieler/163187
FC Crotone,Caio Secco,22,Brazil,Goalkeeper,GK,-,Botafogo Sport Club (BA),Brazil,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/caio-secco/profil/spieler/175188
FC Crotone,Michele Cremonesi,25,Italy,Centre-Back,CB,£180Th.,US Cremonese,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/michele-cremonesi/profil/spieler/83409
FC Crotone,Andrea Romanò,19,Italy,Central Midfield,CM,£450Th.,Bologna FC 1909,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-romano/profil/spieler/136130
FC Crotone,Mamadou Diakité,28,Mali,Defensive Midfield,DM,£135Th.,Budapest Honvéd FC,Hungary,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/mamadou-diakite/profil/spieler/33327
FC Crotone,Mikael Ishak,20,Sweden,Centre-Forward,CF,£540Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/mikael-ishak/profil/spieler/153637
FC Crotone,Tomislav Saric,23,Croatia,Central Midfield,CM,£900Th.,Parma FC,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/tomislav-saric/profil/spieler/94297
FC Crotone,Filippo Boniperti,21,Italy,Right Winger,RW,£180Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-boniperti/profil/spieler/130347
FC Crotone,Lorenzo Pasqualini,23,Italy,Left-Back,LB,£405Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-pasqualini/profil/spieler/44277
FC Crotone,Danilo Cataldi,19,Italy,Central Midfield,CM,£270Th.,SS Lazio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/danilo-cataldi/profil/spieler/199733
FC Crotone,Gonzalo Mastriani,20,Uruguay,Centre-Forward,CF,£540Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/gonzalo-mastriani/profil/spieler/195882
FC Crotone,Alessandro Ligi,23,Italy,Centre-Back,CB,£68Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-ligi/profil/spieler/160630
FC Crotone,Soufiane Bidaoui,23,Morocco,Left Winger,LW,£450Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/soufiane-bidaoui/profil/spieler/90118
FC Crotone,Jacopo Dezi,21,Italy,Central Midfield,CM,£270Th.,SSC Napoli,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/jacopo-dezi/profil/spieler/165531
FC Crotone,Emanuele Suagher,20,Italy,Centre-Back,CB,£225Th.,Atalanta BC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/emanuele-suagher/profil/spieler/163600
FC Crotone,Federico Bernardeschi,19,Italy,Right Winger,RW,£180Th.,ACF Fiorentina,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/federico-bernardeschi/profil/spieler/197300
FC Crotone,Davide Leto,18,Italy,Central Midfield,CM,£68Th.,Crotone Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/davide-leto/profil/spieler/201361
FC Crotone,Leonardo Terigi,22,Italy,Centre-Back,CB,£225Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/leonardo-terigi/profil/spieler/106452
FC Crotone,Antonino De Maio,19,Italy,midfield,midfield,£45Th.,ASD HinterReggio Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/antonino-de-maio/profil/spieler/167667
